Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
2	4	3	0	4	0	2	3	3	3	1	2	0	5	2	2	3	0	3	2	1	2	5	0	2	3	2	0	1	2	1	1	3	2	0	0	5	0	0	1	0	1	0	1	0	0	3	0	0	0	3	0	0	2	4	1	3	0	4	99	0.0808	-0.0111	126.51	0.6701	0.4536	0.9148	0.6345	0.2593	0.8351	365565	365867	direct	GURA_RS01555	WP_011937246.1		Rieske (2Fe-2S) protein	0	1
2	2	1	0	0	0	2	3	4	3	1	1	2	6	2	1	1	0	0	3	3	7	8	0	3	1	2	2	1	2	0	0	1	0	1	2	1	2	1	0	1	1	1	1	0	0	3	0	2	1	2	0	1	3	5	3	3	1	1	101	0.0396	-0.2921	127.22	0.5600	0.4100	0.9896	0.8346	0.4000	0.7869	365958	366266	direct	GURA_RS01560	WP_011937247.1	rplU	50S ribosomal protein L21	0	1
1	3	0	0	0	1	3	1	0	3	2	1	1	10	1	2	0	4	0	4	0	6	3	0	1	0	2	1	0	4	1	0	2	0	0	1	1	0	2	0	2	3	1	0	1	1	1	0	0	0	3	0	0	0	3	2	2	2	1	84	0.0714	-0.8036	127.93	0.6627	0.3855	0.9223	0.5810	0.4286	0.8212	366353	366610	direct	GURA_RS01565	WP_011937248.1		50S ribosomal protein L27	0	1
5	11	9	2	1	0	9	9	11	15	7	4	2	17	11	11	6	3	2	12	7	7	17	1	17	16	1	0	3	6	7	0	9	9	2	0	7	0	2	0	9	5	2	1	2	2	9	2	0	0	8	1	0	3	5	9	4	4	2	337	0.0623	-0.2493	126.49	0.7270	0.4969	0.8457	0.7767	0.4107	0.8272	366690	367706	direct	GURA_RS01570	WP_011937249.1		GTPase ObgE	0	1
29	64	23	13	5	5	48	42	18	20	14	22	29	62	35	17	7	14	18	48	16	21	30	4	27	36	19	3	8	38	29	12	28	10	15	8	26	2	15	2	4	7	3	31	11	12	29	13	6	18	41	21	13	5	36	19	21	27	32	1271	0.0936	-0.1228	123.89	0.6271	0.4395	0.9528	0.8905	0.4051	0.7883	367816	371634	complement	GURA_RS22550	WP_011937250.1		peptidase S8/S53 subtilisin kexin sedolisin	0	0
2	3	7	1	0	1	7	5	8	5	2	5	1	4	0	1	1	0	2	6	3	1	6	0	6	6	4	1	0	2	2	0	1	5	0	1	4	1	1	0	2	1	0	1	1	0	3	1	0	2	4	1	0	0	3	7	5	2	2	142	0.0845	+0.1739	129.35	0.6500	0.5286	0.9341	0.7630	0.3889	0.8318	371853	372284	complement	GURA_RS01580	WP_011937251.1		putative toxin-antitoxin system toxin component, PIN family	0	0
4	3	0	2	0	0	2	2	5	1	1	1	2	0	1	0	0	0	1	3	1	4	7	2	1	2	0	1	1	3	0	1	0	3	0	1	0	1	0	0	0	4	0	2	0	0	0	0	1	1	2	1	1	1	2	3	2	0	0	78	0.0385	-0.2872	128.59	0.5526	0.4342	0.9920	0.7110	0.6429	0.7240	372260	372499	complement	GURA_RS01585	WP_011937252.1		AbrB family transcriptional regulator	0	0
3	5	0	0	1	0	1	1	2	0	3	3	5	6	2	5	0	0	3	4	5	3	3	2	3	1	7	2	7	1	3	2	2	2	0	0	1	0	0	3	0	0	1	1	4	0	0	0	1	2	3	1	2	0	6	2	1	1	3	132	0.1136	+0.8674	126.62	0.4706	0.4622	0.9975	0.7171	0.3571	0.7176	372624	373025	complement	GURA_RS01590	WP_011937253.1		hypothetical protein	0	0
5	1	0	2	1	0	3	1	7	3	0	0	1	1	1	0	1	2	0	3	1	0	3	2	0	3	5	1	0	1	2	0	1	1	1	1	0	0	0	1	0	2	3	4	1	0	3	0	1	1	1	1	1	1	2	0	0	2	1	83	0.0361	-0.4133	129.90	0.4810	0.4430	0.9990	0.6603	0.6316	0.7556	373154	373408	direct	GURA_RS01595	WP_011937254.1		type II toxin-antitoxin system prevent-host-death family antitoxin	0	1
0	3	1	1	1	1	3	2	7	1	1	2	2	0	0	1	1	1	0	2	3	2	1	0	2	1	5	0	1	0	1	1	1	1	1	1	2	0	2	1	5	2	1	0	1	0	1	0	0	2	2	1	1	1	1	1	2	2	2	83	0.1084	-0.5711	137.68	0.4815	0.4815	0.9990	0.7605	0.3462	0.7649	373405	373659	direct	GURA_RS01600	WP_011937255.1		Txe/YoeB family addiction module toxin	0	1
17	51	9	7	2	0	5	4	6	7	14	10	11	18	6	4	3	3	6	23	4	3	4	1	31	33	9	1	3	7	1	1	2	15	2	2	6	0	4	0	6	4	0	5	1	2	16	5	3	0	11	8	3	4	11	17	4	11	7	468	0.1026	+1.0186	122.31	0.7439	0.4040	0.8208	0.7619	0.4072	0.8131	373808	375217	complement	GURA_RS01605	WP_011937256.1		NADH-quinone oxidoreductase subunit N	0	0
5	26	14	7	2	0	9	2	8	7	24	11	4	23	11	4	4	5	2	27	8	3	7	2	44	35	5	0	7	3	2	3	8	12	0	2	4	0	1	1	7	9	1	8	0	2	8	3	2	6	17	8	0	3	14	18	4	12	5	492	0.1260	+1.0110	127.29	0.7932	0.4094	0.7354	0.7356	0.4643	0.7906	375468	376949	complement	GURA_RS01610	WP_011937257.1		NADH dehydrogenase subunit M	0	0
1	2	6	0	3	1	6	3	10	4	4	3	5	2	4	5	1	6	1	8	7	4	7	1	1	3	0	0	5	6	7	1	3	6	0	5	5	2	1	1	7	0	1	1	1	4	3	1	1	2	1	0	0	2	5	4	2	7	3	196	0.1173	-0.5719	133.91	0.5730	0.4649	0.9846	0.7919	0.4769	0.7875	377033	377626	complement	GURA_RS01615	WP_011937258.1		hypothetical protein	0	0
2	2	3	2	1	2	0	6	1	4	1	5	3	2	0	0	2	0	4	6	5	7	8	4	2	2	0	3	1	4	3	1	0	1	1	3	1	4	0	3	0	0	0	1	0	2	1	1	0	2	1	2	1	1	3	0	2	2	3	125	0.0880	-0.0680	133.05	0.4215	0.4380	0.9821	0.7632	0.4444	0.6783	377742	378122	complement	GURA_RS01620	WP_011937259.1		hypothetical protein	0	0
11	21	10	5	2	1	11	12	25	12	11	5	8	9	9	5	5	6	2	16	13	20	9	1	8	18	10	4	4	13	7	11	3	11	8	11	12	3	3	7	16	12	2	8	4	8	12	7	5	5	7	5	4	2	11	8	5	6	6	517	0.0754	-0.5133	130.50	0.5636	0.4404	0.9883	0.8798	0.4521	0.7504	378414	379969	direct	GURA_RS01630	WP_085949352.1		IS3 family transposase	0	1
9	15	3	10	4	1	14	10	13	12	17	9	5	11	1	3	2	10	3	10	7	10	22	5	5	14	7	2	9	12	4	3	4	4	6	5	6	1	6	2	3	7	4	11	5	7	3	1	2	3	13	7	3	3	13	4	5	3	4	412	0.0947	-0.2432	130.68	0.5945	0.4685	0.9741	0.8667	0.5328	0.7772	380169	381410	direct	GURA_RS01635	WP_011937052.1		ISL3 family transposase ISGur7	0	1
5	0	2	3	2	0	1	1	6	3	5	3	1	3	0	2	1	0	4	3	9	4	2	6	3	4	2	1	5	2	0	1	0	1	1	1	9	4	3	3	2	0	2	1	1	1	2	4	2	2	1	2	3	2	1	2	2	0	3	148	0.1216	+0.1926	135.75	0.4604	0.5108	0.9955	0.7630	0.4737	0.6862	381644	382093	complement	GURA_RS01640	WP_041245213.1		hypothetical protein	0	0
12	49	18	4	5	3	11	5	12	8	28	13	12	27	30	8	7	4	3	24	7	6	9	0	55	39	11	4	3	7	1	3	12	10	3	4	11	0	4	0	13	10	1	4	2	2	7	11	1	2	25	8	2	1	23	18	7	18	6	665	0.1203	+0.7623	125.30	0.7804	0.4060	0.7594	0.7483	0.4208	0.7853	382413	384413	complement	GURA_RS01645	WP_011937262.1		NADH-quinone oxidoreductase subunit L	0	0
1	8	2	2	0	1	1	2	1	2	4	0	1	2	3	2	1	1	3	6	1	1	2	0	5	8	0	1	2	4	0	1	0	0	0	0	1	0	0	1	0	3	0	1	1	0	1	1	0	0	2	1	0	1	4	3	3	1	0	101	0.0693	+1.1347	126.02	0.7391	0.4457	0.8281	0.6171	0.6333	0.7789	384563	384871	complement	GURA_RS01650	WP_011937263.1		NADH-quinone oxidoreductase subunit K 1	0	0
4	12	7	0	0	0	3	0	2	3	11	0	2	6	3	1	3	0	2	14	1	2	2	0	5	14	3	2	0	0	0	2	1	2	0	0	4	1	1	1	3	0	1	0	1	0	2	0	0	1	3	2	0	2	7	6	3	5	2	160	0.1250	+1.2369	127.63	0.7829	0.3684	0.7548	0.6083	0.5614	0.8080	385212	385697	complement	GURA_RS01655	WP_011937264.1		NADH dehydrogenase subunit J	0	0
2	9	3	0	11	1	9	2	7	6	5	1	2	6	3	1	1	1	2	13	0	0	6	1	4	2	0	0	2	4	2	0	1	11	1	0	3	0	1	0	10	4	2	0	0	0	3	0	0	0	5	1	2	0	3	4	1	6	3	175	0.1029	-0.3029	132.51	0.8144	0.3772	0.6922	0.5843	0.5000	0.8276	385785	386315	complement	GURA_RS01660	WP_011937265.1		NADH-quinone oxidoreductase subunit NuoI	0	0
12	7	4	0	2	0	8	2	5	6	0	0	2	4	4	1	5	2	0	4	2	5	3	0	2	6	2	0	3	5	3	0	1	3	0	0	1	3	0	0	3	0	0	5	0	0	2	0	0	1	4	2	1	0	2	4	3	3	0	141	0.0355	-0.3468	124.23	0.6788	0.3796	0.9056	0.7025	0.3939	0.8156	386355	386783	complement	GURA_RS01665	WP_011937266.1		ankyrin repeat domain-containing protein	0	0
5	25	4	2	3	0	8	1	3	7	20	6	1	18	7	2	4	1	2	21	5	1	7	1	21	20	2	1	4	3	3	0	2	15	1	0	8	1	0	1	8	3	1	2	0	2	6	4	0	1	10	0	1	0	11	11	1	8	2	328	0.1402	+0.8155	128.80	0.8469	0.3844	0.6175	0.5948	0.4567	0.8427	386837	387826	complement	GURA_RS01670	WP_011937267.1		NADH-quinone oxidoreductase subunit NuoH	0	0
15	42	12	5	17	1	23	9	19	19	15	5	14	23	20	10	10	2	6	19	5	6	11	0	20	29	5	1	3	19	2	3	15	19	4	3	15	2	5	3	16	14	2	7	1	0	9	4	1	3	21	4	2	2	22	16	7	10	4	630	0.0698	-0.0163	125.55	0.7637	0.3927	0.7888	0.7524	0.4286	0.7990	387823	389718	complement	GURA_RS01675	WP_011937268.1		NADH-quinone oxidoreductase subunit NuoG	0	0
12	15	4	2	2	0	11	9	12	6	6	6	2	6	7	2	4	5	3	9	8	9	8	0	7	13	7	2	10	5	7	1	2	5	1	3	10	2	3	0	7	4	1	6	2	3	7	1	1	2	7	2	1	1	2	6	3	3	2	294	0.0680	-0.1793	128.94	0.6202	0.4739	0.9579	0.8592	0.3537	0.8019	389737	390624	complement	GURA_RS22555	WP_011937269.1		GGDEF domain-containing protein	0	0
4	7	1	1	4	2	7	5	8	6	5	2	5	8	0	1	1	1	2	6	2	3	5	0	9	10	2	2	3	10	3	1	0	1	0	0	4	2	4	0	4	1	1	0	1	1	1	2	0	1	8	5	0	1	3	2	0	1	4	176	0.0795	-0.2506	130.31	0.6821	0.3988	0.9021	0.7717	0.4545	0.7960	390626	391159	complement	GURA_RS01685	WP_011937270.1		4-vinyl reductase 4VR	0	0
4	22	10	2	13	3	14	3	14	17	18	3	12	25	12	3	6	1	2	19	6	8	12	0	12	20	4	1	2	12	6	2	12	14	0	2	3	0	2	0	11	9	4	4	0	0	3	6	0	0	9	6	3	1	12	11	2	6	2	423	0.0827	-0.0258	126.06	0.7854	0.4049	0.7502	0.7376	0.4238	0.8023	391190	392464	complement	GURA_RS01690	WP_041245657.1		NADH-quinone oxidoreductase subunit NuoF	0	0
4	7	2	0	0	0	6	3	4	7	2	1	1	2	1	1	2	0	1	3	0	3	7	0	3	5	2	1	2	2	0	0	0	5	1	0	1	0	4	0	2	3	3	1	0	0	0	0	0	3	2	2	0	1	1	1	0	2	0	111	0.0811	-0.7739	134.74	0.7212	0.4904	0.8539	0.6839	0.5385	0.7917	392501	392839	complement	GURA_RS01695	WP_011937272.1		DUF488 domain-containing protein	0	0
4	10	2	1	2	1	5	0	5	2	6	1	1	4	2	0	3	0	1	8	0	4	15	0	0	3	1	0	0	5	2	0	1	2	1	0	0	0	1	0	1	2	0	0	0	0	3	0	0	0	4	1	1	1	0	0	0	1	0	109	0.0734	-0.5862	127.64	0.7757	0.3551	0.7679	0.5893	0.5366	0.8694	392896	393228	complement	GURA_RS01700	WP_041245214.1		cytochrome c	0	0
4	6	5	2	6	0	4	4	6	10	2	0	2	3	5	3	2	2	0	5	2	2	3	0	5	11	2	0	2	1	0	0	1	1	2	2	3	1	2	2	3	3	0	0	0	1	3	0	0	1	9	1	1	0	2	3	3	3	1	156	0.0513	-0.0731	128.62	0.7075	0.4830	0.8720	0.7220	0.5294	0.7926	393318	393791	complement	GURA_RS01705	WP_011937274.1		NADH-quinone oxidoreductase subunit NuoE	0	0
7	36	10	4	10	3	39	13	23	28	33	7	3	36	17	5	16	8	0	40	6	9	20	1	23	37	3	0	5	18	4	3	23	29	2	1	19	1	3	3	29	22	2	10	2	0	15	6	0	2	29	9	0	6	22	21	2	19	6	792	0.1010	-0.2545	131.30	0.8320	0.3907	0.6531	0.6670	0.4556	0.8228	393908	396289	complement	GURA_RS01710	WP_011937275.1		NADH-quinone oxidoreductase subunit B/C/D	0	0
1	12	3	0	0	0	4	0	4	2	6	4	2	3	5	1	1	0	1	9	3	4	3	0	7	10	2	0	2	1	0	1	3	4	1	0	2	0	0	2	2	0	1	1	1	1	2	2	0	1	1	3	1	1	5	3	4	1	3	144	0.1458	+0.7847	128.92	0.7132	0.4412	0.8645	0.6978	0.4000	0.7994	396334	396771	complement	GURA_RS01715	WP_011937276.1		NADH-quinone oxidoreductase subunit A 1	0	0
5	10	3	2	5	0	1	1	6	3	5	1	1	8	1	0	1	0	1	3	1	3	3	0	5	7	4	0	0	6	2	0	5	6	1	2	3	3	1	1	3	1	2	3	0	1	4	2	0	2	4	0	0	2	2	2	4	2	1	149	0.0805	-0.0772	125.41	0.6828	0.3517	0.9014	0.7292	0.4038	0.8296	396877	397329	complement	GURA_RS01720	WP_011937277.1		thiol reductase thioredoxin	0	0
4	32	12	4	6	1	19	5	10	21	15	3	2	24	10	6	15	3	4	22	0	9	18	1	26	11	2	0	2	17	4	0	12	15	5	1	5	1	3	0	4	9	2	9	1	1	8	3	1	0	17	4	0	3	9	15	2	10	7	480	0.0750	-0.1125	126.77	0.8198	0.3824	0.6806	0.6793	0.4850	0.8248	397429	398874	complement	GURA_RS01725	WP_011937278.1		glycine dehydrogenase (aminomethyl-transferring)	0	0
8	31	12	1	4	2	16	6	8	16	13	2	2	29	10	3	4	2	3	18	4	9	7	1	19	23	6	1	1	14	2	0	8	13	0	2	10	1	5	2	8	9	1	11	1	0	6	5	1	0	20	6	2	3	13	10	4	9	6	441	0.0680	+0.0703	124.57	0.8083	0.3926	0.7050	0.7209	0.3960	0.8075	398871	400199	complement	GURA_RS01730	WP_011937279.1		glycine dehydrogenase	0	0
1	6	5	1	0	0	7	0	9	8	2	1	0	5	3	0	2	1	2	7	0	4	7	0	1	6	3	0	0	2	2	0	1	3	0	0	2	0	0	0	0	0	0	4	0	0	2	2	0	1	4	2	0	3	4	3	1	3	1	124	0.0806	-0.2403	127.70	0.7521	0.4215	0.8080	0.6866	0.4839	0.8492	400199	400576	complement	GURA_RS01735	WP_011937280.1	gcvH	glycine cleavage system protein H	0	0
13	8	5	2	4	0	17	0	11	11	15	6	4	24	7	4	5	1	3	17	3	8	9	2	15	13	4	1	1	9	2	1	3	10	2	5	9	0	2	2	7	4	3	7	2	1	6	6	1	2	8	4	2	3	17	10	2	9	0	362	0.0912	+0.0870	126.71	0.7443	0.3551	0.8202	0.7323	0.5351	0.7924	400640	401731	complement	GURA_RS01740	WP_011937281.1	gcvT	glycine cleavage system protein T	0	0
10	8	5	2	3	2	9	3	3	5	5	3	6	4	9	1	1	2	2	5	3	1	1	0	7	7	4	0	0	5	2	2	4	3	0	3	4	0	1	5	6	2	2	1	1	1	2	1	1	3	4	0	3	5	3	6	3	2	2	195	0.0769	+0.1077	125.56	0.6011	0.4149	0.9703	0.8319	0.4074	0.7406	402047	402637	complement	GURA_RS01745	WP_011937282.1		nucleoside deaminase	0	0
2	7	2	0	1	0	13	1	9	5	9	2	2	5	6	1	1	1	1	5	1	4	9	1	4	9	4	0	0	4	1	1	3	3	1	1	8	0	3	1	3	1	0	1	0	1	4	1	0	3	13	2	2	2	8	2	3	4	1	186	0.0860	-0.3280	129.31	0.7473	0.3791	0.8156	0.7121	0.5106	0.8114	403051	403614	complement	GURA_RS01755	WP_011937283.1	efp	elongation factor P	0	0
0	1	3	0	1	0	2	1	3	4	0	2	0	4	1	4	0	0	1	2	1	1	4	0	2	1	1	0	2	1	2	0	1	1	0	0	0	1	1	1	2	0	0	0	1	1	0	0	0	0	0	2	0	1	0	4	2	1	0	64	0.0469	-0.1750	125.81	0.6349	0.5873	0.9468	0.6634	0.3810	0.7728	403766	403963	direct	GURA_RS01760	WP_011937284.1		RNA-binding S4 domain-containing protein	0	1
3	1	2	1	5	0	4	1	4	5	0	0	5	10	3	0	1	0	1	5	1	6	5	0	2	6	1	0	2	0	2	0	0	2	1	2	2	0	0	1	6	6	0	2	0	1	2	1	1	1	3	3	0	2	2	3	1	1	1	120	0.0167	-0.5642	125.19	0.7000	0.4167	0.8813	0.7303	0.2759	0.7441	403972	404337	complement	GURA_RS01765	WP_011937285.1	yciH	stress response translation initiation inhibitor YciH	0	0
6	33	21	2	11	2	24	11	31	23	36	10	8	28	17	6	10	7	2	30	8	8	13	1	27	26	11	2	7	18	12	1	5	18	1	4	17	1	12	4	14	21	1	17	3	2	12	6	1	3	18	8	1	2	17	23	9	19	4	729	0.1111	-0.0450	130.72	0.7640	0.4331	0.7883	0.7648	0.4978	0.7963	404514	406706	direct	GURA_RS01770	WP_011937286.1		PAS domain-containing sensor histidine kinase	0	1
7	12	8	1	7	0	13	5	11	16	13	7	4	9	7	4	9	7	2	13	2	9	8	0	19	21	5	0	4	7	2	3	5	11	2	2	4	0	4	1	12	7	4	8	2	0	6	3	0	2	9	6	0	2	10	5	3	5	1	360	0.0833	-0.1425	130.88	0.7479	0.4269	0.8147	0.7812	0.4949	0.7945	406803	407888	complement	GURA_RS01775	WP_011937287.1		ribonuclease Z	0	0
0	6	4	1	0	0	3	2	2	5	2	2	4	3	3	0	2	2	0	6	2	3	3	0	2	4	2	0	3	1	0	0	2	2	0	0	6	1	1	0	0	0	1	2	0	0	2	0	1	1	4	3	0	0	4	2	4	1	1	109	0.0550	+0.1798	125.49	0.7238	0.5143	0.8502	0.6823	0.4286	0.8084	408183	408515	direct	GURA_RS01780	WP_011937288.1		cupin domain-containing protein	0	1
6	19	10	0	4	1	18	3	14	15	10	2	1	21	5	1	5	2	0	23	1	3	12	0	9	9	1	0	0	10	0	2	6	6	1	1	7	4	2	1	12	4	1	4	0	0	11	2	0	0	7	2	0	3	8	11	2	13	2	336	0.0833	-0.2324	129.36	0.8360	0.3218	0.6439	0.5952	0.4836	0.8407	408587	409600	complement	GURA_RS01785	WP_011937289.1		porphobilinogen synthase	0	0
2	10	6	2	2	0	6	2	5	10	2	2	1	6	10	1	3	1	1	3	1	1	4	0	11	8	2	0	2	8	1	0	1	2	1	1	4	0	1	0	5	8	0	2	0	1	2	1	0	1	3	2	2	0	3	5	1	1	3	171	0.0643	-0.2766	127.91	0.8037	0.5031	0.7145	0.6991	0.3830	0.7581	409735	410253	complement	GURA_RS22560	WP_011937290.1		hypothetical protein	0	0
22	27	15	14	1	0	16	13	23	29	7	7	14	7	7	13	6	5	12	34	25	16	24	1	11	16	20	3	4	13	18	1	1	2	0	4	33	4	2	3	7	5	2	21	6	12	20	12	9	6	25	6	8	9	18	18	13	1	5	694	0.0288	+0.0664	124.44	0.5740	0.4896	0.9842	0.8913	0.4641	0.8069	410477	412564	complement	GURA_RS01795	WP_011937291.1		HAMP domain-containing protein	0	0
8	8	9	3	0	2	12	10	6	4	7	5	3	7	5	3	2	3	2	9	7	15	24	0	6	6	2	0	2	7	3	1	8	4	3	2	3	1	3	0	0	0	1	5	2	1	5	2	0	1	8	1	2	4	7	7	5	6	9	284	0.1056	-0.2961	129.21	0.6162	0.4797	0.9607	0.8596	0.4535	0.8420	412674	413531	complement	GURA_RS01800	WP_011937292.1		phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	0	0
1	23	6	3	4	0	12	5	4	14	8	2	1	12	13	7	6	0	0	17	4	5	14	1	9	16	4	0	4	12	1	2	3	8	2	1	6	1	6	3	3	9	2	6	2	1	4	1	1	1	17	2	1	1	9	12	6	1	2	332	0.0452	-0.0229	125.57	0.8006	0.4766	0.7207	0.6859	0.5098	0.7990	413959	414960	direct	GURA_RS01805	WP_011937293.1		DUF362 domain-containing protein	0	1
0	4	2	2	1	1	3	3	5	4	2	3	0	1	3	0	1	2	2	2	5	0	2	0	0	1	5	0	3	2	2	0	1	1	4	0	1	3	1	0	1	3	3	1	0	0	1	0	0	3	2	0	1	1	1	1	4	2	2	103	0.1165	-0.1990	135.78	0.4796	0.6020	0.9988	0.7470	0.4722	0.7967	415197	415511	complement	GURA_RS01810	WP_011937294.1		type II toxin-antitoxin system RelE/ParE family toxin	0	0
2	1	0	4	0	0	1	3	6	3	1	0	1	0	1	0	0	1	0	2	2	4	3	0	3	1	5	1	0	1	1	2	0	1	2	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	1	2	71	0.0845	-0.6282	134.20	0.3676	0.5441	0.9488	0.7151	0.6316	0.7758	415508	415726	complement	GURA_RS01815	WP_011937295.1		addiction module protein	0	0
4	3	1	2	0	0	2	4	9	3	1	1	1	2	0	0	0	2	2	2	3	3	3	0	2	6	3	0	0	1	2	0	1	3	0	2	1	0	1	0	3	3	1	2	1	0	1	0	0	0	4	1	1	3	3	2	3	1	3	104	0.0673	-0.2490	132.21	0.5098	0.4902	0.9997	0.7672	0.3077	0.8262	415908	416225	complement	GURA_RS01820	WP_011937296.1		nucleotidyltransferase domain-containing protein	0	0
2	4	3	0	1	0	0	3	10	1	3	2	0	2	2	0	3	1	0	2	1	2	1	0	3	1	2	0	0	1	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	1	0	0	2	0	0	2	2	0	2	1	0	67	0.0896	-0.0806	129.71	0.5606	0.3636	0.9894	0.5716	0.3889	0.8402	416355	416561	direct	GURA_RS01825	WP_041245215.1		2-oxoisovalerate dehydrogenase	0	1
2	2	1	0	0	0	2	1	3	2	1	1	1	2	1	1	4	3	1	3	2	3	3	0	3	6	1	0	1	2	1	0	2	1	0	0	1	0	1	2	1	0	1	0	1	0	2	0	2	0	5	2	0	1	2	0	1	0	1	79	0.0380	-0.3430	129.71	0.6329	0.4430	0.9484	0.7637	0.4000	0.7894	416558	416800	direct	GURA_RS01830	WP_011937297.1		type II toxin-antitoxin system HicA family toxin	0	1
3	3	3	3	3	0	0	2	4	8	1	4	2	2	5	0	1	3	1	1	0	0	1	0	5	1	1	1	1	2	1	0	4	1	1	1	4	0	0	0	5	0	0	0	0	0	1	2	0	0	4	0	0	0	2	4	0	1	3	101	0.1089	-0.2228	129.60	0.6842	0.5053	0.8997	0.6072	0.2903	0.7869	417350	417658	complement	GURA_RS01835	WP_011937298.1		hypothetical protein	0	0
2	8	1	0	1	0	6	1	4	13	2	0	1	2	3	1	2	0	1	1	0	2	8	0	3	12	3	0	0	4	0	0	2	4	0	0	1	1	3	1	5	5	0	3	0	0	4	0	0	1	0	0	0	0	1	4	1	2	0	128	0.0312	-0.6883	133.02	0.8403	0.5042	0.6335	0.5330	0.3704	0.8071	417664	418053	complement	GURA_RS01840	WP_011937299.1		DUF1992 domain-containing protein	0	0
11	32	14	3	8	0	16	7	18	17	17	4	4	28	15	2	5	3	3	28	5	4	16	0	15	28	5	0	3	12	2	1	14	13	1	2	7	2	2	0	19	9	1	5	0	3	8	4	3	4	20	5	2	3	20	13	1	10	2	509	0.0747	+0.0898	125.52	0.8076	0.3747	0.7064	0.7128	0.4111	0.8146	418085	419617	complement	GURA_RS01845	WP_011937300.1	cobA	uroporphyrinogen-III C-methyltransferase	0	0
3	18	7	4	5	0	14	3	15	16	7	1	3	15	8	3	3	1	2	17	6	10	13	1	11	19	5	0	0	6	0	2	5	5	1	2	8	0	1	1	12	3	2	6	0	1	3	2	1	1	10	1	1	2	8	9	3	2	2	317	0.0473	-0.0946	126.97	0.7548	0.4032	0.8035	0.7406	0.4158	0.8238	419732	420688	complement	GURA_RS01850	WP_011937301.1		hydroxymethylbilane synthase	0	0
15	22	6	1	2	0	14	5	24	19	11	7	2	11	2	5	10	2	1	23	6	10	19	1	13	23	3	0	1	14	4	0	4	10	1	1	7	0	1	1	14	6	4	5	1	1	13	2	1	5	15	3	3	3	17	10	8	10	1	433	0.0716	-0.1409	129.96	0.7258	0.3806	0.8475	0.7468	0.5000	0.8428	420733	422037	complement	GURA_RS01855	WP_011937302.1		glutamyl-tRNA reductase	0	0
1	17	3	3	3	0	0	4	5	1	14	13	2	13	2	1	5	3	2	20	3	5	3	0	11	22	4	0	3	4	1	0	3	6	1	0	2	1	3	0	5	0	3	8	0	1	7	3	1	2	15	2	2	4	3	2	3	7	4	270	0.1741	+0.7559	131.28	0.7305	0.3828	0.8408	0.6725	0.4732	0.8641	422062	422877	complement	GURA_RS01860	WP_011937303.1	ccsB	c-type cytochrome biogenesis protein CcsB	0	0
7	10	6	4	0	0	7	9	11	5	5	2	2	9	3	4	6	1	6	8	2	6	7	2	4	17	7	0	6	8	3	0	2	5	0	3	0	0	5	3	6	3	3	6	0	0	5	1	1	0	4	3	3	3	8	6	3	1	3	248	0.0444	+0.0141	127.45	0.6393	0.4590	0.9432	0.8253	0.4714	0.7723	422874	423623	complement	GURA_RS01865	WP_011937304.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase	0	0
3	7	2	0	1	1	6	5	2	2	0	3	0	5	2	1	0	0	2	5	1	6	5	1	0	3	3	0	0	1	2	1	5	1	0	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0	4	1	1	3	4	3	6	1	1	108	0.0648	+0.1787	124.27	0.5849	0.4245	0.9791	0.7722	0.2424	0.8273	423806	424135	direct	GURA_RS01870	WP_011937305.1	trxA	thioredoxin	0	1
1	8	4	1	1	1	5	1	3	5	4	2	0	4	5	1	0	1	2	9	2	6	7	0	6	7	1	3	3	3	2	0	4	4	1	2	7	0	1	1	1	1	2	3	1	1	3	2	1	1	4	4	0	1	1	6	7	6	2	169	0.0888	+0.1568	128.61	0.7152	0.4970	0.8620	0.7893	0.5192	0.7794	424150	424662	direct	GURA_RS01875	WP_011937306.1		TlpA family protein disulfide reductase	0	1
8	25	11	6	5	3	21	8	34	20	15	10	3	16	13	7	8	3	4	23	9	20	23	2	21	25	12	0	4	5	8	0	11	10	3	8	6	3	14	2	16	16	13	11	0	1	9	10	4	4	14	5	4	3	9	14	11	15	8	611	0.0818	-0.3980	132.27	0.6628	0.4698	0.9222	0.8556	0.4579	0.7937	424699	426537	complement	GURA_RS01880	WP_041245663.1		excinuclease ABC subunit UvrC	0	0
