Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
1	7	8	1	3	2	9	13	4	8	5	0	0	6	5	2	4	2	0	6	2	0	3	0	8	13	2	0	1	4	0	0	5	2	1	1	8	1	0	0	7	8	3	1	1	0	3	4	0	0	7	1	0	1	10	12	1	6	4	212	0.0802	-0.1594	131.06	0.7961	0.5194	0.7296	0.6621	0.4746	0.7683	492689	493330	direct	GSUB_RS02285	WP_040199007.1		pyrimidine 5'-nucleotidase	0	1
2	4	7	1	1	0	5	7	4	4	3	3	4	5	5	1	0	0	1	2	1	3	1	0	1	11	2	1	1	2	1	0	0	4	0	2	7	0	0	2	8	3	1	2	1	0	4	1	0	0	3	3	0	2	7	5	4	3	1	148	0.0676	-0.1088	126.80	0.6986	0.5137	0.8830	0.7736	0.3611	0.6628	493330	493779	direct	GSUB_RS02290	WP_040199008.1		D-tyrosyl-tRNA(Tyr) deacylase	0	1
4	7	4	4	1	1	4	5	8	9	2	1	0	1	2	3	3	3	1	1	0	5	1	2	5	9	2	0	5	0	1	0	3	4	1	3	12	0	2	1	14	3	2	3	1	1	2	0	3	0	2	4	1	0	2	3	1	2	2	167	0.0479	-0.9198	133.30	0.6627	0.5361	0.9223	0.8107	0.3409	0.6227	493779	494285	direct	GSUB_RS02295	WP_040199009.1		DUF615 domain-containing protein	0	1
2	9	8	2	0	3	5	1	8	13	1	1	0	3	2	2	0	1	0	4	3	4	5	0	1	9	0	0	4	1	1	1	2	5	2	1	11	0	2	1	8	6	0	7	4	1	2	3	2	0	3	3	1	0	2	6	2	2	2	177	0.0452	-0.6831	129.48	0.7384	0.6047	0.8292	0.7274	0.3256	0.6709	494322	494858	direct	GSUB_RS02300	WP_040199010.1		DUF4124 domain-containing protein	0	1
5	2	1	0	1	1	4	6	5	0	3	0	1	5	2	1	0	0	0	5	1	5	5	0	3	3	2	0	2	3	2	0	3	1	3	1	4	0	0	0	1	0	0	1	0	0	2	2	1	0	2	0	1	1	6	5	2	2	0	108	0.0648	-0.0509	125.22	0.6415	0.4245	0.9414	0.7028	0.5484	0.7321	495083	495412	complement	GSUB_RS02305	WP_040199011.1		thioredoxin	0	0
1	9	7	4	2	1	7	5	7	8	9	7	0	13	6	2	2	3	1	2	0	2	1	0	2	16	2	0	5	0	1	0	1	2	0	0	8	0	1	2	5	4	3	2	4	2	3	4	0	0	4	2	1	0	2	12	1	0	1	191	0.0890	+0.0670	125.93	0.7354	0.5873	0.8335	0.7259	0.3509	0.7027	495631	496209	direct	GSUB_RS02310	WP_040199012.1		SIS domain-containing protein	0	1
7	15	8	3	2	1	9	14	2	5	2	3	5	5	7	4	1	3	1	3	1	2	4	1	5	16	1	2	8	1	2	0	3	4	4	0	3	0	2	3	5	10	4	5	2	1	4	4	2	2	1	1	0	1	4	9	6	1	2	228	0.0395	-0.0154	123.55	0.6504	0.5885	0.9337	0.8558	0.3793	0.5953	496209	496898	direct	GSUB_RS02315	WP_052464412.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase	0	1
2	12	11	3	2	2	1	3	6	0	9	13	4	10	4	3	3	3	0	11	8	1	6	0	8	24	4	1	3	1	8	0	2	7	0	0	3	1	0	2	6	1	3	6	2	0	3	5	2	1	6	2	3	1	10	15	0	2	8	277	0.1552	+0.8495	129.95	0.6732	0.5681	0.9117	0.6665	0.3232	0.7246	496895	497731	direct	GSUB_RS02320	WP_040199013.1		c-type cytochrome biogenesis protein CcsB	0	1
4	21	12	5	5	0	13	13	16	20	11	6	1	6	6	3	10	9	1	21	8	11	20	0	11	24	3	0	2	13	3	0	11	6	0	2	16	1	1	1	7	4	7	2	2	0	11	4	0	1	15	1	8	2	12	17	10	4	6	435	0.0644	-0.2023	130.29	0.7133	0.5035	0.8644	0.7756	0.4848	0.7711	497754	499064	direct	GSUB_RS02325	WP_040199014.1		glutamyl-tRNA reductase	0	1
1	14	8	3	3	0	7	15	16	11	5	2	3	17	8	1	2	4	0	12	6	4	10	0	9	26	4	0	0	6	1	0	7	4	1	1	10	0	0	0	16	5	3	6	2	0	2	4	2	0	16	3	0	1	13	7	3	3	2	319	0.0470	-0.2044	127.84	0.7573	0.4693	0.7995	0.6616	0.3434	0.8054	499121	500083	direct	GSUB_RS02330	WP_040199015.1		hydroxymethylbilane synthase	0	1
2	39	20	3	2	0	10	16	18	20	9	5	9	14	13	9	7	5	0	12	6	10	8	0	9	41	5	0	4	4	2	3	11	10	3	2	12	0	1	0	23	9	7	3	2	1	8	3	3	2	20	7	2	3	21	25	7	6	6	512	0.0586	+0.0205	125.85	0.7390	0.5060	0.8282	0.7663	0.3333	0.7475	500126	501667	direct	GSUB_RS02335	WP_040201961.1		uroporphyrinogen-III C-methyltransferase	0	1
1	23	15	1	3	1	19	13	11	11	10	2	0	11	5	2	2	5	0	17	7	3	7	0	7	16	3	0	1	5	1	0	3	6	7	0	8	0	0	0	18	7	3	2	3	1	5	2	2	1	7	2	0	0	9	10	2	7	7	326	0.0828	-0.1871	130.08	0.7580	0.4745	0.7984	0.6814	0.4194	0.8080	501710	502693	direct	GSUB_RS02340	WP_040199016.1		porphobilinogen synthase	0	1
2	5	4	0	3	1	2	2	2	1	2	1	0	1	3	0	0	1	1	2	1	1	1	0	4	5	1	0	1	2	1	0	1	2	2	0	0	1	1	1	6	0	0	3	2	4	1	1	0	1	6	2	0	1	2	1	0	2	0	94	0.0851	+0.0021	127.77	0.7111	0.3778	0.8673	0.6877	0.3846	0.6204	502795	503082	direct	GSUB_RS02345	WP_040199017.1		hypothetical protein	0	1
2	17	21	6	3	2	9	14	10	27	8	11	4	20	9	2	5	8	0	6	3	1	5	0	10	23	5	0	6	6	7	0	7	13	2	1	12	1	1	1	22	7	7	3	3	3	4	5	1	2	16	3	3	1	14	15	4	3	6	430	0.0767	-0.2591	129.06	0.7317	0.5634	0.8390	0.7477	0.3008	0.7472	503198	504493	direct	GSUB_RS02350	WP_040199018.1		insulinase family protein	0	1
1	10	2	0	1	0	7	3	5	6	3	3	2	3	3	2	5	3	0	4	1	1	2	1	4	15	0	0	0	5	0	0	5	4	0	0	6	0	0	0	3	2	3	2	0	0	2	1	0	0	4	0	0	0	2	6	1	3	0	143	0.0839	-0.2133	130.81	0.8088	0.4632	0.7039	0.5604	0.4444	0.8220	504505	504939	complement	GSUB_RS02355	WP_040199019.1		HIT domain-containing protein	0	0
5	41	26	6	5	1	29	18	39	40	22	13	5	33	15	5	13	10	0	53	12	21	20	0	19	68	15	2	6	19	10	2	13	21	2	6	35	2	3	1	55	10	10	22	1	6	17	13	1	3	39	9	1	4	21	28	3	18	10	940	0.0713	-0.2938	130.65	0.7691	0.4444	0.7795	0.7438	0.4193	0.7691	505149	507974	complement	GSUB_RS02360	WP_040199020.1		Fis family transcriptional regulator	0	0
3	20	7	3	3	1	9	18	26	14	11	7	2	18	7	3	8	5	0	30	5	11	10	0	12	38	2	0	3	12	9	1	11	8	3	0	10	1	4	1	17	9	4	8	3	2	11	5	5	0	18	9	1	3	19	19	6	9	1	497	0.0644	-0.0841	129.60	0.7402	0.4515	0.8264	0.7296	0.4601	0.7632	508219	509715	direct	GSUB_RS02365	WP_040199021.1		TrkA family potassium uptake protein	0	1
2	14	18	2	0	0	3	3	11	9	10	16	3	13	10	6	2	3	0	15	6	4	6	1	8	48	4	1	7	7	1	1	4	10	4	1	3	1	0	0	10	4	2	2	2	1	5	6	3	3	11	6	0	4	9	27	8	3	4	390	0.1026	+0.9590	127.09	0.7357	0.5940	0.8332	0.7274	0.4188	0.7154	509892	511067	direct	GSUB_RS02370	WP_040199022.1		cation:proton antiporter	0	1
3	39	10	9	7	1	27	24	30	38	27	13	4	30	21	4	7	13	2	32	12	9	16	0	17	51	6	2	9	16	9	2	12	11	5	3	33	0	0	3	47	7	12	16	2	3	11	8	6	0	28	11	5	4	21	30	7	9	7	823	0.0838	-0.2496	131.15	0.7472	0.4804	0.8158	0.7450	0.4028	0.7737	511187	513661	direct	GSUB_RS02375	WP_052464414.1		GGDEF domain-containing response regulator	0	1
2	0	3	1	0	0	2	5	4	3	0	0	2	1	0	1	1	0	0	3	1	1	0	1	1	4	0	0	2	1	0	0	0	2	1	0	3	0	1	0	3	2	1	3	1	0	0	0	0	1	3	0	0	1	2	0	0	0	2	66	0.0303	-0.6500	129.80	0.6154	0.5077	0.9612	0.5818	0.5333	0.6297	513676	513879	complement	GSUB_RS02380	WP_040199023.1		hypothetical protein	0	0
7	12	8	4	4	2	11	14	11	20	4	8	8	13	4	8	6	3	1	11	6	4	10	1	6	34	8	1	5	6	6	1	3	7	3	0	10	0	2	4	18	12	5	7	7	3	4	3	2	3	2	5	1	1	10	17	4	3	5	393	0.0560	-0.2104	129.14	0.6624	0.5747	0.9225	0.8216	0.3826	0.6719	514346	515530	direct	GSUB_RS02385	WP_040199024.1		hypothetical protein	0	1
1	5	5	1	1	0	1	3	4	3	2	4	4	2	2	2	0	5	2	3	3	3	2	1	2	7	2	1	1	1	1	0	2	5	4	0	2	1	0	0	4	4	3	1	2	3	1	1	3	1	3	2	2	1	4	8	4	2	1	139	0.0719	+0.1345	126.97	0.5507	0.5942	0.9926	0.8172	0.4500	0.5906	515539	515961	direct	GSUB_RS02390	WP_040199025.1		hypothetical protein	0	1
0	4	0	2	3	2	4	1	3	2	2	4	0	0	1	0	5	2	0	5	1	3	1	0	2	3	2	0	1	2	0	1	4	4	1	0	3	1	0	2	4	2	0	4	0	1	4	2	1	1	1	0	1	0	1	0	1	1	0	97	0.0825	-0.5515	133.24	0.6842	0.3895	0.8997	0.6937	0.4333	0.6947	516058	516354	complement	GSUB_RS02395	WP_040199026.1		hypothetical protein	0	0
2	7	5	1	1	0	7	3	10	3	3	5	0	7	2	3	4	1	0	4	1	6	2	1	5	10	7	0	2	4	2	0	4	5	1	0	6	1	0	0	5	5	4	2	0	1	2	0	1	0	5	1	1	2	5	4	0	0	0	167	0.0599	-0.3000	129.93	0.6748	0.4601	0.9099	0.7110	0.3922	0.7188	516461	516967	complement	GSUB_RS02400	WP_052464416.1		phosphohistidine phosphatase SixA	0	0
5	10	3	2	1	0	13	7	8	5	11	5	3	15	2	5	1	1	0	6	4	2	1	0	4	7	1	0	1	1	3	0	2	4	0	0	3	1	1	1	8	2	2	10	0	2	4	2	0	2	12	2	3	2	5	2	6	7	5	223	0.1345	-0.1713	127.46	0.6744	0.3674	0.9103	0.7652	0.3953	0.7389	517006	517680	complement	GSUB_RS02405	WP_040199027.1		porin family protein	0	0
6	34	12	4	8	0	19	18	44	27	12	8	11	33	8	4	13	5	2	31	9	7	10	0	18	49	6	1	2	5	4	4	14	16	3	1	25	0	1	0	47	12	7	8	1	2	13	3	0	5	37	4	0	4	21	13	6	7	2	686	0.0510	-0.3096	129.64	0.7538	0.3889	0.8053	0.6928	0.3259	0.7849	517784	519847	complement	GSUB_RS02410	WP_040199028.1		elongation factor G	1	0
2	11	2	2	5	1	16	2	6	6	7	2	3	13	4	3	16	3	0	18	4	2	0	0	7	17	3	0	1	5	3	0	7	6	1	1	4	1	1	1	15	3	3	4	1	0	3	5	1	0	12	4	0	0	7	3	2	2	4	258	0.0581	-0.2194	129.12	0.8000	0.3569	0.7219	0.6551	0.4100	0.7955	519977	520756	complement	GSUB_RS02415	WP_040199029.1		MBL fold metallo-hydrolase	0	0
10	52	14	13	4	1	24	11	59	28	12	4	4	24	7	10	9	5	2	45	19	12	11	1	15	42	12	1	6	24	2	0	6	4	1	4	39	3	2	5	35	6	6	26	4	6	19	12	2	3	39	9	2	7	25	18	9	2	3	796	0.0276	-0.1399	126.94	0.7167	0.3872	0.8600	0.7483	0.4380	0.7426	520759	523152	complement	GSUB_RS02420	WP_040199030.1		hypothetical protein	0	0
0	0	0	0	2	2	2	3	1	2	2	1	0	0	2	1	1	0	0	1	0	7	3	0	2	1	0	0	1	2	0	1	2	4	0	1	2	0	1	0	6	2	0	2	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	65	0.0462	-1.1969	135.83	0.7031	0.4688	0.8774	0.6545	0.4000	0.6448	523383	523583	direct	GSUB_RS02425	WP_040199031.1		hypothetical protein	0	1
3	15	7	2	3	1	21	2	10	10	15	5	2	16	7	3	8	8	0	18	2	4	6	0	9	25	1	0	0	10	2	0	10	4	4	2	9	1	0	2	14	2	3	6	0	2	13	4	1	2	17	4	2	0	10	10	0	14	3	369	0.1220	-0.2518	131.08	0.8107	0.3588	0.6999	0.6447	0.5074	0.8048	523620	524732	complement	GSUB_RS02430	WP_040201964.1		homoserine O-acetyltransferase	0	0
3	15	20	4	3	0	12	12	8	9	5	6	4	14	10	4	7	7	0	14	4	6	7	0	11	36	6	0	1	7	4	1	7	13	2	0	13	0	0	0	14	6	4	7	0	0	6	5	2	1	14	6	1	2	11	8	1	6	4	380	0.0605	-0.0653	126.28	0.7694	0.5228	0.7790	0.7222	0.4035	0.7607	525065	526210	complement	GSUB_RS02435	WP_040199032.1		PLP-dependent transferase	0	0
5	21	9	3	4	2	14	8	14	11	9	4	8	15	8	4	6	6	1	7	4	2	8	0	8	36	2	1	5	4	2	1	6	10	0	0	12	0	0	3	11	8	3	9	1	4	6	5	1	3	14	8	1	1	10	16	0	7	4	382	0.0707	-0.0581	126.35	0.7653	0.4827	0.7861	0.7463	0.3558	0.7147	526357	527508	complement	GSUB_RS02440	WP_040199033.1		PLP-dependent transferase	0	0
6	19	7	5	2	0	9	3	13	11	3	3	5	24	5	1	1	2	1	20	8	6	9	0	6	16	4	0	1	5	3	0	9	8	2	1	9	0	1	1	12	4	0	6	0	0	9	2	1	0	14	4	3	0	10	7	4	4	1	317	0.0410	-0.0022	123.17	0.7645	0.4000	0.7874	0.7131	0.3361	0.7678	527797	528753	complement	GSUB_RS02445	WP_040199034.1		cysteine synthase A	0	0
8	22	14	6	6	1	12	9	18	8	9	6	9	19	7	2	7	5	0	13	4	13	5	2	8	27	11	2	3	11	2	3	10	6	1	5	18	0	1	4	21	2	7	9	3	2	1	4	2	2	19	6	4	2	13	9	2	4	2	438	0.0525	-0.2406	126.76	0.6821	0.4107	0.9020	0.7931	0.3813	0.6776	528817	530136	complement	GSUB_RS02450	WP_040199035.1		hypothetical protein	0	0
9	31	13	3	3	0	22	13	20	21	16	3	8	24	5	5	9	6	0	30	3	7	10	0	15	35	4	2	2	18	6	3	12	8	0	4	25	2	3	2	26	10	2	13	2	2	12	6	1	2	19	5	1	2	19	17	5	9	3	573	0.0646	-0.2836	128.73	0.7849	0.3889	0.7510	0.7250	0.4346	0.7482	530210	531934	complement	GSUB_RS02455	WP_084211686.1		sulfate adenylyltransferase subunit CysN	0	0
2	9	6	2	2	0	12	4	14	17	7	8	3	7	4	1	5	5	0	16	3	4	12	1	7	14	1	0	3	5	1	0	5	8	2	4	7	1	2	0	17	5	2	5	0	0	5	6	0	0	12	1	1	1	4	11	0	7	3	298	0.1007	-0.5376	135.08	0.7782	0.4542	0.7635	0.7052	0.4421	0.7633	532035	532934	complement	GSUB_RS02460	WP_040199036.1		sulfate adenylyltransferase subunit CysD	0	0
1	14	5	1	5	1	6	2	21	6	5	2	5	9	3	2	4	2	1	11	6	2	7	0	3	10	2	0	3	6	2	2	5	5	2	2	4	0	3	0	13	2	4	4	1	1	5	0	0	3	8	2	1	2	5	3	1	5	0	238	0.0798	-0.4887	130.93	0.7000	0.3565	0.8813	0.7237	0.4138	0.7241	532946	533665	complement	GSUB_RS02465	WP_040199037.1		phosphoadenylyl-sulfate reductase	0	0
2	3	1	1	0	0	1	0	1	1	3	1	1	1	0	2	1	0	0	1	0	2	1	0	2	3	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	2	1	0	1	1	0	2	1	2	1	0	2	2	3	0	2	56	0.1429	+0.3464	128.53	0.5926	0.4630	0.9751	0.6938	0.5000	0.5945	533775	533948	complement	GSUB_RS18460	WP_084211688.1		DUF2061 domain-containing protein	0	0
4	6	1	2	3	1	6	0	7	3	3	2	2	5	2	2	1	1	0	6	5	3	1	0	4	11	1	0	0	2	2	1	2	5	0	4	5	0	2	1	9	2	0	0	0	0	1	0	1	0	7	2	2	0	2	1	6	4	1	148	0.0743	-0.1297	130.66	0.6667	0.4236	0.9183	0.6808	0.3725	0.6873	534181	534630	complement	GSUB_RS02470	WP_040199038.1		Rrf2 family transcriptional regulator	0	0
1	14	10	4	5	5	7	11	6	9	4	6	5	10	10	5	4	4	2	1	3	4	5	1	1	17	5	1	5	0	1	1	4	10	2	1	13	1	1	1	11	9	5	3	4	0	4	5	2	1	5	2	5	3	6	16	7	0	8	302	0.0728	-0.1556	126.98	0.6453	0.6385	0.9382	0.8029	0.2692	0.6512	534806	535717	direct	GSUB_RS02475	WP_084212182.1		tRNA glutamyl-Q(34) synthetase GluQRS	0	1
1	6	12	5	2	0	10	10	10	9	1	10	6	7	5	2	1	2	0	6	3	5	9	0	0	23	9	0	3	3	4	0	7	2	3	0	10	0	1	1	14	4	6	3	0	0	4	1	0	0	5	3	3	2	7	8	5	3	6	265	0.0830	-0.3215	130.77	0.6450	0.6031	0.9384	0.7332	0.3372	0.7452	535763	536563	direct	GSUB_RS02480	WP_040199040.1		hypothetical protein	0	1
2	1	1	0	1	2	1	1	1	1	1	2	0	2	1	0	0	1	1	1	2	2	1	0	1	1	1	1	0	1	1	1	2	0	1	0	1	0	0	0	0	4	0	3	0	0	1	0	0	2	0	0	0	1	4	2	1	0	0	61	0.1148	+0.3672	132.33	0.5741	0.4444	0.9841	0.6029	0.2857	0.5709	536861	537049	complement	GSUB_RS02485	WP_040199041.1		hypothetical protein	0	0
2	19	5	3	0	1	17	9	12	23	12	3	4	11	6	7	3	1	1	11	14	7	17	0	6	29	8	0	2	10	10	0	11	8	2	0	12	0	0	0	17	8	4	6	1	0	8	8	0	1	13	4	2	2	16	13	6	4	4	414	0.0580	-0.2217	129.19	0.7419	0.5211	0.8238	0.7307	0.3732	0.7902	537180	538427	direct	GSUB_RS02490	WP_040199042.1		transcription termination factor Rho	0	1
0	3	0	0	4	0	1	1	5	0	3	0	1	4	1	0	1	2	0	3	1	3	4	0	1	1	1	0	0	2	0	0	2	0	0	1	3	0	0	0	4	0	2	1	0	0	1	1	0	0	5	1	1	0	1	1	0	2	0	69	0.0725	-0.8899	132.26	0.7353	0.2941	0.8338	0.4570	0.4615	0.8211	538550	538762	direct	GSUB_RS02495	WP_040199043.1		50S ribosomal protein L31	0	1
2	17	10	3	5	4	3	3	11	11	6	4	0	3	4	4	6	5	0	6	2	0	3	0	2	16	4	1	3	1	2	0	3	5	3	2	5	0	1	4	8	6	5	3	0	0	7	0	1	0	8	4	1	1	3	6	3	2	3	231	0.0693	-0.1221	129.91	0.6978	0.5378	0.8840	0.7752	0.4167	0.7076	538907	539605	direct	GSUB_RS02500	WP_040199044.1		thymidylate synthase (FAD)	0	1
3	14	6	3	1	4	13	17	12	24	3	4	2	6	9	6	7	3	0	12	6	5	14	0	9	13	7	0	4	4	3	0	4	6	0	0	15	0	0	0	16	8	6	8	0	2	6	6	3	1	11	6	1	1	10	8	4	6	3	354	0.0480	-0.6302	130.57	0.7217	0.5478	0.8531	0.7525	0.4167	0.7586	539638	540705	direct	GSUB_RS02505	WP_040199045.1		peptide chain release factor 1	0	1
3	13	13	5	1	1	7	14	9	14	1	5	4	10	10	3	4	1	0	7	2	0	3	1	7	22	3	0	6	1	3	0	8	3	4	3	6	0	1	3	11	8	4	1	2	1	2	2	3	1	5	4	2	0	10	6	7	1	7	285	0.0632	-0.1428	127.18	0.6727	0.5899	0.9122	0.7828	0.3059	0.6801	540698	541558	direct	GSUB_RS02510	WP_040199046.1		peptide chain release factor N(5)-glutamine methyltransferase	0	1
5	26	11	5	4	0	9	12	18	14	2	6	6	14	12	9	6	5	2	20	5	4	8	1	8	27	7	0	2	3	7	1	10	4	4	1	6	0	1	1	22	8	5	5	4	0	5	4	0	3	12	6	2	0	15	11	8	1	4	416	0.0312	+0.0084	125.52	0.6883	0.4913	0.8951	0.7690	0.3427	0.7300	541629	542882	direct	GSUB_RS02515	WP_040199047.1		UDP-N-acetylglucosamine 1-carboxyvinyltransferase	0	1
0	7	6	2	2	1	10	4	6	13	4	3	1	11	3	3	0	1	0	15	2	3	9	1	5	13	0	0	2	6	1	0	2	6	0	1	2	0	1	0	13	1	3	4	2	0	2	2	1	0	8	3	1	0	6	13	1	3	3	219	0.0685	-0.1114	129.45	0.8113	0.4811	0.6987	0.6531	0.4615	0.7850	542916	543578	direct	GSUB_RS02520	WP_040199048.1		ATP phosphoribosyltransferase	0	1
9	30	18	5	0	0	13	10	22	16	10	3	5	21	5	3	8	7	0	22	10	5	9	0	7	22	4	0	4	5	4	0	9	5	4	0	13	0	0	0	16	6	3	7	1	3	8	6	1	2	14	3	0	4	9	19	5	4	3	431	0.0487	+0.0258	124.86	0.7322	0.4479	0.8383	0.7549	0.3684	0.7641	543586	544884	direct	GSUB_RS02525	WP_040199049.1		histidinol dehydrogenase	0	1
1	8	8	2	1	2	8	7	8	8	10	4	1	11	4	0	6	4	0	12	3	3	5	0	4	9	3	0	0	5	1	0	3	3	0	0	3	0	0	0	9	1	2	3	2	1	1	2	0	0	5	5	0	0	4	8	0	2	0	195	0.0821	-0.1267	128.58	0.7708	0.4479	0.7766	0.6819	0.4583	0.7932	545012	545602	direct	GSUB_RS02530	WP_040199050.1	hisB	imidazoleglycerol-phosphate dehydratase HisB	0	1
0	10	5	3	3	1	6	6	5	6	11	3	3	12	4	4	5	3	1	9	3	2	6	0	2	13	1	0	0	2	3	0	5	6	1	1	9	0	0	0	8	1	1	2	5	0	1	1	0	1	3	1	0	0	3	13	1	4	1	208	0.1010	+0.0072	127.63	0.7550	0.5050	0.8033	0.6759	0.4375	0.7938	545605	546234	direct	GSUB_RS02535	WP_040199051.1		imidazole glycerol phosphate synthase subunit HisH	0	1
1	18	12	1	2	0	11	6	8	8	2	1	2	16	4	6	0	1	0	18	6	4	9	0	3	14	3	0	3	3	1	0	6	2	0	0	10	0	0	0	9	3	0	4	0	0	4	1	0	0	6	2	1	2	11	4	2	5	0	242	0.0413	+0.1550	123.28	0.8085	0.4255	0.7046	0.6285	0.3804	0.8089	546234	546965	direct	GSUB_RS02540	WP_040199052.1		1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase	0	1
2	13	12	2	1	2	13	8	7	11	5	2	1	16	5	4	1	3	1	15	3	5	4	0	3	12	0	1	4	6	0	1	1	6	1	0	5	0	0	1	12	2	5	5	0	0	3	3	0	0	9	1	2	0	6	17	1	5	1	254	0.0591	-0.0677	125.73	0.7871	0.4659	0.7469	0.6720	0.4725	0.7626	547204	547971	direct	GSUB_RS02545	WP_040199053.1		imidazole glycerol phosphate synthase subunit HisF	0	1
1	9	9	0	1	3	11	7	7	14	5	3	1	10	3	4	4	2	0	8	4	5	10	0	4	10	2	0	2	4	1	0	2	3	0	0	9	0	0	0	14	0	4	1	0	1	4	3	1	0	4	4	4	0	4	6	3	3	7	229	0.0873	-0.5921	131.88	0.7285	0.5339	0.8436	0.6951	0.3590	0.8019	548118	548810	direct	GSUB_RS02550	WP_040199054.1		bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	0	1
0	8	5	3	0	0	6	4	7	10	0	2	1	5	1	1	0	0	0	8	3	2	7	0	1	9	1	0	2	1	1	0	1	2	0	1	9	0	1	1	7	4	3	4	1	0	2	2	0	0	5	2	0	1	3	4	1	0	0	147	0.0136	-0.5653	129.87	0.7676	0.5493	0.7822	0.6903	0.3721	0.7549	548939	549385	direct	GSUB_RS02555	WP_040199055.1		GatB/YqeY domain-containing protein	0	1
2	9	7	4	0	1	2	3	0	2	7	9	3	7	7	1	2	0	0	6	3	1	3	1	6	20	1	0	4	0	3	0	2	3	0	0	4	0	1	0	4	1	0	1	0	0	0	4	2	0	1	1	0	0	5	10	1	2	2	161	0.1304	+1.2031	124.13	0.7658	0.6139	0.7852	0.6684	0.3390	0.7037	549411	549899	direct	GSUB_RS02560	WP_040199056.1		colicin V production protein	0	1
12	39	28	12	2	4	19	27	31	45	9	9	5	25	20	11	6	8	1	15	6	11	12	1	20	71	11	2	8	9	5	2	7	19	3	1	27	1	0	7	41	31	19	10	2	1	6	12	2	1	14	18	2	3	15	31	8	4	8	788	0.0381	-0.3558	128.84	0.7227	0.5892	0.8517	0.7932	0.3694	0.6938	549935	552304	direct	GSUB_RS02565	WP_040199057.1		endonuclease MutS2	0	1
11	20	31	9	5	0	14	20	34	23	12	11	6	20	16	6	5	7	2	17	6	10	9	0	14	35	7	0	10	5	6	1	7	24	3	2	24	0	3	6	27	22	16	5	2	1	5	13	7	1	10	6	2	2	14	16	10	7	9	623	0.0658	-0.4448	129.54	0.6802	0.5731	0.9042	0.8191	0.4144	0.6803	552301	554175	direct	GSUB_RS02570	WP_052464418.1		DNA primase	0	1
2	25	8	4	1	0	17	18	45	43	11	3	2	15	7	8	2	2	0	34	8	13	31	0	18	30	7	0	6	5	4	0	6	10	1	1	23	0	0	3	32	8	10	11	4	2	9	6	1	2	14	4	5	2	15	19	4	6	2	586	0.0410	-0.5730	132.41	0.7311	0.4851	0.8399	0.7429	0.4540	0.7888	554407	556170	direct	GSUB_RS02575	WP_040199058.1		RNA polymerase sigma factor RpoD	0	1
8	19	11	8	4	1	14	10	17	12	10	5	6	14	12	2	2	5	1	6	9	6	3	0	6	23	5	0	4	3	6	1	6	9	2	2	18	3	3	3	10	7	8	4	2	0	3	3	2	1	3	5	1	0	10	17	9	0	5	376	0.0612	-0.1457	127.08	0.6531	0.5610	0.9313	0.8104	0.3451	0.6826	556430	557563	direct	GSUB_RS02585	WP_040199059.1		Nif3-like dinuclear metal center hexameric protein	0	1
2	10	7	3	3	1	7	12	15	20	2	1	4	5	1	1	1	1	0	5	3	4	11	1	5	14	5	1	2	5	3	0	3	3	1	3	17	1	3	1	15	4	2	0	0	0	2	3	1	0	1	4	2	0	7	6	3	2	2	244	0.0287	-0.9266	133.18	0.6971	0.5643	0.8848	0.8037	0.3333	0.7131	557644	558381	direct	GSUB_RS02590	WP_040199060.1		hypothetical protein	0	1
1	9	10	2	5	4	4	9	5	8	5	4	1	9	5	1	3	4	0	3	2	1	2	0	4	10	4	0	3	3	2	1	4	2	1	0	5	0	0	1	6	3	7	2	1	1	7	2	2	1	3	1	1	0	6	1	1	0	3	191	0.0785	-0.2602	127.87	0.6757	0.5405	0.9090	0.7550	0.3607	0.7394	558841	559419	direct	GSUB_RS17825	WP_084211690.1		hypothetical protein	0	1
2	9	6	5	1	0	12	8	13	12	16	9	5	12	6	5	3	3	0	11	11	4	13	0	8	16	4	0	2	8	9	0	11	7	0	1	9	0	1	1	15	4	2	5	2	0	7	1	1	0	14	3	0	0	7	11	2	7	4	341	0.1114	-0.2692	131.29	0.7226	0.4756	0.8519	0.7399	0.4030	0.7909	559441	560469	direct	GSUB_RS02600	WP_040199061.1		DNA-binding protein	0	1
