Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
3	12	4	1	6	3	14	12	11	18	7	4	7	11	8	1	8	6	6	24	3	4	12	0	7	28	7	0	2	10	5	0	14	16	0	1	10	2	2	3	22	9	1	8	1	0	10	5	1	0	19	4	3	1	10	18	1	14	4	439	0.0774	-0.3171	132.24	0.7849	0.4468	0.7512	0.7113	0.4361	0.8011	1129791	1131113	direct	PPRO_RS05280	WP_011735008.1	ablA	lysine 2,3-aminomutase	0	1
4	17	6	6	1	1	3	10	8	12	10	7	5	10	10	4	4	2	0	10	2	1	10	0	5	12	2	0	1	2	5	0	11	5	2	1	6	0	1	2	5	6	6	5	1	3	6	5	2	2	6	4	0	0	8	8	0	7	7	291	0.1168	-0.2667	127.80	0.7025	0.5125	0.8782	0.7578	0.4234	0.7732	1131109	1131987	direct	PPRO_RS05285	WP_049759814.1	ablB	putative beta-lysine N-acetyltransferase	0	1
4	10	4	3	10	2	8	1	3	18	10	2	5	14	2	4	6	2	4	13	1	2	3	0	7	13	0	0	1	5	1	0	9	9	1	2	11	2	8	2	10	8	1	12	1	1	4	1	0	1	15	5	0	2	5	7	1	4	1	289	0.0727	-0.3588	129.46	0.8256	0.3950	0.6676	0.6715	0.4607	0.7635	1132133	1133005	complement	PPRO_RS05290	WP_011735010.1		(Fe-S)-binding protein	0	0
1	6	4	1	5	2	4	5	8	12	4	0	0	4	2	2	2	2	0	8	2	4	3	0	0	10	2	1	0	1	1	0	2	3	0	2	3	0	2	0	3	6	0	6	0	0	1	1	1	1	3	1	0	0	0	3	2	2	1	146	0.0616	-0.4658	132.14	0.7266	0.5108	0.8463	0.6823	0.4865	0.7821	1133318	1133761	direct	PPRO_RS05295	WP_041532149.1		hypothetical protein	0	1
5	7	5	2	6	0	6	0	4	11	4	2	1	9	0	5	3	3	1	4	0	1	2	1	8	14	0	0	1	2	0	1	8	2	1	0	5	2	2	2	4	6	0	7	2	3	5	3	0	1	3	2	0	0	4	4	0	2	0	182	0.0659	-0.1945	126.98	0.7898	0.4091	0.7419	0.6375	0.4000	0.7370	1133847	1134398	complement	PPRO_RS05300	WP_083761191.1		hypothetical protein	0	0
3	27	9	2	7	1	26	4	5	24	13	1	1	29	16	2	11	3	2	42	2	2	12	1	6	33	1	0	0	15	5	1	14	10	0	1	10	1	6	0	16	11	3	10	3	0	19	4	0	0	27	3	0	4	16	27	3	8	2	511	0.0489	+0.0262	125.49	0.8948	0.3909	0.4851	0.5704	0.4696	0.8330	1134331	1135869	complement	PPRO_RS05305	WP_011735013.1	citF	citrate lyase subunit alpha	0	0
2	22	5	1	2	0	17	4	7	20	10	2	2	12	4	1	6	1	1	24	1	3	14	0	6	23	2	0	0	10	0	0	7	7	0	0	7	0	1	0	17	4	0	4	0	0	4	1	0	0	14	1	0	1	8	11	0	3	2	305	0.0623	-0.1400	130.03	0.8980	0.3810	0.4754	0.4970	0.4375	0.8819	1135856	1136776	complement	PPRO_RS05310	WP_011735014.1		citrate lyase	0	0
1	6	1	0	5	0	3	2	2	11	6	0	1	9	4	0	7	0	0	12	2	3	3	0	6	10	0	0	0	5	0	0	4	3	0	0	2	1	0	0	2	4	1	2	1	1	4	2	0	1	9	1	0	0	5	7	1	2	2	155	0.0645	+0.1097	127.40	0.8766	0.3701	0.5390	0.4963	0.5098	0.8305	1136780	1137250	complement	PPRO_RS05315	WP_011735015.1		DUF296 domain-containing protein	0	0
1	5	4	0	0	0	4	0	3	5	2	0	2	3	1	0	1	0	0	6	0	1	5	0	0	8	0	0	0	0	0	0	0	1	0	2	4	1	2	0	3	2	0	2	0	0	2	0	0	1	3	2	0	0	2	4	1	1	0	86	0.0349	-0.2802	128.72	0.8571	0.4643	0.5917	0.5218	0.4500	0.7711	1137255	1137518	complement	PPRO_RS05320	WP_011735016.1	citD	citrate lyase acyl carrier protein	0	0
4	15	9	1	5	0	12	2	11	13	17	5	6	13	5	0	8	2	2	9	2	3	3	1	11	26	3	0	0	9	2	0	9	4	1	3	11	3	5	1	13	6	2	9	0	1	6	4	2	0	15	3	0	2	8	15	3	5	0	337	0.0831	-0.0323	129.41	0.8121	0.3909	0.6970	0.6849	0.4272	0.7758	1137515	1138531	complement	PPRO_RS05325	WP_011735017.1	citC	[citrate (pro-3S)-lyase] ligase	0	0
2	17	10	4	2	1	12	5	6	11	11	4	5	12	2	3	4	2	3	12	2	1	5	0	5	24	5	0	0	5	2	1	10	7	1	1	12	1	4	0	12	1	2	8	1	0	3	5	0	0	12	1	0	1	11	9	1	5	1	289	0.0761	+0.0578	126.45	0.8084	0.4355	0.7049	0.6920	0.4175	0.8179	1138645	1139517	complement	PPRO_RS05330	WP_011735018.1	metF	methylenetetrahydrofolate reductase [NAD(P)H]	0	0
4	25	5	3	4	0	3	9	5	9	8	4	2	14	9	4	4	3	2	10	3	3	6	0	7	25	3	1	4	6	2	2	10	5	0	0	9	3	2	1	12	10	6	6	3	0	10	3	0	2	9	4	1	1	8	13	1	10	3	330	0.0818	-0.0233	127.84	0.7788	0.4642	0.7623	0.7191	0.3917	0.7623	1139746	1140741	direct	PPRO_RS05335	WP_011735019.1		endolytic transglycosylase MltG	0	1
2	12	8	3	7	2	12	1	5	11	17	2	5	15	7	4	8	1	2	21	1	0	8	0	12	41	1	0	3	5	1	2	9	11	3	1	8	2	5	2	15	9	7	10	1	2	14	2	1	3	12	3	2	5	12	3	4	6	3	387	0.0853	+0.1568	129.73	0.8182	0.4171	0.6840	0.6628	0.5323	0.7779	1140770	1141936	complement	PPRO_RS05340	WP_011735020.1		metallophosphoesterase	0	0
3	11	6	2	2	1	10	3	3	6	6	0	1	11	3	3	5	2	2	13	5	1	6	1	6	9	5	0	1	0	1	0	9	7	0	2	7	0	2	1	8	4	2	3	1	1	6	4	1	2	6	3	0	2	5	5	0	2	0	218	0.0367	+0.0326	125.66	0.7867	0.4218	0.7477	0.7081	0.3836	0.7634	1141921	1142580	complement	PPRO_RS05345	WP_011735021.1		ribonuclease HII	0	0
2	4	0	0	0	0	1	2	5	3	3	2	0	9	0	0	2	0	2	7	3	4	9	0	1	5	0	0	0	3	1	0	2	2	0	0	6	0	2	0	10	0	0	0	0	0	3	1	0	0	4	0	1	2	9	3	0	3	1	118	0.0763	-0.3746	132.80	0.7863	0.3504	0.7484	0.5521	0.3333	0.8566	1142614	1142973	complement	PPRO_RS05350	WP_011735022.1		50S ribosomal protein L19	1	0
3	4	9	5	1	1	5	2	2	8	5	0	4	5	3	0	5	1	3	6	2	0	1	0	2	19	2	0	1	5	3	0	3	4	0	3	8	0	5	2	7	2	2	4	1	2	4	1	2	4	8	2	0	0	3	4	1	4	1	189	0.0741	-0.2339	129.45	0.7500	0.4891	0.8113	0.7127	0.5192	0.7261	1143017	1143589	complement	PPRO_RS05355	WP_011735023.1		RNA methyltransferase	0	0
1	12	5	2	4	0	17	2	10	6	5	2	7	7	7	1	3	2	2	12	4	2	5	1	6	14	5	0	2	1	2	2	6	4	1	2	7	1	4	0	9	6	3	3	1	1	6	4	0	0	4	3	2	1	4	7	3	3	3	247	0.0567	-0.1563	128.53	0.7364	0.4477	0.8321	0.7568	0.3836	0.7338	1143570	1144316	complement	PPRO_RS05360	WP_011735024.1		tRNA (guanosine(37)-N1)-methyltransferase TrmD	0	0
0	4	3	2	2	2	8	4	7	8	4	0	6	9	2	0	3	1	3	8	3	2	4	1	4	14	1	1	2	1	0	1	3	4	1	0	3	1	2	0	2	4	1	5	2	0	4	1	0	1	3	1	0	1	6	6	1	2	3	172	0.0581	+0.1326	127.51	0.7305	0.4491	0.8407	0.7523	0.4419	0.7345	1144313	1144834	complement	PPRO_RS05365	WP_041532150.1	rimM	ribosome maturation factor RimM	0	0
2	3	1	3	0	0	1	4	5	3	0	0	0	1	2	0	0	0	1	5	2	2	8	0	2	3	1	0	0	2	1	0	1	0	0	0	2	0	0	1	2	0	0	0	0	1	1	0	0	0	3	3	0	0	3	0	4	0	0	75	0.0000	-0.2120	127.17	0.6301	0.5068	0.9506	0.6578	0.5000	0.7729	1144835	1145065	complement	PPRO_RS05370	WP_011735026.1		KH domain-containing protein	0	0
7	2	0	2	0	0	3	2	2	2	2	1	1	4	0	0	0	0	0	4	0	1	9	0	2	4	1	0	0	3	0	0	1	2	1	1	2	1	2	0	4	1	0	2	0	0	0	0	0	1	4	1	0	3	1	1	0	1	1	84	0.0714	-0.5893	130.06	0.6951	0.3902	0.8872	0.5880	0.5000	0.7715	1145135	1145392	complement	PPRO_RS05375	WP_011735027.1		30S ribosomal protein S16	1	0
4	21	12	3	2	0	21	6	10	18	15	2	9	23	8	5	3	2	3	20	3	9	31	0	16	27	3	0	3	12	2	0	5	9	1	3	20	1	2	0	15	4	2	10	0	2	4	4	2	1	14	1	0	2	21	13	3	1	0	452	0.0398	-0.1027	126.30	0.8199	0.4296	0.6804	0.6773	0.4538	0.8082	1145450	1146811	complement	PPRO_RS05380	WP_011735028.1		signal recognition particle protein	0	0
4	4	3	1	1	0	2	1	3	9	4	0	2	1	2	0	3	0	0	5	1	1	1	2	1	8	2	2	0	3	2	0	0	3	1	1	2	0	1	1	2	4	2	1	0	0	2	1	0	0	3	1	1	0	1	2	0	0	0	101	0.0495	-0.2109	130.94	0.7216	0.4948	0.8532	0.6685	0.6154	0.6847	1146983	1147291	complement	PPRO_RS05385	WP_011735029.1		DUF3343 domain-containing protein	0	0
1	2	2	0	1	0	0	1	0	0	3	2	0	2	4	3	1	1	0	6	1	1	2	0	1	5	2	0	2	1	0	0	3	2	1	1	2	1	2	0	0	2	1	0	1	1	2	0	0	0	0	1	0	0	4	2	3	2	3	83	0.1566	+0.5747	131.29	0.6923	0.5769	0.8905	0.6672	0.5667	0.7281	1147366	1147620	direct	PPRO_RS05390	WP_041532151.1		hypothetical protein	0	1
0	11	4	1	0	0	0	3	8	11	2	3	1	3	5	1	1	0	1	5	1	1	8	0	4	5	2	0	2	0	2	0	6	7	1	0	6	0	8	0	4	5	0	4	1	0	4	0	0	0	4	2	0	0	4	8	4	0	0	161	0.0497	-0.3720	129.81	0.8039	0.5882	0.7140	0.6129	0.2500	0.7475	1147617	1148105	direct	PPRO_RS05395	WP_049759645.1		DUF721 domain-containing protein	0	1
1	8	2	1	2	0	3	5	5	11	4	3	2	4	2	1	1	0	0	3	2	0	5	0	4	5	4	0	2	5	0	0	5	2	0	0	5	0	3	0	2	1	1	4	1	0	2	0	0	1	4	3	0	0	5	4	2	4	2	143	0.0979	-0.1720	130.44	0.7721	0.4926	0.7744	0.6365	0.4222	0.7936	1148139	1148573	direct	PPRO_RS05400	WP_011735032.1		hypothetical protein	0	1
4	3	2	4	1	0	0	1	3	0	7	4	4	2	4	2	2	0	4	8	3	2	1	3	8	5	4	1	2	4	0	0	4	1	0	0	2	3	2	1	0	1	2	1	0	2	1	2	2	2	1	0	1	1	0	1	8	1	2	138	0.1377	+0.9942	129.85	0.5116	0.4341	0.9996	0.7150	0.6087	0.6232	1148834	1149253	complement	PPRO_RS05405	WP_041532152.1		hypothetical protein	0	0
5	4	6	2	4	2	3	3	10	8	8	5	5	4	5	1	0	4	2	6	2	6	7	0	6	8	3	0	4	6	4	1	0	6	3	0	5	2	4	3	3	1	1	3	2	4	3	1	0	2	4	6	0	2	2	4	1	10	3	216	0.1250	-0.3037	131.93	0.6268	0.4833	0.9531	0.8160	0.5968	0.6872	1149281	1149934	complement	PPRO_RS05410	WP_011735034.1		flavodoxin family protein	0	0
8	24	11	9	1	1	10	11	6	11	11	3	6	10	4	12	3	7	2	9	10	4	7	2	4	11	6	3	1	5	5	7	7	4	2	2	5	0	1	5	9	6	6	3	3	1	3	2	3	3	6	7	3	1	5	6	11	6	6	353	0.0878	-0.0918	126.39	0.5647	0.5118	0.9879	0.8742	0.4478	0.7008	1150194	1151258	complement	PPRO_RS05415	WP_011735035.1		alkene reductase	0	0
9	28	9	7	2	1	9	10	21	20	8	8	3	16	2	3	4	8	2	11	7	15	25	1	5	23	6	1	6	12	4	3	8	11	4	1	15	2	0	3	6	10	5	6	4	2	8	5	1	5	11	1	4	6	10	6	5	7	6	451	0.0687	-0.4721	129.19	0.6440	0.4898	0.9393	0.8483	0.4071	0.7550	1151436	1152794	direct	PPRO_RS05420	WP_011735036.1		IS1182 family transposase	0	1
9	28	9	7	2	1	9	10	21	20	8	8	3	16	2	3	4	7	2	11	7	15	25	1	5	23	6	1	6	12	4	3	8	11	4	1	15	2	0	3	6	10	6	6	4	2	8	5	1	5	11	1	4	6	10	6	5	7	6	451	0.0687	-0.4749	129.23	0.6440	0.4898	0.9393	0.8488	0.4113	0.7547	1153176	1154534	direct	PPRO_RS05425	WP_011733975.1		IS1182 family transposase	0	1
0	1	2	1	2	1	1	3	6	3	1	0	3	2	1	2	1	1	2	1	1	2	3	2	2	7	3	1	2	1	1	0	0	4	0	1	9	2	1	3	3	1	2	0	1	0	1	0	0	3	5	0	1	0	4	2	5	2	1	116	0.0603	-0.3405	134.39	0.5636	0.5273	0.9883	0.7464	0.5263	0.6626	1154973	1155326	complement	PPRO_RS05430	WP_041532153.1		transcriptional regulator	0	0
10	8	2	7	3	2	1	16	11	8	3	4	10	8	6	13	3	0	4	6	10	7	10	0	7	7	14	3	5	3	4	3	5	6	1	3	6	3	0	1	5	4	1	6	4	3	3	5	2	3	6	5	6	6	13	5	8	2	4	330	0.0515	+0.1855	124.09	0.4809	0.5255	0.9989	0.8460	0.4286	0.6692	1155453	1156448	direct	PPRO_RS05435	WP_011735038.1		quinone oxidoreductase	0	1
2	1	2	1	1	0	3	1	3	4	3	1	3	2	1	4	1	2	1	1	0	3	0	2	1	1	0	1	0	0	1	3	3	2	3	3	6	1	2	0	0	2	0	1	0	0	0	1	1	0	0	0	0	1	1	2	2	2	0	85	0.0824	-0.7447	128.47	0.5244	0.4756	0.9983	0.7742	0.6364	0.6276	1157125	1157385	complement	PPRO_RS05440	WP_011735039.1		hypothetical protein	0	0
0	3	3	1	1	0	1	1	3	5	0	1	2	2	1	1	3	1	0	2	2	6	5	0	1	4	0	0	2	2	1	0	3	3	0	0	2	0	1	0	1	3	0	0	0	1	0	0	0	0	1	2	0	2	1	6	2	1	3	90	0.0889	-0.4767	132.93	0.6860	0.5814	0.8977	0.7022	0.3043	0.7518	1157976	1158251	direct	PPRO_RS05445	WP_011735040.1		hypothetical protein	0	1
1	4	3	1	1	0	1	3	3	9	3	1	2	3	1	2	3	1	1	3	2	3	8	0	0	6	3	0	2	2	0	1	1	3	2	0	3	0	2	1	5	4	0	2	2	0	1	0	0	0	3	4	1	0	6	1	1	0	2	119	0.0504	-0.6193	131.23	0.7179	0.5726	0.8582	0.7013	0.4194	0.7254	1158220	1158582	direct	PPRO_RS05450	WP_011735041.1		XRE family transcriptional regulator	0	1
3	2	0	1	1	0	4	0	4	2	4	1	2	2	0	0	1	0	0	6	2	1	3	1	2	2	2	0	0	3	0	0	4	1	0	4	2	0	2	4	3	0	0	2	0	1	3	0	0	1	5	4	0	3	4	0	0	3	0	96	0.0938	-0.3406	132.40	0.6842	0.2316	0.8997	0.5667	0.5484	0.6616	1158683	1158976	complement	PPRO_RS05455	WP_011735042.1		type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family	0	0
1	6	2	1	1	0	1	1	3	7	0	1	3	0	0	0	0	1	1	4	1	1	5	0	1	2	4	0	0	1	2	0	2	1	0	1	3	2	1	1	2	1	0	0	1	1	1	1	0	1	5	1	0	0	1	1	2	1	0	82	0.0488	-0.5866	130.92	0.6375	0.4875	0.9447	0.6657	0.3333	0.7280	1158967	1159218	complement	PPRO_RS05460	WP_011735043.1		ribbon-helix-helix protein, CopG family	0	0
7	3	1	2	0	0	6	5	11	5	1	2	8	1	2	4	0	0	2	3	7	12	7	1	0	0	7	2	6	8	5	2	1	0	3	2	1	5	1	1	2	0	1	7	1	5	1	0	5	7	1	4	4	2	1	2	3	3	2	188	0.0479	-0.7181	127.05	0.3622	0.4324	0.9445	0.8435	0.5208	0.5902	1159538	1160107	complement	PPRO_RS05465	WP_011735044.1		XRE family transcriptional regulator	0	0
1	2	3	1	1	2	3	2	3	1	0	0	1	1	0	0	1	0	1	2	2	0	2	0	2	2	0	1	2	2	0	1	0	1	0	1	2	0	0	1	3	1	0	1	0	1	2	1	0	1	1	3	1	0	1	3	1	1	0	68	0.0441	-0.0838	129.14	0.6769	0.4615	0.9077	0.6958	0.4286	0.6415	1160279	1160488	direct	PPRO_RS05470	WP_041532155.1		hypothetical protein	0	1
4	11	5	4	3	2	4	9	3	14	9	3	3	10	2	3	0	4	3	10	6	4	7	2	5	2	4	0	2	3	4	1	3	5	1	3	6	2	3	4	7	5	3	2	0	2	2	1	1	1	6	2	0	0	7	6	4	7	2	241	0.0996	-0.2427	131.79	0.6450	0.4762	0.9384	0.8063	0.4651	0.7217	1160500	1161228	direct	PPRO_RS19350	WP_086003644.1		hypothetical protein	0	1
1	2	3	2	2	0	1	5	4	6	4	1	1	1	1	0	1	0	1	3	0	2	1	0	0	7	1	1	1	0	1	0	1	0	0	2	4	0	1	0	0	4	0	2	0	0	1	1	1	1	1	2	0	0	1	3	1	2	0	86	0.0814	-0.1186	132.53	0.6914	0.5679	0.8916	0.6316	0.6471	0.7085	1161231	1161494	direct	PPRO_RS05480	WP_041532156.1		hypothetical protein	0	1
1	2	2	1	1	0	2	0	3	1	0	2	0	1	0	1	2	0	1	1	1	3	2	1	1	5	1	0	3	1	0	1	0	2	0	2	1	0	1	2	1	1	0	1	2	5	1	1	0	2	1	0	0	0	4	2	0	2	0	72	0.0556	-0.0056	128.87	0.5915	0.4085	0.9757	0.6363	0.4615	0.5918	1161628	1161849	direct	PPRO_RS05485	WP_041532157.1		hypothetical protein	0	1
0	7	2	5	2	1	3	0	4	4	0	0	0	1	0	2	0	1	0	8	0	5	6	0	0	5	0	0	3	1	3	0	1	0	1	0	0	0	2	0	4	0	1	0	0	1	1	2	0	1	2	3	0	1	0	0	0	1	1	90	0.0444	-0.4144	130.26	0.6824	0.4941	0.9018	0.5858	0.5278	0.7746	1161843	1162118	direct	PPRO_RS05490	WP_011735047.1		DNA-binding protein	0	1
3	9	4	4	6	0	15	6	1	12	6	4	4	11	8	5	6	2	1	4	2	7	19	0	4	23	1	0	1	4	1	1	5	11	2	0	6	1	2	0	2	7	0	2	0	1	1	5	1	2	8	6	1	1	6	14	2	5	2	276	0.0797	-0.3214	127.56	0.7940	0.5655	0.7338	0.7008	0.4545	0.7846	1162148	1162981	direct	PPRO_RS19355	WP_011735048.1		CHC2-family zinc finger protein	0	1
4	32	14	3	2	2	25	15	15	28	22	0	9	19	8	9	7	3	1	24	4	4	21	1	13	34	7	0	5	17	5	4	10	21	1	3	9	2	7	1	17	10	6	12	0	4	10	7	2	5	15	11	2	1	5	15	4	9	6	571	0.0788	-0.4107	128.86	0.7772	0.4692	0.7653	0.7384	0.4946	0.7784	1162978	1164696	direct	PPRO_RS05500	WP_011735049.1		hypothetical protein	0	1
0	5	1	0	1	1	3	3	0	2	1	1	3	1	1	2	1	2	0	0	0	0	2	0	0	3	0	0	1	3	1	2	1	4	0	0	0	1	2	0	3	2	2	1	0	0	1	1	0	1	1	0	0	0	1	1	2	0	0	70	0.0429	-0.8600	129.38	0.6719	0.5312	0.9130	0.6430	0.4000	0.7557	1164693	1164908	direct	PPRO_RS05505	WP_041532159.1		hypothetical protein	0	1
0	3	0	1	1	0	1	1	1	3	0	0	0	3	3	0	0	0	0	3	1	0	4	0	0	2	1	0	2	3	0	2	1	2	0	0	0	0	0	2	0	0	0	1	0	0	2	0	0	2	2	2	0	2	1	4	1	1	0	59	0.0169	+0.1322	121.46	0.7586	0.4655	0.7973	0.5336	0.5000	0.6807	1165112	1165294	direct	PPRO_RS05510	WP_011735050.1		hypothetical protein	0	1
1	10	2	4	0	0	2	3	2	2	3	1	2	0	1	3	1	1	0	0	1	3	2	0	3	6	1	0	1	1	4	1	1	2	0	0	3	0	3	1	0	1	2	2	0	2	2	3	2	1	4	1	2	3	5	3	0	1	1	110	0.0727	-0.0582	124.92	0.6132	0.5189	0.9627	0.7473	0.4375	0.7167	1165305	1165640	direct	PPRO_RS05515	WP_011735051.1		hypothetical protein	0	1
3	10	2	1	1	0	9	7	4	9	6	0	3	3	3	5	0	1	2	7	2	4	6	2	3	5	5	0	0	2	2	0	1	1	0	2	4	4	3	3	5	6	3	3	2	2	3	3	1	0	5	1	0	1	5	6	3	3	1	183	0.0546	-0.4863	130.54	0.6461	0.4607	0.9375	0.8147	0.5294	0.6993	1166058	1166612	direct	PPRO_RS05520	WP_011735052.1		recombinase family protein	0	1
3	14	10	3	3	4	17	4	9	11	10	5	4	7	8	3	8	1	1	10	4	9	20	0	5	15	7	0	7	9	3	2	5	3	1	2	9	3	10	1	7	12	4	7	0	2	4	6	2	3	16	10	2	0	6	12	5	7	4	373	0.0831	-0.5153	132.19	0.7465	0.5153	0.8168	0.7960	0.4896	0.7124	1166761	1167885	direct	PPRO_RS19360	WP_083761193.1		site-specific integrase	0	1
6	14	12	11	3	3	13	15	20	15	5	4	9	2	7	11	3	6	4	7	7	7	3	3	14	20	13	1	2	10	4	6	6	7	0	6	5	3	6	1	9	5	7	5	0	2	4	2	2	3	5	7	3	6	4	8	7	9	6	403	0.0769	-0.2171	129.79	0.5464	0.5103	0.9938	0.8871	0.5357	0.6796	1168256	1169470	complement	PPRO_RS05530	WP_011735054.1		tetratricopeptide repeat-containing protein	0	0
9	28	9	7	2	1	9	10	21	20	8	8	3	16	2	3	4	7	2	11	7	15	25	1	5	23	6	1	6	12	4	3	8	11	4	1	15	2	0	3	6	10	6	6	4	2	8	5	1	5	11	1	4	6	10	6	5	7	6	451	0.0687	-0.4749	129.23	0.6440	0.4898	0.9393	0.8488	0.4113	0.7547	1169600	1170958	direct	PPRO_RS05535	WP_011733975.1		IS1182 family transposase	0	1
15	18	10	8	6	6	12	26	23	18	5	11	13	20	14	12	6	11	5	12	13	15	11	5	17	24	14	3	6	12	11	7	14	12	3	6	16	1	4	2	8	6	11	5	6	4	8	6	5	8	14	7	7	10	12	17	9	4	4	617	0.0551	-0.1690	126.22	0.5418	0.5151	0.9950	0.9142	0.4036	0.6851	1171098	1172954	complement	PPRO_RS05540	WP_083761194.1		hypothetical protein	0	0
19	13	5	3	3	1	9	11	11	16	5	6	8	14	12	11	2	9	3	17	8	11	8	2	13	11	20	1	2	7	8	4	11	9	5	5	8	2	6	2	7	8	3	4	5	4	5	3	1	14	11	9	3	8	12	8	14	5	4	467	0.0600	-0.0090	126.25	0.5412	0.4833	0.9951	0.8810	0.4409	0.6742	1172921	1174327	complement	PPRO_RS05545	WP_011735056.1		hypothetical protein	0	0
1	8	5	5	0	0	3	3	3	5	2	4	2	4	1	1	4	1	0	4	1	7	0	0	5	1	4	1	2	2	3	1	0	2	2	1	1	3	3	2	5	2	4	3	3	4	1	0	3	3	2	2	0	1	3	1	2	1	0	140	0.0500	-0.5207	128.66	0.5255	0.4453	0.9981	0.8000	0.4565	0.6314	1174588	1175013	complement	PPRO_RS05550	WP_041532161.1		hypothetical protein	0	0
1	7	4	0	7	0	4	0	6	8	2	0	1	6	1	1	4	1	0	5	0	2	8	0	3	5	1	1	0	1	2	0	2	2	0	1	3	0	0	0	2	0	0	4	0	0	1	0	0	0	2	2	2	0	10	2	3	4	0	125	0.0640	-0.0376	127.52	0.8182	0.3719	0.6840	0.5504	0.4062	0.8249	1176100	1176480	complement	PPRO_RS05560	WP_011735059.1		desulfoferrodoxin	0	0
4	33	5	1	3	1	22	5	8	18	19	1	3	24	3	1	12	2	1	22	3	5	14	0	9	27	2	0	2	13	2	2	17	6	0	0	8	5	3	2	12	6	3	5	0	1	12	6	0	1	17	3	0	4	8	11	3	18	3	440	0.1114	-0.2334	130.80	0.8504	0.3302	0.6089	0.5892	0.4477	0.8423	1176644	1177969	complement	PPRO_RS05565	WP_011735060.1		type I citrate synthase	0	0
4	27	8	4	6	0	17	3	11	17	17	5	10	21	7	2	4	2	0	27	2	5	7	1	1	24	2	1	1	7	2	1	14	9	0	1	18	1	3	4	13	5	1	9	0	1	8	2	0	3	7	2	0	1	11	6	2	10	5	397	0.0957	-0.1098	127.75	0.8063	0.3639	0.7092	0.6480	0.4331	0.8109	1178140	1179336	complement	PPRO_RS05570	WP_011735061.1		aminopeptidase P family protein	0	0
5	27	8	0	1	0	15	3	7	15	12	2	12	20	5	1	2	0	0	18	2	6	10	2	8	24	3	0	1	8	1	1	8	10	1	0	18	0	4	0	9	4	2	7	1	0	3	1	0	3	15	2	1	2	10	12	1	7	3	359	0.0808	-0.0106	126.29	0.8280	0.3936	0.6623	0.6074	0.4050	0.8081	1179535	1180617	complement	PPRO_RS05575	WP_011735062.1		DUF4339 domain-containing protein	0	0
2	14	2	0	2	0	4	0	2	11	2	0	4	2	5	0	4	1	1	4	2	3	4	0	7	6	0	1	1	3	1	1	3	2	0	0	7	1	3	0	3	1	0	5	1	1	1	1	0	3	5	2	1	0	7	3	1	2	1	152	0.0395	-0.1191	126.67	0.8112	0.3916	0.6990	0.5922	0.2973	0.7369	1180886	1181347	complement	PPRO_RS05580	WP_011735063.1		PaaI family thioesterase	0	0
9	45	19	4	9	1	43	14	20	65	35	8	12	36	14	5	18	2	5	55	11	14	34	1	26	65	4	0	6	23	9	1	13	13	4	2	52	7	22	4	17	12	3	13	6	2	12	9	0	4	41	13	5	4	17	22	6	21	8	982	0.0804	-0.2911	131.30	0.8148	0.4614	0.6913	0.6929	0.5051	0.7893	1181382	1184333	complement	PPRO_RS19365	WP_011735064.1		hybrid sensor histidine kinase/response regulator	0	0
10	39	7	9	5	1	45	14	22	52	31	8	7	38	16	7	13	10	7	62	9	12	27	1	25	66	13	1	8	28	4	4	16	14	0	6	41	5	20	2	18	25	2	28	2	2	22	12	1	5	43	15	1	6	26	20	3	16	4	979	0.0664	-0.2190	130.04	0.8138	0.4299	0.6934	0.7181	0.5326	0.7710	1184443	1187385	complement	PPRO_RS19370	WP_049759650.1		hybrid sensor histidine kinase/response regulator	0	0
6	25	9	2	4	0	8	0	12	10	10	4	5	12	2	1	4	3	4	11	3	3	7	1	4	18	3	0	2	11	2	1	9	9	1	1	9	3	9	0	10	9	1	6	1	0	5	5	0	2	8	10	0	0	12	11	1	9	1	333	0.0751	-0.1042	128.88	0.8088	0.4169	0.7040	0.6805	0.4107	0.7502	1187452	1188456	complement	PPRO_RS05595	WP_011735066.1		ABC transporter substrate-binding protein	0	0
7	19	8	2	3	0	8	5	11	8	6	3	4	10	5	4	4	3	2	11	2	2	10	0	7	30	0	1	1	7	3	1	9	6	1	3	9	2	10	0	9	5	1	7	1	1	9	6	0	3	8	5	3	2	19	2	3	12	2	335	0.0687	-0.0758	127.85	0.7785	0.4246	0.7630	0.7266	0.4356	0.7597	1188542	1189552	complement	PPRO_RS05600	WP_011735067.1		ABC transporter substrate-binding protein	0	0
