Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
2	4	2	1	1	0	10	3	3	7	3	0	1	8	6	0	1	2	1	11	2	1	3	0	2	15	0	0	0	3	1	1	3	4	1	0	5	0	2	0	3	7	0	5	0	1	2	2	1	0	3	3	1	2	7	11	2	2	1	167	0.0359	+0.1641	126.38	0.8333	0.5062	0.6500	0.6396	0.4884	0.7654	938980	939486	complement	RW64_RS04230	WP_010943214.1		chemotaxis protein CheW	0	1
7	53	22	3	1	0	21	5	9	36	8	1	4	17	8	4	7	2	0	33	4	5	12	0	11	31	0	0	1	13	3	0	1	2	0	3	36	2	6	0	13	15	1	10	1	0	10	6	1	0	35	13	1	0	12	30	4	4	2	542	0.0295	-0.1096	125.40	0.8828	0.4726	0.5213	0.5986	0.4125	0.8169	939518	941149	complement	RW64_RS04235	WP_010943215.1		methyl-accepting chemotaxis protein	0	1
1	4	2	1	2	0	3	4	6	5	2	2	0	1	3	1	0	0	1	1	0	1	1	0	2	5	3	0	1	2	0	0	2	1	0	3	3	0	1	0	2	7	0	3	0	2	1	1	0	0	1	1	0	0	0	1	2	1	1	87	0.0690	-0.7609	131.67	0.6782	0.5287	0.9064	0.7397	0.4000	0.6570	941169	941435	complement	RW64_RS04240	WP_010943216.1		hypothetical protein	0	1
3	35	15	2	5	0	19	5	5	28	12	2	5	21	7	1	10	2	0	20	2	1	12	0	13	40	3	0	8	11	3	0	12	10	2	0	13	1	5	0	14	20	0	7	1	0	3	3	2	1	11	8	0	0	10	20	3	6	2	455	0.0505	-0.0059	127.52	0.8964	0.4932	0.4803	0.5837	0.3724	0.7989	941644	943014	complement	RW64_RS04245	WP_010943217.1		sigma-54-dependent Fis family transcriptional regulator	0	1
4	12	8	1	6	1	12	11	7	10	17	7	2	6	3	4	7	2	2	12	8	12	22	1	7	19	6	4	3	6	7	1	5	5	1	4	18	1	2	4	7	9	3	5	1	2	4	7	1	3	10	5	3	5	14	5	6	8	8	388	0.1186	-0.2704	134.56	0.6755	0.4947	0.9092	0.8501	0.4643	0.6463	943069	944238	complement	RW64_RS04250	WP_045667136.1		IS4 family transposase	0	1
2	22	6	1	4	0	25	3	5	3	16	0	1	19	7	4	0	1	0	10	0	5	22	0	7	19	1	0	3	24	2	0	9	10	1	0	8	2	0	0	4	2	0	8	1	0	14	7	1	0	31	5	3	2	7	17	2	15	8	386	0.1269	-0.3223	127.48	0.8780	0.3713	0.5349	0.5369	0.5259	0.8455	944565	945728	complement	RW64_RS04255	WP_045667494.1		hypothetical protein	0	1
0	1	1	1	0	1	1	3	2	0	2	1	1	2	1	1	1	3	0	0	2	1	1	0	1	1	1	2	2	1	1	1	4	2	3	3	3	1	2	1	1	2	1	0	0	0	2	2	0	1	0	0	0	0	1	0	2	0	4	74	0.1216	-0.9203	135.66	0.4789	0.5775	0.9987	0.7078	0.3600	0.4920	945921	946148	complement	RW64_RS04260	WP_082208908.1		hypothetical protein	0	1
3	12	5	2	3	0	6	3	4	9	8	4	0	10	4	0	3	1	0	7	3	3	5	0	3	16	0	0	1	13	2	1	6	4	0	1	4	0	1	0	4	4	1	3	0	0	3	3	0	0	10	2	0	0	4	10	1	6	1	209	0.1100	-0.0545	129.31	0.8492	0.4322	0.6117	0.6069	0.4684	0.8019	946290	946922	complement	RW64_RS04265	WP_045667496.1		hydrolase	0	1
2	17	10	0	5	0	15	3	5	25	10	4	1	15	4	2	8	2	0	18	3	2	4	0	6	18	0	0	2	10	2	0	10	7	1	0	10	1	0	0	15	21	2	7	1	0	5	5	0	0	10	3	1	0	8	18	3	13	4	346	0.0925	-0.3711	132.24	0.8846	0.4586	0.5159	0.5772	0.4444	0.8369	947035	948078	complement	RW64_RS04270	WP_045667497.1		acyl-CoA thioesterase	0	1
4	37	17	1	7	0	28	8	2	18	19	9	0	24	18	0	5	1	0	15	0	0	8	0	17	36	0	0	0	13	2	1	13	22	0	1	12	0	8	0	13	17	2	10	1	1	6	13	0	1	14	10	0	1	12	17	3	15	0	496	0.0988	-0.0831	126.75	0.9212	0.4627	0.3981	0.5353	0.3988	0.8135	948205	949698	complement	RW64_RS04275	WP_045667498.1		hypothetical protein	0	1
0	1	5	0	6	0	4	1	1	2	3	0	0	5	1	0	0	1	0	3	0	1	3	0	2	2	0	0	0	3	0	0	3	3	3	2	4	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	1	1	6	2	0	0	77	0.0390	-0.0442	123.59	0.8442	0.4286	0.6243	0.4617	0.5217	0.8097	949689	949925	complement	RW64_RS04280	WP_045667499.1		hypothetical protein	0	1
3	7	7	3	0	0	7	5	7	7	4	3	4	6	6	3	3	1	1	5	5	3	4	1	2	3	3	1	7	4	2	2	3	4	2	1	6	1	2	2	2	1	2	2	2	2	3	2	2	4	3	2	3	2	3	6	6	2	6	205	0.0976	-0.1459	127.64	0.5795	0.5385	0.9817	0.8845	0.4237	0.5489	950127	950747	complement	RW64_RS04285	WP_045667500.1		deaminase	0	1
19	30	20	5	1	2	12	10	17	14	7	2	7	16	8	5	4	2	1	17	6	10	4	3	10	25	9	2	5	11	7	1	4	9	3	2	13	2	2	1	14	11	5	9	2	2	11	8	6	6	13	7	3	3	9	10	6	7	6	483	0.0580	-0.0607	125.09	0.6674	0.4614	0.9176	0.8456	0.4138	0.6365	951308	952762	direct	RW64_RS04290	WP_052696764.1		multidrug transporter	0	0
4	12	8	1	6	1	12	11	7	10	17	7	2	6	3	4	7	2	2	12	8	12	22	1	7	19	6	4	3	6	7	1	5	5	1	4	18	1	2	4	7	9	3	5	1	2	4	7	1	3	10	5	3	5	14	5	6	8	8	388	0.1186	-0.2704	134.56	0.6755	0.4947	0.9092	0.8501	0.4643	0.6463	952931	954100	complement	RW64_RS04295	WP_045667136.1		IS4 family transposase	0	1
7	40	13	7	1	0	11	3	7	6	24	11	5	20	11	6	1	3	2	25	11	4	5	0	14	33	8	2	5	13	3	1	4	12	3	7	5	1	0	1	8	5	2	9	2	6	6	4	1	1	24	7	2	3	15	17	9	7	2	496	0.1250	+0.8012	125.77	0.7419	0.4215	0.8238	0.7475	0.4677	0.7040	955313	956806	direct	RW64_RS04305	WP_082208909.1	emrB	MFS transporter	0	0
2	12	4	1	0	2	2	4	6	4	5	4	4	5	1	2	4	0	1	5	3	1	5	0	4	4	2	0	1	3	1	2	2	2	0	3	1	0	4	0	5	1	0	2	2	3	2	3	0	2	3	3	0	1	3	3	4	5	0	151	0.0927	-0.0179	126.59	0.6622	0.4122	0.9227	0.7397	0.3962	0.6300	956818	957276	direct	RW64_RS04310	WP_045667501.1		universal stress protein	0	0
11	6	1	1	0	0	6	5	14	9	3	4	2	7	2	3	3	1	10	6	7	14	7	0	2	1	4	3	6	8	8	2	5	3	2	4	3	5	1	3	3	3	0	4	4	13	2	4	3	3	6	3	3	6	5	3	4	4	2	264	0.0568	-0.4826	128.70	0.4514	0.3774	0.9932	0.8901	0.3913	0.4655	957292	958089	direct	RW64_RS04315	WP_045667502.1		flagellar basal body stator protein MotB	0	0
0	4	0	0	0	0	0	1	2	0	2	2	0	0	0	0	0	2	0	4	1	0	0	0	1	3	2	2	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	1	3	0	42	0.1667	+1.0286	134.13	0.5714	0.4524	0.9852	0.4652	0.5294	0.4870	958216	958347	direct	RW64_RS04320	WP_045667503.1		hypothetical protein	0	0
7	7	4	2	2	0	5	7	7	8	6	6	2	4	4	2	1	2	1	4	3	4	3	0	9	8	5	0	2	3	2	0	1	2	2	1	7	2	2	1	3	7	4	1	2	4	3	6	1	2	3	4	0	2	4	3	5	4	2	204	0.0931	-0.1652	130.63	0.6061	0.5303	0.9673	0.8515	0.4909	0.6341	958510	959127	direct	RW64_RS04325	WP_045667504.1		TetR/AcrR family transcriptional regulator	0	0
7	26	11	7	5	3	17	16	5	8	16	10	5	25	16	5	4	5	6	8	6	7	10	2	17	22	4	0	3	14	8	0	11	14	2	1	25	1	1	3	1	7	1	16	5	3	14	11	5	4	29	19	3	5	15	21	3	20	12	581	0.1291	-0.0360	126.91	0.7382	0.4782	0.8295	0.7887	0.4244	0.6948	959190	960938	complement	RW64_RS04330	WP_045667505.1		hypothetical protein	0	1
1	8	2	0	3	1	6	3	4	8	2	0	2	1	1	0	2	1	1	2	2	6	4	0	1	10	2	1	2	2	4	1	0	5	0	4	4	0	0	2	2	8	0	1	0	1	1	1	0	3	5	3	1	3	3	1	3	2	1	141	0.0355	-0.5922	132.24	0.6569	0.4891	0.9277	0.7569	0.3077	0.6024	961358	961786	direct	RW64_RS04335	WP_014551881.1		MarR family transcriptional regulator	0	0
5	5	4	2	0	0	0	4	10	7	1	0	3	1	0	4	1	1	1	5	0	5	5	0	5	2	0	0	5	2	0	1	0	2	1	0	3	1	2	0	4	2	5	2	1	0	2	2	1	0	1	0	1	0	4	0	1	0	1	119	0.0336	-0.7639	130.36	0.5826	0.4870	0.9802	0.6994	0.6452	0.6062	962839	963201	direct	RW64_RS04345	WP_010941222.1		IS3 family transposase ISGsu7	0	0
3	10	2	9	3	0	6	4	10	7	12	4	6	10	6	4	5	3	1	10	0	7	10	1	9	8	3	0	4	6	3	3	4	3	3	2	9	2	3	3	6	7	7	5	1	1	3	4	2	4	7	4	1	5	9	5	5	3	4	295	0.1085	-0.3542	131.52	0.6406	0.4448	0.9422	0.8343	0.5684	0.6273	963198	964088	direct	RW64_RS04350	WP_045667506.1		IS3 family transposase	0	0
5	11	4	1	0	2	4	1	8	4	4	1	2	6	4	1	5	5	1	9	1	4	3	2	1	6	4	0	1	2	4	1	3	4	0	0	7	1	5	1	2	0	3	1	1	3	2	2	2	3	4	1	3	2	5	7	3	1	1	179	0.0503	-0.1151	126.84	0.6207	0.4655	0.9576	0.7806	0.4200	0.5999	963985	964527	direct	RW64_RS21180	WP_082208817.1		NAD(P)/FAD-dependent oxidoreductase	0	0
0	1	1	2	0	0	3	7	9	4	3	8	1	1	0	3	2	2	2	0	4	11	3	2	2	2	2	3	6	1	4	2	1	0	4	2	0	3	1	0	2	0	3	0	3	3	0	2	3	0	0	1	3	2	3	1	5	1	5	141	0.1206	-0.4674	135.53	0.2950	0.5683	0.8750	0.7720	0.3953	0.3932	965087	965515	complement	RW64_RS21185	WP_082208818.1		hypothetical protein	0	1
3	2	2	3	1	1	7	4	15	6	0	3	2	2	2	0	4	0	2	0	7	12	0	0	0	4	6	2	6	0	1	5	0	2	3	3	1	1	1	1	3	2	0	5	0	0	0	4	1	2	2	0	3	4	3	2	5	2	5	163	0.0675	-0.3546	132.24	0.4013	0.4713	0.9717	0.6762	0.2581	0.4583	965519	966013	complement	RW64_RS21190	WP_082208819.1		hypothetical protein	0	1
0	0	0	2	1	0	0	2	6	4	2	3	0	6	0	2	0	1	2	2	1	6	3	1	3	1	3	0	0	2	0	4	0	0	1	1	2	1	1	1	1	0	4	2	2	0	0	1	0	0	0	0	0	1	4	1	1	1	1	85	0.0941	-0.5671	133.80	0.4458	0.4337	0.9915	0.6823	0.5714	0.5122	965997	966257	complement	RW64_RS04365	WP_045667509.1		toxin HicA	0	1
4	12	8	1	6	1	12	11	7	10	17	7	2	6	3	4	7	2	2	12	8	12	22	1	7	19	6	4	3	6	7	1	5	5	1	4	18	1	2	4	7	9	3	5	1	2	4	7	1	3	10	5	3	5	14	5	6	8	8	388	0.1186	-0.2704	134.56	0.6755	0.4947	0.9092	0.8501	0.4643	0.6463	966908	968077	direct	RW64_RS04370	WP_045667136.1		IS4 family transposase	0	0
11	5	5	14	4	12	23	35	29	11	11	22	17	6	12	11	8	13	7	10	26	31	11	9	9	10	21	4	16	6	18	9	2	5	8	12	8	9	7	7	8	5	6	8	11	17	7	6	14	10	8	3	10	7	7	11	13	9	12	694	0.0965	-0.3540	131.54	0.3619	0.5345	0.9442	0.8877	0.4310	0.4427	968074	970161	complement	RW64_RS21195	WP_082208820.1		hypothetical protein	0	1
1	14	0	2	1	0	10	4	9	7	7	4	2	14	4	0	3	2	0	17	1	6	9	0	11	18	3	0	2	8	3	0	2	3	0	3	6	4	3	0	6	4	2	6	1	1	2	2	1	2	9	4	1	1	3	5	2	3	1	245	0.0694	-0.2110	130.23	0.7657	0.3933	0.7854	0.7092	0.4643	0.7390	970186	970926	complement	RW64_RS04380	WP_045667365.1		ATPase	0	1
8	30	8	7	7	1	18	6	7	29	20	11	6	14	8	1	6	10	1	14	1	4	22	2	9	24	6	0	3	11	2	3	7	11	3	2	18	4	6	4	17	17	3	9	1	1	6	2	1	1	17	4	0	2	21	21	4	10	2	503	0.0974	-0.3169	131.74	0.7890	0.4706	0.7433	0.7340	0.4510	0.7236	970916	972430	complement	RW64_RS04385	WP_045667364.1		IS21 family transposase	0	1
12	8	0	8	2	2	6	11	20	12	3	13	6	4	1	5	3	13	4	7	10	12	9	5	4	2	10	6	7	4	3	2	2	3	1	9	10	6	2	1	2	7	2	4	3	7	5	2	6	6	3	3	5	4	6	8	7	7	12	361	0.1163	-0.3382	134.00	0.3919	0.5101	0.9660	0.8791	0.4066	0.4580	972526	973614	complement	RW64_RS04390	WP_045667511.1		hypothetical protein	0	1
1	5	2	0	0	2	1	2	3	1	3	4	0	3	1	1	2	4	0	3	0	2	7	0	2	2	3	0	2	6	0	0	0	1	0	3	2	4	1	0	1	1	3	0	1	0	3	1	1	1	2	2	0	0	2	3	4	0	1	106	0.0849	-0.3821	134.31	0.5960	0.5253	0.9733	0.6453	0.5333	0.6523	973724	974047	direct	RW64_RS04395	WP_082208821.1		DUF4372 domain-containing protein	0	0
2	7	3	2	0	0	0	4	8	8	1	0	2	3	1	2	2	0	0	4	1	4	6	0	5	3	2	0	3	1	1	0	0	3	2	2	1	2	1	1	4	2	4	2	1	0	3	2	0	0	1	0	1	0	5	0	2	0	1	119	0.0336	-0.7134	130.56	0.6174	0.4870	0.9599	0.7370	0.4848	0.6590	974073	974435	direct	RW64_RS04400	WP_045667513.1		hypothetical protein	0	0
4	12	5	6	3	1	3	5	10	8	12	3	2	12	6	5	5	3	0	12	0	7	11	0	7	11	1	0	2	5	4	2	5	3	2	1	13	2	2	1	8	8	4	3	0	0	3	5	2	3	10	1	5	1	15	4	4	3	4	295	0.1051	-0.3437	131.26	0.7061	0.4588	0.8737	0.7499	0.5052	0.7118	974432	975322	direct	RW64_RS04405	WP_045667514.1		IS3 family transposase	0	0
1	2	1	0	2	1	0	3	3	0	1	1	2	1	2	0	0	1	1	0	0	1	3	0	2	3	2	0	2	5	2	1	1	1	0	1	3	0	0	1	4	1	0	5	2	1	0	0	2	0	1	1	0	0	0	1	2	0	1	74	0.0676	-0.6905	129.69	0.5915	0.4930	0.9757	0.6141	0.3333	0.5783	976467	976694	complement	RW64_RS04415	WP_045667515.1		hypothetical protein	0	1
10	12	4	5	6	1	13	4	13	8	11	6	4	10	3	3	10	7	3	10	10	15	14	0	10	14	8	1	3	8	7	0	3	6	2	3	3	2	2	2	8	6	3	2	0	2	2	2	2	1	3	3	2	3	11	13	3	11	2	347	0.0951	-0.0942	132.47	0.6299	0.4358	0.9508	0.8501	0.4775	0.6595	976884	977930	complement	RW64_RS04420	WP_010941629.1		IS110 family transposase ISGsu4	0	1
0	2	4	3	1	0	1	2	2	2	5	0	0	2	6	3	1	1	0	0	1	1	1	0	3	1	1	0	1	0	1	0	2	3	1	0	2	1	1	1	1	2	3	0	2	0	2	0	0	0	0	1	0	1	1	8	2	0	2	84	0.0952	+0.0369	125.91	0.6543	0.6667	0.9301	0.6257	0.5769	0.6550	978944	979201	complement	RW64_RS04430	WP_045667517.1		hypothetical protein	0	1
2	2	3	2	2	0	0	2	2	1	1	1	1	4	2	2	1	1	0	0	3	3	0	0	0	1	1	2	0	1	2	0	0	0	2	3	1	0	1	1	2	2	0	0	1	1	0	3	1	2	2	0	0	1	1	0	3	0	1	72	0.0417	-0.3125	122.97	0.4286	0.5143	0.9852	0.6426	0.3478	0.4602	979246	979467	direct	RW64_RS21200	WP_082208910.1		hypothetical protein	0	0
2	66	13	1	16	1	35	6	8	16	18	5	1	33	10	2	16	5	0	19	1	3	10	0	26	32	1	0	2	13	3	3	22	8	0	1	14	1	3	1	23	20	2	13	1	1	8	5	0	0	23	4	1	0	14	14	1	16	1	584	0.0822	-0.1721	127.37	0.9078	0.3227	0.4438	0.5393	0.3156	0.8426	979631	981388	complement	RW64_RS04435	WP_045667518.1		hypothetical protein	0	1
0	7	1	0	0	0	3	1	3	8	5	0	1	5	0	0	1	0	0	5	0	2	9	0	3	2	0	0	0	4	1	0	2	1	0	0	0	0	0	0	5	1	2	4	1	0	0	2	0	1	4	0	0	2	4	2	0	0	0	95	0.0632	-0.6526	130.37	0.8478	0.3370	0.6153	0.4907	0.4444	0.8337	981634	981924	complement	RW64_RS04445	WP_010943239.1		integration host factor subunit beta	0	1
5	26	6	1	0	0	33	12	20	29	14	1	2	45	12	4	8	3	0	28	0	2	42	0	28	21	4	0	0	17	0	0	13	2	1	0	19	0	1	1	17	9	3	9	2	0	21	4	0	0	24	2	2	1	30	27	8	11	1	585	0.0581	-0.3318	127.04	0.8722	0.3783	0.5515	0.5377	0.4341	0.8723	982011	983771	complement	RW64_RS04450	WP_045667519.1		30S ribosomal protein S1	0	1
4	19	3	0	5	1	10	2	11	17	6	4	1	12	9	3	6	1	3	11	1	2	16	1	6	9	2	0	0	6	1	0	6	2	0	3	10	0	1	0	4	9	1	2	0	1	8	1	0	0	14	2	1	4	12	17	2	2	1	281	0.0534	-0.1416	126.79	0.8182	0.4218	0.6840	0.6695	0.3766	0.7734	983838	984686	complement	RW64_RS04455	WP_045667520.1		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	0	1
2	24	6	0	3	0	15	4	7	9	3	3	5	6	9	1	3	0	1	14	1	0	7	0	7	10	2	0	1	3	1	0	2	4	0	0	3	0	2	0	10	14	1	4	0	1	5	5	0	0	11	0	0	1	4	13	0	2	0	232	0.0345	-0.1487	125.18	0.8690	0.4192	0.5602	0.5642	0.3380	0.7895	984727	985428	complement	RW64_RS04460	WP_045667521.1		(d)CMP kinase	0	1
0	40	12	1	4	0	25	2	7	18	9	2	3	27	15	2	9	1	0	28	1	3	4	1	16	20	3	0	1	5	1	0	9	6	0	0	4	0	1	0	16	18	2	5	1	2	9	10	1	0	21	7	1	3	12	21	2	5	0	428	0.0374	+0.1638	123.07	0.9062	0.3774	0.4489	0.5479	0.3514	0.8202	985425	986714	complement	RW64_RS04465	WP_010943243.1		3-phosphoshikimate 1-carboxyvinyltransferase	0	1
2	35	9	2	2	2	14	4	5	13	9	2	0	13	11	6	6	1	1	10	4	0	4	0	10	11	1	0	0	2	1	0	5	4	1	0	3	0	1	1	7	13	1	3	0	0	9	4	0	0	7	3	1	1	11	13	4	4	1	289	0.0623	+0.2554	123.14	0.8520	0.4332	0.6048	0.6335	0.3398	0.8103	986731	987603	complement	RW64_RS04470	WP_010943244.1		prephenate dehydrogenase/arogenate dehydrogenase family protein	0	1
1	24	14	2	2	0	18	6	5	21	11	4	3	10	2	2	7	1	0	11	6	3	17	0	16	19	2	0	0	9	1	0	7	7	1	0	10	1	1	0	12	9	2	5	1	1	11	3	0	1	11	1	1	1	11	18	4	8	2	357	0.0756	-0.0994	129.42	0.8526	0.4538	0.6033	0.6216	0.4107	0.8330	987600	988676	complement	RW64_RS04475	WP_010943245.1		prephenate dehydratase	0	1
1	41	5	0	9	0	30	8	9	47	13	2	5	23	9	1	9	2	1	51	3	2	35	0	31	35	8	0	0	14	2	2	14	9	1	2	27	0	2	1	29	16	2	12	3	1	13	7	0	0	30	7	1	1	22	15	4	9	5	644	0.0466	-0.2256	130.06	0.8938	0.4057	0.4883	0.5321	0.4333	0.8654	988780	990717	complement	RW64_RS04480	WP_010943246.1		general secretory pathway protein GspE	0	1
8	27	13	4	0	0	26	9	8	23	21	6	4	26	12	4	5	3	1	18	3	3	8	0	18	25	4	0	4	8	5	0	20	8	4	0	6	1	6	0	22	19	7	12	4	2	10	8	2	1	12	7	2	1	8	21	8	13	2	511	0.0861	-0.2256	127.76	0.8088	0.4522	0.7040	0.7390	0.4158	0.7590	990749	992287	complement	RW64_RS04485	WP_014551892.1		peptidoglycan-binding protein LysM	0	1
6	33	22	16	2	0	21	7	5	28	12	4	1	18	10	1	6	2	1	13	6	5	12	1	14	8	5	0	0	2	4	1	23	20	6	1	7	0	6	1	6	11	3	4	2	1	17	10	1	1	7	9	3	2	11	14	11	3	4	459	0.0588	-0.1497	122.80	0.7756	0.5156	0.7682	0.7639	0.3636	0.7333	992362	993744	complement	RW64_RS04490	WP_045667522.1		hypothetical protein	0	1
0	5	0	2	0	1	1	1	2	3	4	1	1	2	0	2	0	1	2	3	3	2	2	1	1	2	1	2	1	0	0	1	0	3	2	2	2	2	2	1	4	4	0	3	0	0	3	1	0	1	1	0	0	1	2	1	2	1	2	91	0.0989	-0.1407	134.05	0.5862	0.4483	0.9784	0.7647	0.4516	0.5180	993769	994047	complement	RW64_RS04495	WP_010943249.1		hypothetical protein	0	1
3	18	8	2	4	0	4	1	9	11	8	2	0	4	4	2	5	1	0	4	0	1	10	0	5	3	1	0	1	3	2	0	3	1	0	0	7	0	0	0	6	0	1	1	1	0	1	2	0	0	7	2	1	1	4	5	1	4	1	167	0.0898	-0.3066	126.98	0.8182	0.4242	0.6840	0.6458	0.4000	0.8009	994060	994566	complement	RW64_RS04500	WP_010943250.1		rubrerythrin	0	1
3	14	14	1	1	1	14	5	6	12	14	2	3	12	10	3	9	3	1	17	3	5	7	0	12	10	5	0	1	2	2	0	6	4	0	1	5	1	0	1	6	8	2	3	1	0	3	3	2	0	8	2	1	0	17	9	4	4	2	298	0.0805	+0.2362	127.43	0.7965	0.4281	0.7289	0.7078	0.4778	0.7700	994624	995523	complement	RW64_RS04505	WP_014551894.1		cation transporter	0	1
6	44	15	4	7	4	28	16	5	26	11	7	8	35	11	9	6	5	1	17	3	4	7	0	29	40	4	1	3	10	4	0	14	9	2	1	10	0	5	3	15	30	2	9	1	2	12	3	0	0	14	6	3	1	13	33	3	4	3	577	0.0503	+0.0303	124.70	0.8204	0.4718	0.6792	0.7137	0.3207	0.7605	995513	997249	complement	RW64_RS04510	WP_010943252.1		single-stranded-DNA-specific exonuclease RecJ	0	1
5	10	6	3	0	0	7	3	6	3	5	0	2	7	4	1	0	1	0	7	0	2	11	0	5	9	2	0	1	8	3	0	7	7	0	1	13	0	1	0	2	3	0	3	2	0	1	1	1	0	4	0	1	0	9	6	2	6	2	195	0.0821	-0.2262	127.50	0.7978	0.4699	0.7263	0.6235	0.4918	0.7887	997311	997901	complement	RW64_RS04515	WP_010943253.1		hypothetical protein	0	1
4	22	7	0	1	0	10	5	3	7	22	3	3	14	4	4	6	0	1	23	7	2	15	0	8	13	4	0	2	11	1	0	1	3	0	1	7	0	1	0	2	6	0	4	0	2	7	3	1	2	12	6	0	2	14	14	2	2	1	301	0.0997	+0.6073	125.61	0.8373	0.3932	0.6408	0.6379	0.5487	0.7914	997915	998823	complement	RW64_RS04520	WP_010943254.1		protein translocase subunit SecF	0	1
2	38	10	2	0	0	20	8	9	18	18	4	7	18	14	5	3	1	3	32	10	2	25	1	28	29	9	1	1	13	2	0	8	15	0	1	16	0	1	0	10	14	3	4	1	1	10	9	0	0	28	9	3	1	19	16	5	9	1	532	0.0658	+0.2786	126.30	0.8414	0.4468	0.6310	0.6437	0.4740	0.7989	998832	1000433	complement	RW64_RS04525	WP_010943255.1		protein translocase subunit SecD	0	1
4	8	2	1	0	0	3	2	0	2	5	1	3	10	1	0	2	0	0	7	2	0	9	0	4	5	0	0	1	1	0	0	3	1	1	0	5	0	0	0	0	2	1	2	0	0	1	0	0	0	2	0	0	0	5	3	0	1	1	105	0.0762	+0.4095	122.55	0.8416	0.3960	0.6305	0.4734	0.4048	0.8056	1000459	1000779	complement	RW64_RS04530	WP_010943256.1		preprotein translocase subunit YajC	0	1
4	21	8	2	6	1	15	6	4	22	15	1	4	14	13	1	9	2	0	19	2	0	6	0	11	15	4	1	1	7	1	0	8	6	2	0	13	1	3	1	17	11	4	4	1	1	5	3	1	2	10	7	0	0	6	11	0	14	4	368	0.1033	-0.3109	131.55	0.8571	0.4314	0.5917	0.6037	0.4848	0.7936	1000850	1001959	complement	RW64_RS04535	WP_014551895.1		tRNA guanosine(34) transglycosylase Tgt	0	1
3	17	13	2	3	0	16	4	8	15	15	3	2	18	11	4	7	2	1	17	1	1	4	0	15	12	5	0	0	5	0	0	13	8	2	0	5	0	5	1	14	17	2	2	0	1	1	2	1	2	12	5	2	1	8	14	2	8	0	342	0.0848	-0.1380	128.80	0.8494	0.4247	0.6113	0.6498	0.4545	0.7813	1002045	1003076	complement	RW64_RS04540	WP_010943258.1		tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	0	1
2	20	12	3	6	0	10	7	11	12	11	1	5	23	11	2	2	1	3	11	2	1	14	0	14	13	5	1	0	6	2	0	6	7	1	1	11	2	3	1	11	8	6	7	0	2	8	6	0	1	13	7	1	1	20	16	4	10	5	377	0.0849	-0.0629	126.44	0.8076	0.4336	0.7065	0.7138	0.4167	0.7694	1003063	1004199	complement	RW64_RS04545	WP_010943259.1		cell division protein	0	1
2	35	12	1	5	0	28	10	26	32	12	4	5	26	1	1	21	2	4	53	8	4	26	0	32	36	6	0	4	27	4	0	9	10	2	4	32	1	1	2	26	14	4	17	3	2	17	11	1	1	32	9	3	3	12	23	2	20	3	711	0.0577	-0.2665	131.21	0.8437	0.3835	0.6254	0.6296	0.5106	0.8202	1004634	1006772	direct	RW64_RS04550	WP_010943260.1		HDIG domain-containing protein	0	0
5	15	10	2	5	2	9	2	12	15	4	1	3	14	11	2	5	3	2	16	3	1	1	1	17	16	3	0	3	4	2	0	10	10	1	2	9	0	1	2	10	14	3	4	1	0	6	4	1	1	12	3	1	3	7	8	4	1	2	319	0.0282	+0.0285	125.92	0.7896	0.4466	0.7422	0.7518	0.3667	0.7291	1006876	1007838	direct	RW64_RS04555	WP_014551896.1		ABC transporter ATP-binding protein	0	0
6	15	10	2	5	0	10	8	4	10	7	8	5	13	7	4	9	3	1	14	5	7	4	2	12	15	2	0	4	4	2	1	11	9	4	1	11	1	2	2	8	12	2	3	2	5	9	4	1	1	7	2	1	1	8	11	1	2	3	330	0.0606	-0.0739	126.40	0.7368	0.4613	0.8315	0.7926	0.3750	0.6664	1007835	1008830	direct	RW64_RS04560	WP_010943262.1		ABC transporter ATP-binding protein	0	0
1	2	2	0	1	2	3	1	6	2	3	0	1	5	2	0	3	2	0	6	0	1	8	0	7	2	1	0	1	2	1	0	2	1	0	0	2	1	2	0	1	0	0	1	0	0	1	0	0	1	2	0	1	1	4	3	2	0	1	93	0.0538	-0.0602	129.67	0.7473	0.3956	0.8156	0.6095	0.4783	0.7471	1008938	1009222	direct	RW64_RS04565	WP_045667523.1		ArsR family transcriptional regulator	0	0
