Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
6	7	8	4	0	1	8	5	15	6	7	6	2	0	4	6	2	6	4	7	7	6	4	1	4	17	4	5	4	5	4	4	2	7	1	6	14	1	2	2	6	5	7	7	8	5	4	5	1	2	2	5	4	1	5	5	2	5	5	301	0.0831	-0.3000	131.85	0.5451	0.5451	0.9941	0.8636	0.5316	0.6191	915515	916423	complement	CFB04_RS04335	WP_088534133.1		AraC family transcriptional regulator	0	0
9	19	9	8	3	4	10	11	17	8	6	8	3	17	5	12	5	4	4	16	4	3	10	0	6	15	4	0	5	10	2	2	6	8	2	1	11	3	0	1	10	2	4	7	4	3	5	2	2	1	19	5	0	1	13	12	8	5	6	394	0.0736	+0.0244	125.32	0.6553	0.4605	0.9293	0.7980	0.4667	0.7591	916640	917827	direct	CFB04_RS04340	WP_088534134.1		NADH-dependent alcohol dehydrogenase	0	1
15	20	15	12	1	2	3	8	8	3	8	12	8	14	11	15	2	3	4	19	8	4	2	2	7	31	11	5	6	3	4	4	4	6	3	2	7	0	1	1	7	2	3	7	5	2	8	3	4	10	11	4	5	4	6	11	11	3	5	438	0.0913	+0.8614	122.76	0.5556	0.5259	0.9911	0.8430	0.4714	0.6708	917868	919187	direct	CFB04_RS04345	WP_088534135.1		MFS transporter	0	1
2	3	3	2	0	1	6	3	3	4	3	1	1	3	3	4	0	1	5	8	7	9	5	2	3	5	0	0	2	1	3	0	2	1	3	0	3	1	3	1	3	1	0	1	3	3	2	1	2	2	4	2	2	4	4	2	2	5	1	155	0.0710	+0.0342	128.70	0.5497	0.4636	0.9929	0.8487	0.5306	0.6412	919240	919710	direct	CFB04_RS04350	WP_088534136.1		hypothetical protein	0	1
8	9	6	7	0	2	11	8	7	11	13	10	2	13	10	3	2	4	2	11	9	10	12	1	3	10	2	0	4	6	9	3	5	9	1	4	8	2	2	1	5	4	3	11	3	0	3	6	3	5	8	6	7	2	10	4	4	10	4	351	0.1083	-0.2803	128.56	0.6272	0.5059	0.9528	0.8708	0.4576	0.6952	919782	920840	direct	CFB04_RS04355	WP_088534137.1		alpha/beta hydrolase	0	1
1	12	2	5	1	0	3	1	8	3	0	4	1	5	2	10	2	4	2	6	2	3	7	2	2	5	2	1	0	3	1	0	2	6	1	3	3	1	0	1	1	1	0	1	1	2	3	3	1	2	11	0	2	0	5	3	3	4	1	169	0.0888	-0.1550	125.11	0.5963	0.4534	0.9731	0.7268	0.5088	0.7288	920891	921403	direct	CFB04_RS04360	WP_088534138.1		cupin domain-containing protein	0	1
6	10	4	1	0	0	3	5	8	9	8	5	2	10	3	8	1	1	3	8	5	11	8	2	2	14	4	0	5	3	8	0	5	3	1	3	8	3	1	2	1	0	1	7	4	1	1	1	2	0	9	4	1	4	7	1	6	0	3	242	0.0661	+0.0194	125.73	0.5763	0.4915	0.9831	0.8237	0.3896	0.6895	921396	922127	direct	CFB04_RS04365	WP_088534139.1		4-carboxymuconolactone decarboxylase	0	1
2	10	2	2	3	5	7	3	6	4	6	0	3	4	5	4	0	1	2	8	2	7	9	1	1	3	1	1	2	3	7	1	2	0	0	0	5	0	4	1	0	1	1	4	0	3	1	0	1	4	4	0	5	4	3	2	1	1	6	178	0.0787	-0.2483	127.73	0.5595	0.4524	0.9898	0.7444	0.4464	0.6745	922150	922689	direct	CFB04_RS04370	WP_088534140.1		flavodoxin family protein	0	1
1	5	2	2	1	0	1	2	4	5	0	1	1	2	1	2	1	1	2	1	0	2	6	0	0	1	2	0	2	3	0	2	0	2	2	2	5	0	1	0	0	3	0	3	1	1	1	3	0	0	3	5	0	2	0	4	2	0	0	99	0.0303	-0.6283	126.55	0.6559	0.5914	0.9287	0.6933	0.5556	0.6738	923122	923424	complement	CFB04_RS04375	WP_088534141.1		hypothetical protein	0	0
5	5	4	0	3	1	3	3	1	6	4	2	4	5	4	0	1	4	0	3	3	3	5	0	3	4	1	0	1	2	2	3	2	2	1	1	0	0	0	1	1	4	1	1	1	2	4	0	0	0	4	1	2	0	3	5	1	2	0	129	0.0620	-0.1016	124.75	0.6613	0.4677	0.9236	0.7269	0.3939	0.7098	923421	923813	complement	CFB04_RS04380	WP_088534142.1		TSCPD domain-containing protein	0	0
1	4	2	1	1	1	2	4	3	4	5	0	3	3	2	2	1	1	1	2	1	1	1	0	2	2	2	0	1	2	0	0	1	2	0	1	4	1	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	0	3	0	0	1	1	80	0.1000	-0.2050	126.11	0.6364	0.4416	0.9457	0.7195	0.5652	0.7479	923836	924081	complement	CFB04_RS04385	WP_088534143.1		hypothetical protein	0	0
2	4	2	1	2	1	8	7	7	8	6	1	1	3	2	1	0	1	1	4	2	4	6	0	4	2	5	0	1	8	0	0	1	3	2	1	2	0	3	0	1	2	1	0	0	0	3	0	1	0	5	2	1	2	5	1	2	6	3	146	0.1301	-0.5932	134.60	0.6667	0.4468	0.9183	0.7619	0.6591	0.7960	924345	924788	complement	CFB04_RS04395	WP_088534144.1		hypothetical protein	0	0
2	8	3	0	2	1	6	2	6	9	8	0	2	4	1	1	6	1	2	12	0	3	5	0	9	3	3	0	1	3	3	2	1	3	1	1	2	2	3	0	5	2	2	2	0	1	4	2	1	3	2	1	2	0	4	4	1	1	1	164	0.0671	-0.2293	131.73	0.7296	0.3648	0.8421	0.7183	0.5600	0.7657	924821	925318	complement	CFB04_RS04400	WP_088534145.1		DNA repair protein RadC	0	0
3	1	0	1	1	0	4	2	5	3	3	0	2	3	1	2	0	1	1	1	0	4	1	1	2	7	3	0	0	3	1	0	1	3	0	0	0	0	0	0	1	4	0	1	0	1	0	1	0	1	3	1	1	1	1	1	0	4	0	84	0.0952	-0.4262	130.49	0.6296	0.4074	0.9510	0.6348	0.6667	0.7573	925595	925852	complement	CFB04_RS04405	WP_088534146.1		hypothetical protein	0	0
12	22	9	3	9	3	23	8	15	17	10	3	18	20	6	6	4	3	2	25	3	13	16	4	20	14	9	0	2	10	2	3	9	5	3	3	18	10	7	2	10	7	4	11	1	5	9	5	0	5	11	5	4	3	12	9	3	6	1	502	0.0518	-0.2986	127.25	0.6867	0.3651	0.8969	0.8020	0.4891	0.7372	925931	927442	complement	CFB04_RS04410	WP_088534147.1		hypothetical protein	0	0
5	9	12	4	1	0	9	6	21	18	7	4	2	9	6	4	1	3	6	9	1	7	11	0	17	13	5	1	0	8	0	2	8	6	4	1	11	0	4	0	2	7	3	3	0	2	3	3	2	2	7	4	3	3	9	6	4	4	1	311	0.0675	-0.2984	129.00	0.6832	0.4785	0.9009	0.8091	0.5584	0.7494	927453	928391	complement	CFB04_RS04415	WP_088534148.1		DUF3150 domain-containing protein	0	0
4	0	0	1	0	0	4	3	3	2	4	1	3	7	1	1	1	1	1	4	1	1	6	0	4	2	0	0	1	4	1	2	5	5	2	2	4	1	2	2	1	1	1	4	1	2	4	0	0	0	4	2	2	1	1	2	2	1	1	124	0.1129	-0.7823	130.44	0.6552	0.3966	0.9294	0.7459	0.5143	0.7076	928464	928841	complement	CFB04_RS04420	WP_088534149.1		hypothetical protein	0	0
2	14	10	3	2	0	11	6	10	9	10	3	8	11	3	3	4	0	7	17	1	8	3	1	13	7	2	0	1	10	0	1	9	6	4	2	9	1	4	2	8	7	0	3	0	2	2	5	0	4	11	2	2	4	15	4	0	3	4	306	0.0784	-0.0680	128.35	0.7270	0.3345	0.8458	0.7209	0.5000	0.7448	928851	929774	complement	CFB04_RS04425	WP_088534150.1		ATPase	0	0
4	0	3	0	0	0	2	1	4	3	0	2	0	2	1	0	1	1	1	3	0	3	4	0	4	9	3	0	0	4	2	1	0	1	0	0	3	0	1	0	2	1	1	2	1	0	1	0	0	1	3	0	0	2	0	2	0	1	1	83	0.0602	-0.2518	132.28	0.6543	0.4938	0.9301	0.6311	0.5000	0.7538	929872	930126	complement	CFB04_RS04430	WP_088534151.1		hypothetical protein	0	0
4	3	2	4	0	0	2	2	2	3	2	0	1	1	0	1	0	0	1	4	2	0	2	0	1	3	0	0	1	0	2	0	0	2	1	3	1	3	0	0	0	0	0	1	0	2	0	0	0	1	2	2	1	2	2	2	2	0	0	73	0.0411	+0.4055	123.77	0.5143	0.4714	0.9994	0.7136	0.6000	0.6349	930134	930358	complement	CFB04_RS04435	WP_088534152.1		hypothetical protein	0	0
6	12	9	3	5	3	14	4	13	17	14	4	3	10	6	3	4	5	4	9	4	12	12	0	9	8	9	0	1	7	0	2	5	12	2	0	10	0	8	0	7	4	1	5	1	2	5	1	4	4	9	7	1	4	8	6	3	2	6	338	0.0799	-0.3426	129.41	0.6869	0.4681	0.8967	0.7998	0.4607	0.7503	930450	931469	complement	CFB04_RS04440	WP_088534153.1		hypothetical protein	0	0
11	43	25	11	11	1	44	19	51	35	32	8	10	27	16	3	13	7	12	43	7	21	50	3	35	38	8	0	5	40	8	4	18	25	9	1	24	11	19	2	22	20	9	18	1	12	23	8	4	8	54	12	2	9	38	17	12	33	15	1110	0.0892	-0.4329	131.64	0.7385	0.3918	0.8290	0.7777	0.5488	0.7794	931811	935146	complement	CFB04_RS04445	WP_088534154.1		type III restriction endonuclease subunit R	0	0
4	5	3	1	3	0	7	2	5	6	6	1	2	5	4	1	2	0	1	11	1	3	7	0	6	10	5	0	1	6	2	1	3	3	3	2	6	1	2	1	5	5	1	2	2	0	4	2	0	2	2	2	0	4	2	1	3	5	2	179	0.0838	-0.2430	131.04	0.7159	0.4318	0.8610	0.7661	0.5862	0.7665	935245	935787	complement	CFB04_RS04450	WP_088534155.1		hypothetical protein	0	0
10	17	8	4	1	0	13	7	16	16	15	2	11	16	3	3	4	3	1	18	2	16	19	1	10	12	1	1	1	5	1	0	8	6	4	3	10	5	2	1	3	5	2	5	0	3	8	5	3	1	8	3	3	4	9	6	2	5	2	366	0.0792	-0.4281	127.79	0.6827	0.3824	0.9014	0.8049	0.5234	0.7527	935825	936928	complement	CFB04_RS04455	WP_088534156.1		hypothetical protein	0	0
3	2	3	0	0	0	9	1	8	4	3	1	9	2	4	0	1	1	2	4	0	3	7	0	7	4	0	0	1	4	0	2	1	2	0	0	3	1	3	0	3	1	2	2	1	2	0	3	1	1	6	2	0	0	2	1	1	3	1	133	0.0902	-0.8226	130.38	0.6850	0.3701	0.8988	0.6547	0.6154	0.7281	937042	937446	complement	CFB04_RS04460	WP_088534157.1		single-stranded DNA-binding protein	0	0
3	4	2	3	2	1	2	1	4	5	3	1	4	1	2	2	3	2	1	2	2	4	1	1	4	5	4	0	3	0	3	0	1	2	4	1	0	3	2	1	1	2	0	2	4	2	1	1	2	2	2	1	1	3	3	2	7	1	1	131	0.0458	+0.2656	125.90	0.4724	0.5197	0.9978	0.8435	0.5172	0.6394	939050	939448	direct	CFB04_RS04470	WP_088534158.1		hypothetical protein	0	1
3	5	6	2	0	0	3	2	10	8	1	0	5	4	9	1	2	4	0	4	2	2	14	0	3	3	1	0	4	0	0	0	0	1	0	0	4	0	1	0	2	0	2	2	0	0	1	2	0	0	1	1	1	1	1	3	5	1	1	131	0.0382	-0.5649	125.01	0.6719	0.6016	0.9130	0.7509	0.4400	0.7647	939531	939929	direct	CFB04_RS04475	WP_088534159.1		hypothetical protein	0	1
0	3	3	1	0	0	1	0	4	4	2	0	4	2	1	2	0	0	0	2	0	3	2	0	3	2	2	0	0	2	0	0	0	0	0	0	3	2	2	1	1	0	0	3	2	0	3	0	0	0	1	0	2	0	1	0	0	0	2	69	0.0580	-0.6739	126.44	0.6212	0.4242	0.9572	0.5952	0.5294	0.7183	939932	940144	direct	CFB04_RS04480	WP_088534160.1		hypothetical protein	0	1
3	9	4	3	0	1	3	2	3	7	5	1	5	3	4	1	1	2	2	6	3	1	4	2	5	5	3	0	2	0	4	0	1	3	0	0	0	3	5	0	1	3	0	4	3	0	2	2	1	1	1	0	1	3	5	4	5	2	1	149	0.0604	+0.4685	124.94	0.6276	0.5103	0.9525	0.8037	0.4250	0.6960	940167	940619	direct	CFB04_RS04485	WP_088534161.1		hypothetical protein	0	1
2	1	1	5	4	1	4	2	7	4	4	4	2	3	2	3	4	4	1	4	4	1	5	1	1	3	2	1	4	2	1	0	0	1	0	1	6	2	0	3	1	1	5	3	0	1	4	2	1	0	6	2	1	1	4	1	1	3	4	142	0.1127	-0.4338	133.21	0.5674	0.4965	0.9869	0.8398	0.5909	0.6818	942823	943254	direct	CFB04_RS04495	WP_088534162.1		transcriptional repressor	0	1
4	4	0	1	2	3	0	7	5	4	2	1	3	2	1	3	0	1	2	6	2	1	5	0	0	2	3	1	2	2	3	0	1	1	1	0	1	0	1	1	0	1	1	2	2	1	1	1	1	2	1	2	0	0	0	2	2	0	0	100	0.0500	-0.1050	125.40	0.4742	0.5567	0.9981	0.7362	0.5517	0.6510	943333	943638	direct	CFB04_RS04500	WP_088534163.1		DUF2325 domain-containing protein	0	1
1	2	0	0	3	0	0	1	3	2	0	0	0	0	0	1	0	1	0	1	3	2	1	0	3	3	1	0	0	1	2	0	0	0	1	1	4	0	0	1	2	1	2	0	1	1	0	0	0	0	3	1	1	0	1	0	1	1	0	56	0.0179	-0.4946	135.13	0.5472	0.5094	0.9936	0.5531	0.4375	0.7313	943991	944164	direct	CFB04_RS04505	WP_088536698.1		hemin uptake protein HemP	0	1
3	35	8	8	1	0	29	16	14	11	27	6	12	34	11	7	6	3	1	19	8	6	18	0	12	26	4	1	2	23	10	3	9	6	2	1	13	4	8	1	9	6	1	12	6	0	8	8	2	0	24	2	2	3	4	10	7	20	8	549	0.1202	-0.3858	126.99	0.7426	0.4056	0.8228	0.7693	0.4735	0.7966	944330	945982	direct	CFB04_RS04510	WP_088536699.1		hypothetical protein	0	1
10	44	29	6	3	0	11	15	20	22	22	8	6	22	15	8	1	2	6	26	11	19	31	3	9	38	7	1	5	12	6	1	7	11	0	3	20	1	7	1	4	9	0	16	1	3	12	6	2	7	16	3	4	6	20	16	14	9	10	655	0.0855	+0.2134	125.95	0.7113	0.4880	0.8670	0.8087	0.4256	0.7504	946028	947998	direct	CFB04_RS04515	WP_088534164.1		iron permease	0	1
2	11	2	1	1	0	5	4	6	4	5	3	0	10	4	3	0	4	2	9	2	5	14	0	1	8	1	0	1	7	0	4	4	2	1	0	3	0	1	0	1	1	0	2	0	0	2	1	0	1	5	2	0	2	4	3	2	4	5	175	0.1086	-0.1943	128.64	0.7091	0.4364	0.8699	0.6836	0.4545	0.7948	948060	948590	direct	CFB04_RS04520	WP_088534165.1		iron transporter	0	1
9	22	6	8	8	2	11	3	9	13	17	10	10	13	9	3	6	3	2	22	6	5	18	4	10	25	14	1	6	10	2	2	4	9	2	6	5	2	4	1	8	11	2	9	2	2	10	15	3	3	15	5	2	5	14	13	6	10	7	483	0.0994	+0.3406	128.10	0.7069	0.4612	0.8727	0.8205	0.5068	0.7332	948661	950115	direct	CFB04_RS04525	WP_088534166.1		DUF2318 domain-containing protein	0	1
8	19	11	2	2	0	10	5	12	12	10	4	9	13	9	4	1	1	10	22	4	6	12	0	8	30	2	1	3	14	3	2	6	7	1	3	11	3	3	1	5	11	1	10	1	3	13	5	4	2	13	3	4	6	18	13	6	7	3	432	0.0741	+0.2667	126.62	0.7306	0.4248	0.8406	0.7902	0.5169	0.7420	950120	951421	direct	CFB04_RS04530	WP_088534167.1		ABC transporter permease	0	1
10	19	9	3	1	1	15	3	6	13	14	2	6	10	11	3	2	0	5	21	8	5	16	1	5	27	4	1	3	7	1	2	2	4	2	0	8	0	4	0	3	11	1	7	1	2	8	6	1	2	12	3	5	1	13	16	7	4	2	374	0.0642	+0.4818	125.41	0.7632	0.4875	0.7896	0.7371	0.5392	0.7574	951447	952574	direct	CFB04_RS04535	WP_088534168.1		hypothetical protein	0	1
2	7	7	0	1	1	5	4	8	10	3	1	1	6	8	3	7	2	1	13	1	2	6	1	7	14	4	0	2	4	2	1	4	3	0	1	9	0	3	0	4	5	0	5	0	2	5	1	0	2	4	4	0	1	6	7	3	5	0	215	0.0465	-0.0353	128.15	0.7933	0.4808	0.7352	0.7117	0.5283	0.7785	952613	953263	direct	CFB04_RS04540	WP_088534169.1		ABC transporter ATP-binding protein	0	1
6	4	6	3	4	0	6	2	3	5	2	6	2	3	3	2	0	0	2	2	2	3	14	2	9	3	2	0	1	2	2	0	1	6	2	1	1	1	3	0	1	3	0	1	1	2	1	2	2	0	2	2	1	3	7	6	4	3	1	163	0.0859	+0.1994	127.05	0.6519	0.5380	0.9324	0.8035	0.4444	0.6990	953260	953754	direct	CFB04_RS04545	WP_088534170.1		TlpA family protein disulfide reductase	0	1
1	2	5	2	2	0	4	2	3	8	2	1	3	5	2	2	3	0	0	4	0	2	11	0	4	3	1	0	2	3	5	0	2	1	0	1	4	2	3	1	2	0	0	4	0	2	2	2	1	2	2	2	1	1	3	1	1	3	1	137	0.0949	-0.8255	131.86	0.7222	0.4841	0.8524	0.7019	0.4706	0.7396	953840	954256	direct	CFB04_RS04550	WP_088536700.1		cytochrome C	0	1
2	4	3	6	5	2	3	4	6	8	4	4	3	4	5	1	1	2	1	1	5	7	6	0	1	6	5	0	1	0	2	0	2	1	1	0	3	0	4	0	3	3	1	4	1	0	4	1	2	2	3	0	2	1	3	2	5	3	1	159	0.0881	-0.2151	128.97	0.5714	0.5649	0.9852	0.8102	0.4048	0.7250	954424	954906	direct	CFB04_RS04555	WP_088534171.1		hypothetical protein	0	1
5	7	6	4	1	0	5	1	9	7	6	9	7	6	5	6	3	1	2	10	4	8	6	0	5	7	5	0	1	9	5	1	3	8	3	3	11	0	1	0	1	2	1	4	2	2	3	2	2	0	5	7	4	5	5	4	3	7	5	254	0.1260	-0.1433	128.15	0.6025	0.5000	0.9695	0.8578	0.5349	0.7101	955080	955847	direct	CFB04_RS04560	WP_088536701.1		hypothetical protein	0	1
17	22	11	7	0	1	9	11	21	21	6	3	7	8	6	5	0	2	5	10	10	11	12	1	11	27	12	2	7	9	8	2	6	4	1	1	18	4	5	5	4	8	6	13	2	3	6	2	2	4	6	8	3	4	8	9	1	8	1	431	0.0441	-0.2162	127.26	0.6197	0.5000	0.9582	0.8725	0.4561	0.6846	956462	957760	direct	CFB04_RS04565	WP_088534172.1		TolC family protein	0	1
9	25	5	6	0	0	14	7	21	22	4	3	6	18	7	6	8	6	1	14	4	13	28	1	12	19	5	1	2	3	2	1	7	4	3	0	12	1	2	2	6	6	3	6	0	2	8	7	3	2	13	4	1	3	15	10	11	4	2	415	0.0337	-0.3639	125.70	0.6951	0.4634	0.8872	0.8332	0.3909	0.7853	957757	959007	direct	CFB04_RS04570	WP_088534173.1		efflux RND transporter periplasmic adaptor subunit	0	1
9	30	28	4	2	0	19	20	37	30	28	10	7	43	23	13	2	2	7	62	20	20	37	1	25	73	11	0	12	27	8	2	8	26	2	7	33	4	6	0	15	20	5	18	5	4	11	15	11	10	31	7	6	8	45	39	18	16	12	1032	0.0678	+0.3024	127.46	0.7354	0.4990	0.8336	0.7884	0.5182	0.7640	959022	962123	direct	CFB04_RS04575	WP_088534174.1		AcrB/AcrD/AcrF family protein	0	1
2	1	2	2	0	0	3	3	7	5	3	1	4	3	1	1	0	1	5	3	6	3	7	0	1	0	1	0	3	2	2	1	1	1	0	2	1	3	1	1	0	1	0	1	0	1	0	1	0	0	4	1	3	4	4	3	2	0	2	112	0.0536	-0.1027	128.96	0.4818	0.4636	0.9990	0.8405	0.4074	0.6159	962156	962497	direct	CFB04_RS04580	WP_088534175.1		P-II family nitrogen regulator	0	1
7	3	1	5	1	0	3	5	9	3	3	2	6	6	6	1	1	1	1	6	8	5	4	0	0	9	4	2	8	9	2	0	3	2	2	2	6	1	2	0	3	2	4	5	2	1	3	3	2	2	4	2	2	1	3	1	5	4	3	193	0.0674	-0.1891	126.55	0.5550	0.5079	0.9913	0.8390	0.5312	0.6545	962588	963172	direct	CFB04_RS04585	WP_088536702.1		hypothetical protein	0	1
7	10	6	5	4	2	7	5	9	19	18	10	9	18	6	10	4	4	8	17	7	17	12	3	9	19	9	1	3	8	11	4	4	4	11	5	11	2	3	2	2	3	1	4	6	3	6	5	4	8	9	6	7	4	15	9	9	6	7	458	0.1070	+0.1177	128.35	0.5652	0.4897	0.9877	0.8953	0.5241	0.6819	963803	965182	direct	CFB04_RS04590	WP_088534176.1		cytochrome c biogenesis protein ResB	0	1
6	13	5	8	3	2	4	1	3	3	7	11	6	13	3	3	2	3	2	18	7	0	6	1	11	17	8	1	1	5	2	1	2	2	3	1	4	1	1	0	4	2	2	9	2	2	4	4	2	1	7	3	3	1	8	1	4	9	5	281	0.1566	+0.7669	128.44	0.6502	0.4487	0.9339	0.7810	0.4911	0.7432	965179	966027	direct	CFB04_RS04595	WP_088534177.1	ccsB	c-type cytochrome biogenesis protein CcsB	0	1
0	0	0	1	0	0	0	1	4	3	2	4	0	1	1	2	1	1	3	2	2	3	2	0	0	3	1	1	2	3	0	1	0	0	0	0	1	0	1	0	0	3	0	1	0	0	2	0	0	0	0	2	0	2	0	3	1	1	0	67	0.1642	+0.1179	139.23	0.5574	0.5574	0.9905	0.6093	0.6111	0.6334	966180	966386	direct	CFB04_RS04600	WP_088534178.1		hypothetical protein	0	1
6	4	4	2	2	0	4	2	8	4	3	2	1	3	3	0	0	0	1	5	1	3	7	1	0	5	5	0	2	3	2	3	1	1	0	1	5	1	1	0	0	2	3	0	0	0	1	0	0	2	1	4	0	1	6	4	1	1	3	131	0.0763	-0.0458	129.93	0.6080	0.5040	0.9661	0.7591	0.5152	0.7038	966400	966798	direct	CFB04_RS04605	WP_088534179.1		DUF302 domain-containing protein	0	1
3	3	1	1	0	2	0	2	7	5	1	1	0	1	2	4	0	1	3	2	1	4	4	0	1	3	1	2	1	2	1	1	0	0	1	1	4	1	2	0	3	0	0	2	2	2	1	0	1	3	2	0	1	5	2	1	4	3	1	103	0.0583	-0.2476	128.56	0.4510	0.4608	0.9931	0.7968	0.5600	0.6071	967391	967705	direct	CFB04_RS04610	WP_088534180.1		hypothetical protein	0	1
9	8	3	15	0	2	4	9	15	7	5	9	9	14	10	5	0	1	6	9	6	8	9	3	6	9	11	2	3	9	1	2	3	6	3	3	6	3	4	0	2	1	5	3	2	3	5	2	8	5	7	1	6	5	9	2	15	7	4	337	0.0801	+0.1813	124.09	0.4681	0.5015	0.9971	0.8744	0.5524	0.6637	967776	968792	direct	CFB04_RS04615	WP_088534181.1		hypothetical protein	0	1
18	14	10	20	0	2	10	4	5	6	17	7	12	24	6	10	0	0	2	8	5	8	10	1	3	11	10	2	3	22	11	1	8	11	2	3	17	0	4	2	3	3	3	8	5	6	9	4	3	6	10	9	5	5	9	3	9	13	12	448	0.1161	-0.1239	123.13	0.5876	0.4724	0.9778	0.8769	0.5307	0.6993	969033	970382	direct	CFB04_RS04620	WP_088534182.1		hypothetical protein	0	1
8	20	5	11	0	0	15	10	5	15	17	10	7	14	7	5	4	2	1	6	3	10	11	1	8	18	6	0	3	14	9	1	2	3	2	5	16	1	11	1	4	3	6	7	1	3	10	2	2	7	14	8	3	1	6	6	7	8	11	405	0.1210	-0.4775	129.51	0.6490	0.4949	0.9350	0.8708	0.4859	0.7279	970580	971800	direct	CFB04_RS04625	WP_088534183.1		porin	0	1
19	45	23	16	3	2	19	15	20	24	11	12	17	18	13	10	1	3	16	18	13	20	11	1	23	18	24	1	6	3	11	2	6	14	4	11	9	4	7	4	7	9	10	5	0	5	10	4	4	5	18	5	10	7	32	21	18	7	4	700	0.0586	+0.3753	124.29	0.5752	0.4720	0.9836	0.8947	0.4051	0.6932	971960	974065	direct	CFB04_RS04630	WP_088534184.1		cadmium-translocating P-type ATPase	0	1
2	3	1	3	1	1	5	3	9	2	2	2	3	0	0	4	1	1	0	6	5	3	4	0	4	5	0	1	4	0	3	2	1	1	1	0	2	0	0	1	0	1	1	0	3	0	0	1	2	5	3	0	2	3	1	4	2	0	0	122	0.0410	+0.2926	127.50	0.4561	0.5088	0.9944	0.7012	0.5484	0.6331	974218	974589	direct	CFB04_RS04635	WP_088534185.1		response regulator	0	1
22	26	11	5	5	1	18	8	6	8	12	5	9	17	4	5	0	0	1	14	4	10	16	3	14	10	9	0	4	19	15	2	9	6	1	3	21	3	4	3	4	2	0	15	2	5	9	15	1	9	20	7	5	5	9	12	9	10	4	501	0.0699	-0.0900	124.14	0.6744	0.4076	0.9104	0.8208	0.4400	0.7213	975259	976767	complement	CFB04_RS04645	WP_088534186.1		conjugal transfer protein TraH	0	0
3	9	5	4	1	1	14	7	9	15	11	2	7	3	3	4	0	2	1	12	4	8	17	0	8	7	1	0	0	7	4	1	4	7	2	3	13	0	10	0	2	3	2	3	3	1	5	2	2	3	5	5	3	2	8	3	0	9	6	286	0.1224	-0.8203	133.66	0.6920	0.4964	0.8908	0.7977	0.6000	0.7515	976754	977617	complement	CFB04_RS04650	WP_088534187.1		conjugal transfer protein TraF	0	0
16	15	13	5	4	1	12	13	21	18	6	7	8	9	7	2	6	5	5	17	6	10	21	1	12	21	11	1	5	9	8	5	4	13	6	5	17	3	5	4	6	4	2	5	3	4	4	3	2	2	14	9	5	7	13	6	5	7	3	479	0.0605	-0.2633	129.11	0.6182	0.4902	0.9593	0.8804	0.4821	0.7063	977605	979047	complement	CFB04_RS04655	WP_088534188.1		phosphohydrolase	0	0
6	17	6	3	2	0	6	13	14	20	14	6	8	14	9	2	8	1	5	29	5	8	18	1	11	17	7	0	3	16	3	4	7	4	6	2	14	2	1	2	11	8	2	5	1	4	12	5	4	6	8	8	6	4	16	10	6	9	6	461	0.0781	-0.0972	129.29	0.6921	0.4360	0.8907	0.8077	0.5400	0.7459	979044	980432	complement	CFB04_RS04660	WP_088534189.1		DUF87 domain-containing protein	0	0
3	10	5	6	2	1	2	3	11	9	4	5	7	1	6	0	2	4	1	15	5	5	6	0	9	10	2	0	4	2	2	0	2	3	3	7	5	2	3	4	4	6	4	7	0	2	1	1	1	5	4	0	3	5	7	5	4	3	2	237	0.0633	+0.0110	130.13	0.5872	0.4596	0.9779	0.8562	0.5441	0.6583	980407	981123	complement	CFB04_RS04665	WP_088534190.1		hypothetical protein	0	0
6	8	3	4	4	1	2	3	2	4	4	1	3	4	3	1	1	1	2	7	2	4	2	1	2	2	3	0	2	7	5	3	2	3	1	3	7	2	1	0	2	6	0	2	1	0	1	1	3	4	3	4	0	1	5	4	4	6	2	173	0.1098	-0.1682	129.38	0.6182	0.4485	0.9593	0.8326	0.5357	0.6854	981110	981634	complement	CFB04_RS04670	WP_088534191.1		transglycosylase	0	0
13	9	9	6	1	0	8	12	18	12	7	7	6	5	4	7	6	11	5	8	5	24	15	3	5	12	8	3	6	4	10	11	6	7	9	2	7	4	2	5	10	9	2	2	3	1	0	6	4	4	9	4	7	5	5	7	10	7	9	419	0.0859	-0.6368	132.27	0.4729	0.5172	0.9979	0.9161	0.4505	0.6383	981811	983073	complement	CFB04_RS04675	WP_088534192.1		DUF4102 domain-containing protein	0	0
