Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
3	13	11	0	1	0	7	2	3	12	2	0	6	9	5	1	8	2	0	5	0	0	3	0	13	20	0	0	0	2	0	1	7	3	0	0	4	1	0	6	8	13	0	3	0	1	3	2	1	2	10	4	0	0	6	7	0	0	2	217	0.0415	-0.3124	127.51	0.8538	0.4340	0.6003	0.5740	0.2041	0.5311	3385609	3386265	complement	MYSTI_RS13230	WP_015348262.1		bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase	0	0
1	14	11	1	5	0	10	0	4	19	7	0	1	12	1	1	5	0	0	7	0	0	7	0	11	10	2	0	0	5	1	0	11	4	1	1	8	0	0	1	17	7	2	5	0	0	3	5	2	0	3	9	0	0	12	5	0	8	0	247	0.0891	-0.5206	131.26	0.9247	0.4017	0.3854	0.4402	0.3678	0.7462	3386280	3387026	complement	MYSTI_RS13235	WP_015348263.1		phosphoadenylyl-sulfate reductase	0	0
4	24	19	0	2	0	24	4	5	12	14	0	7	22	2	2	9	0	0	16	0	0	6	0	32	12	1	0	2	7	1	0	17	3	2	1	9	0	3	6	23	7	1	8	0	2	12	3	0	2	21	7	1	0	22	11	0	6	0	406	0.0640	-0.0655	126.60	0.9010	0.2741	0.4658	0.5040	0.3556	0.6430	3387540	3388763	complement	MYSTI_RS13240	WP_015348264.1		alpha-hydroxy-acid oxidizing protein	0	0
5	13	23	2	1	0	13	3	4	19	9	5	9	15	10	6	8	3	0	10	0	0	3	2	21	15	3	0	5	0	1	7	11	6	1	2	13	2	4	6	15	11	2	7	2	3	5	3	1	5	8	6	0	1	9	5	2	5	1	361	0.0637	-0.2560	126.45	0.7778	0.4416	0.7642	0.7474	0.3646	0.4065	3388760	3389848	complement	MYSTI_RS13245	WP_044283598.1		hypothetical protein	0	0
2	8	3	0	0	1	11	0	6	6	1	0	2	4	1	2	3	1	1	4	1	2	4	1	8	7	2	1	4	2	1	0	6	2	0	1	1	0	1	3	3	2	2	3	1	0	2	4	0	0	2	3	0	0	7	1	1	2	1	146	0.0548	-0.1966	130.03	0.7664	0.3796	0.7842	0.6588	0.3514	0.4646	3389885	3390328	complement	MYSTI_RS13250	WP_015348266.1		hypothetical protein	0	0
1	8	5	2	1	1	14	3	4	10	6	2	1	6	3	4	4	1	0	10	1	1	6	0	7	10	0	0	4	1	1	3	5	4	1	2	0	1	1	2	1	1	0	3	2	2	0	5	1	3	5	0	1	1	6	6	1	2	3	188	0.0851	+0.0564	127.39	0.7486	0.4413	0.8135	0.7051	0.4906	0.4121	3390361	3390930	complement	MYSTI_RS13255	WP_015348267.1		hypothetical protein	0	0
7	12	7	1	2	1	14	2	2	10	5	1	2	11	4	5	3	8	1	10	1	3	14	0	14	6	2	0	3	13	2	8	5	2	3	0	13	4	0	3	6	0	1	10	3	2	10	2	2	2	6	3	2	3	13	3	4	7	3	294	0.0680	-0.4112	126.74	0.7273	0.3776	0.8454	0.7045	0.5233	0.3812	3390927	3391814	complement	MYSTI_RS13260	WP_044279698.1		hypothetical protein	0	0
64	381	285	91	25	1	327	49	66	363	305	0	54	257	70	74	156	38	1	220	7	4	122	1	773	242	43	0	50	98	11	14	299	157	104	17	278	9	29	39	337	73	69	88	9	24	351	121	76	9	218	135	33	0	432	111	25	113	17	7542	0.0701	+0.0224	126.94	0.8711	0.3643	0.5543	0.5820	0.4507	0.6200	3392046	3414677	complement	MYSTI_RS40725	WP_015348269.1		non-ribosomal peptide synthase/polyketide synthase	0	0
16	126	90	24	7	2	94	13	13	119	84	0	14	76	19	20	48	10	0	47	2	1	27	1	210	102	12	0	6	22	1	10	83	62	27	12	76	1	8	17	92	25	27	21	4	7	104	43	28	4	66	53	9	2	112	40	11	29	5	2236	0.0648	-0.0075	126.45	0.8658	0.3961	0.5687	0.6058	0.4211	0.6175	3414674	3421387	complement	MYSTI_RS40730	WP_015348270.1		non-ribosomal peptide synthetase	0	0
1	21	30	6	6	1	10	3	1	7	25	1	3	32	10	4	6	2	0	17	2	0	7	1	23	45	0	0	9	4	0	1	14	19	6	0	11	0	1	2	17	9	3	9	0	2	12	14	5	1	17	15	0	0	13	29	1	4	0	508	0.0807	+0.6051	123.61	0.9046	0.4979	0.4544	0.5615	0.4423	0.6787	3421431	3422960	complement	MYSTI_RS13275	WP_084668139.1		MFS transporter	0	0
0	2	12	0	1	0	8	1	0	16	3	0	1	7	5	0	8	1	1	3	1	0	8	0	5	8	0	0	2	2	1	0	2	0	0	0	4	0	0	1	8	4	1	2	0	0	3	1	0	0	4	3	0	0	4	6	0	2	0	144	0.0417	-0.6611	130.08	0.9433	0.5248	0.3144	0.3941	0.3438	0.7346	3423124	3423561	direct	MYSTI_RS13280	WP_015348272.1		DUF2383 domain-containing protein	0	1
0	21	20	0	2	1	8	3	2	23	4	0	1	14	7	2	6	0	0	1	0	0	3	0	4	33	0	0	4	2	0	0	5	10	2	0	10	0	0	1	12	7	4	7	1	0	7	6	1	0	7	4	0	0	2	7	0	2	0	266	0.0526	-0.3173	125.32	0.9297	0.5781	0.3671	0.4755	0.2464	0.7389	3423706	3424509	direct	MYSTI_RS13285	WP_015348273.1		hypothetical protein	0	1
0	20	13	0	9	1	24	1	2	25	17	0	1	15	4	3	6	0	0	6	1	0	13	0	24	19	0	0	1	6	0	0	13	10	1	0	9	0	1	0	27	4	2	8	0	1	7	4	0	0	11	8	1	0	10	10	0	17	0	364	0.1099	-0.3904	131.54	0.9606	0.3690	0.2397	0.3804	0.4062	0.8108	3424519	3425616	complement	MYSTI_RS13290	WP_015348274.1		hypothetical protein	0	0
0	7	8	0	1	1	8	0	1	16	5	0	1	12	1	0	5	1	0	3	1	0	3	0	9	13	0	0	1	7	1	0	6	1	1	0	3	0	0	0	13	5	1	3	0	0	5	1	0	0	8	5	0	0	5	9	0	4	2	185	0.0757	-0.3670	131.02	0.9435	0.4181	0.3134	0.4131	0.3333	0.7849	3425636	3426196	complement	MYSTI_RS13295	WP_015348275.1		TIGR02265 family protein	0	0
2	49	55	2	11	1	33	11	2	28	27	0	16	80	25	21	12	3	0	18	3	0	8	0	24	31	0	0	3	27	4	1	14	25	1	1	15	1	3	1	22	12	3	28	2	1	12	22	1	1	44	47	2	0	23	42	0	9	2	843	0.0522	-0.0630	117.03	0.9013	0.4477	0.4648	0.5940	0.3830	0.6891	3426439	3428973	complement	MYSTI_RS13300	WP_015348276.1		OmpA family protein	0	0
1	29	52	2	10	0	36	10	3	40	14	0	6	45	6	1	6	0	0	9	0	0	24	0	17	42	1	0	3	13	4	3	23	10	3	1	22	0	2	3	22	11	4	6	1	1	5	13	1	1	11	12	0	0	8	36	1	3	0	586	0.0341	-0.3212	123.09	0.9185	0.5217	0.4073	0.4969	0.2849	0.7245	3428991	3430754	complement	MYSTI_RS13305	WP_015348277.1		OmpA family protein	0	0
3	35	33	0	1	0	5	1	3	7	19	1	2	16	11	4	2	1	1	11	2	0	0	1	30	38	2	0	4	3	2	0	8	11	0	1	8	0	1	4	17	5	0	9	1	1	5	4	4	0	5	11	0	0	10	14	1	5	4	382	0.1073	+0.8178	124.06	0.8937	0.4632	0.4886	0.5971	0.3307	0.6358	3431201	3432352	complement	MYSTI_RS13310	WP_015348278.1		MFS transporter	0	0
0	11	13	2	1	0	9	1	2	15	7	1	1	8	7	1	4	3	0	10	3	0	2	0	10	17	0	1	4	1	1	2	8	10	1	1	6	1	1	3	14	5	1	11	2	0	6	5	0	1	3	7	1	0	4	10	0	3	1	254	0.0669	-0.0886	128.31	0.8760	0.4959	0.5407	0.6142	0.3562	0.5939	3432445	3433212	direct	MYSTI_RS13315	WP_015348279.1		AraC family transcriptional regulator	0	1
0	22	26	1	9	3	20	2	2	23	14	1	3	21	8	1	10	1	0	12	2	0	17	0	17	12	1	0	1	20	4	0	12	12	1	2	13	1	6	1	11	6	0	11	0	3	5	12	1	1	13	21	4	0	25	21	2	10	2	463	0.0713	-0.1821	125.91	0.9131	0.4543	0.4259	0.5571	0.4403	0.6678	3433524	3434918	direct	MYSTI_RS13320	WP_044283605.1		hypothetical protein	0	1
5	23	27	0	0	1	35	5	5	28	12	1	5	13	16	5	4	1	1	8	3	2	37	0	21	22	1	0	7	19	6	2	16	14	4	3	18	0	5	3	4	4	1	15	0	1	4	8	0	0	9	12	1	1	14	12	1	6	4	490	0.0571	-0.5455	125.84	0.8695	0.5137	0.5589	0.6313	0.4400	0.5724	3434989	3436464	complement	MYSTI_RS13325	WP_044279724.1		hypothetical protein	0	0
1	15	19	3	6	2	19	4	2	17	8	0	2	21	13	0	8	4	0	10	2	0	10	0	13	24	0	0	3	8	1	1	28	17	7	2	9	1	2	3	13	16	1	3	0	1	11	9	0	1	9	24	0	1	18	16	1	10	1	434	0.0622	-0.3242	126.41	0.9024	0.4881	0.4614	0.5862	0.3672	0.6368	3436868	3438175	direct	MYSTI_RS13330	WP_015348282.1		hypothetical protein	0	1
0	11	25	1	2	1	9	2	2	28	16	0	0	3	6	1	13	0	0	7	2	1	9	0	11	33	1	0	5	7	2	0	4	5	1	2	12	0	0	0	10	9	4	5	0	0	5	7	1	0	4	9	1	0	5	7	0	5	4	311	0.0900	-0.1540	132.61	0.9128	0.5906	0.4272	0.4891	0.5385	0.6957	3438518	3439456	direct	MYSTI_RS13335	WP_015348283.1		hypothetical protein	0	1
0	4	5	1	0	0	7	3	1	14	5	1	2	4	6	1	2	1	1	6	0	0	17	0	2	10	0	0	2	8	1	1	1	5	1	0	1	0	3	1	1	2	0	1	1	0	3	3	0	0	2	7	1	0	11	10	2	8	2	179	0.1117	-0.3028	131.45	0.8772	0.5848	0.5374	0.5442	0.6818	0.6091	3439552	3440094	direct	MYSTI_RS13340	WP_015348284.1		hypothetical protein	0	1
0	1	2	1	0	0	3	3	1	7	5	0	2	4	3	2	0	0	0	5	0	0	1	0	6	3	0	0	0	2	0	2	0	0	1	0	3	0	0	2	1	2	3	1	0	0	2	4	1	0	2	4	0	0	2	4	3	1	0	93	0.0753	-0.0753	127.43	0.7640	0.5281	0.7882	0.5326	0.7692	0.5024	3440194	3440478	direct	MYSTI_RS13345	WP_044279737.1		hypothetical protein	0	1
1	6	13	2	0	0	8	0	0	7	2	0	10	15	5	0	1	5	0	3	2	0	4	0	9	6	0	0	3	14	3	1	5	6	0	3	16	0	4	2	5	3	0	7	0	1	5	4	1	1	4	10	0	0	9	6	1	2	1	223	0.0404	-0.5870	122.75	0.8426	0.4722	0.6281	0.5932	0.3833	0.5204	3440572	3441246	complement	MYSTI_RS13350	WP_015348286.1		hypothetical protein	0	0
0	6	22	1	5	1	21	5	1	13	15	0	0	17	8	0	6	1	0	8	0	1	8	0	13	12	0	0	4	6	3	0	15	8	0	0	6	1	2	4	7	8	2	7	1	0	3	8	1	0	10	17	1	0	15	8	0	5	2	320	0.0781	-0.2597	127.16	0.9188	0.4610	0.4063	0.5146	0.4253	0.6573	3441770	3442735	complement	MYSTI_RS13355	WP_015348287.1		VWA domain-containing protein	0	0
4	26	50	1	2	2	31	7	1	4	11	0	12	63	41	3	16	2	0	13	2	0	5	0	23	44	0	0	5	27	10	0	12	10	2	3	29	0	1	0	24	10	1	17	1	0	17	30	1	3	21	34	0	0	21	53	0	9	4	746	0.0724	-0.0009	120.60	0.9167	0.4972	0.4138	0.5645	0.3221	0.6667	3442803	3445046	complement	MYSTI_RS13360	WP_015348288.1		chromosome condensation regulator	0	0
1	25	27	1	7	3	12	2	3	27	9	0	2	13	11	0	8	2	0	5	0	0	16	0	21	17	0	0	2	2	1	3	15	11	3	0	7	0	3	2	20	15	1	7	0	0	4	7	0	0	6	12	0	0	8	14	0	8	2	381	0.0735	-0.3937	128.83	0.9288	0.5041	0.3705	0.5252	0.2762	0.6663	3445071	3446219	complement	MYSTI_RS13365	WP_015348289.1		hypothetical protein	0	0
0	8	5	0	3	1	2	1	1	6	1	0	2	3	2	1	0	0	0	1	0	0	3	0	3	1	0	0	0	1	1	0	4	5	0	1	4	0	0	0	4	3	0	4	0	0	2	2	1	1	1	5	0	0	2	5	0	0	2	94	0.0426	-0.5181	122.32	0.8696	0.5217	0.5586	0.5472	0.1538	0.6241	3446216	3446503	complement	MYSTI_RS13370	WP_044279740.1		hypothetical protein	0	0
0	19	10	1	4	1	9	0	0	6	9	0	3	15	1	0	7	0	0	12	0	0	3	0	14	16	2	0	1	9	1	1	13	10	1	0	12	0	1	1	5	3	1	7	0	1	7	3	1	0	13	13	0	0	9	11	1	5	2	273	0.0659	+0.2476	123.97	0.9356	0.3826	0.3446	0.4531	0.4086	0.7496	3446633	3447457	complement	MYSTI_RS13375	WP_015348291.1		hypothetical protein	0	0
5	23	21	2	8	2	18	1	2	16	24	1	1	20	4	9	7	2	0	15	2	0	13	0	18	20	0	0	4	29	4	1	18	9	2	3	24	0	1	3	18	3	4	4	0	2	14	6	3	0	24	16	0	1	20	12	0	7	4	485	0.0887	-0.2190	127.33	0.8851	0.3936	0.5145	0.5534	0.5055	0.6764	3447551	3449011	complement	MYSTI_RS13380	WP_015348292.1		hypothetical protein	0	0
2	11	15	0	0	0	10	1	2	16	19	1	1	10	8	1	10	4	1	9	0	1	5	0	9	19	2	0	3	5	4	1	3	9	3	1	5	1	0	3	8	8	5	1	1	0	3	5	0	1	4	5	1	0	10	9	2	3	3	278	0.1223	-0.0813	132.38	0.8409	0.5114	0.6321	0.6204	0.5294	0.5680	3451084	3451923	direct	MYSTI_RS13390	WP_015348294.1		metal-dependent hydrolase	0	1
0	15	32	2	1	1	20	1	3	22	14	0	5	24	8	2	4	0	0	7	0	0	30	0	13	19	0	0	2	5	1	0	18	13	0	1	6	0	1	2	14	6	4	6	0	1	5	7	0	2	4	21	0	0	6	21	1	8	2	393	0.0763	-0.3855	125.62	0.9263	0.5316	0.3795	0.4659	0.3621	0.7392	3452026	3453210	direct	MYSTI_RS13395	WP_015348295.1		NAD-dependent epimerase	0	1
1	53	103	5	16	2	70	5	3	74	48	0	3	107	14	6	29	2	0	37	7	0	37	0	41	76	0	0	1	33	1	2	26	45	5	1	44	1	0	3	67	17	5	17	0	1	36	23	2	1	18	37	1	1	27	72	2	20	0	1302	0.0645	-0.1327	125.14	0.9519	0.4696	0.2782	0.4064	0.3786	0.8248	3453387	3457298	direct	MYSTI_RS13400	WP_015348296.1		phosphoribosylformylglycinamidine synthase	0	1
0	2	4	0	5	1	5	2	2	7	6	0	0	12	4	1	4	0	0	1	0	0	6	0	2	8	0	0	0	3	0	0	4	8	0	0	3	0	0	0	7	3	0	1	0	0	3	3	0	2	7	4	0	0	5	6	0	2	1	139	0.0791	-0.4863	127.02	0.9328	0.4552	0.3553	0.4453	0.3333	0.7484	3457363	3457785	complement	MYSTI_RS13405	WP_015348297.1	msrB	peptide-methionine (R)-S-oxide reductase	0	0
0	8	5	0	1	1	7	1	2	10	1	0	1	4	2	0	3	1	0	6	1	0	2	0	5	12	2	0	0	3	0	0	3	1	0	0	4	0	1	0	7	5	0	2	0	0	1	3	0	0	6	7	0	0	8	5	0	0	0	137	0.0073	+0.0307	128.09	0.9313	0.4809	0.3611	0.4718	0.3030	0.7172	3457993	3458409	direct	MYSTI_RS13410	WP_015348298.1		CBS domain-containing protein	0	1
1	18	21	2	4	1	22	2	4	26	19	0	4	24	6	1	14	1	0	6	1	0	7	0	16	26	1	0	2	3	0	0	13	6	1	4	22	0	3	2	26	6	4	5	1	0	6	8	0	0	0	2	0	0	18	15	1	8	1	399	0.0927	-0.3396	130.88	0.9167	0.4349	0.4138	0.5117	0.3465	0.7076	3458472	3459674	complement	MYSTI_RS13415	WP_015348299.1	thrS	threonine--tRNA ligase	0	0
0	3	6	0	7	2	2	1	2	7	1	0	1	4	0	1	0	0	0	1	0	0	0	0	2	2	1	0	0	1	0	0	3	1	1	0	2	0	1	0	1	3	0	2	1	0	3	1	1	0	2	1	0	0	4	4	0	3	0	82	0.0732	+0.0341	125.31	0.8590	0.4615	0.5869	0.5545	0.4211	0.6314	3459941	3460192	complement	MYSTI_RS13420	WP_044279745.1		hypothetical protein	0	0
1	43	35	1	4	1	15	0	2	9	24	0	4	61	3	5	3	2	0	30	2	1	18	0	40	41	1	0	1	15	0	0	20	11	1	2	16	0	0	0	16	2	1	14	0	1	20	13	0	0	11	12	0	0	21	33	0	14	2	619	0.0905	+0.6730	122.68	0.9528	0.3671	0.2744	0.4118	0.3872	0.8176	3460341	3462203	complement	MYSTI_RS13425	WP_015348300.1		oligopeptide transporter	0	0
0	20	14	0	3	0	8	0	0	6	9	0	1	23	4	0	7	1	0	10	1	0	2	0	23	13	2	0	0	1	0	0	6	2	0	0	3	1	1	2	10	1	1	4	0	0	3	1	0	0	11	5	0	0	11	7	0	6	2	242	0.1198	+0.5855	126.74	0.9511	0.2933	0.2817	0.3879	0.3034	0.7539	3462258	3462989	complement	MYSTI_RS13430	WP_015348301.1		hypothetical protein	0	0
2	16	9	0	1	0	12	4	2	14	14	0	2	15	4	2	13	0	0	0	0	0	1	0	15	13	3	0	1	2	0	2	13	5	3	1	5	1	1	2	17	3	6	4	0	1	4	3	1	2	11	5	0	0	11	12	0	3	0	271	0.0923	-0.3258	129.54	0.8697	0.3640	0.5582	0.5609	0.3297	0.6197	3463779	3464597	direct	MYSTI_RS13435	WP_015348302.1		hypothetical protein	0	1
0	19	28	0	5	0	21	4	1	28	23	0	1	22	9	0	8	2	0	10	1	0	12	0	23	23	0	0	0	5	1	0	15	12	2	0	18	0	2	0	25	7	4	5	0	0	10	8	0	0	1	8	0	0	11	25	0	12	2	430	0.1023	-0.1749	130.04	0.9564	0.4746	0.2585	0.4028	0.3972	0.8008	3464990	3466285	direct	MYSTI_RS13440	WP_044283609.1		carbamoyl-phosphate synthase	0	1
2	26	33	0	5	0	22	1	1	32	16	0	3	28	7	1	13	1	0	15	1	0	11	0	16	34	0	0	1	10	0	1	13	14	2	1	18	0	0	2	20	16	1	5	2	0	6	11	0	0	6	21	0	0	8	36	0	10	3	488	0.0717	-0.1100	126.97	0.9537	0.5179	0.2705	0.4114	0.3767	0.7841	3466334	3467803	complement	MYSTI_RS13445	WP_015348304.1		diaminopimelate decarboxylase	0	0
2	9	14	1	2	0	21	1	2	8	8	1	0	19	3	1	10	0	0	7	2	0	11	0	7	18	0	0	2	5	1	2	7	8	0	1	5	1	0	1	14	7	1	6	0	0	4	5	0	0	4	6	0	0	7	24	0	10	1	283	0.0883	-0.1544	129.39	0.9331	0.4461	0.3543	0.4504	0.3793	0.7339	3467800	3468654	complement	MYSTI_RS13450	WP_015348305.1		group 2 family glycosyl transferase	0	0
2	4	1	0	0	0	5	1	3	6	2	0	0	1	2	0	3	0	0	0	1	0	0	0	0	3	2	0	0	0	1	2	7	1	0	1	2	0	1	1	2	0	0	1	0	0	1	0	1	0	1	1	0	1	2	1	0	1	0	66	0.0758	-0.9045	130.07	0.7500	0.3750	0.8113	0.5598	0.1579	0.3893	3468842	3469045	complement	MYSTI_RS13455	WP_044279747.1		hypothetical protein	0	0
1	8	22	0	5	2	10	2	2	21	11	0	0	8	4	0	5	4	0	2	0	0	2	0	6	16	0	0	2	3	0	0	8	12	3	0	6	0	0	0	17	9	3	2	1	2	2	6	0	0	0	5	0	0	4	16	0	10	1	249	0.1084	-0.4225	131.93	0.9136	0.5638	0.4244	0.4742	0.4324	0.7172	3469233	3469985	direct	MYSTI_RS13460	WP_015348306.1		arginyltransferase	0	1
0	11	25	1	1	1	17	0	2	14	9	0	3	24	4	3	3	5	0	2	0	0	4	0	10	20	1	0	3	3	0	1	6	7	2	1	4	0	0	0	20	5	1	6	0	0	6	3	0	0	3	4	0	0	5	24	0	6	1	280	0.0786	-0.0350	124.96	0.9188	0.4871	0.4063	0.4698	0.3034	0.7329	3469990	3470835	complement	MYSTI_RS13465	WP_015348307.1		alpha/beta hydrolase	0	0
1	16	28	0	2	3	20	1	2	19	14	1	3	12	13	1	10	4	0	9	0	2	4	0	11	32	2	0	5	3	2	1	10	12	5	0	14	0	2	3	21	12	3	1	0	2	12	6	0	0	1	6	0	1	15	21	1	4	0	386	0.0648	-0.0415	128.24	0.8981	0.5282	0.4749	0.5497	0.3861	0.6190	3471031	3472194	direct	MYSTI_RS13470	WP_015348308.1		glycosyltransferase	0	1
0	4	27	0	8	0	38	5	2	38	29	0	1	25	6	5	13	0	0	20	3	0	33	0	16	29	0	0	3	20	1	0	12	23	1	1	14	0	0	1	33	12	1	9	0	0	9	10	0	0	11	20	1	0	10	26	0	14	8	561	0.1034	-0.5945	132.87	0.9446	0.4908	0.3087	0.3912	0.5114	0.8042	3472315	3474003	direct	MYSTI_RS13475	WP_015348309.1		glutamine--tRNA ligase/YqeY domain fusion protein	0	1
1	26	29	4	2	0	12	6	3	13	15	0	4	23	9	5	5	5	1	8	3	2	14	1	8	25	2	0	6	3	1	1	7	18	4	2	11	0	0	0	17	6	3	9	3	0	1	8	1	0	13	10	0	0	12	17	1	9	0	403	0.0720	+0.0186	123.67	0.8638	0.5244	0.5743	0.6154	0.3984	0.6350	3474247	3475461	direct	MYSTI_RS13480	WP_015348310.1		serine hydrolase	0	1
0	10	14	2	2	0	14	0	2	15	6	0	3	12	4	0	0	1	0	4	0	0	4	0	13	22	1	0	6	2	0	2	4	6	0	0	5	0	2	6	15	3	0	4	1	0	5	2	0	0	5	6	0	0	6	14	1	3	1	229	0.0480	+0.0672	126.55	0.9123	0.4825	0.4288	0.5096	0.2881	0.6157	3475515	3476207	complement	MYSTI_RS13485	WP_015348311.1		DNA-binding response regulator	0	0
4	36	32	3	6	0	12	2	5	30	20	1	11	33	20	4	12	4	0	4	0	1	4	0	40	49	1	0	5	6	1	4	20	14	3	3	20	1	6	3	28	16	4	8	1	2	9	10	1	1	9	22	2	0	12	34	3	6	3	617	0.0729	+0.0643	125.91	0.8849	0.4992	0.5150	0.6297	0.2907	0.5872	3476204	3478060	complement	MYSTI_RS13490	WP_086009843.1		hypothetical protein	0	0
4	27	31	3	1	0	22	4	3	27	15	0	9	25	9	5	10	2	0	16	0	0	18	0	28	23	6	0	7	8	2	1	20	19	4	1	13	0	1	4	29	9	4	11	1	0	9	10	0	0	13	8	0	0	6	17	3	4	1	513	0.0507	-0.2507	125.73	0.8844	0.4604	0.5166	0.5761	0.3620	0.6439	3477894	3479438	direct	MYSTI_RS13495	WP_086009882.1		alpha/beta hydrolase	0	1
1	0	1	1	0	0	8	2	0	4	3	0	0	2	1	0	2	0	0	0	0	0	1	0	3	5	0	0	0	0	0	0	1	3	1	0	4	0	1	1	2	1	1	2	0	0	1	0	0	1	4	2	0	0	4	6	0	0	1	72	0.0833	-0.4681	132.35	0.8714	0.5000	0.5535	0.4629	0.5000	0.6239	3479694	3479915	complement	MYSTI_RS13500	WP_015348314.1		hypothetical protein	0	0
0	8	23	2	2	2	10	2	1	17	7	0	2	7	6	1	6	0	0	2	1	0	2	0	11	13	1	0	3	4	0	0	8	10	2	1	10	0	1	1	12	12	2	3	0	0	5	5	0	0	3	11	0	0	7	18	3	5	1	269	0.0855	-0.1784	130.01	0.9130	0.5850	0.4262	0.5153	0.4032	0.6816	3480172	3480984	direct	MYSTI_RS13505	WP_015348315.1		GNAT family N-acetyltransferase	0	1
0	5	20	1	3	0	8	1	0	22	7	0	2	9	7	1	6	1	0	6	1	0	5	1	6	12	0	0	6	3	0	0	4	4	0	0	8	0	2	2	7	11	1	4	0	0	1	8	0	0	3	13	1	0	6	13	0	7	1	235	0.0851	-0.2889	129.54	0.9432	0.6070	0.3145	0.4371	0.4906	0.6754	3481064	3481774	direct	MYSTI_RS13510	WP_015348316.1		hypothetical protein	0	1
3	21	9	1	4	0	15	2	6	17	15	1	1	10	2	0	8	1	0	14	1	0	11	0	31	15	2	0	5	11	3	4	16	5	5	3	9	1	2	3	16	6	0	5	1	1	11	4	0	1	12	4	3	0	18	5	0	6	2	364	0.0824	-0.1000	130.76	0.8722	0.3295	0.5515	0.5839	0.4262	0.5672	3481885	3482982	complement	MYSTI_RS13515	WP_015348317.1		DNA-binding response regulator	0	0
1	9	11	3	1	0	13	3	2	10	3	0	2	3	2	0	4	3	0	3	2	0	4	0	12	9	1	0	2	4	0	1	4	3	1	3	7	0	2	4	10	4	0	1	1	0	3	1	0	1	4	2	1	0	5	3	1	7	1	183	0.0820	-0.5858	133.13	0.8249	0.4350	0.6693	0.6543	0.4200	0.5187	3483181	3483735	complement	MYSTI_RS13520	WP_044279751.1		hypothetical protein	0	0
2	16	28	0	2	1	20	2	3	15	6	0	4	8	2	1	4	1	0	4	0	0	20	0	8	12	0	0	3	8	0	0	3	4	1	1	12	0	0	1	11	6	1	3	0	0	3	5	1	0	3	7	0	0	8	8	0	5	2	266	0.0677	-0.5673	128.18	0.9176	0.5176	0.4104	0.4789	0.3939	0.7264	3483917	3484720	complement	MYSTI_RS40735	WP_052351001.1		hypothetical protein	0	0
1	6	2	0	0	0	4	2	0	7	8	0	6	14	4	1	6	0	0	5	1	1	2	0	19	10	0	0	1	4	0	1	8	4	1	2	8	0	0	2	5	0	1	4	1	0	4	1	0	1	10	2	0	0	9	4	0	3	0	180	0.0833	+0.0983	125.27	0.8800	0.2971	0.5294	0.4974	0.4035	0.5944	3485261	3485806	complement	MYSTI_RS13530	WP_015348320.1		hypothetical protein	0	0
1	16	23	1	3	3	20	6	4	21	16	1	7	12	8	1	8	4	0	8	1	1	8	0	35	27	0	0	3	2	0	2	9	9	4	3	15	2	5	3	15	16	1	5	1	1	13	1	1	2	11	7	0	0	10	6	1	4	3	403	0.0794	-0.2573	130.57	0.8615	0.4538	0.5802	0.6403	0.3936	0.5386	3485944	3487158	complement	MYSTI_RS13535	WP_015348321.1		methyltransferase	0	0
7	9	9	4	4	0	16	6	7	11	15	6	2	13	1	2	2	3	0	5	3	0	12	2	10	7	6	0	3	2	1	8	8	5	2	0	3	0	1	8	6	5	0	7	6	2	3	2	0	3	4	3	1	0	3	2	3	8	3	272	0.1360	-0.3588	130.50	0.6780	0.4167	0.9065	0.7582	0.4368	0.3501	3487321	3488142	complement	MYSTI_RS13540	WP_015348322.1		hypothetical protein	0	0
6	13	13	5	14	3	8	8	8	14	6	1	4	19	12	4	11	1	1	7	2	10	17	2	6	9	2	0	4	10	7	6	12	16	7	9	12	1	8	7	15	7	0	10	4	2	6	12	8	2	7	14	1	2	16	7	3	6	4	448	0.0469	-0.7266	126.61	0.7216	0.4756	0.8533	0.8285	0.3814	0.3613	3488151	3489500	complement	MYSTI_RS41750	WP_084668140.1		DUF4150 domain-containing protein	0	0
3	3	3	0	7	1	2	2	2	14	5	0	7	3	1	1	1	1	2	1	1	0	3	0	5	3	0	0	0	1	3	1	0	3	0	0	9	0	3	1	4	1	3	1	0	0	2	2	1	0	1	2	0	2	4	2	2	1	0	122	0.0574	-0.5361	129.48	0.7250	0.5083	0.8485	0.5934	0.4615	0.4307	3489718	3490089	direct	MYSTI_RS41755	WP_084668141.1		hypothetical protein	0	1
