"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"A2G06_RS03145",425,0.0494,0.2271,122.72,0.7639,0.4843,0.3478,0.193348225871484,-0.495634661508159,0.00972544817965005,"","DUF4445 domain-containing protein",0
"A2G06_RS03150",520,0.0654,-0.0771,125.32,0.8748,0.3996,0.3789,-0.623074376988209,0.940759675883247,0.369229407302363,"","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase PurH",0
"A2G06_RS03155",422,0.0664,0.1284,123.5,0.826,0.4559,0.3377,-0.584616142640037,0.593738144116328,0.270237786349616,"","phosphoribosylamine--glycine ligase",0
"A2G06_RS03165",90,0.0444,-0.5011,125.13,0.8295,0.4318,0.3333,0.484426014588282,0.440413317013544,1.48088660686635,"","cytochrome c",0
"A2G06_RS03170",453,0.1236,0.1799,129.01,0.7752,0.4679,0.5205,-0.133240469518534,0.261011679398418,0.268171632495161,"","cytochrome c biogenesis protein ResB",0
"A2G06_RS03175",282,0.1702,0.7117,128.52,0.8175,0.3992,0.4865,-0.623189822252627,0.462572500470983,-0.548936101831269,"","c-type cytochrome biogenesis protein CcsB",0
"A2G06_RS03180",336,0.0565,-0.3637,125.99,0.7273,0.4788,0.3918,-0.0492410761636117,-0.1981176503905,-0.617581731104952,"","cytochrome c, 11 heme-binding sites",0
"A2G06_RS03195",231,0.0433,-0.0688,120.3,0.8356,0.3422,0.4324,-0.847030622109907,-0.187838606888716,-0.346095917243257,"","cytochrome c",0
"A2G06_RS03200",746,0.118,-0.3769,129.92,0.8118,0.4547,0.4941,-0.530475567536707,0.517015168426214,-0.0515184926010065,"","hypothetical protein",0
"A2G06_RS03205",332,0.0813,0.0572,126.22,0.7585,0.5139,0.3874,-0.0995920086958758,0.169783473626504,0.5336238553919,"","glycosyl transferase family 2",0
"A2G06_RS03210",498,0.1225,0.4548,129.6,0.8088,0.5042,0.4125,-0.561114392023085,0.42358245763482,-0.246009044965365,"","hypothetical protein",0
"A2G06_RS03215",315,0.0857,0.0292,129.21,0.8618,0.4375,0.4352,-0.460517870960771,0.761596112510385,0.545177202634324,"","glycosyltransferase",0
"A2G06_RS03220",382,0.0864,-0.0372,128.31,0.8665,0.4687,0.3413,-0.80906932604584,0.435704988041542,-0.459305942564506,"","glycosyltransferase family 1 protein",0
"A2G06_RS03225",211,0.0806,-0.1573,130.36,0.8286,0.481,0.3099,-0.171212841368331,0.0222518150573974,-0.343326943992391,"","transcriptional regulator",0
"A2G06_RS03230",348,0.1063,-0.4747,131.38,0.8368,0.4629,0.3866,-0.772612080632633,1.06321502656583,1.15851653562923,"","GDP-mannose 4,6-dehydratase",0
"A2G06_RS03240",280,0.0929,-0.1282,131.23,0.7828,0.4195,0.4125,-0.23187250317389,-0.344063445388099,-0.978449697373426,"","class I SAM-dependent methyltransferase",0
"A2G06_RS03245",465,0.1226,0.874,126.02,0.7539,0.5322,0.5066,-0.313311308192026,-0.0331523269413638,-0.878275521559483,"","sugar transporter",0
"A2G06_RS03250",239,0.113,-0.0192,129.4,0.7807,0.4561,0.4,-0.389106441042529,0.694695325529286,-0.114458392620487,"","class I SAM-dependent methyltransferase",0
"A2G06_RS03255",320,0.0906,-0.1438,129.99,0.7628,0.484,0.3438,-0.548267529271076,-0.119305359558329,-1.35128163008029,"","glycosyltransferase family 2 protein",0
"A2G06_RS03265",286,0.0944,-0.265,131.18,0.7978,0.4332,0.4111,0.554712499296624,0.0321956278224499,-0.0307348211818318,"","glycosyltransferase family 2 protein",0
"A2G06_RS03270",397,0.0806,-0.1149,128.29,0.8194,0.5079,0.3972,-0.264102910781564,0.515879008871801,0.645190710891452,"","glycoside hydrolase",0
"A2G06_RS03280",257,0.07,-0.2315,128.56,0.7075,0.4585,0.3636,0.241259455116899,-1.49742851915538,-0.825689202303559,"","methyltransferase domain-containing protein",0
"A2G06_RS03285",158,0.0506,-0.5196,129.99,0.8092,0.4803,0.2667,-0.00316135168213385,0.820525305174878,0.536182510214989,"","DUF721 domain-containing protein",0
"A2G06_RS03290",84,0.1667,0.5738,131.41,0.679,0.3951,0.4884,1.27302540174567,-0.446713850061391,0.301661071588086,"","hypothetical protein",0
"A2G06_RS03295",83,0.0361,-0.0229,126.73,0.725,0.45,0.4444,-0.410157556229801,0.710403691990524,0.721935851141664,"","DUF3343 domain-containing protein",0
"A2G06_RS03300",451,0.0377,-0.1761,127.61,0.788,0.5092,0.3966,-0.606300085666994,0.0323309522641352,-1.6729485606479,"","signal recognition particle protein",0
"A2G06_RS03305",87,0.092,-0.4954,130.31,0.7412,0.4588,0.5312,0.5542829388932,0.218334983953672,1.1177287680905,"","30S ribosomal protein S16",1
"A2G06_RS03310",75,0,-0.3467,128.54,0.6986,0.6164,0.4706,0.557662579675134,-0.209209057326704,0.0934310769421324,"","hypothetical protein",0
"A2G06_RS03315",171,0.0643,0.0836,128.02,0.7083,0.5238,0.35,0.932278532802575,-0.160028435799656,1.18901269087763,"","16S rRNA processing protein RimM",0
"A2G06_RS03320",244,0.0697,-0.232,129.36,0.7342,0.4473,0.3784,0.177915368023983,-0.729959303633055,-0.928955462834598,"","tRNA (guanosine(37)-N1)-methyltransferase TrmD",0
"A2G06_RS03330",117,0.0598,-0.4846,131.84,0.7845,0.4224,0.46,-0.461660995277764,0.0798596078848112,-0.605146483494534,"","50S ribosomal protein L19",1
"A2G06_RS03335",216,0.0602,-0.0616,124.63,0.7736,0.3632,0.3068,0.367457990845154,-0.0153924395066845,0.241819520018735,"","ribonuclease HII",0
"A2G06_RS03340",127,0.0787,-0.2094,129.43,0.6746,0.3968,0.4255,0.938206872905182,-0.706812462889602,0.248686501332818,"","YraN family protein",0
"A2G06_RS03345",282,0.0887,-0.0436,130.28,0.6753,0.5055,0.3605,0.488531908442251,-0.533956395851197,-0.365959303071056,"","carbon-nitrogen hydrolase",0
"A2G06_RS03350",272,0.0772,-0.1327,129.63,0.722,0.4208,0.3152,0.123310599229071,-0.86855892983596,-1.13234216475957,"","NAD+ synthase",0
"A2G06_RS03355",281,0.0641,-0.0178,127.29,0.5647,0.5396,0.4217,1.70449924818316,-2.05872508813126,-1.24850052097569,"","16S rRNA (cytidine(1402)-2'-O)-methyltransferase",0
"A2G06_RS03385",247,0.0567,-0.0142,125.02,0.6423,0.4309,0.3913,0.889843304259495,-0.856759756184309,0.0585154501094661,"","molybdopterin-synthase adenylyltransferase MoeB",0
"A2G06_RS03390",283,0.0848,-0.2537,132.86,0.6447,0.4359,0.4699,0.752078573534149,0.0369814265577611,1.23833978534762,"","RNA polymerase sigma factor RpoH",0
"A2G06_RS03395",356,0.1011,-0.0427,127.4,0.7018,0.4503,0.3939,1.02884927162755,-0.693251841363238,0.442539038543245,"","branched-chain amino acid aminotransferase",0
"A2G06_RS16905",53,0.0755,-0.6189,133.17,0.8269,0.4231,0.3158,-0.434629509060196,-1.60790165302292,0.417461715777182,"","hypothetical protein",0
"A2G06_RS03405",274,0.0584,0.1011,122.71,0.7333,0.5037,0.3368,0.00683966102622579,0.545669514480946,1.04746502374456,"","polysaccharide deacetylase",0
"A2G06_RS03410",278,0.0576,0.2558,124.72,0.7398,0.461,0.3617,0.196962316832181,-0.476322380484153,-1.03267425458745,"","4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase",0
"A2G06_RS03425",193,0.0207,0.2948,120.2,0.7421,0.4211,0.3273,0.164032129518055,0.117938578773646,0.0111574978595738,"","50S ribosomal protein L25",0
"A2G06_RS03430",192,0.0677,0.0401,125.62,0.7688,0.457,0.3898,-0.617590111145951,0.192741555234277,-0.667010029675132,"","aminoacyl-tRNA hydrolase",0
"A2G06_RS03440",116,0.0776,-0.3422,130.53,0.6754,0.4825,0.5,0.702593544739169,-0.812918829426455,-0.189788292312673,"","30S ribosomal protein S6",1
"A2G06_RS03445",102,0.0392,-0.999,134.82,0.8039,0.3824,0.4571,-0.275162211712341,-0.727415420276255,-1.54153138118509,"","30S ribosomal protein S18",1
"A2G06_RS03455",147,0.0408,-0.1068,128.35,0.7055,0.4726,0.4,0.740786545488043,-0.905452389673512,0.243229480226082,"","50S ribosomal protein L9",1
"A2G06_RS03460",284,0.0317,-0.5292,126.19,0.8339,0.3682,0.4304,0.180661042026871,1.09949931409938,1.96987956232622,"","cytochrome c",0
"A2G06_RS03465",295,0.0542,-0.1173,125.71,0.7716,0.3841,0.3529,0.305024241067936,0.222991845188382,0.341985707198002,"","RluA family pseudouridine synthase",0
"A2G06_RS03470",235,0.0723,-0.4762,133.29,0.7974,0.3568,0.4571,0.360482928087259,0.314353167776848,0.169256822988509,"","cytidylate kinase-like family protein",0
"A2G06_RS03475",244,0.0738,-0.2107,130.5,0.7967,0.5311,0.4426,-0.541885052488077,0.322258293476433,0.289929771864849,"","DUF3108 domain-containing protein",0
"A2G06_RS03480",532,0.0376,0.1047,122.18,0.7689,0.433,0.4189,-0.0453683558922344,-0.193900959852459,-0.406816585855365,"","methyl-accepting chemotaxis protein",0
"A2G06_RS03485",549,0.0874,-0.0098,126.41,0.8922,0.3289,0.4689,-0.684261389899296,0.706413077587777,0.139621893586359,"","hydroxylamine reductase",0
"A2G06_RS03490",112,0.0179,0.3982,121.3,0.7818,0.5,0.125,0.250085969464579,0.254982331212461,0.605215019003679,"","hypothetical protein",0
"A2G06_RS03495",126,0.0476,0.2325,123.45,0.8583,0.4667,0.4884,-0.244576390093324,0.390791902660507,0.876143192008875,"","hypothetical protein",0
"A2G06_RS03505",224,0.0312,-0.0062,124.21,0.863,0.5068,0.4085,-0.496752881956353,0.877506637561921,0.494242133254265,"","ABC transporter ATP-binding protein",0
"A2G06_RS03510",195,0.0923,-0.2349,130.32,0.8115,0.5497,0.4407,-0.950069333279731,0.121013691602509,0.489562461742594,"","SAM-dependent methyltransferase",0
"A2G06_RS03515",1186,0.0708,-0.166,126.5,0.8485,0.4675,0.4098,-0.644912825997821,0.618268658745693,0.0582914761906895,"","DUF748 domain-containing protein",0
"A2G06_RS03520",360,0.0583,-0.1742,126.87,0.7507,0.5127,0.5,0.386267404239978,0.024669274488266,-0.294022031862508,"","two-component sensor histidine kinase",0
"A2G06_RS03525",214,0.0421,0.1182,129.64,0.7681,0.4879,0.375,-0.132779249745507,0.0594946259923575,-0.555312828156539,"","DNA-binding response regulator",0
"A2G06_RS03530",567,0.0423,-0.2226,125.4,0.7281,0.4526,0.4647,0.828802106415946,-0.906844297132504,-0.263160018694911,"","methyl-accepting chemotaxis protein",0
"A2G06_RS03535",163,0.0613,0.1859,125.78,0.7949,0.5064,0.5789,-0.941748286197757,1.02911131501381,0.740859055801647,"","chemotaxis protein CheW",0
"A2G06_RS03540",331,0.1057,-0.2755,134.63,0.8903,0.3677,0.5146,-0.744711108357159,0.934026484554831,-0.250630904676266,"","hopanoid biosynthesis associated radical SAM protein HpnH",0
"A2G06_RS03545",636,0.0708,-0.0088,124.74,0.8794,0.365,0.4087,-0.726385675203936,0.864352902857846,0.614155674462374,"","1-deoxy-D-xylulose-5-phosphate synthase",0
"A2G06_RS03560",898,0.0824,0.3627,127.33,0.8491,0.462,0.3993,-0.53778198458753,0.402009961498683,-0.249193569578312,"","transporter",0
"A2G06_RS03565",188,0.0585,0.2553,120.47,0.8541,0.5514,0.3519,-1.2655815528501,0.823708615822602,-2.04350063943545,"","rRNA methyltransferase",0
"A2G06_RS03570",120,0.0167,-0.3725,120.37,0.7881,0.4661,0.1724,-0.381038175690468,0.69983097428809,0.648178916268052,"","translation initiation factor",0
"A2G06_RS03575",76,0.0921,0.2803,130.58,0.8451,0.5352,0.5769,-0.672542159835284,1.03557197227153,1.00603140393775,"","hypothetical protein",0
"A2G06_RS03580",303,0.0693,-0.0017,123.94,0.8253,0.4897,0.3462,0.0724172867221837,0.715902060723787,0.94153236781258,"","sugar kinase",0
"A2G06_RS03590",213,0.0563,-0.2127,128.2,0.8309,0.4783,0.3519,-0.464838553092673,1.02243894553427,0.94812701174642,"","HAD family hydrolase",0
"A2G06_RS03595",236,0.0678,-0.6225,128.52,0.8478,0.4304,0.4,-0.757589435347235,0.165931147963069,-1.72716444613631,"","hypothetical protein",0
"A2G06_RS03600",251,0.0558,0.1283,123.08,0.8708,0.4583,0.2676,-0.875932415228665,0.560525605855132,-0.482791171706977,"","3-oxoacyl-ACP reductase",0
"A2G06_RS03605",379,0.095,0.2628,127.98,0.9503,0.3757,0.391,-1.08649083763702,1.13644650211493,0.572268097783133,"","ceramide glucosyltransferase",0
"A2G06_RS03610",722,0.0499,-0.001,125.54,0.8432,0.4901,0.3304,-0.746064746847199,0.715343810483966,-0.20634014697373,"","HEAT repeat domain-containing protein",0
"A2G06_RS03615",370,0.0568,0.1257,126.06,0.8189,0.4457,0.2832,-0.762121644320676,0.275482830150646,-0.484154642367682,"","HD domain-containing protein",0
"A2G06_RS03625",426,0.0728,-0.304,121.78,0.8101,0.4038,0.3643,0.181936032539035,-0.384763498121556,-0.231883845706988,"","cytochrome C",0
"A2G06_RS03635",173,0.0751,-0.4214,131.7,0.8272,0.4012,0.3585,-0.482423791374232,0.260915293764895,-0.325751041680664,"","hypothetical protein",0
"A2G06_RS03645",275,0.1891,0.632,132.5,0.872,0.428,0.486,-0.932614632031456,1.05626062906666,0.665499324740965,"","cytochrome c biogenesis protein ResC",0
"A2G06_RS03650",105,0.0952,1.3048,122.75,0.8367,0.5306,0.5357,0.102586996485877,0.178114400450155,0.892028896329991,"","quaternary ammonium compound-resistance protein SugE",0
"A2G06_RS03655",109,0.1193,1.1624,123.48,0.7788,0.5288,0.4194,0.318360526503453,0.138326412485589,-0.212716814189206,"","multidrug transporter",0
"A2G06_RS03665",127,0.0157,-0.9803,126.72,0.8033,0.5328,0.2812,-1.05655431649212,1.64183761023299,1.5261884019597,"","hypothetical protein",0
"A2G06_RS03670",757,0.111,-0.056,129.78,0.9006,0.3398,0.4194,-0.670072506085826,1.50970020850314,0.68516398041448,"","hypothetical protein",0
"A2G06_RS03675",268,0.097,-0.2343,126.73,0.9035,0.4093,0.4556,-0.894754613347641,1.15777160977321,0.470885007727723,"","amidase",0
"A2G06_RS03680",276,0.0942,-0.2522,126.25,0.8684,0.3271,0.4778,-0.299013500725201,0.622611014581475,0.0610319471168211,"","peptidase C14",0
"A2G06_RS03685",729,0.0933,-0.2505,126.67,0.866,0.3718,0.4268,-0.417292817493214,0.693922252036567,0.138593017949704,"","hypothetical protein",0
"A2G06_RS03690",85,0.1059,-0.14,131.5,0.5974,0.5455,0.5217,1.68069433883539,-1.46511562396624,-0.739341620044589,"","hypothetical protein",0
"A2G06_RS03695",88,0.1477,0.4477,131.79,0.8588,0.4706,0.4375,-0.901446065834179,1.72928777437567,0.142437484514824,"","hypothetical protein",0
"A2G06_RS03700",125,0.064,-0.5152,132.96,0.7881,0.5,0.3415,-0.630666555431368,0.570972747998213,0.0438462538570706,"","response regulator",0
"A2G06_RS03705",369,0.0732,-0.2187,128.37,0.8479,0.493,0.4019,-0.690244405712797,0.393004438085046,-0.841622891186204,"","alpha/beta hydrolase",0
"A2G06_RS03710",159,0.0629,-0.144,125.49,0.8194,0.471,0.4,-1.29585714953376,0.560712211036359,-1.4776058216059,"","desulfoferrodoxin",0
"A2G06_RS03715",180,0.0722,-0.6183,131.74,0.8023,0.5116,0.2619,-0.45046139733973,0.376832998627589,-0.754961874127039,"","RNA polymerase sigma factor",0
"A2G06_RS03720",120,0.075,-0.3092,130.21,0.7788,0.4956,0.375,-0.507631307302808,0.496906862414422,-0.838267050035426,"","hypothetical protein",0
"A2G06_RS03725",184,0.087,-1.1598,138.13,0.8118,0.5294,0.3889,-0.261507084989561,0.962760388034201,1.08666862783647,"","DUF3106 domain-containing protein",0
"A2G06_RS03730",230,0.0478,0.0687,126.69,0.8371,0.3891,0.4267,-0.0782746905976033,1.20754912120926,1.37214733249463,"","YkgJ family cysteine cluster protein",0
"A2G06_RS03735",200,0.09,-0.1325,129.5,0.7784,0.4227,0.36,-0.138910912829053,0.205269125331725,-0.322845397108869,"","chemotaxis protein CheD",0
"A2G06_RS03740",142,0.1408,0.1754,126.07,0.8248,0.4307,0.6591,-1.02444902996477,0.218711161497774,-1.06449573065512,"","hypothetical protein",0
"A2G06_RS03745",491,0.0957,-0.5141,133.72,0.8651,0.4968,0.3931,-0.649045326695463,0.907266219789657,0.0308745646039315,"","polyphosphate:AMP phosphotransferase",0
"A2G06_RS03755",274,0.0985,-0.1745,131.48,0.883,0.3962,0.549,-1.27716200759692,1.57419520232443,0.260981491920745,"","UDP-3-O-acyl-N-acetylglucosamine deacetylase",0
"A2G06_RS03760",141,0.0567,-0.4454,131.55,0.7899,0.5507,0.4062,-0.266937441586537,0.279390880803375,-0.348607174245713,"","GreA/GreB family elongation factor",0
"A2G06_RS03765",344,0.032,0.1506,121.84,0.8373,0.5392,0.2553,-0.804907999062871,0.531273973780251,-1.02433165735682,"","rod shape-determining protein",0
"A2G06_RS03770",667,0.0825,0.9015,121.36,0.8915,0.3679,0.3248,-0.892334621129273,0.208160375803143,-0.583973646911388,"","hydrogenase",0
"A2G06_RS03775",224,0.0312,0.1326,124.45,0.8694,0.4369,0.3571,-0.0445908277776574,0.749445218042769,0.70942342187774,"","PTS fructose transporter subunit IIA",0
"A2G06_RS03780",111,0.0811,0.145,127.63,0.8727,0.5,0.5429,-0.628993582529037,0.235035417914386,0.441690658131652,"","type II toxin-antitoxin system PemK/MazF family toxin",0
"A2G06_RS03785",77,0.0519,-0.361,128.87,0.8701,0.5455,0.5294,-1.9830954829294,2.3129480255451,0.400782710569487,"","hypothetical protein",0
"A2G06_RS03795",301,0.0897,1.0684,124.08,0.9094,0.439,0.404,-1.08638631187607,0.322973692941539,-0.914309167258622,"","hydrogenase",0
"A2G06_RS03800",212,0.0755,1.0689,125.76,0.9412,0.4069,0.4868,-0.981567531265243,0.982954729387674,0.927909609005039,"","hydrogenase",0
"A2G06_RS03805",477,0.1027,0.8763,124.94,0.9317,0.4339,0.4626,-1.34132815381521,0.920015511896659,-0.710492486672812,"","hydrogenase",0
"A2G06_RS03815",250,0.056,0.1,123.64,0.9465,0.3086,0.2843,-0.96931173575482,2.01866108680082,1.18417142412574,"","hydrogenase",0
"A2G06_RS03820",163,0.1166,-0.0994,125.98,0.8462,0.3782,0.322,-0.324853175941783,-0.0663653631286614,-0.225699487514999,"","cytochrome P460",0
"A2G06_RS03825",299,0.0502,-0.1027,127.71,0.5655,0.5,0.3667,1.6769680660223,-1.94844281361192,0.940951322906109,"","LysR family transcriptional regulator",0
"A2G06_RS03835",195,0.0615,0.1282,125.92,0.8128,0.5134,0.2727,-0.592557805781209,1.7249757060051,1.56221475887467,"","TIGR00730 family Rossman fold protein",0
"A2G06_RS03845",157,0.0764,-0.1803,131.62,0.8912,0.4286,0.5,-1.3267002763802,0.358766284556449,-1.09428635421317,"","DUF1003 domain-containing protein",0
"A2G06_RS03855",516,0.0659,-0.0426,125.76,0.8922,0.511,0.3226,-1.2813287875591,1.24614592450725,-0.115751018021294,"","glycerol-3-phosphate dehydrogenase/oxidase",0
"A2G06_RS03865",130,0.0615,0.0708,128.9,0.8333,0.4833,0.4359,-0.184796978158409,0.674518603794936,1.22370946548004,"","response regulator",0
"A2G06_RS03870",188,0.0426,0.2404,123.96,0.8564,0.453,0.459,-0.220867097570811,0.184984120864309,-0.0144453304622704,"","chemotaxis protein CheB",0
"A2G06_RS03880",61,0.0492,-0.1361,130.23,0.8596,0.5439,0.4444,-1.51409169649366,2.3607480241237,1.11080706700012,"","hypothetical protein",0
"A2G06_RS03885",360,0.075,-0.3844,124.34,0.8239,0.3466,0.3826,-0.572470665662721,0.0261802148333832,-1.30051971300709,"","hypothetical protein",0
"A2G06_RS03890",494,0.0668,0.1071,125.89,0.9006,0.5032,0.4122,-1.44847832842302,1.30665249608392,-0.26635224670459,"","AAA family ATPase",0
"A2G06_RS03895",392,0.0918,0.7041,122.64,0.8845,0.4698,0.3468,-1.00129956805854,0.439836532679358,-0.598381842200265,"","MFS transporter",0
"A2G06_RS03905",141,0.0922,-0.1745,128.92,0.8134,0.3881,0.5,0.179911640334413,0.678461454738598,0.384989870449758,"","hypothetical protein",0
"A2G06_RS03910",214,0.1121,-0.0603,131.69,0.7585,0.5217,0.4789,-0.271598379864582,-0.0962835927144256,-0.38567449650739,"","TetR/AcrR family transcriptional regulator",0
"A2G06_RS03915",402,0.1517,-0.3331,130.65,0.8312,0.3581,0.6392,-0.084609388192222,0.0485915495618269,-0.316728883354574,"","hypothetical protein",0
"A2G06_RS03920",230,0.0652,-0.6687,129.18,0.8341,0.4036,0.5909,-0.301879247587123,0.398318255680477,0.357677892231232,"","hypothetical protein",0
"A2G06_RS03925",756,0.0873,-0.3591,122.54,0.7625,0.3347,0.4239,0.234354209278549,-0.0444594042102228,0.305801438028487,"","C-type polyheme cytochrome OmcB",0
"A2G06_RS03930",216,0.1157,-0.056,131.77,0.756,0.5167,0.5278,-0.0709598928321349,-0.419188535673589,-0.733242513152644,"","TetR/AcrR family transcriptional regulator",0
"A2G06_RS03935",402,0.1517,-0.3331,130.65,0.8312,0.3581,0.6392,-0.084609388192222,0.0485915495618269,-0.316728883354574,"","hypothetical protein",0
"A2G06_RS03940",230,0.0652,-0.6687,129.18,0.8341,0.4036,0.5909,-0.301879247587123,0.398318255680477,0.357677892231232,"","hypothetical protein",0
"A2G06_RS03945",746,0.0804,-0.2594,121.88,0.776,0.3238,0.4466,0.424952983280727,-0.367572369174755,-0.215495140302693,"","C-type polyheme cytochrome OmcB",0
"A2G06_RS03950",152,0.0921,-0.2191,124.25,0.7027,0.473,0.3542,0.111516215926191,-0.915179312561977,-0.963899448451048,"","hypothetical protein",0
"A2G06_RS03955",372,0.0591,-0.0642,127.09,0.7507,0.554,0.4886,0.29848115381695,0.346635363234231,1.12610797737378,"","DUF3108 domain-containing protein",0
"A2G06_RS03960",190,0.0579,-0.3042,126.32,0.8021,0.4439,0.2931,0.206147171627212,-0.754689348590915,-0.031968144218845,"","NAD(P)H-dependent oxidoreductase subunit E",0
"A2G06_RS03965",569,0.058,-0.1954,125.2,0.8425,0.4048,0.2899,-0.57457576597914,0.615034659729221,0.380061825730163,"","NADH dehydrogenase",0
"A2G06_RS03980",150,0.0533,0.138,120.56,0.8082,0.4658,0.2778,0.216653808534226,0.372792388947258,0.833594057373654,"","hydrogenase",0
"A2G06_RS03985",231,0.0693,-0.1225,127.91,0.8222,0.4489,0.4032,0.811662924328582,-0.199762124838926,0.695566262649714,"","DNA/RNA nuclease SfsA",0
"A2G06_RS03990",863,0.0823,0.1117,120.7,0.7423,0.4598,0.4118,0.232690938524721,-0.245280149935093,-0.304257382938842,"","hypothetical protein",0
"A2G06_RS04000",296,0.1115,0.0588,130.38,0.7647,0.4983,0.4796,-0.171633466534161,-0.295642657562791,-0.764211080852925,"","MBL fold metallo-hydrolase",0
"A2G06_RS04005",228,0.057,0.0465,124.56,0.7788,0.3982,0.45,0.00956297303769603,-0.49921561532313,-0.661785924585507,"","hypothetical protein",0
"A2G06_RS04010",479,0.071,-0.1267,121.49,0.6737,0.5221,0.4663,0.706709181848076,-0.0404120147462051,1.23777996040948,"","DUF3426 domain-containing protein",0
"A2G06_RS16920",55,0,0.3255,117.09,0.6545,0.3636,0.3125,0.178327858800684,-1.45333745900616,3.59931985102275,"","4Fe-4S dicluster domain-containing protein",0
"A2G06_RS04020",334,0.0509,0.0781,121.46,0.7883,0.3528,0.3047,0.445348791698998,-0.000303135516215739,0.737182396696255,"","phosphate acetyltransferase",0
"A2G06_RS04025",162,0.0247,-0.008,122.55,0.8452,0.3355,0.3091,-0.529396354018481,-0.316072681706952,-1.43757102516838,"","molybdopterin adenylyltransferase",0
"A2G06_RS04030",159,0.044,0.0031,123,0.8366,0.3856,0.3585,0.0946617053901253,0.25446424996184,0.608769023152297,"","cyclic pyranopterin monophosphate synthase MoaC",0
"A2G06_RS04040",245,0.0408,-0.0245,124.92,0.8189,0.3745,0.4085,-0.0762922157224585,-0.210486727184151,-1.1771296238475,"","ABC transporter ATP-binding protein",0
"A2G06_RS04050",268,0.0933,-0.0806,127.26,0.7946,0.3953,0.4176,-0.403747880549561,0.675291205718185,0.20620100048228,"","tungsten ABC transporter substrate-binding protein",0
"A2G06_RS04055",190,0.1158,-0.0016,133.48,0.7234,0.5479,0.4143,0.593564183107222,-0.889799718180253,-0.823896128886151,"","TetR family transcriptional regulator",0
"A2G06_RS04060",399,0.0376,-0.0138,123.36,0.801,0.5357,0.2845,-0.0199330773952937,0.114314789867401,0.20582911818266,"","MexX family efflux pump subunit",0
"A2G06_RS04070",510,0.0667,-0.1135,126.13,0.8068,0.4661,0.4048,0.281696430198434,-0.433267411823505,0.128414416448988,"","AdeC/AdeK/OprM family multidrug efflux complex outer membrane factor",0
"A2G06_RS04075",328,0.0701,0.232,125.38,0.6991,0.4828,0.3298,0.176395582395081,-0.569222188282647,-0.773036345384515,"","ABC transporter substrate-binding protein",0
"A2G06_RS04080",427,0.1218,-0.0569,130.22,0.7341,0.4463,0.4362,0.02184156421736,0.0634881390609896,-0.218339565112128,"","hypothetical protein",0
"A2G06_RS04085",253,0.1067,-0.0613,128.14,0.7746,0.4016,0.4396,0.383312490021439,-0.535815978260105,-0.619009739255452,"","membrane protein",0
"A2G06_RS16925",42,0.0952,0.719,133.06,0.7436,0.4615,0.3636,1.10303160383604,-1.8568692988984,-2.473578787679,"","hypothetical protein",0
"A2G06_RS04090",356,0.0562,-0.0393,125.49,0.7717,0.5029,0.2804,0.283786394404792,0.243783334781434,0.944726015955756,"","glycoside hydrolase family 43",0
"A2G06_RS04095",929,0.0743,0.1198,126.78,0.8307,0.4439,0.4257,-0.436652925277456,0.440684274034507,-0.161022680412362,"","ABC transporter ATP-binding protein/permease",0
"A2G06_RS04100",372,0.0753,0.5976,126.18,0.7989,0.4533,0.3864,-0.589385698797522,0.147996779865473,0.00659204778082042,"","ABC-2 transporter permease",0
"A2G06_RS16935",190,0.0947,-0.2889,128.17,0.4167,0.5778,0.3478,3.74971527022958,-2.57016700325569,0.772974286991848,"","hypothetical protein",0
"A2G06_RS04105",317,0.0915,-0.2763,129.57,0.4272,0.5437,0.4272,3.42857023399787,-1.88949552823028,1.73730828720538,"","alpha/beta hydrolase",0
"A2G06_RS04110",324,0.0617,-0.0164,126.13,0.3851,0.5405,0.506,4.34643034474243,-2.97077841269767,1.3786055211738,"","alcohol dehydrogenase",0
"A2G06_RS04130",152,0.0855,0.6289,126.3,0.8378,0.3919,0.4035,-0.47628999144267,-0.332755916627624,-1.14675891291119,"","DUF2127 domain-containing protein",0
"A2G06_RS04135",144,0.0903,1.0118,122.06,0.9348,0.3986,0.3962,-0.809347010723426,0.810220453553386,-0.734043356418556,"","EamA-like transporter family protein",0
"A2G06_RS04140",193,0.057,-0.6933,132.63,0.7486,0.4098,0.4528,0.924598969344328,-1.91475651907092,-1.16546686643633,"","Hsp20/alpha crystallin family protein",0
"A2G06_RS04145",301,0.0864,1.0326,118.79,0.8828,0.4552,0.2385,-1.08362711737506,-0.0171221209886451,-1.09953054705322,"","permease",0
"A2G06_RS04160",1257,0.0915,-0.4887,131.23,0.7731,0.4125,0.466,0.17606032832088,-0.740072238269069,-0.768811622525161,"","hypothetical protein",0
"A2G06_RS04165",443,0.1061,-0.1684,128.16,0.8283,0.348,0.5399,-0.178905084196101,-0.112120032387569,-0.405073224850301,"","hypothetical protein",0
"A2G06_RS04170",157,0.0892,-0.0771,126.68,0.8182,0.3506,0.4364,-0.0731486006541771,-0.873426469838934,-1.30362655676769,"","hypothetical protein",0
