Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	1	0	1	1	0	0	3	3	2	1	2	0	2	1	2	0	3	1	2	2	5	4	0	0	0	0	0	1	0	1	0	0	5	1	1	2	0	0	0	0	0	1	0	0	0	0	1	0	2	2	2	0	0	0	0	0	1	1	62	0.1290	-1.1048	135.52	0.4912	0.6140	0.9998	0.6064	0.5000	0.7632	1154640	1154831	direct	PCAR_RS05715	WP_041531271.1		hypothetical protein	0	1
2	2	2	4	0	0	0	4	3	0	1	11	0	2	1	2	0	0	5	4	3	10	1	0	2	3	1	3	10	0	4	1	0	0	0	3	3	1	1	0	0	0	0	3	3	2	0	2	2	0	1	1	0	3	2	4	5	1	3	131	0.1374	+0.9069	131.54	0.3802	0.5785	0.9582	0.6415	0.3243	0.5595	1155089	1155487	direct	PCAR_RS05720	WP_041531272.1		hypothetical protein	0	1
3	3	5	2	0	0	3	4	3	2	3	3	1	2	0	1	1	1	0	5	1	1	2	0	2	2	2	0	1	1	0	2	3	5	2	5	1	0	1	0	1	1	2	3	0	2	1	1	0	1	1	1	1	1	4	1	2	2	2	105	0.0952	-0.0438	128.12	0.5800	0.4600	0.9815	0.8064	0.5455	0.6247	1155808	1156128	complement	PCAR_RS05725	WP_011340705.1		EthD family reductase	0	0
4	6	5	1	4	0	7	6	13	9	7	2	3	5	2	1	5	2	2	12	2	8	4	2	9	5	2	0	1	5	5	4	4	6	2	0	4	1	0	4	7	3	1	4	1	1	6	1	2	4	6	1	0	1	2	1	1	4	4	226	0.1106	-0.6336	134.11	0.6308	0.3458	0.9500	0.7869	0.4853	0.6489	1156407	1157090	complement	PCAR_RS05730	WP_011340706.1		SOS response-associated peptidase	0	0
0	1	3	2	1	1	1	0	0	3	0	7	1	1	2	2	0	1	1	3	2	3	3	0	0	4	2	2	2	0	2	0	1	0	0	0	2	1	1	1	0	1	0	0	2	1	1	1	2	0	2	0	0	1	0	1	1	0	0	74	0.1351	+0.4122	131.00	0.4928	0.6812	0.9998	0.5759	0.3333	0.5924	1157204	1157431	direct	PCAR_RS05735	WP_041531273.1		hypothetical protein	0	1
3	10	6	9	3	2	6	10	9	10	9	14	5	4	4	4	5	3	1	10	5	11	16	1	8	15	7	7	13	4	5	2	3	6	3	12	10	5	3	2	14	4	4	5	2	3	5	4	2	1	13	2	6	2	2	6	7	8	6	375	0.1147	-0.2965	134.51	0.5762	0.5208	0.9832	0.8909	0.4554	0.6229	1157502	1158632	direct	PCAR_RS05740	WP_011340707.1		IS4 family transposase ISPca1	0	1
1	1	0	4	1	2	1	5	2	3	3	7	3	1	3	3	0	1	5	1	2	11	5	0	1	1	1	2	3	0	6	0	0	1	1	2	1	1	1	0	0	0	0	2	4	3	3	0	4	2	3	0	3	3	2	5	4	1	6	133	0.1353	-0.0511	128.83	0.3282	0.5802	0.9131	0.7791	0.3611	0.5630	1159175	1159579	direct	PCAR_RS05745	WP_041531274.1		hypothetical protein	0	1
11	6	8	4	2	3	7	11	12	11	6	13	3	2	6	9	2	2	7	5	15	6	6	5	1	2	10	4	9	5	16	11	2	2	7	11	5	5	4	2	1	0	1	5	8	8	2	3	2	4	3	4	5	6	2	1	10	1	7	342	0.0877	-0.0842	128.17	0.3414	0.5559	0.9261	0.8638	0.3800	0.4768	1159737	1160768	direct	PCAR_RS05750	WP_011340709.1		ParA family protein	0	1
8	6	3	6	1	1	6	17	21	6	2	19	4	6	1	8	5	7	5	5	10	10	8	4	3	0	17	10	3	6	20	2	2	1	4	10	3	6	5	5	5	0	2	1	2	6	1	3	4	10	1	0	5	9	2	3	8	6	5	343	0.0962	-0.4423	132.60	0.2773	0.5044	0.8517	0.8172	0.3482	0.4964	1161344	1162378	direct	PCAR_RS05755	WP_011340710.1		nucleoid-associated protein	0	1
4	5	3	6	1	5	9	17	19	6	9	16	5	1	1	3	2	6	11	3	10	19	6	11	7	4	19	12	7	8	9	6	2	1	6	13	4	5	8	3	1	0	3	6	2	7	7	1	11	6	5	2	3	3	8	1	8	5	9	389	0.1105	-0.1334	134.00	0.3237	0.4658	0.9083	0.8638	0.4479	0.4428	1162378	1163550	direct	PCAR_RS05760	WP_041531276.1		hypothetical protein	0	1
4	35	10	4	6	0	6	7	8	1	13	19	5	23	5	9	2	1	2	23	5	4	6	2	14	43	11	2	4	8	0	1	9	10	1	3	4	0	0	1	11	1	0	8	0	1	10	1	1	0	24	5	0	4	11	6	6	4	1	427	0.0984	+1.0173	123.71	0.7481	0.3975	0.8142	0.6661	0.3758	0.7535	1165251	1166537	complement	PCAR_RS05780	WP_011340712.1		NCS2 family permease	0	0
2	11	2	1	0	0	4	2	2	2	2	3	3	6	0	0	1	3	0	3	1	2	1	0	1	6	2	0	1	3	1	0	3	3	2	3	3	0	0	0	3	0	0	3	0	1	1	0	0	1	9	0	2	1	7	1	3	0	0	116	0.0431	+0.1888	122.12	0.6847	0.3514	0.8992	0.6663	0.2821	0.7569	1166632	1166985	complement	PCAR_RS05785	WP_011340713.1		cupin domain-containing protein	0	0
2	6	0	2	1	0	7	2	10	3	2	1	2	7	2	2	1	2	2	13	4	5	4	1	1	6	1	0	2	4	4	0	4	4	0	3	2	0	1	0	5	1	1	1	0	0	4	0	0	0	3	1	1	2	10	4	2	3	2	156	0.0513	+0.0147	128.18	0.6667	0.3529	0.9183	0.7563	0.4500	0.7403	1167263	1167736	complement	PCAR_RS05790	WP_011340714.1		chemotaxis protein CheW	0	0
5	15	14	8	3	2	12	24	13	11	5	12	5	15	9	10	7	10	2	7	6	3	5	1	5	32	7	1	20	5	2	1	7	15	5	4	11	0	2	5	15	19	15	6	3	0	10	4	1	1	7	2	1	4	6	13	7	3	3	457	0.0678	-0.3090	130.09	0.6390	0.6121	0.9435	0.8398	0.4361	0.7005	1168260	1169636	direct	PCAR_RS05800	WP_011340715.1		tRNA lysidine(34) synthetase TilS	0	1
3	35	13	4	3	0	17	22	32	25	15	13	5	20	14	18	3	6	3	26	9	11	21	0	10	33	6	0	7	11	8	0	10	12	5	1	17	0	1	2	18	8	13	9	4	0	14	1	1	0	19	5	1	2	13	26	11	5	1	615	0.0634	-0.1720	127.85	0.6943	0.5152	0.8882	0.7614	0.4597	0.7986	1169733	1171583	direct	PCAR_RS05805	WP_011340716.1		ATP-dependent metallopeptidase FtsH/Yme1/Tma family protein	0	1
3	18	12	6	3	4	10	14	8	9	7	3	7	8	8	3	0	4	1	10	3	2	2	0	6	16	7	1	3	1	3	0	6	7	2	1	9	2	3	1	6	9	6	6	3	0	6	1	2	1	9	3	1	1	7	16	4	1	1	305	0.0459	+0.0970	124.81	0.6824	0.5541	0.9017	0.7981	0.4286	0.6971	1171584	1172504	direct	PCAR_RS05810	WP_011340717.1		dihydropteroate synthase	0	1
1	11	1	4	0	2	4	10	8	4	7	6	3	5	5	3	2	2	1	18	8	4	6	1	3	20	4	2	5	4	5	0	2	4	1	0	7	0	1	0	5	7	5	3	1	0	9	3	0	2	11	3	0	1	9	11	6	1	4	260	0.0769	+0.4458	129.29	0.6706	0.5412	0.9143	0.7462	0.4831	0.7512	1172537	1173322	direct	PCAR_RS05815	WP_011340718.1		TIGR00159 family protein	0	1
1	5	3	1	0	0	2	6	9	11	2	4	1	4	4	3	1	0	1	7	1	8	5	2	3	12	7	1	4	3	6	0	3	8	3	2	4	0	0	0	4	5	6	1	2	0	3	3	3	1	4	6	0	2	9	11	7	2	2	217	0.0599	-0.0258	130.52	0.6202	0.6106	0.9579	0.8054	0.4821	0.7039	1173325	1173981	direct	PCAR_RS05820	WP_011340719.1		hypothetical protein	0	1
1	22	11	9	3	1	6	24	14	14	6	6	2	26	8	12	4	5	1	24	7	11	12	0	11	20	3	1	9	5	13	0	3	9	3	3	13	1	2	1	7	5	8	2	1	0	10	4	3	1	12	8	1	1	17	14	8	3	7	456	0.0482	-0.0037	125.60	0.6621	0.5479	0.9228	0.7676	0.4348	0.7789	1174009	1175382	direct	PCAR_RS05825	WP_011340720.1		phosphoglucosamine mutase	0	1
3	15	6	6	2	0	8	8	10	4	2	1	2	9	4	6	2	7	1	10	7	4	9	0	2	15	4	0	6	4	4	0	1	4	1	1	6	0	1	1	6	8	1	4	0	0	1	1	0	0	10	3	2	0	7	8	5	1	1	238	0.0210	-0.0286	125.33	0.6795	0.5470	0.9049	0.7699	0.4133	0.7613	1175385	1176104	direct	PCAR_RS05830	WP_011340721.1		pyridoxine 5'-phosphate synthase	0	1
0	10	2	2	2	0	2	6	3	7	4	6	2	2	4	3	1	2	0	2	1	3	3	0	0	11	2	0	3	2	1	0	2	2	1	0	2	0	1	1	4	3	4	3	0	0	0	1	0	0	3	0	1	1	2	4	1	1	2	127	0.1102	-0.2142	130.69	0.6640	0.6000	0.9209	0.7196	0.4043	0.7762	1176106	1176492	direct	PCAR_RS05835	WP_011340722.1		holo-ACP synthase	0	1
0	7	2	0	1	1	3	7	8	5	2	1	0	1	2	2	0	3	0	5	1	3	5	0	3	7	0	0	3	1	0	1	1	3	1	0	6	0	0	0	1	2	3	4	0	0	4	2	0	0	8	3	0	5	8	7	6	0	1	148	0.0338	+0.1899	128.49	0.6906	0.5252	0.8924	0.6470	0.5185	0.7970	1176529	1176978	direct	PCAR_RS05840	WP_011340723.1		CBS domain-containing protein	0	1
0	5	4	2	2	2	4	8	5	8	1	2	2	5	2	6	0	2	0	4	4	2	0	0	3	8	4	0	9	0	1	0	3	5	2	2	4	1	0	0	2	4	4	4	0	0	1	3	0	1	5	1	2	0	4	4	1	3	3	159	0.0755	-0.0874	128.54	0.6364	0.6169	0.9457	0.7507	0.4681	0.7333	1176982	1177464	direct	PCAR_RS05845	WP_011340724.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	0	1
2	21	5	7	1	3	18	15	17	7	7	4	6	9	5	11	3	2	1	16	13	13	15	0	5	13	4	2	3	5	11	1	4	1	2	0	10	0	0	0	4	6	7	7	3	1	15	6	0	3	16	5	5	7	11	18	11	5	6	409	0.0538	-0.0438	125.75	0.6055	0.4975	0.9676	0.8212	0.4545	0.7498	1177685	1178917	direct	PCAR_RS05850	WP_011340725.1		aspartate kinase	0	1
3	23	9	8	5	1	13	22	23	13	11	12	6	15	8	8	5	11	2	20	14	14	14	0	6	29	5	2	10	14	10	0	3	11	5	6	13	2	2	1	14	5	6	7	2	0	18	7	1	0	17	7	1	1	12	18	7	6	8	523	0.0765	-0.2340	128.92	0.6492	0.5174	0.9348	0.8269	0.4407	0.7638	1178961	1180535	direct	PCAR_RS05855	WP_011340726.1		citramalate synthase	0	1
2	4	3	6	0	1	2	7	7	1	1	13	4	8	5	1	1	3	1	5	5	3	4	0	2	2	2	2	8	2	2	0	4	7	0	2	4	2	3	2	2	2	4	0	2	1	3	2	1	1	2	2	2	2	6	3	7	1	3	183	0.1038	+0.1038	128.58	0.5028	0.5932	1.0000	0.7751	0.3279	0.6376	1180539	1181093	direct	PCAR_RS17715	WP_011340727.1		ComEA-like DNA-binding/uptake protein	0	1
2	11	10	6	3	4	1	15	10	4	0	6	5	6	6	5	0	1	5	12	5	4	4	0	7	24	6	2	12	1	3	0	4	5	3	6	7	3	4	2	10	5	5	3	2	0	4	2	1	1	11	8	1	4	10	17	4	3	4	330	0.0727	+0.4382	129.99	0.6278	0.5793	0.9523	0.7692	0.4167	0.6514	1181638	1182633	direct	PCAR_RS05865	WP_011340729.1		small mechanosensitive ion channel protein MscS	0	1
8	25	3	13	5	6	20	20	37	13	12	14	9	10	10	6	3	13	11	22	11	30	6	7	13	21	8	7	16	13	10	4	6	11	5	18	16	4	3	4	9	2	4	13	5	3	6	4	3	16	15	7	1	2	15	5	5	4	12	627	0.0781	-0.2494	130.61	0.5099	0.4189	0.9997	0.8644	0.4489	0.5983	1182748	1184634	complement	PCAR_RS05870	WP_011340730.1		GGDEF domain-containing response regulator	0	0
9	41	9	5	4	4	20	23	32	11	4	14	7	21	7	9	12	10	12	25	16	25	9	9	21	29	14	6	21	17	12	3	9	9	1	18	19	3	4	6	14	11	7	11	8	4	16	5	7	3	28	4	9	10	20	6	14	6	8	736	0.0571	-0.0890	128.86	0.5728	0.4230	0.9846	0.8808	0.3541	0.6145	1184634	1186847	complement	PCAR_RS05875	WP_011340731.1		HAMP domain-containing protein	0	0
4	8	2	4	3	0	5	9	11	6	10	10	4	3	2	6	3	3	2	7	4	15	3	3	15	8	13	6	6	8	10	1	7	8	2	9	5	3	3	8	0	1	0	4	0	1	3	3	2	3	10	5	4	4	6	6	6	2	2	313	0.0927	+0.0198	131.57	0.5050	0.4419	0.9999	0.8600	0.4699	0.5737	1186861	1187805	complement	PCAR_RS05880	WP_011340732.1		ABC transporter substrate-binding protein	0	0
2	19	1	2	3	3	12	8	11	4	11	8	8	2	7	1	4	5	5	8	4	16	4	2	11	14	5	5	6	12	6	0	3	5	2	15	4	3	3	5	7	7	0	6	3	3	5	5	2	7	7	5	1	2	6	4	5	3	5	342	0.0819	-0.2901	131.49	0.5663	0.3886	0.9873	0.8397	0.4194	0.5702	1187913	1188944	complement	PCAR_RS05885	WP_011340733.1		ABC transporter substrate-binding protein	0	0
4	17	5	3	3	3	6	8	7	5	7	9	7	9	3	2	3	5	9	9	7	15	4	2	6	16	5	5	1	9	4	4	8	8	0	11	6	6	1	4	4	4	2	7	3	0	5	4	5	9	6	3	2	4	4	5	2	1	3	326	0.0675	-0.1252	128.07	0.5298	0.4013	0.9974	0.8712	0.3511	0.5453	1188967	1189950	complement	PCAR_RS18330	WP_081425011.1		hypothetical protein	0	0
12	25	10	5	2	0	11	8	25	11	7	12	8	11	5	2	3	8	7	12	5	21	7	2	5	21	7	5	6	7	14	3	8	7	3	6	14	0	1	5	9	8	5	8	3	1	6	7	2	3	22	8	5	6	10	4	8	9	6	487	0.0842	-0.2795	130.17	0.5727	0.4382	0.9847	0.8365	0.3571	0.6573	1189947	1191413	complement	PCAR_RS05900	WP_011340735.1		TolC family protein	0	0
1	3	2	3	2	2	3	7	2	3	0	3	1	2	1	2	0	1	0	2	2	4	0	1	0	5	2	3	3	0	2	1	0	1	0	2	4	0	3	1	2	6	5	3	1	1	2	0	0	1	3	0	0	2	3	4	1	1	0	113	0.0619	-0.3903	133.27	0.5321	0.5780	0.9970	0.7280	0.4815	0.5731	1191913	1192257	direct	PCAR_RS05905	WP_041531280.1		hypothetical protein	0	1
2	22	2	1	3	1	12	10	12	6	10	3	4	12	6	2	3	1	0	14	1	7	2	1	7	10	1	1	4	5	2	2	6	5	0	7	11	2	0	0	10	8	2	5	2	2	1	4	1	2	12	4	0	1	8	9	4	6	3	294	0.0952	-0.3156	129.60	0.7289	0.3697	0.8431	0.7378	0.4040	0.7040	1192504	1193391	complement	PCAR_RS05910	WP_011340736.1		apolipoprotein acyltransferase	0	0
4	15	2	1	7	2	13	13	14	8	8	5	4	11	5	1	5	5	2	8	3	7	2	3	4	23	4	2	6	9	5	5	8	7	3	9	10	1	2	4	8	2	5	7	1	0	3	3	0	0	13	2	4	1	6	8	10	2	3	340	0.0735	-0.2971	130.60	0.6311	0.4421	0.9498	0.8219	0.3895	0.6707	1193388	1194413	complement	PCAR_RS05915	WP_011340737.1		agmatine deiminase family protein	0	0
10	28	13	6	5	2	5	7	5	2	17	17	12	19	12	6	6	7	5	16	4	8	5	1	15	47	9	8	12	4	2	2	8	12	2	5	9	4	1	5	17	8	9	13	8	1	5	4	3	3	15	4	0	4	12	7	3	5	7	522	0.1245	+0.4776	129.24	0.6640	0.4644	0.9210	0.8175	0.3892	0.6469	1194481	1196052	complement	PCAR_RS05920	WP_041531281.1		phosphatase PAP2 family protein	0	0
3	26	15	10	10	2	12	26	48	31	18	20	8	26	14	17	3	11	3	28	10	25	20	0	8	37	16	2	23	16	19	1	7	10	10	8	38	0	5	3	19	6	17	8	2	4	17	7	5	2	17	6	4	2	18	27	6	8	17	802	0.0848	-0.3777	130.81	0.6146	0.5519	0.9618	0.8303	0.4627	0.7541	1196293	1198704	direct	PCAR_RS05925	WP_011340739.1		ATP-dependent protease	0	1
1	5	0	2	1	0	2	3	6	6	2	2	2	3	2	4	0	1	0	8	5	5	4	0	0	4	1	0	0	3	0	0	1	1	1	2	2	0	0	1	1	2	3	2	0	0	0	0	0	0	5	2	0	0	5	2	4	1	2	111	0.0631	-0.1604	128.86	0.5872	0.4862	0.9780	0.7231	0.5581	0.7988	1199141	1199479	direct	PCAR_RS05930	WP_011340740.1		P-II family nitrogen regulator	0	1
3	42	4	14	3	1	5	11	9	1	28	9	2	27	1	31	3	1	1	17	9	6	10	0	9	20	2	1	8	13	3	0	8	4	1	0	6	0	0	0	1	0	4	8	1	0	7	6	1	0	25	2	2	7	11	9	14	7	2	448	0.1339	+0.7263	122.21	0.6786	0.4214	0.9059	0.6553	0.5324	0.8396	1199516	1200865	direct	PCAR_RS05935	WP_011340741.1		ammonium transporter	0	1
1	12	3	7	0	1	8	14	9	3	11	5	2	10	2	9	1	4	0	6	4	3	1	0	4	13	2	0	6	4	3	0	1	3	1	1	4	1	0	0	1	0	0	11	1	1	4	4	1	0	10	2	5	4	7	3	8	6	5	243	0.1317	+0.2691	125.88	0.6034	0.4914	0.9689	0.7679	0.5176	0.7815	1200935	1201669	direct	PCAR_RS05940	WP_011340742.1		hypothetical protein	0	1
1	11	4	4	3	0	1	3	5	4	6	16	2	11	3	5	3	3	2	4	5	6	3	0	7	21	6	1	19	4	2	0	2	4	4	1	3	0	0	2	5	3	3	0	2	0	3	1	1	1	7	4	0	2	6	11	7	3	5	257	0.1362	+0.9171	130.37	0.6367	0.5959	0.9454	0.7745	0.3667	0.7193	1201801	1202577	direct	PCAR_RS05945	WP_011340743.1		CysZ protein	0	1
1	0	2	0	0	0	2	5	5	3	0	0	0	1	0	1	2	3	0	1	1	4	1	0	1	2	1	0	3	1	1	0	0	1	0	1	3	0	1	0	5	2	4	0	1	0	1	0	0	0	3	1	0	1	1	2	0	1	0	73	0.0274	-1.4863	140.49	0.5797	0.5507	0.9816	0.6807	0.5000	0.7364	1202698	1202922	direct	PCAR_RS05950	WP_011340744.1		hypothetical protein	0	1
0	7	2	3	0	0	5	5	15	1	1	0	0	3	1	0	2	1	0	5	3	12	4	0	2	4	1	1	1	4	0	1	1	0	0	1	4	1	0	1	1	1	1	4	0	1	1	1	0	1	5	1	1	0	3	1	2	1	0	119	0.0252	-0.9538	130.59	0.5641	0.3248	0.9881	0.6490	0.5000	0.7356	1203051	1203413	complement	PCAR_RS05955	WP_011340745.1		hypothetical protein	0	0
2	7	8	3	2	1	3	14	15	7	5	6	3	17	4	7	2	3	0	10	9	7	7	0	7	14	4	0	12	5	10	0	5	4	2	6	9	0	0	2	8	8	3	3	3	0	4	8	2	0	8	7	0	2	9	7	3	6	8	319	0.0784	-0.2429	128.95	0.6302	0.5563	0.9505	0.7957	0.3694	0.7366	1203559	1204521	direct	PCAR_RS05960	WP_011340746.1		fructose 1,6-bisphosphatase	0	1
5	15	4	2	0	1	6	5	10	1	5	2	3	8	4	1	0	0	1	11	3	9	4	0	4	8	1	0	2	3	3	0	5	2	1	0	6	0	0	1	2	3	2	1	0	0	7	1	0	1	6	1	0	2	5	2	5	3	3	181	0.0718	+0.0475	124.16	0.6611	0.3722	0.9238	0.7254	0.4058	0.7708	1204584	1205132	complement	PCAR_RS05965	WP_011340747.1		2-oxoglutarate ferredoxin oxidoreductase subunit gamma	0	0
3	16	3	5	6	3	11	5	10	3	10	1	2	18	3	5	3	6	0	19	1	8	8	0	3	10	2	0	1	6	4	0	6	5	2	1	3	0	0	1	7	4	4	1	1	0	2	2	1	0	15	4	0	1	10	4	3	6	3	270	0.0778	-0.1248	126.82	0.7241	0.3678	0.8498	0.6900	0.5044	0.8219	1205156	1205971	complement	PCAR_RS05970	WP_011340748.1		2-oxoacid ferredoxin oxidoreductase subunit beta	0	0
1	27	7	4	7	0	11	6	21	12	6	5	6	19	2	6	4	2	1	27	3	9	8	0	5	15	3	1	3	8	2	1	13	11	1	1	13	0	0	0	14	2	4	6	1	0	7	5	1	4	13	2	0	2	11	8	4	8	1	376	0.0585	-0.1263	126.14	0.7527	0.3599	0.8069	0.6815	0.4324	0.7954	1205974	1207107	complement	PCAR_RS05975	WP_011340749.1		2-oxoglutarate ferredoxin oxidoreductase subunit alpha	0	0
0	1	0	1	4	4	1	3	5	0	0	3	0	1	0	2	1	0	0	4	0	2	2	0	0	1	0	1	2	0	1	1	2	0	1	0	2	1	0	1	1	0	0	0	2	0	0	0	0	0	3	0	0	2	3	1	0	1	0	62	0.0645	+0.1177	130.37	0.5000	0.4167	1.0000	0.4703	0.5000	0.6923	1207135	1207326	complement	PCAR_RS05980	WP_011340750.1		4Fe-4S dicluster domain-containing protein	0	0
1	35	10	11	3	3	6	2	4	3	18	14	11	18	12	6	1	1	2	27	3	9	1	1	8	22	6	1	7	3	2	2	12	6	0	2	3	2	1	2	5	4	2	3	3	1	8	9	0	3	16	6	1	6	8	8	3	11	8	403	0.1439	+0.7993	124.02	0.7098	0.4067	0.8689	0.7726	0.4457	0.6943	1207581	1208795	complement	PCAR_RS05985	WP_011340751.1		MFS transporter	0	0
1	18	5	6	1	0	4	2	8	1	1	0	1	13	0	3	1	1	0	10	3	6	2	0	6	6	2	0	2	3	0	0	5	4	1	2	6	0	0	1	5	1	0	1	0	0	2	1	0	0	6	1	0	2	5	4	2	3	0	164	0.0244	+0.3030	120.70	0.7405	0.3354	0.8260	0.6098	0.3803	0.7922	1208948	1209445	complement	PCAR_RS05990	WP_011340752.1		5-(carboxyamino)imidazole ribonucleotide mutase	0	0
12	106	21	12	22	2	49	33	32	25	45	6	8	56	13	11	10	11	1	51	10	34	28	1	20	59	12	0	6	32	10	0	27	30	1	11	32	0	0	2	25	11	14	9	3	1	35	15	2	1	44	18	7	8	42	23	7	26	5	1179	0.0780	-0.0700	125.99	0.7740	0.3755	0.7710	0.6997	0.4394	0.7991	1209662	1213204	complement	PCAR_RS05995	WP_011340753.1		pyruvate:ferredoxin (flavodoxin) oxidoreductase	0	0
2	1	1	0	0	0	1	3	3	1	0	4	1	5	2	2	0	1	0	1	0	1	0	0	0	4	2	0	3	4	2	3	0	5	0	2	2	0	4	2	1	4	1	1	1	2	2	4	0	2	0	0	0	2	3	0	0	1	1	89	0.0787	-0.8292	129.00	0.5747	0.5402	0.9838	0.6659	0.3913	0.5197	1213410	1213682	direct	PCAR_RS06000	WP_041531282.1		hypothetical protein	0	1
2	6	1	0	0	3	2	6	5	3	0	3	2	0	4	2	3	3	2	3	1	3	1	0	1	5	2	1	5	3	1	0	2	0	3	2	1	2	2	2	2	3	2	1	0	1	0	1	0	0	2	4	1	1	3	3	1	2	1	120	0.0583	-0.3633	132.34	0.5478	0.5391	0.9934	0.7439	0.4839	0.5974	1213715	1214080	direct	PCAR_RS06005	WP_011340754.1		ArsR family transcriptional regulator	0	1
1	25	4	3	2	4	10	9	14	3	5	4	6	21	1	5	2	4	3	22	4	11	2	0	7	16	3	0	3	5	5	0	3	4	6	3	9	0	1	1	5	3	2	3	2	0	6	3	1	1	7	3	0	4	17	9	4	2	1	317	0.0410	+0.3801	123.57	0.6678	0.3882	0.9172	0.7212	0.4237	0.7668	1214167	1215123	complement	PCAR_RS06010	WP_011340755.1		malate dehydrogenase	0	0
1	35	8	3	1	1	12	12	18	16	11	5	2	25	10	3	7	6	5	23	11	17	7	2	8	19	4	1	3	12	3	1	12	7	2	9	16	0	0	2	11	8	3	3	2	0	7	2	0	1	20	2	1	4	12	4	10	13	0	464	0.0797	-0.1903	129.07	0.7088	0.3792	0.8703	0.7312	0.4070	0.7467	1215189	1216586	complement	PCAR_RS06015	WP_011340756.1		NADP-dependent isocitrate dehydrogenase	0	0
8	16	7	3	0	1	5	4	13	6	1	1	3	2	2	2	2	1	1	4	5	8	5	1	4	14	4	3	4	3	2	6	10	4	4	4	13	2	3	1	7	2	7	1	0	1	2	6	1	0	8	4	1	1	3	0	6	3	3	242	0.0413	-0.5360	128.81	0.5924	0.4832	0.9752	0.8469	0.3699	0.6229	1216731	1217462	complement	PCAR_RS17720	WP_011340757.1		DUF4398 domain-containing protein	0	0
1	30	15	7	5	2	32	16	24	17	21	9	6	24	2	13	6	5	5	27	7	22	9	0	17	29	2	2	10	15	3	0	11	9	7	5	16	1	0	2	23	10	8	6	2	0	15	4	0	1	15	6	0	2	19	13	5	11	1	595	0.0790	-0.2146	129.80	0.7252	0.3948	0.8482	0.7481	0.5023	0.7647	1217542	1219332	complement	PCAR_RS06025	WP_011340758.1		aspartate--tRNA ligase	0	0
3	26	5	2	9	1	15	9	24	7	8	7	4	23	2	4	4	4	2	12	3	7	11	0	8	30	5	0	3	6	6	1	11	4	2	6	21	1	0	3	16	5	6	8	0	1	5	2	1	2	14	1	0	3	7	7	7	10	6	418	0.0766	-0.3285	130.46	0.7000	0.4025	0.8813	0.7207	0.3378	0.7818	1219472	1220731	complement	PCAR_RS06030	WP_011340759.1		histidine--tRNA ligase	0	0
3	30	11	1	7	2	14	22	19	14	11	9	6	17	6	4	9	5	2	16	6	10	5	0	12	32	9	3	7	10	4	1	5	7	3	12	14	0	0	1	16	4	6	6	0	2	5	5	0	1	17	4	2	4	13	4	4	7	5	464	0.0711	-0.1375	129.09	0.6784	0.4295	0.9061	0.8041	0.3867	0.7291	1220891	1222288	complement	PCAR_RS06035	WP_011340760.1		diguanylate cyclase response regulator	0	0
13	29	19	8	9	2	19	10	12	5	24	11	13	26	10	6	19	15	13	14	11	9	4	4	29	62	9	8	16	15	3	4	21	32	6	7	17	2	4	10	30	10	13	13	1	1	13	6	3	8	29	10	0	13	15	12	9	8	5	784	0.0855	+0.1862	129.73	0.6943	0.4259	0.8882	0.8178	0.4087	0.6351	1222344	1224701	complement	PCAR_RS06040	WP_011340761.1		DNA internalization-related competence protein ComEC/Rec2	0	0
5	22	5	4	4	3	9	10	19	3	5	5	3	7	3	3	5	4	1	11	4	9	2	1	8	17	5	1	6	9	2	0	7	3	2	2	9	1	0	1	6	1	2	6	5	0	3	3	1	1	10	5	1	1	7	6	6	4	2	298	0.0638	+0.0540	126.93	0.6414	0.4207	0.9415	0.7788	0.4211	0.7346	1225145	1226044	complement	PCAR_RS06045	WP_011340763.1		HDOD domain-containing protein	0	0
2	19	7	2	2	1	6	2	5	2	9	19	9	21	3	6	5	1	1	17	10	6	3	0	14	33	8	2	8	5	2	1	3	8	2	3	6	1	0	4	5	4	2	4	5	4	6	6	1	3	10	4	2	2	10	3	3	6	2	364	0.1236	+0.8011	127.47	0.6735	0.4559	0.9113	0.7569	0.3769	0.6847	1226160	1227257	complement	PCAR_RS06050	WP_011340764.1		rod shape-determining protein RodA	0	0
2	45	10	6	4	0	18	14	30	9	10	9	6	25	12	5	7	7	3	22	10	23	10	1	11	35	4	5	13	12	8	1	12	16	3	10	16	0	2	3	24	10	7	12	4	0	11	2	1	2	27	4	2	7	14	18	3	6	9	618	0.0712	-0.2481	128.66	0.6927	0.4136	0.8900	0.7742	0.3333	0.7294	1227265	1229124	complement	PCAR_RS06055	WP_011340765.1		penicillin-binding protein 2	0	0
