Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	4	16	1	3	0	11	0	2	7	1	0	1	7	3	0	2	0	0	4	0	0	8	0	7	5	0	0	0	0	0	0	5	2	0	0	2	0	0	0	9	3	1	1	0	0	2	0	0	0	4	7	0	0	4	15	0	0	1	145	0.0207	+0.0131	124.74	0.9565	0.5145	0.2580	0.3479	0.2121	0.7822	2376461	2376901	direct	COCOR_RS09880	WP_043321173.1	moaC	cyclic pyranopterin monophosphate synthase MoaC	0	1
0	8	12	0	4	0	14	2	2	16	5	0	1	8	2	0	6	1	0	6	0	0	5	0	1	14	0	0	1	4	0	0	6	7	0	1	3	0	0	0	15	4	1	1	0	0	3	3	0	0	1	7	0	0	3	16	0	2	0	191	0.0471	-0.4424	129.71	0.9568	0.5081	0.2570	0.3730	0.3273	0.8001	2376898	2377476	complement	COCOR_RS09885	WP_014394824.1		NUDIX hydrolase	0	0
0	11	22	2	3	1	19	3	1	21	7	0	1	11	3	0	8	0	0	5	0	0	6	0	14	32	0	0	7	4	0	1	4	12	0	0	4	0	0	0	19	9	2	2	0	0	5	2	1	0	2	5	0	0	1	15	0	5	0	273	0.0440	-0.1070	128.88	0.9556	0.5444	0.2623	0.4151	0.3571	0.7263	2377496	2378320	complement	COCOR_RS09890	WP_083892302.1		hypothetical protein	0	0
0	6	7	0	0	0	2	0	2	10	4	0	1	3	1	0	2	0	0	4	2	0	4	0	4	7	0	0	0	3	0	0	5	4	0	2	2	0	0	0	2	2	1	0	0	0	1	1	0	0	1	2	0	0	0	2	0	1	0	90	0.0556	-0.2644	128.01	0.9091	0.5114	0.4395	0.4306	0.4194	0.6885	2378406	2378681	complement	COCOR_RS09895	WP_014394826.1		hypothetical protein	0	0
5	39	26	0	2	0	30	3	4	23	30	1	3	28	6	0	10	0	0	9	0	0	22	0	17	34	0	0	1	6	1	0	14	20	1	1	23	0	2	0	23	13	2	7	0	1	17	3	0	0	20	11	1	0	11	28	0	14	0	532	0.1053	-0.2316	128.55	0.9551	0.4316	0.2644	0.4207	0.3690	0.7622	2378700	2380301	complement	COCOR_RS09900	WP_014394827.1		protein-tyrosine-phosphatase	0	0
0	5	5	1	0	0	8	3	1	13	1	0	2	3	1	1	3	0	0	6	0	0	4	0	2	5	0	0	1	4	0	0	2	4	0	0	1	0	0	0	11	1	0	0	0	0	3	1	0	1	1	0	0	0	2	3	0	3	0	104	0.0385	-0.9644	130.99	0.9118	0.4314	0.4306	0.4013	0.4324	0.7243	2380506	2380823	direct	COCOR_RS09905	WP_014394828.1		DUF2795 domain-containing protein	0	1
1	12	18	1	2	2	9	3	6	20	9	1	0	15	8	1	1	1	0	1	0	0	11	0	12	22	1	0	1	3	0	2	6	13	1	0	13	0	0	0	20	4	2	2	0	0	9	4	0	0	12	12	1	0	0	28	0	1	1	299	0.0602	-0.2716	126.80	0.9178	0.5788	0.4099	0.4809	0.2568	0.7034	2380908	2381810	direct	COCOR_RS09910	WP_014394829.1		hypothetical protein	0	1
0	5	10	0	1	0	16	1	1	4	2	0	0	7	1	1	4	0	0	10	0	0	11	0	1	7	0	0	0	1	0	0	4	5	0	0	5	0	2	1	8	1	0	2	0	0	2	0	0	0	0	1	0	0	3	19	0	8	0	146	0.0753	-0.2473	129.87	0.9722	0.4722	0.1831	0.2809	0.4783	0.8200	2381807	2382250	direct	COCOR_RS09915	WP_014394830.1		CoA-binding protein	0	1
0	27	55	5	4	0	21	0	2	24	12	0	0	50	2	6	6	0	0	14	3	0	8	0	5	41	0	0	2	27	0	0	12	13	1	0	15	0	0	0	23	7	2	15	0	0	16	7	0	0	16	21	0	1	9	30	1	15	1	532	0.0639	-0.0162	121.28	0.9576	0.4701	0.2531	0.3735	0.4141	0.8330	2382340	2383941	complement	COCOR_RS09920	WP_014394831.1		peptidase S8	0	0
0	16	20	1	1	0	11	1	2	9	14	0	2	21	5	1	10	1	0	1	2	0	7	0	11	30	0	0	1	5	0	0	11	12	0	0	10	0	0	1	10	7	0	2	0	0	10	2	0	0	8	11	0	0	5	16	0	6	2	291	0.0825	+0.0536	124.78	0.9544	0.4842	0.2675	0.4265	0.3111	0.7618	2384085	2384963	complement	COCOR_RS09925	WP_014394832.1		patatin	0	0
0	9	24	1	1	0	15	1	3	19	10	1	1	9	9	1	10	0	0	4	1	1	4	0	11	35	1	0	3	3	0	0	4	7	0	1	8	0	0	1	11	16	2	3	2	1	6	13	0	0	4	8	0	0	6	17	0	2	0	297	0.0640	-0.0542	128.53	0.9377	0.5986	0.3364	0.4813	0.3966	0.6458	2385063	2385959	direct	COCOR_RS09930	WP_014394833.1		methyltransferase domain-containing protein	0	1
1	36	90	2	13	2	59	5	7	81	42	0	1	82	9	5	27	1	0	45	5	0	56	0	37	84	2	0	2	33	0	0	19	42	1	0	34	0	1	0	51	18	1	20	0	0	16	22	1	0	20	41	1	0	20	74	0	22	2	1170	0.0607	-0.0986	126.55	0.9673	0.5137	0.2075	0.3608	0.4364	0.8283	2385956	2389471	direct	COCOR_RS09935	WP_014394834.1	metH	methionine synthase	0	1
1	14	33	0	5	1	18	1	4	21	10	0	1	19	3	1	5	1	0	7	1	0	9	0	13	45	1	0	1	4	0	0	10	12	2	0	13	0	0	0	14	7	3	2	0	0	9	9	0	0	5	14	0	0	4	24	0	4	1	363	0.0523	+0.1683	125.66	0.9489	0.5767	0.2912	0.4137	0.3444	0.7884	2389528	2390622	direct	COCOR_RS09940	WP_014394835.1		hypothetical protein	0	1
0	8	5	1	0	0	2	0	1	6	1	0	0	4	0	0	3	0	0	1	1	0	5	0	1	1	0	0	0	3	0	0	4	4	0	0	8	0	0	0	3	2	3	2	0	0	0	1	0	0	2	4	0	0	0	1	0	1	0	79	0.0380	-1.3861	128.39	0.9231	0.5385	0.3912	0.3503	0.3333	0.7902	2390650	2390892	complement	COCOR_RS09945	WP_014394836.1		DUF2934 domain-containing protein	0	0
3	22	28	1	5	0	18	2	4	21	9	3	4	17	8	2	6	1	0	5	1	0	17	0	17	31	0	0	2	4	0	2	14	9	3	0	10	0	1	0	29	7	2	6	0	1	11	1	0	0	5	19	0	0	3	22	0	6	0	395	0.0684	-0.2605	127.33	0.9241	0.5000	0.3876	0.4841	0.2712	0.6890	2391092	2392282	complement	COCOR_RS09950	WP_014394837.1	mutY	A/G-specific adenine glycosylase	0	0
0	18	17	0	3	1	20	1	2	21	16	0	1	11	3	1	9	0	0	4	0	0	19	0	11	11	0	0	0	8	0	0	8	7	2	0	9	0	0	0	20	6	2	3	0	0	9	4	0	0	6	9	0	0	6	20	0	17	0	320	0.1375	-0.6097	133.92	0.9672	0.4361	0.2082	0.3294	0.4673	0.8405	2392426	2393391	direct	COCOR_RS09955	WP_014394838.1		hypothetical protein	0	1
0	16	17	2	6	0	18	0	0	18	11	0	1	18	0	0	9	0	0	6	1	0	12	0	5	19	1	0	2	11	0	0	10	8	0	0	8	0	0	0	19	5	0	5	0	0	5	5	0	0	10	11	0	0	5	24	0	5	0	298	0.0537	-0.2399	126.66	0.9829	0.4539	0.1246	0.2876	0.3535	0.8609	2393399	2394298	complement	COCOR_RS09960	WP_014394839.1		tRNA threonylcarbamoyladenosine dehydratase	0	0
0	10	24	1	3	1	15	1	3	13	9	0	1	19	3	0	12	2	0	8	1	0	5	0	6	28	0	0	1	1	0	1	7	16	2	0	8	0	0	1	10	9	1	3	0	0	5	3	0	0	1	6	0	0	1	11	1	3	0	264	0.0606	-0.1530	126.51	0.9375	0.5352	0.3373	0.4297	0.3472	0.7365	2394328	2395125	complement	COCOR_RS09965	WP_014394840.1		TatD family deoxyribonuclease	0	0
1	32	32	3	10	1	30	3	6	19	11	0	0	55	6	6	3	0	0	12	0	1	8	0	15	19	0	0	1	20	0	0	6	24	0	0	12	0	0	0	12	4	2	7	0	0	4	13	0	0	22	26	0	0	9	28	1	13	0	488	0.0635	-0.1160	119.49	0.9497	0.4361	0.2877	0.4247	0.3895	0.8087	2395265	2396734	direct	COCOR_RS09970	WP_014394841.1		hypothetical protein	0	1
1	2	10	0	0	0	1	0	1	2	1	0	1	7	0	2	0	0	0	2	0	0	5	0	2	3	0	0	0	0	0	0	1	1	0	0	4	0	0	0	5	6	1	1	0	0	1	0	0	0	3	5	0	0	4	6	0	0	0	81	0.0123	-0.1728	123.27	0.9231	0.5769	0.3912	0.4131	0.2857	0.6955	2397086	2397334	complement	COCOR_RS09975	WP_014394842.1		hypothetical protein	0	0
0	17	27	0	1	1	26	1	0	17	16	1	0	15	4	1	9	1	0	12	1	0	14	0	10	16	0	0	0	6	0	1	6	10	0	0	11	0	0	1	17	7	0	9	0	0	6	3	0	0	4	8	0	0	10	10	0	10	1	319	0.1066	-0.3495	129.54	0.9710	0.4323	0.1895	0.3562	0.4369	0.8014	2397701	2398663	direct	COCOR_RS09980	WP_014394843.1		hypothetical protein	0	1
1	9	12	0	2	0	11	1	2	14	4	0	0	12	5	1	5	1	0	2	0	0	3	0	6	17	0	0	2	2	0	0	8	2	1	1	7	0	0	0	14	5	0	3	0	0	3	1	0	0	6	4	0	0	2	15	0	3	0	192	0.0469	-0.2896	127.11	0.9572	0.4866	0.2549	0.4272	0.2321	0.7415	2398685	2399266	complement	COCOR_RS09985	WP_014394844.1	maf	septum formation protein Maf	0	0
0	36	39	4	5	2	30	2	8	28	8	0	2	15	6	1	8	3	0	4	2	2	9	0	19	39	2	0	0	5	0	0	17	17	1	0	13	0	1	1	24	4	0	0	0	1	8	6	0	1	2	7	1	0	1	14	0	8	0	409	0.0416	-0.2611	124.57	0.9187	0.4951	0.4067	0.5028	0.2480	0.7067	2399372	2400604	direct	COCOR_RS09990	WP_014394845.1		tetratricopeptide repeat protein	0	1
0	26	24	1	6	0	26	2	2	23	14	0	0	31	4	1	9	0	0	4	1	0	14	0	18	32	2	0	0	9	1	0	8	8	1	0	10	0	1	1	31	7	2	4	0	0	5	3	0	0	7	12	0	0	3	25	0	8	0	391	0.0588	-0.2875	127.17	0.9637	0.4508	0.2249	0.3705	0.2899	0.8114	2400614	2401792	direct	COCOR_RS09995	WP_014394846.1		class I SAM-dependent rRNA methyltransferase	0	1
0	2	6	0	21	0	6	0	0	11	6	1	0	9	2	0	5	0	0	2	0	0	13	0	1	8	0	0	1	8	0	0	2	2	0	0	9	0	0	0	5	3	0	6	0	0	6	3	0	0	3	3	0	0	1	9	0	5	1	164	0.0793	-0.4476	129.75	0.9875	0.4500	0.0969	0.2302	0.5122	0.8569	2401829	2402326	complement	COCOR_RS10000	WP_043322774.1		hypothetical protein	0	0
3	8	10	1	1	0	7	0	1	12	6	0	0	8	4	2	0	0	0	4	0	0	6	0	1	8	0	0	1	1	0	0	3	3	0	0	3	0	0	1	7	6	0	4	0	0	2	2	0	0	9	3	0	0	2	16	0	3	1	151	0.0728	-0.0934	124.76	0.9396	0.5235	0.3290	0.4217	0.3864	0.6965	2402355	2402813	complement	COCOR_RS10005	WP_043322775.1		hypothetical protein	0	0
1	30	31	1	5	0	44	2	7	50	25	1	1	39	9	0	18	0	0	26	1	0	43	0	29	39	1	0	1	20	2	1	16	15	3	0	21	0	0	1	49	10	1	5	0	0	14	7	0	0	16	13	1	0	14	37	0	14	1	687	0.0655	-0.4610	130.47	0.9624	0.4361	0.2311	0.3753	0.3930	0.8067	2402950	2405016	direct	COCOR_RS10010	WP_014394849.1		helicase UvrD	0	1
0	9	3	2	0	0	8	0	0	4	2	0	0	2	1	6	6	1	0	9	0	0	17	0	4	5	1	0	0	3	1	0	2	6	0	0	8	0	0	0	6	0	3	1	1	0	2	1	0	0	6	6	0	0	4	7	0	5	1	147	0.0612	-0.6088	130.20	0.8881	0.5175	0.5056	0.3567	0.5882	0.7433	2405184	2405630	direct	COCOR_RS10015	WP_043321175.1		50S ribosomal protein L13	1	1
0	8	5	2	1	0	2	1	1	7	7	0	0	13	0	3	1	0	0	6	0	0	9	0	5	4	0	0	0	5	1	0	1	3	2	0	5	0	0	0	10	1	6	0	0	0	1	1	1	0	3	3	0	0	6	3	0	3	0	132	0.0833	-0.5242	128.69	0.8692	0.4385	0.5595	0.3932	0.5075	0.7280	2405639	2406040	direct	COCOR_RS10020	WP_014394851.1		30S ribosomal protein S9	1	1
0	21	24	2	0	1	28	0	9	18	17	0	2	29	2	4	9	0	0	21	2	0	18	0	6	29	0	0	2	11	0	0	20	20	3	0	23	0	0	0	27	3	5	6	1	0	14	5	0	0	9	19	0	1	11	30	0	4	0	471	0.0467	-0.2469	126.03	0.9342	0.4627	0.3500	0.3893	0.4036	0.8001	2406184	2407602	direct	COCOR_RS10025	WP_014394852.1		type IV pili twitching motility protein PilT	0	1
1	21	24	0	0	0	19	0	7	18	8	0	1	3	5	1	6	0	0	5	0	0	10	0	10	22	0	0	0	3	1	0	6	3	0	0	11	0	1	0	12	1	0	3	0	0	10	3	0	0	3	7	1	0	2	10	0	2	0	244	0.0451	-0.2652	125.60	0.9500	0.4917	0.2864	0.3980	0.3065	0.7785	2407634	2408371	complement	COCOR_RS10030	WP_014394853.1		hypothetical protein	0	0
1	10	13	1	1	0	11	0	7	9	3	0	1	10	3	1	1	1	0	1	0	0	6	0	7	17	0	0	1	0	0	0	5	2	1	1	6	0	2	0	10	10	2	2	0	0	2	3	0	0	2	2	0	0	1	7	1	1	1	167	0.0359	-0.5647	127.81	0.8916	0.5361	0.4952	0.5584	0.2174	0.5857	2408408	2408914	direct	COCOR_RS10035	WP_014394854.1		regulatory protein RecX	0	1
0	25	17	0	0	1	13	2	2	22	12	0	0	5	2	0	5	1	0	0	0	0	17	0	9	20	0	0	1	7	0	0	8	6	1	0	8	0	0	1	12	3	2	0	0	0	8	3	0	0	1	5	0	0	7	5	0	15	1	255	0.1137	-0.5004	131.88	0.9555	0.4737	0.2627	0.3703	0.4205	0.8091	2408927	2409697	direct	COCOR_RS10040	WP_014394855.1		outer membrane protein assembly factor BamD	0	1
2	16	16	2	0	0	8	2	3	14	5	1	1	17	6	1	2	0	0	5	1	0	4	0	6	14	2	0	5	0	0	0	6	9	0	2	5	0	1	1	6	15	0	3	0	0	5	5	0	0	6	5	0	0	7	16	0	3	0	233	0.0558	+0.0240	123.47	0.9211	0.5439	0.3985	0.5740	0.2540	0.5809	2409694	2410398	direct	COCOR_RS10045	WP_014394856.1		hypothetical protein	0	1
0	19	16	1	0	0	13	0	4	13	7	1	3	10	3	1	2	0	0	7	3	0	15	1	7	11	0	0	2	9	3	0	3	4	2	0	13	0	0	0	6	5	2	3	0	0	4	2	0	0	3	2	0	0	7	10	0	14	1	239	0.1046	-0.3188	128.86	0.9052	0.4741	0.4524	0.4824	0.4831	0.6813	2410436	2411158	direct	COCOR_RS10050	WP_014394857.1		tetratricopeptide repeat protein	0	1
0	16	11	0	0	0	19	1	5	19	9	1	3	12	5	3	9	0	0	12	2	0	23	0	11	24	0	0	2	11	0	0	3	8	1	0	15	0	0	0	10	2	1	6	0	0	9	4	0	0	9	8	1	0	8	17	0	5	0	313	0.0511	-0.2783	127.61	0.9410	0.4852	0.3235	0.4114	0.4884	0.7703	2411196	2412140	direct	COCOR_RS10055	WP_014394858.1		DUF4388 domain-containing protein	0	1
1	17	39	0	3	0	16	0	1	13	11	1	1	31	6	1	8	0	0	13	2	0	27	0	19	20	1	0	1	9	1	1	7	15	0	0	11	0	0	0	7	2	0	3	0	0	3	2	0	0	6	15	0	0	5	24	0	1	0	353	0.0425	+0.2142	120.66	0.9709	0.5262	0.1897	0.3585	0.3465	0.8111	2412153	2413217	direct	COCOR_RS10060	WP_014394859.1	selD	selenide, water dikinase SelD	0	1
0	15	27	2	1	0	10	2	2	20	10	0	2	11	7	1	3	3	0	8	3	0	7	0	14	13	0	0	1	4	0	0	8	8	0	1	7	0	0	0	15	9	2	2	0	1	11	3	0	0	2	11	0	0	4	10	0	4	0	267	0.0562	-0.2213	125.26	0.9280	0.5152	0.3732	0.4825	0.3735	0.6803	2413281	2414087	direct	COCOR_RS10065	WP_014394860.1		N-acetylmuramoyl-L-alanine amidase	0	1
0	15	11	0	1	1	15	0	0	11	4	0	2	22	0	1	4	0	0	7	0	1	8	0	9	15	1	0	0	6	0	1	1	4	1	0	9	0	0	0	13	2	3	1	0	0	5	6	0	0	11	6	0	0	7	18	0	4	0	233	0.0386	-0.0657	124.18	0.9513	0.4292	0.2807	0.3303	0.3377	0.8104	2414136	2414840	direct	COCOR_RS10070	WP_014394861.1		ribonuclease PH	0	1
1	11	11	1	3	0	13	1	1	14	6	0	1	9	8	1	3	1	0	1	0	0	11	1	7	12	1	0	1	2	0	1	7	6	0	0	4	0	0	0	9	8	0	0	0	0	5	3	0	0	5	1	1	0	1	17	0	4	0	195	0.0513	-0.3395	125.45	0.9430	0.5285	0.3154	0.4303	0.2941	0.6598	2414837	2415427	direct	COCOR_RS10075	WP_014394862.1	rdgB	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	0	1
4	20	18	3	6	3	17	11	4	9	23	0	5	19	15	4	1	4	0	11	9	1	6	0	12	11	4	0	1	19	3	1	5	14	4	0	10	1	3	2	3	12	5	8	3	6	7	9	5	2	16	17	2	0	14	13	0	8	5	433	0.0993	-0.1339	124.86	0.7823	0.4856	0.7560	0.6971	0.5461	0.4320	2416122	2417426	direct	COCOR_RS10100	WP_014394863.1		serine protease	0	1
4	14	21	1	6	0	13	7	5	16	12	0	1	24	13	5	6	1	0	5	2	0	4	0	15	16	1	0	3	6	1	1	20	15	3	1	20	1	2	1	3	10	0	13	0	1	4	7	2	0	10	10	0	0	8	16	2	5	2	375	0.0827	-0.2379	123.89	0.8830	0.5014	0.5207	0.6031	0.3592	0.5728	2417525	2418655	complement	COCOR_RS10105	WP_043321176.1		hypothetical protein	0	0
4	14	22	1	6	0	16	10	8	19	10	0	10	21	12	5	1	1	0	2	1	0	5	0	19	16	3	0	3	5	0	2	18	20	1	2	17	2	2	1	6	7	1	13	0	3	11	6	1	4	17	10	0	0	15	11	2	9	2	416	0.0793	-0.2950	123.52	0.8388	0.4484	0.6372	0.6680	0.3542	0.5107	2418995	2420248	complement	COCOR_RS10110	WP_043321177.1		hypothetical protein	0	0
0	22	28	2	5	0	15	3	2	34	11	1	3	12	4	2	4	0	0	6	2	0	25	0	5	16	0	0	2	7	1	0	11	19	0	0	11	0	0	0	13	10	2	5	0	0	9	3	0	1	4	12	1	0	5	27	0	6	0	362	0.0663	-0.4616	127.19	0.9430	0.5840	0.3153	0.4227	0.3673	0.7614	2420570	2421661	complement	COCOR_RS10115	WP_014394866.1	bet	phage recombination protein Bet	0	0
0	26	15	0	0	0	34	0	4	38	15	0	0	23	2	0	2	0	0	16	3	0	36	0	11	17	2	0	1	13	1	0	9	7	0	0	31	0	0	1	28	2	0	3	0	0	6	1	4	0	9	6	0	0	17	25	2	6	1	424	0.0519	-0.6108	130.17	0.9568	0.4652	0.2566	0.3188	0.3546	0.8167	2422381	2423658	direct	COCOR_RS10130	WP_014394867.1	tig	trigger factor	0	1
0	11	8	0	1	0	14	1	4	9	3	0	1	8	2	5	3	0	0	19	0	0	14	0	7	8	1	0	0	4	0	0	7	3	0	0	9	0	0	0	7	3	2	2	0	0	5	4	0	0	3	6	0	0	8	7	0	9	0	205	0.0585	-0.2107	128.14	0.9293	0.4141	0.3686	0.3711	0.5600	0.7770	2423706	2424326	direct	COCOR_RS10135	WP_014394868.1	clpP	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP	0	1
0	12	18	2	8	0	21	1	6	37	10	0	0	27	2	3	6	0	0	35	2	0	35	0	17	27	0	0	1	14	1	0	9	8	0	0	17	0	0	1	21	2	1	4	1	0	8	7	1	1	11	9	0	0	10	19	0	7	0	426	0.0399	-0.2718	128.36	0.9526	0.4597	0.2752	0.3608	0.5000	0.8185	2424560	2425843	direct	COCOR_RS10140	WP_014394869.1		ATP-dependent Clp protease ATP-binding subunit ClpX	0	1
1	37	40	1	2	0	51	3	3	37	28	0	2	53	5	3	12	2	0	10	1	0	50	1	10	44	0	0	2	14	1	0	15	28	2	0	23	0	0	0	26	7	5	12	0	0	15	10	0	0	19	23	0	1	16	46	0	31	2	727	0.1087	-0.4172	128.50	0.9597	0.4827	0.2439	0.3733	0.4105	0.8311	2426029	2428215	direct	COCOR_RS10145	WP_014394870.1		S9 family peptidase	0	1
0	25	36	0	2	0	48	1	8	62	25	0	1	38	5	9	16	0	0	44	8	0	78	0	23	55	3	0	6	21	1	0	10	28	3	0	26	0	0	0	37	12	7	10	1	0	15	8	0	1	13	24	0	0	20	42	1	16	0	816	0.0539	-0.3632	130.49	0.9442	0.5272	0.3104	0.3698	0.5123	0.7937	2428410	2430863	direct	COCOR_RS10150	WP_014394871.1		endopeptidase La	0	1
2	11	64	2	2	0	26	9	5	42	20	2	3	16	21	5	8	2	0	4	0	0	11	0	10	45	1	1	9	8	0	1	10	34	7	0	16	0	1	1	21	34	6	4	1	0	5	12	2	1	2	21	0	1	9	39	0	15	3	592	0.0811	-0.3323	128.25	0.9043	0.6765	0.4551	0.5177	0.5154	0.5998	2430912	2432693	direct	COCOR_RS10155	WP_014394872.1		peptide ABC transporter substrate-binding protein	0	1
2	18	16	2	1	0	6	3	1	12	12	0	2	13	6	2	1	1	0	7	0	2	3	0	28	18	3	0	1	2	1	0	10	7	0	0	7	0	0	0	16	5	1	5	0	0	4	3	1	0	13	6	0	0	12	27	0	4	1	293	0.0751	+0.6399	125.00	0.9228	0.4421	0.3922	0.5164	0.3371	0.6582	2433147	2434031	direct	COCOR_RS10160	WP_014394873.1		peptide ABC transporter permease	0	1
0	21	13	2	1	1	5	1	2	6	8	1	2	24	8	3	1	1	0	6	1	0	0	0	16	29	3	0	4	2	0	0	6	6	0	0	5	0	0	0	15	3	1	6	0	0	8	2	0	0	4	5	0	0	4	26	0	4	0	269	0.0706	+0.8710	121.52	0.9297	0.4727	0.3671	0.4991	0.2766	0.6921	2434028	2434840	direct	COCOR_RS10165	WP_014394874.1		peptide ABC transporter permease	0	1
0	11	5	1	1	0	8	3	3	9	4	0	0	9	0	1	3	0	0	4	0	0	11	0	7	8	0	0	1	1	0	0	4	4	1	0	2	0	1	0	7	0	3	6	0	0	3	2	0	0	4	2	0	0	1	11	0	1	0	148	0.0473	-0.3135	127.12	0.9155	0.4577	0.4179	0.4193	0.3404	0.7589	2434906	2435355	direct	COCOR_RS10170	WP_014394875.1		response regulator	0	1
0	7	9	0	1	0	8	3	3	5	5	0	5	10	5	2	2	1	0	4	0	0	5	0	5	17	1	0	2	4	1	0	4	7	1	0	7	0	0	0	5	4	0	1	1	0	4	5	0	0	2	5	0	0	6	9	0	4	0	180	0.0667	+0.0383	124.60	0.8941	0.5294	0.4874	0.5132	0.4255	0.6285	2435416	2435961	direct	COCOR_RS10175	WP_043322781.1		YqgE/AlgH family protein	0	1
0	3	4	0	0	0	4	0	2	5	2	0	1	3	2	0	3	0	0	1	0	0	5	0	4	7	1	0	1	1	0	0	3	2	0	0	5	0	0	0	3	0	1	0	0	0	1	4	0	0	3	3	0	0	1	3	0	2	1	84	0.0833	-0.4774	130.30	0.9259	0.5432	0.3809	0.4076	0.3500	0.7088	2435961	2436218	direct	COCOR_RS10180	WP_014394877.1		BolA family transcriptional regulator	0	1
0	5	3	0	1	0	6	1	0	4	5	0	0	8	1	1	3	0	0	4	1	0	6	0	4	8	0	0	0	3	0	0	4	4	0	0	7	0	0	0	3	0	0	0	0	0	3	1	0	0	3	1	0	0	3	5	1	2	0	104	0.0769	-0.0548	126.76	0.9604	0.4356	0.2405	0.3084	0.4167	0.8452	2436236	2436553	direct	COCOR_RS10185	WP_014394878.1	grxD	monothiol glutaredoxin, Grx4 family	0	1
0	12	27	2	3	0	14	3	4	23	29	2	1	26	8	1	5	2	0	9	1	0	18	0	14	34	2	0	0	7	0	0	16	22	3	1	14	0	1	0	20	3	1	10	0	0	4	8	0	1	6	19	0	1	16	34	0	14	2	459	0.1264	+0.0963	128.82	0.9391	0.5192	0.3312	0.4647	0.4552	0.7438	2436647	2438029	direct	COCOR_RS10190	WP_014394879.1		DUF2914 domain-containing protein	0	1
0	18	6	0	0	0	12	0	3	16	10	0	2	15	0	1	4	0	0	5	1	0	7	0	17	26	0	0	0	5	0	1	11	12	0	0	7	0	1	0	18	3	1	2	0	0	4	1	0	1	3	6	0	0	6	16	1	1	0	245	0.0490	+0.0229	127.41	0.9547	0.4321	0.2659	0.3829	0.2674	0.7802	2438010	2438750	complement	COCOR_RS10195	WP_043322782.1		16S rRNA (uracil(1498)-N(3))-methyltransferase	0	0
0	10	40	0	4	1	9	1	2	38	12	1	0	19	3	1	9	1	0	11	1	0	10	0	9	33	0	0	0	9	0	1	6	21	1	0	11	0	2	0	29	8	5	7	0	0	3	7	0	0	9	14	0	0	7	23	0	6	0	393	0.0611	-0.3193	129.25	0.9609	0.5781	0.2380	0.3698	0.4054	0.8038	2438858	2440042	direct	COCOR_RS10200	WP_014394881.1		DTW domain-containing protein	0	1
0	11	38	3	2	0	7	1	0	6	19	1	4	36	4	4	8	1	0	6	2	1	5	0	11	50	0	0	4	1	1	0	10	13	0	0	12	0	1	0	14	12	3	7	1	0	6	2	0	0	6	6	0	0	6	24	0	6	1	378	0.1085	+0.5151	125.44	0.9354	0.5478	0.3455	0.4383	0.3559	0.7169	2440049	2441188	complement	COCOR_RS10205	WP_014394882.1		acyltransferase	0	0
0	23	27	2	4	1	18	1	3	21	15	0	0	18	9	1	10	0	0	3	0	0	19	0	8	25	1	0	2	9	2	0	17	15	3	0	10	0	0	2	21	3	0	6	0	0	6	10	0	1	12	12	0	0	4	14	0	7	0	374	0.0615	-0.4551	125.30	0.9534	0.4877	0.2717	0.4297	0.3306	0.7662	2442242	2443369	direct	COCOR_RS10215	WP_014394884.1		cytochrome-c peroxidase	0	1
0	3	10	0	0	0	1	0	0	0	12	0	1	10	3	2	2	1	0	6	1	0	2	0	6	13	1	0	1	1	0	0	2	5	0	0	3	0	0	0	7	1	0	0	0	0	5	2	0	0	3	3	0	0	3	12	0	4	1	130	0.1308	+1.0169	124.90	0.9449	0.4803	0.3078	0.4045	0.5102	0.7457	2443420	2443815	direct	COCOR_RS10220	WP_014394885.1		hypothetical protein	0	1
1	22	31	0	9	1	28	2	2	19	16	2	2	42	4	5	9	0	0	15	0	0	13	0	16	21	2	0	1	30	1	0	10	9	0	0	10	1	1	0	22	5	1	9	0	0	11	10	0	0	22	20	0	0	11	19	1	9	0	472	0.0657	-0.2729	123.35	0.9548	0.3828	0.2655	0.4224	0.4343	0.7968	2443871	2445292	complement	COCOR_RS10225	WP_014394886.1		hypothetical protein	0	0
0	7	15	0	0	0	10	1	2	5	5	0	2	6	4	1	2	2	0	3	0	0	8	0	5	10	0	0	0	2	0	0	5	5	0	0	6	0	0	1	3	5	1	4	0	0	5	4	0	0	4	2	0	0	5	5	0	1	1	154	0.0714	-0.3260	125.46	0.9252	0.5102	0.3837	0.4587	0.3714	0.6781	2445493	2445960	direct	COCOR_RS10230	WP_014394887.1		hypothetical protein	0	1
