"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"A6070_RS02930",452,0.0996,-0.0398,128.71,0.7007,0.5731,0.4214,-0.157148602675925,0.787394065286433,-0.875190661377918,"","hypothetical protein",0
"A6070_RS02935",51,0,-0.5706,127.81,0.6,0.62,0.4118,0.604928473245413,-0.683180882803154,0.995795889153521,"","hydrogen-dependent growth transcriptional repressor",0
"A6070_RS02940",926,0.0972,-0.2877,131.43,0.7266,0.461,0.3522,-0.535482958979493,0.301345399044795,-0.265258867093405,"","isoleucine--tRNA ligase",0
"A6070_RS02945",168,0.1369,0.3012,132.19,0.6646,0.5776,0.4894,-0.247990402743145,-0.181214327585754,0.334541402815583,"","signal peptidase II",0
"A6070_RS02950",299,0.1137,1.1672,125.66,0.7333,0.5965,0.4286,0.771553560763112,-0.400397909892094,0.470133649987761,"","hypothetical protein",0
"A6070_RS02955",169,0.0828,-0.1562,128.16,0.7744,0.3963,0.4545,-1.64369233284968,1.37138390108877,-1.1159111744092,"","peptidyl-prolyl cis-trans isomerase A",0
"A6070_RS02960",357,0.0616,-0.0938,125.94,0.7391,0.3623,0.3231,-0.608484864493539,0.705164676281447,-0.650467951815388,"","isocitrate dehydrogenase",0
"A6070_RS02965",249,0.0482,0.0165,126.03,0.7406,0.5607,0.2989,-0.151392029991556,0.502800746994688,-0.681154559097644,"","hypothetical protein",0
"A6070_RS02970",415,0.0723,-0.0754,129.89,0.6816,0.5398,0.4161,-0.384584391860879,0.51808293009023,-0.655715701262114,"","hypothetical protein",0
"A6070_RS02975",247,0.085,-0.0781,124.64,0.7273,0.5124,0.4222,0.0236687983507402,0.160904605625608,-0.26732379674064,"","DUF4197 domain-containing protein",0
"A6070_RS02980",527,0.0873,-0.448,131.43,0.789,0.432,0.3814,-1.31299818255785,1.2528457970982,-1.25315405743262,"","peptide chain release factor 3",0
"A6070_RS02985",473,0.1416,0.118,132.59,0.6792,0.5199,0.4591,-0.216611799772408,0.969940480700864,-0.781483931463094,"","ferric reductase",0
"A6070_RS02990",394,0.0838,-0.3145,125.36,0.7247,0.3377,0.3784,-1.41713446728097,1.24804007101652,-0.810094681819721,"","hypothetical protein",0
"A6070_RS02995",188,0.0957,-0.0654,133.54,0.7596,0.4044,0.4853,-0.62093517052338,0.529299846089853,-0.413746453815429,"","LemA family protein",0
"A6070_RS03000",632,0.0617,-0.209,127.87,0.7173,0.4134,0.367,-0.0709167927532201,-0.135634261813047,0.353820485661436,"","hypothetical protein",0
"A6070_RS03010",99,0.1212,-0.8545,134.51,0.6667,0.5417,0.4857,0.474279165667299,0.815987167705142,-1.03275156922981,"","hypothetical protein",0
"A6070_RS03015",195,0.1231,0.7795,126.06,0.8222,0.3222,0.4828,-1.27634639561923,1.21710871464782,-0.991807993455574,"","hypothetical protein",0
"A6070_RS03020",609,0.069,-0.4724,132.49,0.7521,0.531,0.3673,-0.751708262596322,1.00662722319649,-0.971496973940452,"","excinuclease ABC subunit UvrC",0
"A6070_RS03025",512,0.1172,-0.4418,132.33,0.7495,0.4394,0.3478,-0.787787146707694,0.574486904677708,-0.318645313811739,"","4-alpha-glucanotransferase",0
"A6070_RS03030",146,0.0548,-0.3315,130.95,0.766,0.4823,0.3415,-1.38857687230737,1.16647956324892,-0.721461361488017,"","hypothetical protein",0
"A6070_RS03035",419,0.074,-0.0348,128.45,0.7599,0.3812,0.4136,-1.35321178380591,0.972044050926101,-0.709509465802007,"","acetate kinase",0
"A6070_RS03040",70,0.0571,1.2786,129.07,0.7164,0.5821,0.2667,-1.11847695207121,0.886796826376208,-0.749040057099712,"","DUF1049 domain-containing protein",0
"A6070_RS03045",524,0.0458,0.2475,121.56,0.7622,0.4191,0.365,-0.674870031905387,0.630028370707792,-0.362237669872646,"","bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase",0
"A6070_RS03050",235,0.0723,-0.1583,128.51,0.7124,0.4381,0.325,-0.896548778348399,0.840634910849732,-0.685974895491374,"","HAD family phosphatase",0
"A6070_RS03055",209,0.0622,0.0344,127.05,0.6418,0.4328,0.5,-0.142118417134792,-0.193367557672148,0.347784749283394,"","MBL fold metallo-hydrolase",0
"A6070_RS03060",131,0.1145,-0.2412,131.27,0.7087,0.4331,0.5263,-0.885390234783735,0.0916998534455703,-0.0577423159311896,"","hypothetical protein",0
"A6070_RS03065",168,0.0298,6e-04,125.48,0.7636,0.4424,0.3,-0.998106873063322,0.5253462480864,-0.234412529880963,"","DUF1847 domain-containing protein",0
"A6070_RS03070",563,0.1048,0.4993,128.28,0.7159,0.4668,0.3352,-0.344001422613226,0.298467523295334,-0.174166728420469,"","DUF2339 domain-containing protein",0
"A6070_RS03075",89,0.0562,0.0011,126.23,0.6854,0.427,0.3103,-0.504617711577297,1.88827473582513,-1.86939546907086,"","DUF3795 domain-containing protein",0
"A6070_RS03080",157,0.0573,0.3318,124.47,0.6733,0.5667,0.4419,-0.321879473500036,0.206036723643268,-0.391428555973235,"","chemotaxis protein CheX",0
"A6070_RS03085",125,0.064,-0.336,131.66,0.686,0.405,0.3429,-0.516460688715495,0.196349340620009,-0.17789106145433,"","hypothetical protein",0
"A6070_RS03090",677,0.0886,-0.1538,130.07,0.7355,0.4205,0.3853,-0.887722802071668,0.962745002204004,-0.804543363391931,"","hypothetical protein",0
"A6070_RS03095",428,0.0514,-0.2131,126.36,0.6603,0.5407,0.4015,1.06271829183501,-0.922348899730942,0.818014952523697,"","ATP-dependent helicase",0
"A6070_RS03100",203,0.0985,0.8099,127,0.7436,0.4308,0.3735,-0.876368970555386,0.402544464357071,-0.256433120138136,"","LysE family translocator",0
"A6070_RS03105",111,0.0631,-0.4811,129.45,0.6574,0.4537,0.375,-0.185403010151852,0.525071285355545,-0.271838858312233,"","DUF4911 domain-containing protein",0
"A6070_RS03110",378,0.1032,0.4952,128.36,0.7732,0.3579,0.4726,-1.58758007187986,1.22051629679778,-0.999095956561821,"","mechanosensitive ion channel family protein",0
"A6070_RS03115",452,0.0951,-0.1566,131.57,0.7483,0.5195,0.462,-0.532765818931132,1.08274704050207,-1.1978699947727,"","L-lysine 6-transaminase",0
"A6070_RS03120",261,0.1034,-0.1284,128.38,0.76,0.532,0.3529,-0.672695741326599,0.571735338015315,-0.651659450749552,"","inositol monophosphatase",0
"A6070_RS03125",267,0.0712,-0.1715,130.84,0.7462,0.5769,0.3421,-1.34904950833557,0.878819741594621,-0.962289340234727,"","kinase/pyrophosphorylase",0
"A6070_RS03130",377,0.0928,-0.2342,129.05,0.727,0.4958,0.3774,-0.44638932160757,0.591584026720375,-0.62432231116865,"","lytic murein transglycosylase",0
"A6070_RS03140",194,0.0928,0.4067,130.05,0.7354,0.5344,0.3562,-0.0194218454492664,-0.21185275437797,0.135995784103479,"","DUF2179 domain-containing protein",0
"A6070_RS03145",254,0.0787,-0.224,130.38,0.625,0.4758,0.443,1.09983084475826,-0.838384802828455,0.798741123809936,"","hypothetical protein",0
"A6070_RS03155",276,0.0616,-0.0681,126.32,0.7269,0.4797,0.3333,-0.303856076962826,0.263187317384344,-0.261083085608554,"","ATP-dependent sacrificial sulfur transferase LarE",0
"A6070_RS03160",305,0.0459,0.0833,122.39,0.7248,0.396,0.3621,-0.548725287317987,0.456452595797213,-0.295746583168168,"","cysteine synthase A",0
"A6070_RS03165",127,0.0709,0.0646,126.87,0.6695,0.5508,0.4839,0.0626662419842604,0.902039439267703,-0.902691594946379,"","hypothetical protein",0
"A6070_RS03170",112,0.0268,-0.0875,129.76,0.6729,0.5047,0.24,-0.476578070797568,0.548484235404713,-0.577821430771052,"","ArsR family transcriptional regulator",0
"A6070_RS03175",354,0.0452,0.2167,121.51,0.7339,0.4269,0.2985,-0.91518216389762,0.910543908255596,-0.97717487002248,"","selenide, water dikinase SelD",0
"A6070_RS03180",288,0.0729,-0.0431,126.34,0.6606,0.4946,0.268,0.323578047059242,-0.357883335957457,0.299833792824969,"","sugar kinase",0
"A6070_RS03185",163,0.0552,0.1337,127.8,0.6839,0.4452,0.4375,-0.787270717659067,0.767232590725388,-0.587165852218711,"","DUF3343 domain-containing protein",0
"A6070_RS03190",71,0.0141,-0.2,123.57,0.6232,0.3478,0.4783,1.32352174259754,-1.1572681844216,1.00755999182448,"","preprotein translocase subunit TatB",0
"A6070_RS03195",363,0.1102,0.8386,122.49,0.7243,0.437,0.3423,-0.997261943469709,0.67688044960226,-0.683863420358385,"","YedE-related selenium metabolism membrane protein",0
"A6070_RS03200",409,0.1149,-0.1741,127.94,0.7594,0.3308,0.4783,-1.44885185166884,1.21224828387247,-1.23927835903649,"","LL-diaminopimelate aminotransferase",0
"A6070_RS03205",266,0.0451,-0.0368,125.27,0.7882,0.349,0.42,-0.82754691166051,0.573016989148004,-0.453023213985271,"","4-hydroxy-tetrahydrodipicolinate reductase",0
"A6070_RS03210",292,0.0479,-7e-04,126.59,0.6964,0.4179,0.4904,0.526750076645034,-1.01184211855799,1.16324060156645,"","4-hydroxy-tetrahydrodipicolinate synthase",0
"A6070_RS03215",416,0.0769,-0.0346,126.23,0.7696,0.3456,0.4678,-0.641778209101639,0.625590863636897,-0.398224983445836,"","diaminopimelate decarboxylase",0
"A6070_RS03220",260,0.0808,-0.2988,129.13,0.712,0.464,0.3889,-0.747917403480209,1.21807588436268,-1.18421386146558,"","fibronectin type III domain-containing protein",0
"A6070_RS03225",460,0.0804,-0.2202,130.37,0.7873,0.3959,0.4485,-1.27396904605159,0.617011033454476,-0.659441298833107,"","argininosuccinate lyase",0
"A6070_RS03230",405,0.0914,-0.3931,130.37,0.7769,0.3026,0.4253,-0.857681693305083,0.477489832954811,-0.419736096388374,"","argininosuccinate synthase",0
"A6070_RS15075",246,0.0691,0.3167,123.18,0.6962,0.4557,0.4416,-0.0975867963202418,-0.0106340618445294,0.25946522173286,"","hypothetical protein",0
"A6070_RS03245",301,0.0764,-0.2439,130.12,0.7915,0.3463,0.3571,-1.52157501865283,1.31342092428818,-1.35174076697963,"","ornithine carbamoyltransferase",0
"A6070_RS03250",395,0.0785,0.0889,126.7,0.7995,0.3906,0.3782,-0.628304779571251,0.378488436003227,-0.371537556733934,"","acetylornithine transaminase",0
"A6070_RS03255",295,0.0339,0.0864,125.3,0.809,0.3403,0.4722,-2.89821434602535,2.78387547650865,-2.53794359221496,"","acetylglutamate kinase",0
"A6070_RS03260",444,0.0473,-0.3509,131.48,0.7773,0.3944,0.4771,-1.08924174876313,1.13717696246776,-1.12912871854372,"","ATP-dependent protease ATPase subunit HslU",0
"A6070_RS03265",176,0.0511,0.067,124.14,0.7135,0.4503,0.3582,-1.36430505206761,1.07848977048415,-1.07714301119286,"","ATP-dependent protease subunit HslV",0
"A6070_RS03270",386,0.114,-0.3565,132.63,0.7105,0.4799,0.4298,-0.543036816381007,0.738301629122895,-0.608882344818019,"","radical SAM peptide maturase, CXXX-repeat target family",0
"A6070_RS03275",376,0.0638,-0.1835,130.2,0.7003,0.5095,0.4248,-0.486840940159843,0.791747441093558,-0.877222073356929,"","CXXX repeat peptide maturase",0
"A6070_RS03280",603,0.0763,0.2937,127.72,0.7045,0.5378,0.3936,0.221650654983691,-0.0856951611362459,-0.0449394085423632,"","ABC transporter ATP-binding protein",0
"A6070_RS03285",113,0.0619,-0.2274,127.64,0.6637,0.4513,0.5128,-0.481611667088814,0.0144440730100339,0.451000298386343,"","cupin domain-containing protein",0
"A6070_RS03290",881,0.0624,-0.2665,127.62,0.7881,0.3712,0.3634,-1.44304787063494,1.21075536092598,-1.18797922453714,"","alanine--tRNA ligase",0
"A6070_RS03295",152,0.0987,-0.6737,136.42,0.7219,0.4305,0.3529,-0.923606300877213,1.04270492333097,-1.06769049753222,"","regulatory protein RecX",0
"A6070_RS03300",387,0.0543,-0.3034,129.41,0.8187,0.376,0.4621,-1.86165108735166,1.91215943018713,-1.54977831581257,"","type IV pili twitching motility protein PilT",0
"A6070_RS03305",340,0.0471,-0.1235,125.88,0.7462,0.3474,0.3566,-0.683759192911755,0.337318901569859,-0.137245922513451,"","recombinase RecA",0
"A6070_RS03310",199,0.0503,-0.1779,130.22,0.6911,0.5183,0.3667,0.652014081287296,-0.314352928820327,0.475039101386324,"","RNA 2',3'-cyclic phosphodiesterase",0
"A6070_RS03315",409,0.0587,-0.1846,127.06,0.7733,0.4106,0.3172,-1.11448132606303,1.16514744041264,-0.974365116487333,"","competence/damage-inducible protein A",0
"A6070_RS03320",149,0.1477,0.8906,126.86,0.7552,0.4476,0.4308,-1.50051701444769,1.49433463168733,-1.57332504635238,"","phosphatidylglycerophosphatase A",0
"A6070_RS03325",393,0.0483,-0.0221,127.27,0.7702,0.3812,0.3209,-1.2970458338408,0.666786281441287,-0.581001984962255,"","nickel pincer cofactor biosynthesis protein LarC",0
"A6070_RS03330",251,0.0279,0.2833,120.75,0.7306,0.4653,0.3902,0.407227352922238,0.309017999478318,-0.596240381600056,"","AIR carboxylase family protein",0
"A6070_RS03335",363,0.0551,0.0763,128.22,0.7401,0.3955,0.4715,-0.303176354679573,-0.0293673469982102,0.221627062629114,"","cobyrinic acid a,c-diamide synthase",0
"A6070_RS03340",438,0.0822,-0.2781,124.89,0.711,0.5152,0.4906,0.636713361895239,-0.411377167003084,0.261578594717787,"","hypothetical protein",0
"A6070_RS03345",261,0.1456,-0.5989,133.04,0.6825,0.4643,0.4742,0.418036371668947,-0.899921325133629,1.0503898084776,"","TonB-dependent receptor",0
"A6070_RS03350",471,0.0616,0.0259,126.55,0.6754,0.5811,0.4286,0.762701239075419,-0.215620706739136,0.00461436353823355,"","ABC transporter ATP-binding protein",0
"A6070_RS03355",252,0.1071,0.3452,128.85,0.7185,0.542,0.4103,0.148995208580607,-0.233401628210731,-0.167639919045937,"","hypothetical protein",0
"A6070_RS03360",183,0.0984,1.0596,124.88,0.7241,0.523,0.3636,-0.973085548092681,0.0596400043216205,-0.0533177335077641,"","hypothetical protein",0
"A6070_RS03365",247,0.0567,-0.2939,127.16,0.6387,0.5336,0.4167,0.425680791859898,-0.909600602836054,0.983768124411827,"","hypothetical protein",0
"A6070_RS03370",67,0.1194,-0.494,133.25,0.7031,0.5156,0.3636,-1.7958288219062,1.04867189019325,-1.64079641652966,"","hypothetical protein",0
"A6070_RS03375",270,0.0889,-1.2252,134.55,0.682,0.5479,0.3182,-1.10846659357044,1.35534136385038,-1.51339189609784,"","hypothetical protein",0
"A6070_RS03380",233,0.0644,0.2687,125.68,0.713,0.5112,0.375,-0.684517344248768,1.1996244723442,-1.4180529852596,"","MotA/TolQ/ExbB proton channel family protein",0
"A6070_RS03385",132,0.0455,0.2008,127.14,0.7252,0.542,0.5263,-1.189017603466,1.83767008635515,-1.89779821795385,"","biopolymer transporter ExbD",0
"A6070_RS03390",255,0.0431,0.0471,119.28,0.6132,0.5103,0.4333,1.40758876684494,-0.631930920822673,0.566890508129657,"","energy transducer TonB",0
"A6070_RS03395",413,0.0896,0.0838,127.58,0.6515,0.5379,0.3643,-0.0386970327410473,-0.318512879886207,0.542413561694423,"","hypothetical protein",0
"A6070_RS03400",375,0.0907,-0.4243,132.96,0.7198,0.3462,0.3971,-1.1395401449995,1.03625266281198,-0.447331262513848,"","KamA family radical SAM protein",0
"A6070_RS03405",267,0.0337,0.0112,126.85,0.6328,0.5312,0.3117,0.309228989292469,-0.271104123010704,0.240327617054258,"","uridylate kinase",0
"A6070_RS03410",68,0.0588,-0.4309,129.48,0.6515,0.6212,0.3333,0.918886344079473,-0.0871472312538155,-0.22912260850427,"","hypothetical protein",0
"A6070_RS03415",518,0.0714,-0.2023,128.81,0.7675,0.3467,0.4339,-1.21244570929996,1.04686092003678,-0.935398441064443,"","acetyl-CoA hydrolase",0
"A6070_RS03420",244,0.1189,-0.3287,130.79,0.7149,0.4008,0.398,-0.353857487349516,-0.133640275581499,0.25487167779335,"","outer membrane protein assembly factor BamD",0
"A6070_RS03425",285,0.0702,-0.5446,134.68,0.7482,0.3993,0.4216,-1.32043861754347,1.11162690961772,-1.09039450048065,"","RNA polymerase factor sigma-32",0
"A6070_RS03430",222,0.0631,0.0216,124.24,0.6667,0.5139,0.2615,0.0175334181071859,-0.787890558763756,1.07494232943527,"","hypothetical protein",0
"A6070_RS03435",595,0.0807,-0.1713,129.25,0.7243,0.5599,0.3731,0.0501075905540078,-0.339519194619573,0.259359224876565,"","DNA helicase RecQ",0
"A6070_RS03440",274,0.0985,-0.2967,129.71,0.6566,0.5208,0.4141,1.04136879790499,-0.879552107398764,0.541040391151076,"","exodeoxyribonuclease III",0
"A6070_RS03445",426,0.0845,-0.3793,125.51,0.7458,0.3468,0.3101,-0.967123015356594,0.960622786145092,-0.617925185803265,"","hypothetical protein",0
"A6070_RS03450",71,0.0704,-0.0211,126.17,0.5,0.4706,0.7895,1.77684780123415,-0.838333703459113,1.49743499377313,"","hypothetical protein",0
"A6070_RS03455",564,0.0816,-0.1009,129.43,0.6439,0.5849,0.4038,0.24415324071395,0.0558259859130605,-0.289355694861983,"","hypothetical protein",0
"A6070_RS03460",65,0.1231,-0.2277,127.58,0.5938,0.5469,0.4167,1.51430682943423,-2.19842040747542,1.99388957685994,"","cold-shock protein",0
"A6070_RS03465",470,0.0468,-0.2028,128.7,0.7451,0.4292,0.3636,-0.395664101562984,0.575658456772452,-0.569857123549362,"","23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD",0
"A6070_RS03470",359,0.0362,0.0872,124.72,0.6772,0.513,0.3158,0.17807147349594,-0.152568283264063,-0.0779500006191711,"","flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase",0
"A6070_RS03475",579,0.0846,-0.2998,130.05,0.6859,0.509,0.3988,-0.0561415262198298,-0.0727493504776702,0.100883285604614,"","glucose-6-phosphate isomerase",0
"A6070_RS03480",169,0.0947,0.1077,126.09,0.589,0.4417,0.339,0.674466287721294,0.00879132315088712,-0.0429006534987268,"","hypothetical protein",0
"A6070_RS03485",109,0.0826,-0.7284,129.32,0.6667,0.4352,0.4167,-0.217131925140504,0.281446217300559,-0.289270946543063,"","hypothetical protein",0
"A6070_RS15080",117,0.0513,-0.6385,127.31,0.6897,0.5431,0.4194,1.04094787159335,-0.685758683532726,0.408717907884643,"","hypothetical protein",0
"A6070_RS15085",177,0.0904,-0.5932,135.74,0.75,0.4405,0.2917,-0.753338264536293,1.42172748871846,-1.30732530014311,"","PAS domain S-box protein",0
"A6070_RS03500",516,0.0484,-0.2506,129.27,0.6949,0.4961,0.4083,-0.874264258159073,1.09138610295415,-1.1913233948505,"","PAS domain S-box protein",0
"A6070_RS03505",574,0.0557,-0.3557,130.92,0.6909,0.5044,0.3953,-0.750356159515449,0.863145517053202,-1.10256296278891,"","PAS domain S-box protein",0
"A6070_RS03510",155,0.0645,0.0077,128.35,0.6225,0.5629,0.3333,-0.682500707960084,1.01526391375635,-1.168040465907,"","chemotaxis protein CheW",0
"A6070_RS03515",660,0.0409,-0.2465,125.55,0.7172,0.5281,0.3676,-0.388570089322971,0.450189386182003,-0.459294141533061,"","methyl-accepting chemotaxis protein",0
"A6070_RS03520",237,0.0886,-0.111,129.25,0.7143,0.4199,0.45,0.363851811416259,-0.0418836435388549,0.372311580756347,"","tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO",0
"A6070_RS03525",842,0.0867,-0.1765,129.75,0.6194,0.5448,0.3953,0.351605368165743,-0.3873427839781,0.307561921406413,"","PAS domain S-box protein",0
"A6070_RS03530",177,0.0621,-0.4898,132.39,0.6746,0.4497,0.3462,-0.156365846289094,-0.251453382856706,0.554485400782866,"","(deoxy)nucleoside triphosphate pyrophosphohydrolase",0
"A6070_RS03535",255,0.0863,0.0271,128.22,0.6976,0.5645,0.3085,-0.149905505548991,0.698657219952547,-0.954812327929246,"","bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE",0
"A6070_RS03540",1073,0.0643,-0.0875,127.01,0.6839,0.4674,0.4142,-0.115776828149585,-0.142936091887802,0.207884321146258,"","hypothetical protein",0
"A6070_RS03545",290,0.0552,-0.1334,127.79,0.6477,0.4662,0.4235,-0.187947104276307,0.326426492897895,-0.400470654963305,"","RluA family pseudouridine synthase",0
"A6070_RS03550",1174,0.0426,-0.5218,131.51,0.66,0.5684,0.361,0.187941456998898,0.478850277762506,-0.794575774409894,"","chromosome segregation protein SMC",0
"A6070_RS03555",118,0.0508,0.0339,129.46,0.6435,0.487,0.3864,0.502587901791537,-1.03383854585148,1.33960438852922,"","GTPase-activating protein",0
"A6070_RS03565",62,0.0161,-0.529,135.31,0.5806,0.7742,0.2222,3.16294144294011,-2.03116689087123,1.47187169693586,"","cell division protein ZapB",0
"A6070_RS03570",99,0.0404,-0.0394,128.44,0.6495,0.5464,0.4286,-0.342764561481912,0.396724479597936,-0.236674880549625,"","cell division protein ZapA",0
"A6070_RS03575",194,0.0825,0.2,128.59,0.5474,0.5684,0.38,1.00111643535169,-0.631845929178776,0.552912636205016,"","5-formyltetrahydrofolate cyclo-ligase",0
"A6070_RS03585",259,0.0579,-0.0826,127.17,0.6181,0.5551,0.3448,-0.192172455884702,-0.357563913492612,0.232396426086959,"","TIGR00282 family metallophosphoesterase",0
"A6070_RS03590",407,0.0663,-0.3044,129.56,0.6294,0.5381,0.4095,-0.926764925001182,0.422768791199627,-0.450289287818,"","tyrosine--tRNA ligase",0
"A6070_RS03695",454,0.0617,-0.3727,131.17,0.5409,0.4773,0.4351,0.722215917622817,-1.26730113054807,1.38183478479923,"","sigma-54-dependent Fis family transcriptional regulator",0
"A6070_RS03700",747,0.0803,-0.0896,131.7,0.5777,0.4649,0.4711,1.01993518718102,-1.05109667977327,0.986613969584841,"","HAMP domain-containing protein",0
"A6070_RS03705",308,0.0584,0.0406,126.32,0.6333,0.4167,0.3707,-0.584971363284786,0.263722480636956,-0.161526812595182,"","UDP-3-O-acyl-N-acetylglucosamine deacetylase",0
"A6070_RS03710",562,0.0765,0.0105,131.52,0.6073,0.4873,0.386,0.743576089491689,-0.708102744247745,0.700523098912916,"","ubiquinone biosynthesis protein UbiB",0
"A6070_RS03715",110,0,-0.6436,131.51,0.6262,0.4486,0.4211,-0.80908910231334,-0.275506924161551,-0.006272929430572,"","phasin superfamily protein",0
"A6070_RS03720",313,0.0543,0.0288,126.65,0.6126,0.4536,0.4381,-0.488087885911672,0.0334005044113211,0.033222887462382,"","hypothetical protein",0
"A6070_RS03725",770,0.0675,-0.121,129.12,0.6456,0.4846,0.3807,0.243255394040601,-0.340461168123404,0.27807881765375,"","hypothetical protein",0
"A6070_RS03735",197,0.0457,0.1792,125.14,0.6495,0.4691,0.48,0.12649282442084,-0.137652635849833,0.0809245837057371,"","Holliday junction branch migration protein RuvA",0
"A6070_RS03740",160,0.0437,0.2375,124.84,0.6772,0.5127,0.3509,0.131982305852279,-0.195438317986626,0.00261883476725802,"","crossover junction endodeoxyribonuclease RuvC",0
"A6070_RS03745",247,0.0688,-0.4474,127.76,0.7119,0.3856,0.3556,-1.88589111957966,1.82809634647384,-1.57897256178926,"","YebC/PmpR family DNA-binding transcriptional regulator",0
"A6070_RS03750",318,0.0503,-0.089,124.99,0.6667,0.4389,0.3303,0.129163234968779,-0.865972995120672,0.961964858712386,"","fructose-bisphosphatase class II",0
"A6070_RS03755",246,0.065,-0.0256,127.89,0.6525,0.5254,0.3571,-0.636302073575965,0.883645051914002,-0.967008537409301,"","hypothetical protein",0
"A6070_RS03760",154,0.0909,-0.4169,130.46,0.6711,0.5302,0.4211,-0.253772028614118,0.21005443659399,-0.132145104730531,"","peroxiredoxin",0
"A6070_RS03765",417,0.1271,-0.1113,128.25,0.7463,0.3621,0.4465,-0.863957335436471,0.733275741311273,-0.54724314339348,"","transporter",0
"A6070_RS03770",268,0.1119,-0.2716,131.47,0.5814,0.5969,0.382,0.218104715761683,-0.768774626398273,0.540639403787014,"","class I SAM-dependent methyltransferase",0
"A6070_RS03775",769,0.0897,-0.245,130.62,0.6296,0.4206,0.4654,0.399258596856439,-0.448626328464083,0.610497917197178,"","HD domain-containing protein",0
"A6070_RS03780",709,0.0945,-0.2519,131.71,0.5873,0.4517,0.4426,0.499339967253723,-0.76409460092869,0.86901581143109,"","PilZ domain-containing protein",0
"A6070_RS03785",759,0.0843,-0.1079,128.6,0.6439,0.4324,0.417,0.397720489639521,-0.562090610289259,0.612804452628923,"","HD domain-containing protein",0
"A6070_RS03790",416,0.0769,-0.2861,129.29,0.6898,0.4467,0.3357,-0.528948668010448,0.372816158878842,-0.0950511738132197,"","replication-associated recombination protein A",0
"A6070_RS03795",284,0.0563,0.257,126.18,0.6703,0.5421,0.4368,0.46066517278915,-0.626683417897959,0.530122835217682,"","NAD(+) kinase",0
"A6070_RS03800",560,0.0518,-0.3318,128.73,0.6953,0.573,0.4145,-0.027240407124129,0.336417319322249,-0.624841303818704,"","DNA repair protein RecN",0
"A6070_RS03805",148,0.0878,-0.0101,131.74,0.6197,0.5775,0.4667,1.18235680046294,-2.02797234417051,1.89710914505051,"","GNAT family N-acetyltransferase",0
"A6070_RS03810",288,0.059,-0.2302,127.86,0.6714,0.5321,0.4242,0.195375050112024,0.201672249953133,-0.278535894482264,"","M23 family peptidase",0
"A6070_RS03815",895,0.0648,-0.4335,131.2,0.6971,0.5075,0.4049,-0.381333360469405,0.560861183538473,-0.557118335490197,"","preprotein translocase subunit SecA",0
"A6070_RS03820",393,0.056,0.1901,122.74,0.6834,0.5383,0.3459,-0.0765680701762321,0.0251069478659394,-0.306935911459125,"","bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ",0
"A6070_RS03825",220,0.05,0.3764,120.31,0.7183,0.5164,0.403,0.180216006655175,-1.02407239855464,0.879938778378089,"","deoxyribose-phosphate aldolase",0
"A6070_RS03830",398,0.0704,-0.044,125.08,0.6537,0.5556,0.2793,0.203200832447677,-0.576083952578443,0.373066788483948,"","phosphopentomutase",0
"A6070_RS03835",283,0.0742,-0.2788,132.77,0.7026,0.4647,0.3889,-0.416462965986615,0.673051735124045,-0.490653799880214,"","PilZ domain-containing protein",0
"A6070_RS03840",129,0.124,0.0132,131.34,0.595,0.595,0.3514,0.855027138107943,-0.375355958209824,0.408947037222078,"","DUF2914 domain-containing protein",0
"A6070_RS03845",146,0.0274,-0.5774,127.51,0.5468,0.3741,0.3571,-0.638539092570736,-0.229511198403354,0.611858329961815,"","MucR family transcriptional regulator",0
"A6070_RS03850",442,0.0498,-0.2063,123.68,0.6498,0.5691,0.392,0.132428154057834,0.209338958974844,-0.4403047658682,"","response regulator",0
"A6070_RS03855",884,0.0973,-0.2507,131.4,0.7124,0.4809,0.4425,-0.497887805492127,0.531030671714121,-0.461143445477838,"","valine--tRNA ligase",0
"A6070_RS03860",871,0.0815,-0.0462,129.96,0.6722,0.5709,0.376,-0.125265570561025,-0.124806713299855,0.183828220750097,"","PAS domain S-box protein",0
"A6070_RS03870",754,0.0491,-0.2832,128.11,0.7334,0.4357,0.3689,-0.266334977606776,0.438189995659615,-0.194514523384352,"","hypothetical protein",0
"A6070_RS03875",330,0.0545,-0.2921,129.68,0.7253,0.4444,0.3982,-1.63711570707747,0.89565233104899,-0.575057005226492,"","dipeptide ABC transporter ATP-binding protein",0
"A6070_RS03880",314,0.0414,0.0226,128.48,0.7558,0.4818,0.2929,-0.312297949008082,0.0573933186895513,-0.147153473825217,"","ABC transporter ATP-binding protein",0
"A6070_RS03885",758,0.0528,-0.2592,127.94,0.7197,0.4933,0.4115,0.172036231387223,-0.202667610050434,0.147152391470858,"","RNA-binding transcriptional accessory protein",0
