Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
6	28	17	7	3	0	11	11	7	16	12	5	4	17	11	2	4	3	0	15	1	1	7	0	14	27	2	0	1	8	3	0	14	12	1	0	8	2	3	0	14	22	5	2	0	0	5	2	0	1	4	6	2	2	8	16	1	6	3	397	0.0806	-0.1149	128.29	0.8194	0.5079	0.6814	0.6887	0.3972	0.7478	698957	700153	direct	A2G06_RS03270	WP_039642938.1		glycoside hydrolase	0	1
3	14	5	2	2	3	6	7	11	9	3	6	3	7	9	5	4	2	2	6	1	2	4	0	16	13	6	0	0	4	0	1	6	6	1	2	3	1	3	1	12	10	1	4	1	1	5	3	0	1	9	3	1	3	2	5	4	6	3	257	0.0700	-0.2315	128.56	0.7075	0.4585	0.8719	0.7999	0.3636	0.6847	702587	703363	direct	A2G06_RS03280	WP_066357030.1		methyltransferase domain-containing protein	0	1
1	10	5	0	1	0	11	1	4	11	2	1	4	5	1	2	1	0	0	4	2	0	4	0	5	10	1	0	3	0	1	1	4	3	1	1	5	2	2	0	9	5	2	3	1	1	2	1	2	0	5	1	0	0	2	7	0	1	1	158	0.0506	-0.5196	129.99	0.8092	0.4803	0.7031	0.6349	0.2667	0.7196	703342	703821	complement	A2G06_RS03285	WP_066357031.1		DUF721 domain-containing protein	0	0
0	2	1	1	1	0	0	0	1	0	6	2	2	7	2	0	2	1	0	8	3	1	2	0	5	3	3	0	0	1	2	1	2	0	0	1	2	0	0	0	2	0	3	0	1	0	1	1	0	0	1	3	0	2	1	0	0	2	2	84	0.1667	+0.5738	131.41	0.6790	0.3951	0.9055	0.6217	0.4884	0.6880	703814	704071	complement	A2G06_RS03290	WP_039642946.1		hypothetical protein	0	0
2	5	4	2	1	0	1	2	3	6	1	0	1	1	1	2	3	0	0	4	1	1	2	0	5	2	2	0	0	1	0	0	2	1	1	0	1	0	0	0	5	2	0	3	0	0	0	2	0	0	2	0	0	1	1	1	3	1	1	83	0.0361	-0.0229	126.73	0.7250	0.4500	0.8485	0.6349	0.4444	0.7492	704152	704406	direct	A2G06_RS03295	WP_039642948.1		DUF3343 domain-containing protein	0	1
4	16	18	0	2	0	17	8	12	20	8	6	3	24	12	3	2	1	0	15	7	9	27	0	28	11	11	0	4	7	5	1	2	8	4	2	26	0	4	1	9	10	7	7	0	1	8	2	0	0	14	3	1	0	19	17	5	2	1	451	0.0377	-0.1761	127.61	0.7880	0.5092	0.7453	0.7007	0.3966	0.7477	704608	705966	direct	A2G06_RS03300	WP_039642950.1		signal recognition particle protein	0	1
1	7	1	1	0	0	3	1	1	4	3	1	1	1	2	2	0	0	0	3	3	3	9	0	3	1	0	0	0	3	0	0	3	1	0	1	3	1	0	1	0	1	3	0	1	0	0	0	1	0	4	1	0	0	5	3	0	2	0	87	0.0920	-0.4954	130.31	0.7412	0.4588	0.8250	0.6073	0.5312	0.7178	706050	706316	direct	A2G06_RS03305	WP_039642952.1		30S ribosomal protein S16	1	1
0	4	3	1	0	0	3	3	2	6	0	0	1	0	0	2	0	0	0	3	3	1	7	0	1	3	1	0	1	1	1	0	1	0	0	0	1	2	2	0	0	1	1	0	0	0	0	1	0	0	7	2	0	2	0	4	2	0	0	75	0.0000	-0.3467	128.54	0.6986	0.6164	0.8830	0.6357	0.4706	0.6987	706369	706599	direct	A2G06_RS03310	WP_010941305.1		hypothetical protein	0	1
0	4	2	3	1	1	7	5	3	10	2	3	3	7	4	1	2	4	3	2	2	0	4	1	12	4	7	0	0	2	2	0	4	1	1	1	5	1	1	0	2	5	0	2	0	0	4	2	0	3	2	6	1	1	8	11	1	3	2	171	0.0643	+0.0836	128.02	0.7083	0.5238	0.8709	0.7529	0.3500	0.6771	706620	707138	direct	A2G06_RS03315	WP_039648071.1		16S rRNA processing protein RimM	0	1
5	10	5	1	3	0	12	10	10	9	7	3	3	13	7	1	4	1	2	9	2	3	2	0	9	10	4	0	0	2	1	2	7	4	1	0	2	0	3	1	7	14	4	1	1	1	1	2	1	1	5	3	0	0	10	10	2	3	3	244	0.0697	-0.2320	129.36	0.7342	0.4473	0.8354	0.7686	0.3784	0.7004	707135	707872	direct	A2G06_RS03320	WP_039642956.1		tRNA (guanosine(37)-N1)-methyltransferase TrmD	0	1
1	4	2	1	1	0	2	2	4	3	4	0	0	6	2	0	2	1	0	8	4	2	11	0	4	2	0	0	0	5	0	0	4	1	0	1	4	0	0	0	8	1	3	2	0	0	1	2	0	0	3	0	1	1	2	5	3	2	1	117	0.0598	-0.4846	131.84	0.7845	0.4224	0.7519	0.5909	0.4600	0.8031	708526	708882	direct	A2G06_RS03330	WP_010941309.1		50S ribosomal protein L19	1	1
4	21	6	2	2	0	10	5	2	7	4	2	1	11	3	4	6	1	1	9	6	3	3	0	6	8	2	1	0	2	0	3	9	4	1	2	5	0	1	0	10	5	1	4	0	0	4	1	1	2	6	0	1	0	8	5	1	4	2	216	0.0602	-0.0616	124.63	0.7736	0.3632	0.7717	0.7187	0.3068	0.7045	708934	709587	direct	A2G06_RS03335	WP_066357034.1		ribonuclease HII	0	1
3	9	1	1	1	0	4	2	3	5	4	2	2	5	2	2	1	3	3	5	1	2	1	0	5	3	4	0	0	3	2	0	5	0	0	1	2	2	3	0	3	5	2	1	1	0	2	0	0	0	3	3	2	1	5	1	2	3	0	127	0.0787	-0.2094	129.43	0.6746	0.3968	0.9102	0.7588	0.4255	0.6678	709578	709964	direct	A2G06_RS03340	WP_039642962.1		YraN family protein	0	1
3	9	7	3	5	1	7	12	7	13	6	8	2	15	6	0	4	2	1	9	5	3	3	0	11	9	9	1	3	2	3	1	3	3	2	0	4	0	2	5	8	8	5	3	2	2	4	6	1	1	9	4	1	1	8	8	3	4	4	282	0.0887	-0.0436	130.28	0.6753	0.5055	0.9094	0.8052	0.3605	0.6468	710034	710885	direct	A2G06_RS03345	WP_066357036.1		carbon-nitrogen hydrolase	0	1
4	14	7	1	0	0	7	10	8	8	3	6	4	12	4	1	6	3	3	8	5	3	7	0	11	9	8	0	2	6	4	2	6	1	1	1	6	0	0	0	15	5	1	6	0	0	7	1	0	1	9	4	0	0	6	9	5	8	1	272	0.0772	-0.1327	129.63	0.7220	0.4208	0.8527	0.7235	0.3152	0.7183	710885	711706	direct	A2G06_RS03350	WP_039642966.1		NAD+ synthase	0	1
2	8	12	4	1	2	8	8	11	8	3	6	6	7	4	6	3	4	3	9	9	5	9	0	6	10	14	0	1	2	1	5	6	4	3	3	2	1	2	3	6	5	4	3	1	1	2	5	3	2	9	2	3	1	8	8	5	4	5	281	0.0641	-0.0178	127.29	0.5647	0.5396	0.9879	0.8900	0.4217	0.5792	711737	712585	direct	A2G06_RS03355	WP_066357037.1		16S rRNA (cytidine(1402)-2'-O)-methyltransferase	0	1
7	11	4	1	4	2	9	3	7	9	3	3	8	11	6	3	4	4	2	9	3	2	3	0	11	10	3	1	5	4	1	4	3	4	0	2	6	2	0	3	5	4	4	1	2	3	2	5	1	2	6	5	3	3	8	3	4	3	5	247	0.0567	-0.0142	125.02	0.6423	0.4309	0.9408	0.8759	0.3913	0.5732	718170	718916	complement	A2G06_RS03385	WP_039642970.1		molybdopterin-synthase adenylyltransferase MoeB	0	0
8	8	5	5	0	0	12	5	10	16	6	5	2	5	2	2	2	2	3	13	7	11	9	1	16	9	5	0	3	5	3	1	3	2	1	4	9	2	1	2	9	4	1	3	0	2	6	4	1	2	6	5	1	1	5	2	6	6	4	283	0.0848	-0.2537	132.86	0.6447	0.4359	0.9387	0.8593	0.4699	0.6340	718990	719844	complement	A2G06_RS03390	WP_039642972.1		RNA polymerase sigma factor RpoH	0	0
3	17	9	7	1	1	11	8	13	12	8	6	5	22	3	6	2	2	3	13	7	0	18	1	12	9	5	0	1	6	1	1	8	7	3	3	4	1	1	2	10	4	2	4	0	0	5	5	3	1	15	3	2	4	10	13	3	7	9	356	0.1011	-0.0427	127.40	0.7018	0.4503	0.8791	0.7726	0.3939	0.7076	720131	721204	direct	A2G06_RS03395	WP_039642974.1		branched-chain amino acid aminotransferase	0	1
0	3	1	0	2	2	0	1	1	2	1	0	0	1	0	0	0	0	0	2	1	1	6	0	3	0	1	0	1	2	0	0	4	1	0	0	2	0	0	0	3	2	0	0	0	0	4	0	1	0	0	0	0	0	2	0	0	1	1	53	0.0755	-0.6189	133.17	0.8269	0.4231	0.6647	0.4526	0.3158	0.8001	721316	721480	direct	A2G06_RS16905	WP_052269366.1		hypothetical protein	0	1
8	24	6	3	2	0	6	3	4	14	7	3	6	16	11	5	1	5	1	9	4	1	1	1	5	12	3	0	2	3	3	0	6	4	1	1	5	1	4	3	5	14	2	1	1	0	3	4	1	0	9	3	1	1	8	11	8	2	2	274	0.0584	+0.1011	122.71	0.7333	0.5037	0.8366	0.7886	0.3368	0.6669	724456	725283	direct	A2G06_RS03405	WP_039648073.1		polysaccharide deacetylase	0	1
2	20	12	1	3	1	11	7	5	10	6	2	4	11	7	4	0	1	3	13	5	4	4	1	13	9	3	0	3	3	6	2	8	4	2	2	2	0	4	0	8	8	1	3	1	0	2	5	0	4	2	5	1	0	11	8	8	4	0	278	0.0576	+0.2558	124.72	0.7398	0.4610	0.8271	0.7756	0.3617	0.6600	725357	726196	direct	A2G06_RS03410	WP_039642978.1		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	0	1
3	9	6	3	2	0	6	3	6	7	2	0	6	12	3	2	4	1	1	4	5	1	11	0	7	4	5	0	1	3	2	1	6	1	2	1	2	0	2	0	3	1	0	8	0	0	2	1	0	1	6	1	0	1	13	12	5	2	0	193	0.0207	+0.2948	120.20	0.7421	0.4211	0.8236	0.7356	0.3273	0.7177	727372	727956	direct	A2G06_RS03425	WP_039642982.1		50S ribosomal protein L25	0	1
3	8	4	0	0	0	7	3	1	6	5	2	2	12	8	3	7	2	0	5	1	1	8	1	10	8	9	1	1	4	4	0	5	3	0	0	3	1	2	0	4	2	2	1	2	0	3	3	0	1	7	0	1	0	8	5	3	4	0	192	0.0677	+0.0401	125.62	0.7688	0.4570	0.7801	0.6911	0.3898	0.7225	727990	728571	direct	A2G06_RS03430	WP_039642984.1		aminoacyl-tRNA hydrolase	0	1
3	6	2	2	0	0	7	1	7	4	2	0	0	3	2	2	1	0	0	6	0	3	7	0	3	3	6	0	0	0	0	0	2	3	2	0	2	1	1	0	3	3	2	2	1	0	1	0	0	1	1	1	1	0	5	5	1	2	4	116	0.0776	-0.3422	130.53	0.6754	0.4825	0.9093	0.6982	0.5000	0.7308	729851	730204	direct	A2G06_RS03440	WP_039642989.1		30S ribosomal protein S6	1	1
0	4	3	0	2	1	3	0	5	4	3	0	0	4	0	0	2	0	0	8	1	0	6	0	1	2	0	0	0	2	0	0	3	3	2	0	4	6	3	0	6	4	1	2	0	1	1	2	0	0	6	0	0	1	3	1	1	0	1	102	0.0392	-0.9990	134.82	0.8039	0.3824	0.7140	0.5061	0.4571	0.7601	730225	730536	direct	A2G06_RS03445	WP_039642991.1		30S ribosomal protein S18	1	1
3	11	0	2	0	0	2	0	10	7	2	1	0	4	2	3	4	1	1	6	4	3	13	0	5	6	3	0	0	5	3	0	2	2	0	1	4	0	0	0	3	2	1	1	1	0	0	2	0	0	3	1	0	2	8	7	2	1	2	147	0.0408	-0.1068	128.35	0.7055	0.4726	0.8745	0.7342	0.4000	0.7616	731513	731959	direct	A2G06_RS03455	WP_066357039.1		50S ribosomal protein L9	1	1
6	20	2	6	23	2	9	3	3	3	3	0	0	9	3	2	22	2	0	7	2	8	24	0	6	9	1	0	0	11	1	0	10	9	0	0	15	0	1	1	1	0	2	8	0	1	5	2	0	1	12	3	1	1	5	6	1	3	2	284	0.0317	-0.5292	126.19	0.8339	0.3682	0.6486	0.5778	0.4304	0.8041	732185	733042	complement	A2G06_RS03460	WP_039642997.1		cytochrome c	0	0
4	21	6	4	3	0	16	3	5	3	5	2	5	15	3	1	8	6	1	12	2	3	8	0	10	17	10	0	1	5	1	0	8	7	4	1	3	1	1	0	13	6	2	6	3	2	7	1	1	0	14	8	0	0	10	3	1	3	4	295	0.0542	-0.1173	125.71	0.7716	0.3841	0.7752	0.6983	0.3529	0.7503	733320	734210	complement	A2G06_RS03465	WP_039642999.1		RluA family pseudouridine synthase	0	0
0	11	5	1	3	0	16	1	8	11	9	1	3	4	4	0	4	2	2	13	3	10	4	1	9	10	2	0	1	5	1	1	3	4	0	0	7	3	1	0	13	7	1	6	0	0	7	5	0	1	5	2	1	0	6	3	2	3	2	235	0.0723	-0.4762	133.29	0.7974	0.3568	0.7272	0.6419	0.4571	0.7272	734296	735006	complement	A2G06_RS03470	WP_039643000.1		cytidylate kinase-like family protein	0	0
3	7	5	1	0	1	7	5	6	13	4	3	4	7	5	1	5	2	0	10	2	2	8	0	6	7	4	0	2	2	2	1	5	4	2	0	5	0	3	2	7	14	0	4	1	0	3	4	0	1	9	7	1	0	11	21	4	7	1	244	0.0738	-0.2107	130.50	0.7967	0.5311	0.7285	0.7305	0.4426	0.7147	735218	735955	direct	A2G06_RS03475	WP_066357041.1		DUF3108 domain-containing protein	0	1
12	46	19	3	3	0	11	8	15	24	10	1	14	21	8	7	6	2	5	26	4	8	18	0	16	14	9	0	3	12	3	0	3	2	0	1	28	0	4	2	6	8	0	10	6	2	13	9	1	1	22	14	1	7	16	20	5	4	2	532	0.0376	+0.1047	122.18	0.7689	0.4330	0.7799	0.7408	0.4189	0.7167	736384	737985	complement	A2G06_RS03480	WP_066357042.1		methyl-accepting chemotaxis protein	0	0
5	40	9	3	12	1	22	8	12	20	22	1	7	41	10	3	15	2	0	29	4	1	35	0	36	19	1	0	2	25	1	0	13	12	0	1	14	0	4	0	8	3	0	2	0	0	9	3	0	0	19	2	0	2	18	12	2	16	3	549	0.0874	-0.0098	126.41	0.8922	0.3289	0.4931	0.5132	0.4689	0.8618	738222	739874	complement	A2G06_RS03485	WP_066357043.1		hydroxylamine reductase	0	0
0	8	4	0	8	2	5	2	1	5	1	0	2	2	0	0	1	1	1	2	6	0	0	0	3	1	2	0	1	0	0	0	9	6	1	0	3	0	0	0	2	2	0	2	0	0	3	4	2	1	1	4	0	0	3	6	2	0	1	112	0.0179	+0.3982	121.30	0.7818	0.5000	0.7568	0.6253	0.1250	0.7338	740088	740429	direct	A2G06_RS03490	WP_039643008.1		hypothetical protein	0	1
0	8	1	1	2	1	4	1	2	4	4	1	2	7	4	2	1	0	1	7	1	0	7	0	3	5	2	0	0	7	0	0	2	3	0	0	2	0	0	0	2	3	0	1	0	0	0	2	0	0	8	6	0	1	2	8	1	0	1	126	0.0476	+0.2325	123.45	0.8583	0.4667	0.5886	0.5214	0.4884	0.8047	740579	740962	direct	A2G06_RS03495	WP_039643010.1		hypothetical protein	0	1
2	19	7	2	1	0	7	2	6	12	4	2	1	12	8	1	4	1	0	11	1	1	6	0	8	14	1	0	4	7	0	0	4	3	1	1	10	0	1	3	4	6	2	3	2	0	2	4	0	0	6	5	0	0	1	15	1	1	0	224	0.0312	-0.0062	124.21	0.8630	0.5068	0.5763	0.6075	0.4085	0.7386	742117	742794	direct	A2G06_RS03505	WP_039643014.1		ABC transporter ATP-binding protein	0	1
2	8	5	1	1	2	7	7	4	10	7	3	1	6	9	1	4	0	0	11	1	1	4	0	8	12	6	0	1	2	2	0	9	5	0	0	5	0	0	0	2	15	1	1	0	1	2	3	0	0	5	5	0	0	1	4	1	3	2	195	0.0923	-0.2349	130.32	0.8115	0.5497	0.6983	0.6299	0.4407	0.7422	742952	743542	direct	A2G06_RS03510	WP_039643016.1		SAM-dependent methyltransferase	0	1
13	79	38	6	2	0	51	22	19	51	39	11	13	54	23	11	7	2	2	49	2	12	58	1	45	68	12	0	4	22	7	1	35	35	4	1	27	0	8	2	34	42	7	21	3	0	18	12	4	4	47	18	4	2	28	55	5	21	7	1186	0.0708	-0.1660	126.50	0.8485	0.4675	0.6137	0.6865	0.4098	0.7728	743634	747197	direct	A2G06_RS03515	WP_066357044.1		DUF748 domain-containing protein	0	1
3	17	9	4	4	0	13	4	12	20	12	2	3	17	13	5	3	5	2	13	3	1	6	2	10	18	9	0	3	6	4	2	2	8	0	6	16	1	4	1	5	9	8	8	1	1	7	5	1	0	7	7	0	2	9	11	5	3	1	360	0.0583	-0.1742	126.87	0.7507	0.5127	0.8102	0.7849	0.5000	0.6865	747547	748632	direct	A2G06_RS03520	WP_039643019.1		two-component sensor histidine kinase	0	1
1	12	5	1	2	0	5	6	5	13	2	2	0	5	6	1	2	3	2	10	3	4	4	1	10	13	5	0	1	1	1	0	4	1	1	2	2	0	1	0	7	12	1	4	2	0	5	2	0	1	10	1	0	1	6	9	4	4	1	214	0.0421	+0.1182	129.64	0.7681	0.4879	0.7813	0.7161	0.3750	0.7208	748632	749279	direct	A2G06_RS03525	WP_039643020.1		DNA-binding response regulator	0	1
9	50	23	10	1	1	13	11	28	28	11	2	4	19	5	4	6	2	2	26	6	15	19	0	10	26	9	0	3	16	5	2	2	6	1	2	32	2	1	2	5	10	5	21	3	5	12	5	1	3	11	10	1	8	9	13	4	6	2	567	0.0423	-0.2226	125.40	0.7281	0.4526	0.8442	0.7736	0.4647	0.6955	749588	751294	direct	A2G06_RS03530	WP_066357045.1		methyl-accepting chemotaxis protein	0	1
4	6	5	1	1	0	9	2	5	10	6	2	2	2	11	0	2	0	1	10	0	1	5	0	1	10	3	0	1	2	0	0	3	2	1	0	5	0	0	0	3	3	1	4	0	0	0	2	0	2	5	6	0	6	1	8	1	1	0	163	0.0613	+0.1859	125.78	0.7949	0.5064	0.7321	0.5988	0.5789	0.6920	751304	751798	direct	A2G06_RS03535	WP_066357047.1		chemotaxis protein CheW	0	1
1	8	2	0	12	0	13	2	15	16	13	3	0	13	7	1	8	1	0	17	2	1	20	1	15	18	1	0	0	11	1	0	11	6	0	0	6	0	0	3	11	7	0	4	0	0	2	3	0	0	19	5	0	0	7	11	1	11	1	331	0.1057	-0.2755	134.63	0.8903	0.3677	0.4989	0.4770	0.5146	0.8469	751940	752938	complement	A2G06_RS03540	WP_039643052.1		hopanoid biosynthesis associated radical SAM protein HpnH	0	0
6	45	18	4	3	1	30	5	10	24	26	6	7	41	19	4	19	0	0	33	4	10	15	0	24	34	4	0	2	16	1	1	21	10	0	2	18	0	0	0	15	20	2	4	1	0	18	7	0	2	31	6	0	2	20	19	0	9	3	636	0.0708	-0.0088	124.74	0.8794	0.3650	0.5310	0.5879	0.4087	0.7967	753022	754935	complement	A2G06_RS03545	WP_066357049.1		1-deoxy-D-xylulose-5-phosphate synthase	0	0
9	66	32	5	4	0	25	12	21	37	40	13	5	35	24	1	7	3	1	31	8	5	13	0	52	54	11	0	5	18	2	0	14	21	1	1	22	2	7	0	27	34	3	13	2	1	9	13	3	5	30	14	2	3	29	47	7	14	5	898	0.0824	+0.3627	127.33	0.8491	0.4620	0.6121	0.6810	0.3993	0.7677	758314	761013	direct	A2G06_RS03560	WP_066357050.1		transporter	0	1
3	10	18	2	4	0	4	2	4	7	4	2	2	11	7	3	2	2	0	3	0	0	1	0	4	14	0	0	2	5	1	0	5	8	0	0	4	0	1	0	4	6	2	1	0	1	1	1	0	0	8	3	0	0	7	13	1	0	2	188	0.0585	+0.2553	120.47	0.8541	0.5514	0.5996	0.6317	0.3519	0.7275	761006	761575	direct	A2G06_RS03565	WP_039643062.1		rRNA methyltransferase	0	1
2	6	3	0	4	1	3	1	1	7	1	0	4	13	5	1	0	2	0	3	1	3	7	0	3	2	2	0	0	0	0	0	1	3	0	0	1	1	1	0	3	7	0	1	0	0	2	2	1	1	5	3	0	2	4	3	2	0	0	120	0.0167	-0.3725	120.37	0.7881	0.4661	0.7450	0.6862	0.1724	0.7074	761588	761953	complement	A2G06_RS03570	WP_039643064.1		translation initiation factor	0	0
0	4	1	1	0	0	2	1	0	2	4	0	1	4	2	0	2	1	0	5	0	1	2	0	2	12	0	0	0	0	0	0	3	2	2	1	0	0	2	0	0	3	2	0	0	0	0	3	0	0	1	1	0	0	2	0	1	1	0	76	0.0921	+0.2803	130.58	0.8451	0.5352	0.6220	0.4222	0.5769	0.7669	761950	762183	complement	A2G06_RS03575	WP_039643066.1		hypothetical protein	0	0
3	20	11	3	6	0	11	4	6	13	9	4	12	14	11	4	6	1	0	6	2	0	2	0	11	19	3	0	2	2	0	0	6	9	1	1	7	0	0	0	5	22	0	4	1	1	6	1	2	1	11	7	0	0	6	12	2	2	0	303	0.0693	-0.0017	123.94	0.8253	0.4897	0.6682	0.6507	0.3462	0.7182	762219	763133	complement	A2G06_RS03580	WP_039643068.1		sugar kinase	0	0
3	11	7	2	2	0	15	2	7	11	4	2	2	7	10	1	5	1	1	8	0	1	0	0	6	14	4	0	1	0	1	0	6	4	0	0	4	1	0	2	8	13	1	3	0	0	4	2	0	1	5	4	1	1	2	13	1	3	0	213	0.0563	-0.2127	128.20	0.8309	0.4783	0.6556	0.6320	0.3519	0.7228	765073	765717	complement	A2G06_RS03590	WP_039643071.1		HAD family hydrolase	0	0
2	25	15	0	2	0	8	4	7	12	2	0	3	10	8	0	8	5	0	8	2	2	4	0	7	8	3	0	1	10	0	0	3	4	0	0	8	0	1	3	7	13	1	2	1	0	3	0	0	0	5	2	0	0	3	5	1	11	1	236	0.0678	-0.6225	128.52	0.8478	0.4304	0.6153	0.6013	0.4000	0.7527	765714	766427	complement	A2G06_RS03595	WP_066357052.1		hypothetical protein	0	0
3	23	11	0	6	1	8	4	4	11	6	1	3	14	8	1	4	3	0	7	1	1	7	0	7	12	0	0	0	2	2	0	8	3	0	0	4	0	3	0	3	10	1	4	0	0	5	3	2	1	10	3	0	0	9	16	3	2	0	251	0.0558	+0.1283	123.08	0.8708	0.4583	0.5551	0.6040	0.2676	0.7842	766558	767316	direct	A2G06_RS03600	WP_039643074.1		3-oxoacyl-ACP reductase	0	1
1	32	7	0	6	2	17	1	1	12	15	2	2	19	10	1	6	1	0	16	1	0	5	0	25	24	1	0	2	7	0	0	14	12	0	0	8	0	1	0	13	17	3	5	0	0	12	5	0	0	10	5	0	1	14	15	1	10	0	379	0.0950	+0.2628	127.98	0.9503	0.3757	0.2852	0.4519	0.3910	0.8546	767320	768462	complement	A2G06_RS03605	WP_066357053.1		ceramide glucosyltransferase	0	0
9	53	40	7	5	1	24	13	16	41	15	6	5	33	20	7	6	5	2	25	4	3	7	0	37	57	5	0	5	7	3	1	22	12	3	1	18	1	4	2	32	33	3	9	1	2	13	8	1	1	14	14	1	2	12	22	5	9	1	722	0.0499	-0.0010	125.54	0.8432	0.4901	0.6265	0.7130	0.3304	0.7378	768663	770834	direct	A2G06_RS03610	WP_066357056.1		HEAT repeat domain-containing protein	0	1
5	22	13	3	2	1	11	5	12	16	10	3	2	23	12	0	8	4	2	7	3	0	5	0	20	32	5	0	2	4	0	0	10	4	1	2	7	0	1	1	17	9	4	4	1	1	10	6	0	1	9	6	1	0	13	8	5	3	3	370	0.0568	+0.1257	126.06	0.8189	0.4457	0.6824	0.6963	0.2832	0.7587	770831	771946	direct	A2G06_RS03615	WP_066357057.1		HD domain-containing protein	0	1
5	39	11	2	11	3	15	6	4	6	8	3	4	21	11	8	12	8	1	6	3	5	7	0	14	7	3	0	1	13	2	0	11	16	1	0	16	0	4	0	5	5	2	9	2	2	22	7	5	0	21	9	1	2	7	12	2	11	5	426	0.0728	-0.3040	121.78	0.8101	0.4038	0.7013	0.7103	0.3643	0.7621	774047	775330	direct	A2G06_RS03625	WP_066358270.1		cytochrome C	0	1
1	7	4	0	2	0	3	2	6	9	3	0	2	10	2	0	5	1	0	6	0	2	5	0	6	9	0	0	1	5	6	0	3	1	0	0	5	1	2	0	6	5	0	2	1	0	1	1	1	1	12	1	0	0	8	5	2	5	2	173	0.0751	-0.4214	131.70	0.8272	0.4012	0.6642	0.5874	0.3585	0.7968	781629	782153	direct	A2G06_RS03635	WP_039643085.1		hypothetical protein	0	1
4	21	6	2	2	0	5	2	0	5	17	6	0	9	6	2	5	2	0	16	2	1	3	0	9	23	0	0	1	2	2	0	6	7	1	0	4	0	0	0	7	9	1	7	0	2	5	7	0	0	6	1	0	2	6	12	1	11	2	275	0.1891	+0.6320	132.50	0.8720	0.4280	0.5519	0.5520	0.4860	0.7998	783476	784306	direct	A2G06_RS03645	WP_039643088.1		cytochrome c biogenesis protein ResC	0	1
2	8	1	1	0	0	0	0	2	2	4	0	0	5	7	0	0	0	0	8	0	1	1	1	5	10	1	0	1	1	0	0	0	5	0	0	0	0	1	1	0	1	0	1	2	0	0	1	1	0	2	6	0	1	3	8	3	1	0	105	0.0952	+1.3048	122.75	0.8367	0.5306	0.6421	0.5089	0.5357	0.6933	784348	784668	complement	A2G06_RS03650	WP_039643090.1		quaternary ammonium compound-resistance protein SugE	0	0
0	7	7	2	2	0	0	1	1	1	5	0	2	4	3	0	2	0	0	5	3	2	1	0	6	11	0	0	0	0	1	0	0	3	0	0	1	0	1	0	0	1	0	0	1	1	3	4	1	2	1	3	0	0	5	4	3	1	3	109	0.1193	+1.1624	123.48	0.7788	0.5288	0.7623	0.5469	0.4194	0.6949	784744	785076	complement	A2G06_RS03655	WP_039643092.1		multidrug transporter	0	0
4	8	3	0	0	0	3	0	2	13	0	0	4	9	3	1	2	1	0	3	1	3	7	0	1	3	2	0	0	2	1	0	1	5	1	1	3	0	2	0	3	11	0	1	0	0	1	1	1	0	4	1	0	1	2	4	1	2	0	127	0.0157	-0.9803	126.72	0.8033	0.5328	0.7153	0.6289	0.2812	0.7285	788523	788909	complement	A2G06_RS03665	WP_039643095.1		hypothetical protein	0	0
7	41	9	5	34	0	43	6	14	25	35	2	7	30	18	0	8	0	2	22	4	4	21	1	35	35	5	0	1	17	0	0	34	17	2	3	20	0	4	0	30	14	3	11	0	0	15	9	0	1	36	13	0	1	27	28	2	20	3	757	0.1110	-0.0560	129.78	0.9006	0.3398	0.4672	0.5285	0.4194	0.8354	789128	791404	complement	A2G06_RS03670	WP_039643097.1		hypothetical protein	0	0
2	17	5	1	5	0	9	3	3	11	16	0	3	18	9	0	8	1	0	7	1	0	13	0	6	13	2	0	1	12	0	0	8	4	0	0	9	0	2	0	3	8	1	3	1	0	6	3	0	1	12	7	0	2	8	7	2	4	2	268	0.0970	-0.2343	126.73	0.9035	0.4093	0.4579	0.4966	0.4556	0.8206	791458	792267	complement	A2G06_RS03675	WP_039643099.1		amidase	0	0
4	22	6	1	4	0	19	2	4	7	10	3	4	15	6	2	4	0	2	10	1	5	13	0	14	6	0	0	0	9	0	1	4	8	0	2	8	0	3	0	2	7	1	4	1	0	8	1	0	0	11	6	0	1	10	4	1	10	0	276	0.0942	-0.2522	126.25	0.8684	0.3271	0.5618	0.5658	0.4778	0.7842	792281	793114	complement	A2G06_RS03680	WP_066357058.1		peptidase C14	0	0
