Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
3	39	21	1	7	2	18	11	12	40	19	4	4	26	16	6	9	2	2	22	3	1	16	1	21	37	8	0	4	10	1	0	15	14	3	2	15	0	2	2	17	39	4	6	2	0	10	7	1	0	13	5	4	3	14	25	2	18	1	602	0.0731	-0.1802	129.03	0.8559	0.5017	0.5948	0.6545	0.4392	0.7813	954189	956000	direct	GsYM18_RS04520	WP_119332030.1	recQ	DNA helicase RecQ	0	1
2	27	23	2	0	0	20	12	10	30	12	5	10	17	12	6	3	2	0	14	7	0	9	3	23	51	2	0	6	4	3	0	12	13	1	0	13	0	3	2	21	31	5	8	2	1	6	7	2	2	7	7	2	4	8	33	2	6	2	530	0.0566	+0.0353	128.49	0.8272	0.5689	0.6641	0.6859	0.3472	0.7325	956117	957712	direct	GsYM18_RS04525	WP_119332031.1		DUF445 family protein	0	1
4	18	10	2	7	1	16	2	9	15	10	4	5	10	12	1	9	0	1	8	1	1	3	0	15	15	3	0	2	6	1	2	12	3	0	1	4	0	6	0	11	14	0	5	0	0	11	2	0	0	10	4	0	0	7	10	3	4	2	312	0.0897	-0.2061	128.71	0.8576	0.3974	0.5904	0.6422	0.3444	0.7577	957737	958678	complement	GsYM18_RS04530	WP_119332032.1		methyltransferase domain-containing protein	0	0
2	18	9	1	8	2	10	5	10	9	7	3	0	8	7	2	7	2	1	5	0	1	0	0	12	12	4	0	3	0	1	0	6	1	0	0	6	0	2	5	5	15	2	6	0	1	5	2	0	0	6	0	0	0	6	5	2	4	1	234	0.0769	-0.1671	129.88	0.8035	0.4192	0.7149	0.6746	0.3333	0.7275	958718	959425	complement	GsYM18_RS04535	WP_014551457.1		hypothetical protein	0	0
2	9	1	1	4	0	9	0	6	8	3	1	0	3	1	1	4	0	0	4	4	0	6	0	8	8	1	0	0	2	0	1	2	1	2	0	3	0	0	0	2	4	1	1	0	1	2	0	0	1	5	2	0	1	3	2	0	2	0	129	0.0543	-0.0605	130.73	0.8115	0.3852	0.6984	0.4961	0.4324	0.8097	959516	959908	complement	GsYM18_RS04540	WP_014551458.1		response regulator	0	0
0	7	1	0	1	0	9	1	3	8	3	1	0	3	2	1	2	2	0	8	1	2	1	0	8	8	1	0	0	7	0	0	1	2	0	0	1	0	0	0	7	4	3	1	1	1	2	0	0	0	6	0	1	0	3	3	1	2	1	124	0.0565	-0.3129	133.38	0.8333	0.3667	0.6500	0.5225	0.5333	0.8506	959949	960326	complement	GsYM18_RS04545	WP_014551459.1		response regulator	0	0
2	36	12	2	3	1	21	4	12	24	11	2	3	18	9	1	8	2	2	24	3	3	8	0	23	23	7	0	2	8	2	1	9	13	2	1	14	0	1	1	10	19	1	11	2	0	12	7	0	0	20	8	0	1	11	12	2	7	0	455	0.0462	-0.0310	126.41	0.8707	0.4150	0.5554	0.6224	0.4118	0.8081	960323	961693	complement	GsYM18_RS04550	WP_119332033.1		two-component sensor histidine kinase	0	0
3	18	6	0	4	0	11	2	5	18	10	3	5	9	2	2	7	3	1	21	5	2	5	0	9	15	2	0	1	8	0	0	8	5	1	3	6	0	2	1	10	8	0	7	1	1	5	4	0	0	9	9	0	1	7	5	2	4	0	288	0.0729	-0.0257	129.62	0.8442	0.3877	0.6242	0.6197	0.4646	0.7823	961690	962559	complement	GsYM18_RS04555	WP_119332034.1		HDOD domain-containing protein	0	0
1	10	4	1	0	0	7	2	5	3	2	0	0	6	2	2	3	3	0	6	0	0	2	0	7	7	0	0	1	1	1	0	4	2	0	0	0	1	0	1	3	2	0	1	0	0	1	0	0	0	4	2	0	0	4	1	0	0	0	109	0.0275	+0.0505	125.17	0.8333	0.3431	0.6500	0.5624	0.3333	0.8017	962546	962878	complement	GsYM18_RS04560	WP_045668074.1		hypothetical protein	0	0
1	2	2	0	1	0	2	1	2	3	4	3	1	2	2	4	0	1	0	1	0	1	5	0	3	1	0	0	0	4	0	0	1	0	0	0	2	0	1	0	0	0	0	1	0	0	2	1	0	0	1	1	0	1	4	3	0	0	0	65	0.1231	-0.0985	125.10	0.7656	0.4688	0.7856	0.6258	0.6190	0.7369	963151	963351	complement	GsYM18_RS04565	WP_014551463.1		cold-shock protein	0	0
0	3	0	0	0	0	3	1	2	3	3	0	1	0	1	0	0	1	0	1	0	3	12	0	2	2	0	0	0	0	1	0	2	0	0	0	5	3	1	0	4	2	0	1	0	0	0	1	0	0	1	0	0	1	1	1	1	1	0	65	0.0615	-1.7631	140.74	0.7812	0.5000	0.7579	0.5137	0.3333	0.7672	963440	963640	complement	GsYM18_RS04570	WP_010941574.1	rpsU	30S ribosomal protein S21	0	0
2	18	3	2	3	0	13	4	3	5	3	2	5	8	12	1	3	1	0	11	3	2	2	0	11	5	6	0	1	6	0	1	6	4	1	0	9	0	2	1	3	7	2	2	0	2	1	1	2	1	9	3	0	3	9	8	1	3	2	222	0.0541	+0.0883	123.57	0.7844	0.4083	0.7520	0.6795	0.4085	0.7201	963830	964501	complement	GsYM18_RS04575	WP_045668075.1		HesA/MoeB/ThiF family protein	0	0
0	1	2	0	0	0	3	1	3	4	2	0	0	5	5	2	2	0	0	3	1	0	1	0	6	8	1	0	0	2	0	0	3	2	0	1	2	1	1	1	3	1	0	3	1	0	1	0	0	0	3	2	0	0	6	5	0	1	0	92	0.0435	+0.1707	126.10	0.8652	0.4382	0.5705	0.5581	0.4348	0.7705	964505	964786	complement	GsYM18_RS04580	WP_014551465.1		MoaD/ThiS family protein	0	0
0	32	11	3	4	1	22	3	7	18	13	2	7	21	11	5	7	4	0	19	1	2	6	0	13	23	5	0	3	10	1	1	5	6	1	1	6	1	2	2	11	19	1	8	0	0	7	1	0	0	23	4	2	3	12	20	2	6	2	406	0.0591	+0.0251	125.31	0.8575	0.4075	0.5907	0.6403	0.4361	0.7821	964792	966015	complement	GsYM18_RS04585	WP_045668076.1		pyridine nucleotide-disulfide oxidoreductase	0	0
10	47	12	2	8	3	16	8	24	21	14	5	8	38	18	9	6	1	1	20	3	8	17	3	24	25	3	0	3	16	0	1	13	16	1	2	12	1	0	2	10	21	4	7	2	1	10	6	1	3	23	10	2	10	8	15	2	17	1	600	0.0783	-0.1375	125.15	0.7892	0.3885	0.7430	0.7008	0.4150	0.7358	966017	967822	complement	GsYM18_RS04590	WP_045668077.1		aldehyde ferredoxin oxidoreductase	0	0
4	10	2	1	15	2	5	3	4	8	8	0	0	5	1	0	2	0	1	6	0	5	11	0	3	5	2	0	0	0	1	0	7	2	1	0	4	0	2	0	4	1	0	2	1	0	1	1	0	1	6	1	0	0	8	6	1	1	0	158	0.0633	+0.0994	127.92	0.8247	0.3636	0.6697	0.5845	0.3864	0.8009	967824	968303	complement	GsYM18_RS04595	WP_119332035.1		4Fe-4S dicluster domain-containing protein	0	0
5	14	9	1	2	0	10	2	3	11	7	0	1	12	8	1	4	0	2	15	1	3	7	0	6	12	2	0	3	3	1	1	6	9	0	1	7	0	1	1	8	6	2	1	1	1	4	1	1	3	11	5	1	0	5	7	0	4	2	240	0.0625	-0.1158	126.05	0.8462	0.4316	0.6194	0.6516	0.4286	0.7327	968368	969093	complement	GsYM18_RS04600	WP_119332036.1		hypothetical protein	0	0
7	40	13	1	2	0	25	8	17	51	14	4	5	27	18	3	6	4	0	18	5	4	16	0	35	50	7	0	1	18	2	3	6	11	1	2	23	0	1	2	24	32	5	7	1	0	8	6	1	1	25	9	2	1	13	22	2	7	4	632	0.0538	-0.3669	129.61	0.8516	0.4887	0.6058	0.6543	0.3743	0.7981	969256	971157	direct	GsYM18_RS04605	WP_014551470.1		ATP-binding cassette domain-containing protein	0	1
3	30	15	3	0	1	20	3	7	12	8	5	8	21	8	3	7	5	0	18	3	2	12	0	12	22	3	0	1	5	1	2	11	17	3	3	25	0	1	0	20	16	7	7	1	0	8	7	1	0	21	7	0	2	12	21	1	7	1	445	0.0472	-0.3209	126.04	0.8451	0.4670	0.6220	0.6562	0.3699	0.7835	971313	972653	direct	GsYM18_RS04610	WP_014551471.1		DEAD/DEAH box helicase	0	1
0	0	0	1	1	0	7	2	8	8	4	0	1	9	3	1	4	0	0	6	0	0	2	1	5	5	0	0	0	1	2	0	2	0	0	0	0	4	2	0	2	4	0	0	2	0	3	0	0	0	6	5	0	0	3	4	3	1	1	118	0.0763	-0.5788	132.33	0.7699	0.3982	0.7782	0.5719	0.4667	0.7592	972805	973164	direct	GsYM18_RS04615	WP_010941583.1		hypothetical protein	0	1
6	35	18	1	3	1	13	3	14	11	6	2	3	14	3	4	7	1	0	31	5	1	7	0	14	14	1	0	1	13	3	0	1	1	0	4	20	1	2	0	7	9	2	8	1	2	17	10	0	1	19	8	2	1	9	12	0	2	2	393	0.0382	+0.0725	124.45	0.8378	0.3830	0.6396	0.6441	0.4609	0.7897	973257	974441	complement	GsYM18_RS04620	WP_119332037.1		methyl-accepting chemotaxis protein	0	0
2	9	3	1	3	0	2	1	2	1	4	2	0	5	1	3	4	0	0	6	1	1	1	0	7	10	3	0	0	1	0	0	6	6	0	0	0	0	2	0	4	4	1	2	0	0	1	2	1	3	3	5	0	1	7	7	2	1	1	138	0.0797	+0.7297	126.43	0.8106	0.4394	0.7002	0.6325	0.3778	0.7705	974631	975050	complement	GsYM18_RS04625	WP_119332038.1		DUF454 domain-containing protein	0	0
6	28	8	3	3	1	18	3	12	18	12	1	7	20	12	2	7	4	0	19	6	4	7	0	15	15	4	0	1	7	1	1	7	10	1	2	6	1	2	0	10	18	6	5	1	4	3	5	0	2	16	4	0	4	13	15	4	4	3	399	0.0551	-0.0779	126.00	0.7877	0.4118	0.7458	0.7245	0.4154	0.7525	975022	976224	complement	GsYM18_RS04630	WP_119332039.1		methionine adenosyltransferase	0	0
2	5	3	0	0	2	0	0	0	3	3	2	1	4	2	2	0	0	0	6	0	1	1	0	2	1	0	0	0	0	0	0	0	2	1	0	3	1	0	0	0	2	0	3	0	0	2	1	0	2	5	0	0	3	3	1	2	1	0	72	0.0833	+0.7153	118.83	0.7361	0.3889	0.8326	0.5691	0.5417	0.6740	976394	976615	complement	GsYM18_RS04635	WP_119332040.1		hypothetical protein	0	0
2	5	1	0	2	1	3	2	0	0	6	2	1	1	1	0	0	1	2	5	0	0	0	1	4	6	2	0	2	0	0	0	3	1	0	0	1	0	0	1	1	0	0	4	1	1	0	0	0	1	0	1	1	2	4	2	0	0	0	77	0.1039	+1.6156	125.42	0.7162	0.3378	0.8606	0.6648	0.4783	0.5927	976650	976886	complement	GsYM18_RS04640	WP_119332041.1		hypothetical protein	0	0
16	44	22	12	2	0	26	1	66	57	11	2	9	30	9	2	8	4	0	31	4	18	62	0	25	26	2	0	1	7	3	2	22	26	6	1	21	0	4	0	34	23	3	12	1	3	9	8	0	3	33	12	1	5	20	23	6	15	0	810	0.0370	-0.7881	129.10	0.7856	0.4300	0.7498	0.7021	0.3850	0.7782	977264	979699	complement	GsYM18_RS04645	WP_119332042.1		Rne/Rng family ribonuclease	0	0
4	44	11	5	4	1	33	8	21	45	19	4	4	30	17	4	16	6	1	15	6	8	25	0	18	45	8	0	5	11	1	1	8	9	4	0	21	1	2	2	19	30	3	5	1	1	9	10	0	2	17	6	3	1	16	21	2	11	5	644	0.0683	-0.4683	130.09	0.8299	0.4897	0.6580	0.6857	0.3810	0.7852	979971	981908	direct	GsYM18_RS04650	WP_119332043.1		ABC transporter ATP-binding protein	0	1
2	36	23	6	6	1	39	11	15	53	18	5	1	30	20	2	7	4	2	38	6	1	38	0	29	40	13	0	0	18	2	0	20	17	3	0	23	0	2	3	16	35	3	8	1	1	11	11	1	1	32	7	0	1	19	48	1	14	4	771	0.0571	-0.1726	129.07	0.8797	0.5080	0.5303	0.5770	0.4615	0.8282	982038	984356	direct	GsYM18_RS04655	WP_119332044.1	lon	endopeptidase La	0	1
3	14	6	1	2	1	5	2	3	6	14	3	1	9	11	1	1	0	1	13	2	2	7	0	15	12	3	0	1	1	0	1	4	1	1	1	6	0	1	0	4	6	0	5	0	2	6	5	0	0	13	3	0	3	12	16	1	7	0	255	0.0980	+0.8843	126.03	0.8655	0.4034	0.5695	0.6076	0.5135	0.7744	984363	985133	direct	GsYM18_RS04660	WP_119332045.1		ABC transporter permease	0	1
1	11	4	0	1	0	9	1	4	21	8	5	3	11	13	0	4	0	1	17	1	2	5	0	16	15	2	0	0	5	0	0	3	6	0	1	5	0	2	1	7	11	0	6	0	0	8	3	0	0	11	4	0	0	3	9	2	4	1	253	0.0711	-0.0103	128.23	0.8988	0.4453	0.4728	0.5507	0.4658	0.7993	985144	985908	direct	GsYM18_RS04665	WP_119332046.1		ABC transporter ATP-binding protein	0	1
0	19	6	2	0	0	27	2	6	20	8	3	3	16	12	2	0	0	1	15	1	1	25	0	21	22	3	0	0	8	1	0	8	1	0	0	7	0	1	1	11	15	2	5	1	1	5	7	0	1	18	3	0	0	11	21	1	5	2	359	0.0557	-0.2042	128.08	0.9031	0.4558	0.4590	0.5314	0.4078	0.8350	985924	987006	direct	GsYM18_RS04670	WP_119332047.1		MCE family protein	0	1
3	38	7	1	1	0	19	5	10	43	12	1	5	15	10	2	5	3	1	24	1	3	31	0	17	28	1	0	2	12	6	0	11	12	0	1	8	1	1	1	14	17	3	4	0	2	5	1	2	0	22	7	1	1	9	27	3	16	4	497	0.0765	-0.3658	130.88	0.8727	0.4739	0.5501	0.5850	0.4375	0.8321	987049	988545	direct	GsYM18_RS04675	WP_119332048.1		insulinase family protein	0	1
4	37	13	3	0	0	19	9	16	17	19	5	0	15	13	6	5	0	1	19	3	3	22	0	14	23	5	2	3	15	3	0	17	9	1	1	10	0	1	1	14	14	5	7	0	0	10	4	0	2	19	7	0	2	10	19	4	7	5	477	0.0776	-0.1512	127.76	0.8251	0.4406	0.6689	0.6753	0.4310	0.7802	988583	990019	direct	GsYM18_RS04680	WP_119332049.1		insulinase family protein	0	1
1	0	0	0	3	2	0	0	1	3	2	0	1	1	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	1	0	2	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	34	0.0882	-1.3912	131.59	0.7879	0.5152	0.7455	0.4412	0.2857	0.7512	990036	990143	direct	GsYM18_RS04685	WP_010941597.1		hypothetical protein	0	1
10	35	17	2	2	0	19	3	9	23	8	5	9	15	8	6	3	3	2	10	5	12	25	0	13	22	4	0	1	4	6	0	12	6	1	1	6	0	4	0	1	7	2	5	2	0	4	8	1	5	11	4	1	2	17	13	6	9	5	422	0.0735	-0.0538	123.75	0.7536	0.4734	0.8055	0.7790	0.3333	0.7186	990360	991631	direct	GsYM18_RS04690	WP_119332050.1		hypothetical protein	0	1
7	21	7	0	2	3	19	2	6	8	3	3	8	13	6	1	10	0	1	12	0	3	4	1	9	16	0	0	1	8	2	0	8	6	0	1	4	1	3	1	7	10	1	6	0	0	2	3	1	1	19	7	0	3	10	13	1	8	1	300	0.0600	-0.1330	125.48	0.8362	0.3515	0.6434	0.6301	0.3750	0.7442	991747	992652	complement	GsYM18_RS04695	WP_119332051.1		sulfurtransferase	0	0
4	37	13	1	4	0	7	0	1	3	22	1	2	27	12	4	5	3	1	38	1	1	8	1	24	25	2	0	0	7	2	0	12	13	0	0	12	1	0	0	5	6	1	7	1	1	4	3	1	0	22	1	1	4	13	21	4	4	2	415	0.0867	+1.0082	122.45	0.8987	0.3570	0.4730	0.5110	0.4695	0.8377	992722	993972	complement	GsYM18_RS04700	WP_119332052.1		uracil-xanthine permease	0	0
4	12	6	0	3	0	12	2	4	11	4	0	1	13	3	2	5	1	0	14	1	3	9	1	11	9	4	0	0	5	0	0	6	3	0	0	2	0	2	0	6	5	0	3	0	0	1	0	0	0	8	2	1	0	5	10	3	3	1	208	0.0433	+0.0880	126.59	0.8607	0.3831	0.5824	0.5641	0.4179	0.8266	993991	994620	complement	GsYM18_RS04705	WP_119332053.1		uracil phosphoribosyltransferase	0	0
0	7	7	2	2	0	13	5	7	10	4	4	1	3	7	3	3	0	1	6	1	1	6	0	10	13	6	0	2	3	0	0	6	6	1	0	5	0	0	3	6	6	3	3	0	0	3	2	1	0	5	1	0	0	3	11	2	6	2	208	0.0865	-0.1615	131.21	0.7871	0.5248	0.7469	0.6758	0.4912	0.7521	994813	995442	direct	GsYM18_RS04710	WP_119332054.1		hypothetical protein	0	1
5	50	15	4	2	3	23	4	12	23	14	1	6	27	4	5	4	1	1	33	5	7	9	0	16	21	7	0	2	11	4	1	5	1	0	3	31	1	4	0	14	10	2	15	1	3	10	11	0	1	27	10	4	2	11	18	6	3	1	527	0.0380	+0.0271	123.82	0.8249	0.4027	0.6692	0.6696	0.4022	0.7791	995499	997085	complement	GsYM18_RS04715	WP_119332055.1		HAMP domain-containing protein	0	0
2	16	11	3	3	1	8	5	2	12	6	8	1	15	8	2	2	3	0	7	2	0	4	0	9	12	1	0	0	2	1	0	7	9	0	0	5	0	0	2	5	8	0	2	1	0	4	2	0	0	4	6	1	0	7	8	3	1	1	230	0.0870	+0.1539	124.09	0.8243	0.5270	0.6705	0.6498	0.2763	0.7547	997335	998030	direct	GsYM18_RS04720	WP_119332056.1		type 1 glutamine amidotransferase	0	1
2	24	13	1	4	1	17	10	12	18	8	4	6	13	12	2	9	4	1	15	4	1	15	0	20	12	4	0	2	6	2	0	3	6	1	0	6	0	2	0	14	15	5	4	0	1	8	5	1	1	12	3	2	3	8	19	4	4	0	382	0.0497	-0.1704	128.04	0.8049	0.4688	0.7121	0.7030	0.3962	0.7714	998246	999397	direct	GsYM18_RS04725	WP_119332057.1	nifV	homocitrate synthase	0	1
2	10	8	0	0	0	16	1	3	3	11	1	1	14	5	3	2	1	0	7	3	1	9	0	10	11	4	0	0	12	4	0	9	2	0	0	7	0	2	0	2	0	0	7	1	0	8	4	1	1	15	3	0	3	5	10	5	11	0	249	0.1084	+0.0687	125.60	0.8529	0.3697	0.6024	0.5566	0.5057	0.8198	999746	1000498	direct	GsYM18_RS04730	WP_119332058.1		hypothetical protein	0	1
2	3	3	1	0	0	5	1	6	8	4	0	2	5	1	3	1	0	2	10	2	2	10	1	1	5	1	0	0	2	0	0	1	1	0	0	1	0	2	0	2	1	0	2	0	0	1	0	0	0	6	0	0	1	2	8	0	2	0	111	0.0541	-0.0252	127.34	0.7838	0.4324	0.7532	0.6291	0.6286	0.7458	1000550	1000888	direct	GsYM18_RS04735	WP_010941607.1		P-II family nitrogen regulator	0	1
12	50	8	10	2	0	7	4	4	10	20	4	3	33	8	10	5	3	0	23	5	2	13	1	22	23	9	0	1	11	0	0	7	9	3	1	8	0	1	0	3	2	0	5	0	2	11	11	0	2	15	3	2	2	18	11	5	10	2	461	0.1041	+0.7490	121.08	0.8028	0.3784	0.7164	0.6508	0.4555	0.7905	1000926	1002314	direct	GsYM18_RS04740	WP_119332059.1		ammonium transporter	0	1
2	13	6	1	0	0	6	4	7	18	7	4	5	8	6	3	2	3	2	8	3	1	8	0	9	12	3	0	2	9	0	0	5	2	2	0	8	0	0	0	6	6	2	3	0	0	4	3	1	1	11	6	0	2	6	13	2	3	0	247	0.0567	-0.0130	126.96	0.7983	0.4958	0.7253	0.6777	0.4730	0.7581	1002545	1003291	direct	GsYM18_RS04745	WP_119332060.1		sensor histidine kinase	0	1
4	24	4	4	2	1	18	1	6	12	8	3	2	10	5	3	5	3	0	11	0	1	4	0	8	13	2	0	1	5	2	0	4	4	0	1	5	1	2	0	9	6	2	1	1	0	6	3	1	0	12	3	1	1	5	9	6	5	3	260	0.0923	-0.1185	127.82	0.8063	0.4111	0.7091	0.6711	0.4086	0.7980	1003408	1004193	direct	GsYM18_RS04750	WP_119332061.1		inositol monophosphatase	0	1
0	11	8	1	1	3	7	6	7	9	7	4	1	4	6	3	1	0	1	6	1	2	4	0	10	8	4	0	1	2	2	0	9	5	1	1	5	0	4	1	10	7	1	5	1	0	4	3	0	2	4	7	0	2	12	14	6	1	2	235	0.0809	+0.1047	129.22	0.7709	0.5110	0.7764	0.7557	0.3385	0.7255	1004305	1005015	direct	GsYM18_RS04755	WP_119334041.1		PilZ domain-containing protein	0	1
5	20	14	1	3	1	16	8	7	13	11	3	1	19	12	1	3	4	1	16	2	0	7	0	23	22	3	0	3	6	3	1	7	9	1	1	14	0	2	0	7	15	3	4	1	1	5	6	1	0	16	7	1	1	6	17	4	7	5	376	0.0771	+0.0614	126.83	0.8378	0.4946	0.6395	0.6856	0.4107	0.7731	1005448	1006581	direct	GsYM18_RS04760	WP_119332062.1		PLP-dependent transferase	0	1
1	27	7	3	3	0	14	9	6	15	15	2	4	16	9	6	6	3	0	15	3	3	6	0	10	26	4	0	0	7	2	1	11	6	0	0	9	1	3	0	8	16	2	6	0	1	8	8	0	0	22	7	1	2	7	14	3	4	5	377	0.0743	-0.0814	126.60	0.8311	0.4605	0.6553	0.6520	0.4127	0.7988	1006597	1007733	direct	GsYM18_RS04765	WP_119332063.1		aminotransferase class V-fold PLP-dependent enzyme	0	1
7	47	24	5	5	3	46	13	23	46	26	5	9	33	21	7	11	5	3	38	10	3	11	1	36	50	8	1	8	17	3	0	14	8	2	2	24	3	9	0	25	38	7	18	2	2	16	9	2	4	23	10	3	2	22	27	9	8	7	841	0.0583	-0.0885	128.31	0.8161	0.4580	0.6886	0.7357	0.4331	0.7541	1007933	1010461	direct	GsYM18_RS04770	WP_119332064.1		EAL domain-containing protein	0	1
0	13	10	0	0	0	7	3	6	10	4	1	7	8	9	2	7	1	1	10	2	2	4	0	6	18	2	0	1	8	2	0	3	5	0	1	3	0	1	1	2	16	0	1	0	1	3	7	0	2	8	5	0	1	5	14	1	2	1	233	0.0386	-0.0554	125.28	0.8370	0.5198	0.6414	0.6490	0.4483	0.7334	1010552	1011256	complement	GsYM18_RS04775	WP_119332065.1		ABC transporter ATP-binding protein	0	0
4	28	12	1	3	0	10	5	8	12	8	3	7	10	15	3	3	1	1	31	2	1	14	0	17	27	1	0	0	6	3	0	3	11	0	0	16	0	2	1	13	14	1	7	0	1	7	4	1	1	16	2	1	2	15	21	2	8	0	398	0.0553	+0.3266	126.12	0.8701	0.4519	0.5571	0.5798	0.4833	0.7979	1011274	1012473	complement	GsYM18_RS04780	WP_119332066.1		ABC transporter permease	0	0
7	37	18	2	0	0	13	4	15	14	5	0	5	13	8	3	3	2	1	13	1	3	11	0	5	24	4	0	1	5	0	2	3	10	1	0	14	1	3	2	19	17	3	9	0	0	7	7	1	1	10	7	0	2	14	22	5	2	2	389	0.0308	-0.1581	125.09	0.8241	0.4829	0.6709	0.6818	0.3119	0.7583	1012470	1013642	complement	GsYM18_RS04785	WP_119332067.1		efflux RND transporter periplasmic adaptor subunit	0	0
13	36	28	3	0	0	12	9	17	26	5	1	10	13	11	1	3	2	1	8	3	1	3	0	16	24	4	0	1	4	1	0	4	8	2	2	9	0	5	5	15	30	2	2	1	1	3	4	0	1	16	14	1	0	5	16	3	7	3	423	0.0449	-0.3671	126.39	0.7904	0.5181	0.7408	0.7534	0.2963	0.7029	1013639	1014913	complement	GsYM18_RS04790	WP_119332068.1		TolC family protein	0	0
4	14	13	2	0	0	4	1	4	12	11	1	5	8	4	2	3	1	2	13	5	2	4	0	3	11	1	0	0	3	2	0	4	1	0	0	4	0	1	1	9	4	1	3	2	0	3	3	0	0	4	1	2	0	2	3	2	1	1	195	0.0872	+0.1595	126.13	0.7807	0.4492	0.7588	0.6928	0.4286	0.7281	1014980	1015570	complement	GsYM18_RS04795	WP_119332069.1		TetR/AcrR family transcriptional regulator	0	0
7	21	9	1	3	2	9	18	16	23	10	5	6	8	6	5	3	5	4	13	15	5	17	1	7	13	7	1	6	5	6	0	6	3	1	1	11	2	4	5	8	15	4	3	4	1	11	1	0	2	9	7	5	4	18	17	8	9	5	429	0.0699	-0.1410	130.62	0.6532	0.5297	0.9312	0.8509	0.3934	0.6504	1015791	1017083	direct	GsYM18_RS04800	WP_119332070.1		sensor domain-containing diguanylate cyclase	0	1
5	6	3	6	2	1	4	9	13	4	3	4	6	6	3	2	4	4	1	5	4	4	3	1	3	4	7	1	7	6	4	3	3	6	2	2	1	3	0	5	9	5	3	0	4	0	1	2	0	2	1	3	1	3	4	0	3	2	4	219	0.0913	-0.5603	133.03	0.4831	0.4783	0.9992	0.8400	0.4203	0.5184	1017201	1017863	complement	GsYM18_RS04805	WP_119332071.1		transposase	0	0
2	1	4	6	0	1	6	4	8	6	2	11	7	2	2	2	1	3	2	4	11	15	4	4	1	3	5	1	3	5	6	5	2	2	4	4	2	5	0	1	0	0	1	1	2	5	0	0	1	5	6	0	6	3	3	3	4	6	5	214	0.1355	-0.3079	132.50	0.3317	0.4856	0.9167	0.8198	0.4412	0.4133	1018277	1018924	complement	GsYM18_RS04810	WP_119332072.1		carboxypeptidase regulatory-like domain-containing protein	0	0
18	25	9	4	0	0	27	10	18	12	23	3	10	31	9	9	3	6	7	23	11	5	6	1	22	15	8	2	6	20	9	1	14	10	3	10	6	2	8	3	4	3	1	12	1	6	17	8	2	8	29	18	4	4	26	8	7	13	3	595	0.0824	+0.0504	124.00	0.6981	0.3413	0.8836	0.8254	0.4898	0.6436	1018953	1020743	complement	GsYM18_RS04815	WP_119332073.1		hypothetical protein	0	0
4	29	8	1	4	0	31	4	5	43	21	4	4	24	21	2	11	1	0	39	6	3	40	1	21	26	4	0	3	17	6	0	16	8	0	0	22	0	1	0	21	20	2	9	0	1	9	7	0	0	38	5	1	0	19	29	4	20	10	654	0.0963	-0.2803	131.68	0.8992	0.4448	0.4715	0.5204	0.4679	0.8496	1021496	1023463	direct	GsYM18_RS04820	WP_119332074.1		HAMP domain-containing protein	0	1
1	29	11	1	3	0	16	10	12	33	13	4	1	18	11	2	4	2	0	28	0	2	31	0	21	28	6	0	0	16	4	0	10	3	0	0	13	0	0	0	17	11	2	5	0	1	7	8	1	0	16	5	0	0	11	16	1	11	4	463	0.0734	-0.2765	130.27	0.8797	0.4610	0.5301	0.5522	0.4591	0.8593	1023492	1024886	direct	GsYM18_RS04825	WP_119332075.1		sigma-54-dependent Fis family transcriptional regulator	0	1
0	1	0	0	6	1	4	2	1	2	2	1	1	1	1	1	2	0	1	5	0	0	5	0	1	1	0	0	0	1	0	1	3	0	0	0	1	0	0	0	1	2	0	2	0	0	0	1	0	1	0	0	0	0	3	1	0	4	0	62	0.1129	-0.1823	133.08	0.8333	0.3167	0.6500	0.4479	0.6500	0.7592	1025392	1025583	direct	GsYM18_RS04830	WP_010941632.1		hypothetical protein	0	1
2	5	4	0	0	0	0	1	2	4	2	0	0	6	0	3	4	0	0	5	0	1	1	0	2	3	2	0	0	3	0	0	1	0	0	0	0	0	1	0	1	2	0	2	1	0	2	0	0	0	5	1	0	0	3	2	1	1	0	82	0.0976	+0.1768	127.31	0.8219	0.3562	0.6759	0.4350	0.5185	0.8231	1025708	1025959	direct	GsYM18_RS04835	WP_010941633.1		hypothetical protein	0	1
