"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"PPRO_RS03225",274,0.0876,-0.2471,130.87,0.7105,0.4812,0.5347,-0.490362285121678,0.402325113810851,-0.0372088752084993,"","BON domain-containing protein",0
"PPRO_RS03230",293,0.0512,-0.2498,129.57,0.695,0.4007,0.3678,1.12173417870714,0.738168356297259,-0.348566849603383,"","PHP domain-containing protein",0
"PPRO_RS03235",217,0.0691,-0.0664,129.39,0.6571,0.4333,0.4429,1.36584918652373,1.1453580587698,0.106072126374677,"","endonuclease III",0
"PPRO_RS03240",281,0.0676,-0.1762,131.47,0.641,0.5238,0.4167,1.12928230338864,-0.0548315368645519,-0.122376063450406,"","RNA polymerase factor sigma-32",0
"PPRO_RS03265",395,0.0582,-0.1739,126.7,0.6597,0.4649,0.5455,-0.405857319611276,1.12116673265191,1.2544256185171,"tuf","elongation factor Tu",1
"PPRO_RS03270",48,0.0833,-1.3187,137.11,0.6042,0.3542,0.5833,2.79297143572757,-2.22496812612175,-3.05705907734701,"rpmG","50S ribosomal protein L33",0
"PPRO_RS03280",59,0.0508,0.9746,128.54,0.5263,0.5439,0.2222,2.51563949782034,0.779117160498619,-0.735232223624217,"","preprotein translocase subunit SecE",0
"PPRO_RS03285",174,0.092,-0.5259,132.83,0.5357,0.5,0.566,2.74166897980522,0.370507669054104,0.22579200310036,"","transcription termination/antitermination protein NusG",0
"PPRO_RS03290",139,0.0432,0.0345,122.11,0.6148,0.4667,0.413,-2.03496281694112,-0.866334971507573,0.0358016625154783,"rplK","50S ribosomal protein L11",1
"PPRO_RS03295",232,0.0517,0.0341,123.49,0.56,0.56,0.4,2.01964831042226,0.635059686201306,-0.0625573200447624,"","50S ribosomal protein L1",1
"PPRO_RS03300",173,0.052,0.1092,124.42,0.6036,0.497,0.5094,1.79070390868083,-0.137352786215107,-1.02369941206719,"","50S ribosomal protein L10",1
"PPRO_RS03305",126,0.0238,0.0579,121.41,0.544,0.44,0.561,2.76352598089139,-2.43440836740831,-3.19638141606717,"","50S ribosomal protein L7/L12",1
"PPRO_RS03310",1498,0.0674,-0.277,129.83,0.6866,0.489,0.498,0.559224104815065,-0.140921188963354,-0.0218507954628074,"rpoB","DNA-directed RNA polymerase subunit beta",0
"PPRO_RS03315",1408,0.0561,-0.299,129.11,0.6838,0.5004,0.4934,0.280324855067411,0.620521967591691,0.511146569924353,"rpoC","DNA-directed RNA polymerase subunit beta'",0
"PPRO_RS03320",122,0.0328,-0.7008,129.32,0.5246,0.6967,0.4872,1.53126297914314,0.945622945525408,1.05456365685724,"","30S ribosomal protein S12",1
"PPRO_RS03325",155,0.0581,-0.5452,132.05,0.5235,0.6309,0.4222,1.65867645621378,0.00993170224543954,0.217105583837854,"","30S ribosomal protein S7",1
"PPRO_RS03330",691,0.0738,-0.2197,128.46,0.5075,0.5648,0.5489,0.969668321166167,-0.0254969476375381,0.0830607225020403,"fusA","elongation factor G",1
"PPRO_RS03335",395,0.0582,-0.1739,126.7,0.6597,0.4623,0.5161,-0.441362703179813,0.703628026080034,0.921501285640831,"tuf","elongation factor Tu",1
"PPRO_RS03340",101,0.0297,-0.2624,130.67,0.4,0.6,0.72,2.0632459269399,-1.2403772731,-2.20272587990472,"","30S ribosomal protein S10",1
"PPRO_RS03345",208,0.0673,-0.1817,124.8,0.4433,0.6207,0.3676,1.63030623223006,-0.909685023397286,-0.527113479508323,"","50S ribosomal protein L3",1
"PPRO_RS03350",206,0.0631,-0.3942,129.49,0.4378,0.5522,0.4478,0.142040975362717,0.42945165411726,0.698096601176659,"","50S ribosomal protein L4",1
"PPRO_RS03355",93,0.086,-0.2871,129.3,0.4674,0.5652,0.6,1.11113760541644,-1.32412497079721,-1.35850903170896,"","50S ribosomal protein L23",0
"PPRO_RS20020",273,0.0549,-0.5861,127.52,0.4291,0.5746,0.4545,1.37226670743365,0.269908793114471,0.473963029952791,"","50S ribosomal protein L2",1
"PPRO_RS20025",91,0.0879,-0.5868,130.21,0.427,0.5393,0.4375,-0.544154475077274,-1.04506684128614,0.390497703227849,"","30S ribosomal protein S19",1
"PPRO_RS03365",110,0.0364,-0.1282,126.83,0.367,0.6697,0.5417,1.5534796104499,-3.05557196730881,-1.76567206608423,"","50S ribosomal protein L22",0
"PPRO_RS03370",209,0.0766,-0.2483,130.25,0.3088,0.5588,0.4559,3.00031765531018,-2.03604660566987,-2.37395310918339,"","30S ribosomal protein S3",1
"PPRO_RS03375",139,0.0647,-0.4899,130.15,0.4733,0.5802,0.5455,1.12848700289992,-2.52382080148716,-2.35424721306702,"","50S ribosomal protein L16",1
"PPRO_RS03380",61,0.0328,-0.6311,133.57,0.45,0.5,0.5,0.715921090827315,-2.24239125495913,-2.21730533767739,"","50S ribosomal protein L29",0
"PPRO_RS03385",81,0.0494,-0.9469,135.82,0.3291,0.4937,0.4762,2.8831477351958,-2.63258232499472,-2.18386779456273,"","30S ribosomal protein S17",1
"PPRO_RS03390",121,0.0496,-0.0405,126.32,0.3445,0.5378,0.5263,3.25513064142618,-1.43568244387641,-1.91481302453996,"","50S ribosomal protein L14",1
"PPRO_RS03395",107,0.0187,-0.5421,127.97,0.3883,0.466,0.4848,1.1207102028479,-4.38092337923289,-3.46122941447388,"","50S ribosomal protein L24",0
"PPRO_RS03400",178,0.073,-0.0893,129.91,0.3609,0.5503,0.4462,0.50485255667855,-2.83664566770037,-2.24335037846148,"","50S ribosomal protein L5",1
"PPRO_RS20030",60,0.1,-0.485,135.82,0.2456,0.4561,0.4211,-1.35618882376303,-2.07403892563497,0.0116330321342377,"","30S ribosomal protein S14",1
"PPRO_RS03405",131,0.0458,-0.0687,127.29,0.3571,0.5714,0.5349,1.95325985674902,-1.53548973661297,-2.0370754758263,"rpsH","30S ribosomal protein S8",1
"PPRO_RS03410",178,0.0506,-0.1219,125.95,0.3371,0.5714,0.5319,3.44407647793295,-2.00801505554169,-2.92672406942937,"","50S ribosomal protein L6",1
"PPRO_RS03415",120,0.0583,-0.0458,126.51,0.25,0.55,0.6316,2.79160022970615,-1.77221459673855,-2.68356875186307,"","50S ribosomal protein L18",1
"PPRO_RS03420",161,0.0497,-0.0385,122.89,0.375,0.6312,0.5224,-0.0345277982711266,0.166896137716043,-0.518798905534647,"","30S ribosomal protein S5",1
"PPRO_RS20035",57,0,-0.0263,127.09,0.3273,0.6727,0.5882,0.572254137617847,-0.0534363524234081,-0.0811663499099903,"","50S ribosomal protein L30",0
"PPRO_RS03425",146,0.0342,-0.3438,121.64,0.3819,0.5347,0.5909,0.398851032595306,-0.63436290240858,-0.791920228066408,"","50S ribosomal protein L15",1
"PPRO_RS03430",434,0.1152,0.6023,127.69,0.4058,0.6159,0.4392,1.61391075552991,0.617817809468012,0.245393337847476,"","preprotein translocase subunit SecY",0
"PPRO_RS20040",219,0.0502,-0.0055,125,0.3226,0.6498,0.6393,0.941483425066245,0.58744722416974,0.438238395668167,"","adenylate kinase",0
"PPRO_RS03435",248,0.0605,-0.0851,127.69,0.3802,0.6653,0.6027,2.04684664955401,-2.1561978442504,-1.83952968032915,"map","type I methionyl aminopeptidase",0
"PPRO_RS20045",36,0,-0.4972,131.54,0.3333,0.6389,0.7273,1.90251890348708,-0.730889772426878,-0.452671962856057,"rpmJ","50S ribosomal protein L36",0
"PPRO_RS03440",121,0.0248,-0.7463,130.55,0.4034,0.5714,0.6098,3.18593940258294,-2.47804256626237,-2.99414151928496,"","30S ribosomal protein S13",1
"PPRO_RS03445",130,0.0538,-0.5154,125.17,0.3672,0.6016,0.4762,1.11200490172743,-1.64754017511968,-1.61265797608287,"","30S ribosomal protein S11",1
"PPRO_RS03450",207,0.0725,-0.6889,133.31,0.4286,0.5468,0.5429,1.62766439129435,-0.359974325995606,-1.34510492407634,"","30S ribosomal protein S4",1
"PPRO_RS03455",339,0.0678,-0.3776,130.27,0.3364,0.5902,0.5364,2.39245662697809,-2.26523838044081,-1.88659131049173,"","DNA-directed RNA polymerase subunit alpha",0
"PPRO_RS03460",126,0.0556,-0.4944,130.12,0.4262,0.5328,0.6,1.11154429117494,-2.61442835537468,-3.11352088521585,"","50S ribosomal protein L17",1
"PPRO_RS03465",147,0.0544,-0.8184,134.11,0.4795,0.4863,0.4324,1.53846642494303,-0.422099299828276,-1.280389638367,"","DUF327 domain-containing protein",0
"PPRO_RS03470",737,0.0692,0.0174,130.65,0.6189,0.5452,0.4829,1.16750434771471,-0.0335638664820541,-0.733417901340309,"","HAMP domain-containing protein",0
"PPRO_RS03475",455,0.0549,-0.1352,129.81,0.7285,0.5498,0.5075,-0.493283870968434,0.122548196992318,0.0135590079650515,"","sigma-54-dependent Fis family transcriptional regulator",0
"PPRO_RS03480",266,0.0451,-0.1169,129.26,0.7548,0.433,0.4699,-0.349149733489948,0.56194790911095,0.197373560151684,"","indole-3-glycerol phosphate synthase TrpC",0
"PPRO_RS03485",349,0.0315,0.1103,124.32,0.7544,0.3905,0.4032,-0.281847415688801,-0.291516925558663,0.152830740769662,"trpD","anthranilate phosphoribosyltransferase",0
"PPRO_RS03490",320,0.0625,-0.065,125.92,0.7125,0.4409,0.4301,-0.217616217325582,-0.20042095325698,0.650162534268066,"","response regulator",0
"PPRO_RS03495",391,0.0844,0.1703,126.83,0.7546,0.3852,0.4198,0.210762732540049,-0.0938056361618574,-0.0053835417400669,"","serine hydrolase",0
"PPRO_RS03500",392,0.0587,0.0952,122.68,0.7931,0.3528,0.4218,-0.59855095070464,-0.246483000966538,0.281656419862366,"","bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ",0
"PPRO_RS19280",912,0.0877,-0.0498,129.84,0.7681,0.4684,0.4545,0.0153482199480633,0.922642260997279,0.954293820729681,"","PAS domain S-box protein",0
"PPRO_RS03510",657,0.102,-0.3114,133.81,0.8331,0.4722,0.599,-0.223348003676692,0.181789645450431,0.0882878295841774,"","GNAT family N-acetyltransferase",0
"PPRO_RS03515",72,0.0833,-0.0903,128.63,0.7183,0.507,0.5,-0.0891035133597476,-1.58204841726885,-0.214092422886964,"","dodecin domain-containing protein",0
"PPRO_RS03520",94,0.0426,-0.966,134.19,0.7222,0.5667,0.2941,-0.131366482573912,-1.98358947751929,-2.09401628434474,"","hypothetical protein",0
"PPRO_RS03525",209,0.0766,-0.0474,126.09,0.7512,0.4829,0.4688,0.0435276772452032,0.243919981099098,0.186492530074332,"","MBL fold metallo-hydrolase",0
"PPRO_RS03530",163,0.0798,-0.8221,133.07,0.8129,0.529,0.4082,-0.358889736053284,0.612899833418677,0.0815341791930611,"","zinc ribbon domain-containing protein",0
"PPRO_RS03535",210,0.0762,-0.109,126.88,0.785,0.45,0.5,-0.116905237060308,-0.514808991984984,-0.66133261761728,"","flavodoxin family protein",0
"PPRO_RS19285",1255,0.0717,-0.1716,130.52,0.7432,0.4492,0.5571,0.431953848986013,0.0309987857423511,-0.460023990379163,"","PAS domain S-box protein",0
"PPRO_RS03545",594,0.0253,-0.0222,124.48,0.6411,0.493,0.4393,0.462314069958644,-0.0428204445535125,0.031514666350473,"","methyl-accepting chemotaxis protein",0
"PPRO_RS03550",64,0.0312,0.4219,124.83,0.8871,0.629,0.3571,-0.133956237264184,0.943780043775947,1.01015068139421,"","hypothetical protein",0
"PPRO_RS03555",366,0.0574,-0.041,127.26,0.7994,0.4513,0.4651,-0.571622068902716,0.719513053644368,0.282509859043512,"","FAD-binding protein",0
"PPRO_RS03560",203,0.069,0.135,123.78,0.7817,0.4467,0.4769,-1.10040969886187,0.422777211907943,0.584138247823589,"","flavodoxin family protein",0
"PPRO_RS03565",132,0.0833,0.3462,128.65,0.7886,0.4065,0.5,-0.219587137521848,-0.792940871441116,-0.222071410313612,"","hypothetical protein",0
"PPRO_RS03570",1506,0.0578,-0.1469,126.89,0.8611,0.4743,0.3984,-1.40024994255366,-0.0179995843271737,0.497517812124647,"","glutamate synthase",0
"PPRO_RS03575",152,0.1118,-0.2112,129.57,0.8176,0.4527,0.36,0.621511835203634,0.908265384051327,0.309840738847085,"","RNA pyrophosphohydrolase",0
"PPRO_RS03580",111,0.0811,-0.4721,131.58,0.7453,0.4717,0.32,-1.31971297128417,-1.60397379423976,-0.570640092340347,"","cupin domain-containing protein",0
"PPRO_RS03585",487,0.0678,0.0667,125.73,0.8532,0.4423,0.3878,-0.498107916308096,0.52857851822129,0.225031587412938,"","DUF853 domain-containing protein",0
"PPRO_RS03590",232,0.0819,0.2431,121.65,0.8938,0.3451,0.4494,-1.38083127869747,0.48167284178959,0.619010572459775,"","hypothetical protein",0
"PPRO_RS03595",389,0.0463,-0.0013,125.88,0.873,0.3836,0.5177,0.0865410252009243,0.711909517041491,0.370687466109167,"","3-phosphoglycerate dehydrogenase",0
"PPRO_RS03600",363,0.0964,-0.0713,127.96,0.8605,0.4012,0.5234,-1.05791183932539,0.696450590236195,1.13077539085395,"","3-phosphoserine/phosphohydroxythreonine transaminase",0
"PPRO_RS03605",293,0.0887,-0.1365,128.14,0.8617,0.4184,0.4118,-0.232758096711489,0.4772858464017,0.257163796839893,"","apolipoprotein acyltransferase",0
"PPRO_RS03610",340,0.0735,-0.1176,129.54,0.8287,0.37,0.4397,-0.663991035939399,0.839459313414406,1.18357895876616,"","agmatine deiminase family protein",0
"PPRO_RS03615",279,0.0573,0.2566,123.92,0.749,0.4829,0.4086,-0.0190433133071382,0.561346567935739,0.45627987206264,"","4-diphosphocytidyl-2C-methyl-D-erythritol kinase",0
"PPRO_RS03625",697,0.0789,-0.1287,129.52,0.7623,0.4604,0.4344,0.305322927450641,0.600555140423104,0.202948226032029,"","PAS domain-containing sensor histidine kinase",0
"PPRO_RS03630",622,0.0949,0.1624,126.77,0.7316,0.5417,0.3971,0.11854972788267,0.113697346427185,0.0268952457077505,"","B12-binding domain-containing radical SAM protein",0
"PPRO_RS03635",426,0.0728,0.0096,131.17,0.7482,0.4645,0.5385,-0.124143812356749,0.41393190278611,0.385721499990358,"","HDOD domain-containing protein",0
"PPRO_RS03640",313,0.0447,0.0636,125.63,0.7752,0.4267,0.4,-0.296125040143981,0.0386315059466886,-0.0477813494867195,"","ribose-phosphate pyrophosphokinase",0
"PPRO_RS03645",198,0.0202,-0.0662,124.24,0.7801,0.4503,0.4833,0.171465649136407,0.508810741755984,0.525464058532522,"","50S ribosomal protein L25",0
"PPRO_RS03650",192,0.0729,-0.1677,129.43,0.7569,0.4807,0.3846,0.859934181886673,-0.0738319956254923,0.133654890965508,"","peptidyl-tRNA hydrolase",0
"PPRO_RS03655",363,0.0661,-0.1369,126.63,0.7759,0.5126,0.5078,-0.117642947067242,0.198072411916628,-0.323394925871783,"ychF","redox-regulated ATPase YchF",0
"PPRO_RS03660",274,0.0985,-0.1358,130.26,0.8759,0.391,0.5962,-0.489152407792185,0.450643417837962,0.422561151995419,"","UDP-3-O-acyl-N-acetylglucosamine deacetylase",0
"PPRO_RS03665",229,0.0786,-0.0908,128.6,0.7857,0.375,0.4,-0.462190200030367,-1.3757348874002,-0.785224171343936,"cysE","serine O-acetyltransferase",0
"PPRO_RS03670",540,0.0796,-0.2883,127.56,0.7912,0.4234,0.4949,-0.436072855840361,-0.355799428874605,-0.00286420535337371,"","fumarate hydratase",0
"PPRO_RS03675",406,0.0591,-0.4559,127.58,0.7595,0.5494,0.3596,-0.516639301870397,1.16447004157734,0.91852582534012,"","30S ribosomal protein S1",0
"PPRO_RS03680",295,0.1017,-0.2956,132.85,0.757,0.4754,0.4545,-0.166777105273428,-0.257736071461849,0.15287025260999,"","DUF815 domain-containing protein",0
"PPRO_RS03685",66,0.1212,-0.4167,125.29,0.6923,0.3538,0.45,0.743846688499032,1.28227003216789,0.181039075245617,"","cold-shock protein",0
"PPRO_RS03690",549,0.051,-0.0685,127.99,0.7678,0.4476,0.4691,-0.535537787960327,0.3313756435577,0.262612479475737,"","CBS domain-containing protein",0
"PPRO_RS03695",446,0.0448,-0.3424,126.23,0.8009,0.3844,0.3467,-0.277278024609032,0.550670663459772,0.886772453431021,"","ATP-dependent helicase",0
"PPRO_RS03700",895,0.0749,-0.4945,132.05,0.8102,0.4884,0.4887,-1.33588587892301,0.793851504205325,1.17172901318565,"","protein translocase subunit SecA",0
"PPRO_RS03705",450,0.06,0.0264,124.49,0.6989,0.3333,0.4798,-0.536659467601231,-1.31700615333002,-0.546446063716203,"","acetaldehyde dehydrogenase",0
"PPRO_RS03710",128,0.0781,-0.5633,133.05,0.6825,0.5159,0.5476,-0.365234265238518,1.26988246968941,1.48912502559704,"rpsF","30S ribosomal protein S6",1
"PPRO_RS03715",93,0.0538,-0.9591,134.04,0.7634,0.4516,0.45,0.418096233944254,-0.380105779835191,0.0640401716605518,"rpsR","30S ribosomal protein S18",1
"PPRO_RS03720",321,0.0903,0.876,124.67,0.7647,0.5261,0.4896,0.579159949929422,0.766293877153359,0.785698438728796,"","DUF2232 domain-containing protein",0
"PPRO_RS03725",150,0.04,-0.05,126.01,0.7973,0.473,0.5,0.651056753828043,0.682918235748659,7.17256409436103e-05,"","50S ribosomal protein L9",1
"PPRO_RS03730",455,0.0659,0.3288,127.4,0.7579,0.4977,0.446,0.0875978906275645,-0.422364810687193,-0.17284367543517,"","HlyC/CorC family transporter",0
"PPRO_RS03735",1069,0.0776,-0.1014,127.37,0.8111,0.4599,0.5015,-0.0350106402395927,0.0445388693568188,-0.211126123324957,"","AsmA family protein",0
"PPRO_RS03740",202,0.1238,-0.1931,134.06,0.6943,0.5544,0.5088,-0.331637193808954,-0.394208399386199,-0.292080457069561,"","TetR/AcrR family transcriptional regulator",0
"PPRO_RS03745",718,0.1114,-0.1508,127.84,0.7504,0.4786,0.3927,0.362229165608021,-0.138974521711525,-0.141625471276487,"","squalene--hopene cyclase",0
"PPRO_RS03750",508,0.0591,-0.1228,125.45,0.8064,0.513,0.369,-0.119096428054094,-0.149987349127967,-0.0322674913896764,"","RND transporter",0
"PPRO_RS03755",371,0.0458,0.0127,125.68,0.8005,0.5355,0.4,0.173403011238986,0.742582922635591,0.389289032516568,"","MexH family multidrug efflux RND transporter periplasmic adaptor subunit",0
"PPRO_RS03760",1031,0.0747,0.3727,126.27,0.876,0.447,0.4798,-1.00131554592818,0.713838548442194,0.710831132897878,"","acriflavine resistance protein B",0
"PPRO_RS03765",347,0.0663,0.0305,128.8,0.7057,0.5495,0.4706,0.0512633447518414,0.491033696025223,0.0297296442421771,"","glycosyltransferase",0
"PPRO_RS03770",86,0.0581,-0.6326,132.54,0.7037,0.6173,0.2778,0.880154807948695,-1.06426858767502,-1.33316747929535,"","hypothetical protein",0
"PPRO_RS03775",146,0.0753,-0.1911,131.4,0.7945,0.5,0.4667,0.74588430051999,2.12115660192979,1.51189045126027,"","transcriptional repressor",0
"PPRO_RS03780",664,0.0934,0.4764,128.43,0.8117,0.4905,0.4747,-0.247383474335024,0.245308503812548,0.212921789144308,"feoB","ferrous iron transport protein B",0
"PPRO_RS20050",62,0.0645,-0.7339,126.23,0.6935,0.4516,0.4286,0.798655705435601,1.61205826201435,0.0624206190574885,"","hypothetical protein",0
"PPRO_RS03785",213,0.0563,-0.2207,129.29,0.8341,0.5122,0.4211,0.0903540536445005,0.560569114612312,0.1752318221291,"","transcriptional regulator",0
"PPRO_RS03790",397,0.0705,-0.1902,126.1,0.8421,0.4605,0.4118,-0.87658220231422,0.302793230709436,-0.0756259008655262,"","cofactor-independent phosphoglycerate mutase",0
"PPRO_RS03795",274,0.0803,-0.0883,129.73,0.8137,0.5171,0.3976,-0.201011609184162,0.662245801226009,0.896274563158952,"","4Fe-4S dicluster domain-containing protein",0
"PPRO_RS03800",385,0.0597,-0.0358,124.82,0.7581,0.4704,0.4202,-0.389861738567268,0.0726514905646943,0.215576738692474,"","NADH:flavin oxidoreductase",0
"PPRO_RS03805",335,0.0925,-0.1164,127.34,0.8267,0.3252,0.4797,0.724312762156882,0.45688752597679,-0.242122461043872,"amrS","AmmeMemoRadiSam system radical SAM enzyme",0
"PPRO_RS19290",151,0.1126,-0.1543,130.39,0.8194,0.4792,0.5439,-0.927702537294688,0.406756630701856,0.662550530545349,"","hypothetical protein",0
"PPRO_RS03820",313,0.1438,0.8313,129.96,0.875,0.3243,0.5802,-0.855747566107605,0.0810042775360887,0.0366242631959737,"","TerC family protein",0
"PPRO_RS03825",194,0.1186,1.0381,126,0.8022,0.4341,0.3279,-0.693372659231448,1.7871898899013,2.1232073188113,"","UPF0016 domain-containing protein",0
"PPRO_RS03830",352,0.1136,0.9276,127.59,0.8174,0.4281,0.5345,0.255742283799114,0.558069025879909,0.776171897905732,"","AI-2E family transporter",0
"PPRO_RS03835",664,0.0663,0.5337,126.32,0.8294,0.4038,0.4795,-1.09873064775499,0.0845679056564921,0.211934896376491,"","sodium/hydrogen exchanger",0
"PPRO_RS03840",313,0.1054,-0.361,128.4,0.7966,0.3661,0.4793,-0.842348417977,-0.578999758688905,-0.541563909731291,"","Tim44 domain-containing protein",0
"PPRO_RS03845",252,0.0794,0.8079,127.39,0.8162,0.4188,0.5125,0.0243303410433696,1.26674511893988,1.11376597065807,"","TerC family protein",0
"PPRO_RS03850",74,0.0135,-0.9946,133.61,0.7714,0.3857,0.6667,0.0192301548107746,0.808628084985525,0.959765119203739,"","CopG family transcriptional regulator",0
"PPRO_RS03855",225,0.0978,-0.1107,129.51,0.6215,0.5888,0.4638,0.0833804609377366,0.444139378790675,0.145091402182541,"","DUF3793 domain-containing protein",0
"PPRO_RS03860",103,0.0485,0.0864,127.09,0.6429,0.5612,0.5385,1.05019237081404,0.872870756808565,0.526525310707762,"","DUF2325 domain-containing protein",0
"PPRO_RS03865",268,0.0933,-0.0418,124.97,0.692,0.5399,0.5,1.8731354865324,1.83851456297161,1.04115817776353,"","transporter",0
"PPRO_RS03870",85,0,-0.3035,128.06,0.6667,0.5641,0.75,1.95347267584994,2.09251282859389,-0.205047467415364,"","ferrous iron transport protein A",0
"PPRO_RS03875",75,0.0133,-0.2013,126.41,0.7778,0.6389,0.3158,-1.69121842837592,1.66046681385226,1.86536551472463,"","ferrous iron transport protein A",0
"PPRO_RS03880",727,0.099,0.2645,128.44,0.8517,0.4797,0.4542,-0.746296633700533,0.589619947535856,0.745117395774467,"feoB","ferrous iron transport protein B",0
"PPRO_RS20560",43,0.0698,0.2093,124.02,0.9231,0.3846,0.25,0.0537000737184438,-0.61156140336393,-0.285022974655345,"","hypothetical protein",0
"PPRO_RS03885",248,0.0806,-0.0266,130.79,0.7833,0.5125,0.507,0.262219386385366,0.551667646992189,-0.414206755097632,"","diguanylate cyclase",0
"PPRO_RS03890",262,0.0496,-0.1939,127.44,0.7283,0.5157,0.3671,-0.103855287845286,0.42799013279117,0.977895388099097,"","HD-GYP domain-containing protein",0
"PPRO_RS03895",73,0.0137,-1.0767,135.23,0.7,0.4714,0.5,0.822509999128596,-0.811652143962437,-0.559409838458921,"","ribbon-helix-helix protein, CopG family",0
"PPRO_RS03900",40,0.025,-0.2975,136.23,0.625,0.5,0.5,0.623794461486639,-2.24896119069045,-1.15513899081808,"","hemin uptake protein HemP",0
"PPRO_RS03905",167,0.0898,-0.2527,126.92,0.75,0.5312,0.5128,-0.252857209054432,0.213920405008446,-0.122581115864188,"","flavodoxin",0
"PPRO_RS03910",194,0.0619,-0.1278,127.61,0.7473,0.467,0.4182,-0.0775145304559766,-0.388406465219083,0.0853652673453518,"","methyltransferase domain-containing protein",0
"PPRO_RS03915",254,0.1299,0.8217,127.38,0.7695,0.4609,0.4688,0.20186351707528,0.470234538300699,0.401556662810095,"","prepilin peptidase",0
"PPRO_RS03920",103,0.0097,-0.1602,123.93,0.6701,0.567,0.45,1.94298273236853,0.577125583383521,-0.827483411447716,"","nucleoid-associated protein, YbaB/EbfC family",0
"PPRO_RS03925",204,0.0833,-0.0221,126.75,0.7065,0.4378,0.4603,0.104183269818018,-0.963621211951866,-0.244073813436974,"","hypothetical protein",0
"PPRO_RS19295",319,0.0564,-0.1097,129.16,0.6928,0.5719,0.3824,1.13894801400162,-0.624619497550508,-0.546143445132506,"","AraC family transcriptional regulator",0
"PPRO_RS03935",391,0.1023,-0.0586,128.02,0.7309,0.4644,0.4917,-0.14105341301357,-1.30027760273533,-0.431991569655776,"","endoribonuclease L-PSP",0
"PPRO_RS03940",375,0.0453,-0.1968,124.73,0.7929,0.4768,0.3519,-0.183826685790549,0.450451869560556,0.765038093804463,"","hypothetical protein",0
"PPRO_RS03945",63,0.0952,-0.5571,135.66,0.7333,0.4333,0.5263,-0.396588512129414,0.928907309187533,0.481803043936013,"","hypothetical protein",0
"PPRO_RS03950",327,0.0642,9e-04,123.35,0.7722,0.4019,0.4511,-0.277724604536297,-0.438746341785969,0.580253301013453,"","prepilin-type cleavage/methylation domain-containing protein",0
"PPRO_RS03955",95,0.0526,-0.4979,128.42,0.8621,0.4943,0.3333,-0.312575118894227,-0.706079172022726,-0.128854587492541,"","hypothetical protein",0
"PPRO_RS03960",258,0.0891,-0.1915,124.63,0.7631,0.4418,0.3372,-0.958026265295955,0.469305262642726,1.21471314557479,"","prepilin-type cleavage/methylation domain-containing protein",0
"PPRO_RS19300",167,0.0838,-0.0461,129.54,0.8187,0.4688,0.4222,-0.217594640407738,1.20984864822382,1.77929402159213,"","hypothetical protein",0
"PPRO_RS03970",356,0.073,-0.1258,122.03,0.8324,0.4798,0.425,-1.02181466828149,0.800261126689276,1.54462726801058,"","prepilin-type N-terminal cleavage/methylation domain-containing protein",0
"PPRO_RS03975",553,0.0741,-0.1756,127.81,0.8125,0.5,0.4155,0.363006841988642,0.0582144711972426,-0.336742211267936,"","hypothetical protein",0
"PPRO_RS03980",218,0.0642,-0.1413,128.53,0.6919,0.5024,0.3571,-0.221091537880173,-1.40434708399095,-0.0569417942495805,"","hypothetical protein",0
"PPRO_RS03985",360,0.0528,-0.1989,129.68,0.8081,0.5203,0.398,-1.61687976936678,-0.289801321386226,0.995621374371265,"","twitching motility protein",0
"PPRO_RS03990",538,0.0465,-0.0892,128.27,0.8266,0.5376,0.3503,-0.0502155937026981,-0.4109081940244,0.428863535141735,"","type II/IV secretion system protein",0
"PPRO_RS03995",413,0.0847,0.3659,126.64,0.757,0.4987,0.5,1.38076679068387,0.34540815776214,-0.0503752297405747,"","type II secretion system F family protein",0
"PPRO_RS19305",202,0.0297,-0.1574,121.05,0.7716,0.4822,0.3833,-0.596662626279077,-0.646225346554786,0.0911646739449732,"","hypothetical protein",0
"PPRO_RS04005",766,0.0483,-0.2082,126.33,0.7738,0.4618,0.4837,0.173874934105592,-0.506794111167704,-0.429803754384999,"","DUF3438 domain-containing protein",0
"PPRO_RS04010",314,0.0573,-0.072,127.25,0.7727,0.539,0.3596,0.442781868603636,0.123534088060474,0.480180665633884,"","ATPase AAA",0
"PPRO_RS04015",322,0.087,-0.2146,129.1,0.6526,0.5584,0.3763,0.646081205939151,0.379572492327695,0.671642584238102,"","DUF58 domain-containing protein",0
"PPRO_RS04020",691,0.1071,-0.0767,130.46,0.7339,0.5138,0.3714,0.617043331919699,-0.599792368233706,0.048259054952793,"","DUF3488 domain-containing protein",0
"PPRO_RS04025",395,0.1089,0.6192,127.48,0.7875,0.4796,0.4486,0.19247041765212,0.057112038231388,0.162296226258985,"","iron permease",0
"PPRO_RS04030",120,0.0833,-0.115,127.29,0.7368,0.4649,0.4333,0.930223590200694,-1.48242013606481,-1.60390504542204,"","general secretion pathway protein GspG",0
"PPRO_RS04035",178,0.1067,-0.2157,131.74,0.7283,0.6069,0.42,-0.563769894224637,-0.651208589061683,0.823192810572842,"","hypothetical protein",0
"PPRO_RS04040",357,0.0728,-0.3605,127.82,0.7965,0.5174,0.2929,-0.509454504370557,0.880068312816332,1.366154617058,"","hypothetical protein",0
