Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
2	11	9	1	2	1	5	4	3	10	9	2	0	6	2	1	6	2	0	6	1	1	3	0	11	8	3	1	2	3	3	3	4	6	1	2	5	1	0	0	7	7	0	5	0	3	4	5	0	0	4	7	0	1	8	5	0	2	2	213	0.0892	-0.0244	130.05	0.8100	0.4500	0.7015	0.6866	0.3898	0.5296	2724934	2725578	complement	STAUR_RS10860	WP_002610403.1		glutathione S-transferase domain-containing protein	0	0
1	5	5	2	0	0	2	3	1	5	2	0	0	6	3	0	1	0	0	5	1	0	2	0	3	3	1	0	2	2	0	0	1	2	1	0	6	0	0	2	2	5	0	7	1	1	2	4	1	1	5	5	0	1	6	6	1	2	1	124	0.0565	+0.0194	124.82	0.8390	0.5085	0.6367	0.6127	0.4667	0.5435	2725748	2726125	direct	STAUR_RS10865	WP_148273319.1		hypothetical protein	0	1
0	18	19	5	2	0	9	8	2	17	7	1	3	11	15	4	4	2	0	7	1	0	3	0	14	16	1	0	3	3	1	3	5	5	0	1	6	1	1	3	15	20	0	4	0	0	4	4	0	0	14	3	0	0	4	16	2	7	0	302	0.0662	-0.2589	126.94	0.8707	0.5204	0.5554	0.6077	0.3882	0.5896	2726212	2727123	direct	STAUR_RS10870	WP_013375101.1		MarR family transcriptional regulator	0	1
1	16	14	1	1	0	12	7	1	6	12	2	4	22	5	3	4	2	0	8	5	4	4	0	2	4	1	0	2	4	1	3	5	7	1	2	5	0	1	2	6	3	0	5	0	0	5	2	0	0	8	7	2	0	10	8	0	8	1	255	0.1137	-0.1122	124.48	0.8201	0.3933	0.6799	0.6619	0.3895	0.5746	2727370	2728140	complement	STAUR_RS10875	WP_002610373.1		VOC family protein	0	0
2	9	4	0	1	0	9	0	1	8	9	1	2	4	0	1	1	0	0	2	2	2	5	0	1	3	0	0	0	4	0	0	2	3	2	0	4	0	0	3	4	1	0	1	0	0	1	0	0	0	2	1	0	0	2	8	1	2	1	116	0.1293	-0.2974	131.48	0.8349	0.4128	0.6465	0.4710	0.4651	0.6318	2728152	2728505	complement	STAUR_RS10880	WP_002610255.1		DUF1428 family protein	0	0
1	10	13	0	2	0	4	4	2	4	2	1	1	0	6	1	1	2	0	3	0	0	2	0	6	13	0	0	7	1	0	2	4	3	0	1	3	1	3	0	8	4	1	1	0	1	1	2	2	0	4	5	0	0	3	5	0	0	0	145	0.0345	+0.1138	126.22	0.8571	0.5786	0.5917	0.6194	0.2581	0.4899	2728590	2729030	direct	STAUR_RS10885	WP_037582978.1		MarR family transcriptional regulator	0	1
4	28	22	1	0	0	11	6	1	13	8	0	4	4	6	2	4	0	0	11	1	1	12	0	4	9	0	0	2	10	1	0	13	12	0	3	17	1	0	0	2	5	0	9	3	2	7	12	2	0	10	13	0	0	10	7	1	4	1	305	0.0426	-0.3085	120.60	0.8863	0.4950	0.5110	0.5946	0.4186	0.6390	2729081	2730001	complement	STAUR_RS10890	WP_002610405.1		hypothetical protein	0	0
5	11	20	2	33	7	37	16	2	32	18	3	20	28	20	9	3	2	0	11	2	2	20	0	10	12	4	0	3	34	5	1	7	18	5	0	16	0	3	2	4	9	5	14	4	0	7	14	2	0	23	25	0	0	14	17	0	7	3	579	0.0639	-0.5831	122.80	0.8231	0.4869	0.6732	0.6653	0.5909	0.5863	2730156	2731898	direct	STAUR_RS10895	WP_002610287.1		DUF4215 domain-containing protein	0	1
5	16	16	0	2	1	8	6	3	19	12	3	7	11	8	1	7	4	0	8	0	2	2	0	13	14	1	0	2	3	1	1	6	3	2	2	6	0	2	0	11	17	2	7	2	5	2	1	1	1	4	6	0	0	12	18	1	5	0	300	0.0767	-0.0610	127.64	0.8253	0.4760	0.6682	0.6685	0.4074	0.5097	2731997	2732902	complement	STAUR_RS10900	WP_013375103.1		LysR family transcriptional regulator	0	0
1	9	10	1	0	0	3	1	2	5	1	1	1	6	3	0	1	0	0	3	3	0	2	0	2	3	0	0	2	0	1	0	1	1	0	0	6	0	2	1	5	1	0	0	0	0	0	1	0	0	1	3	0	1	6	4	0	1	0	98	0.0408	+0.1990	122.74	0.8632	0.5263	0.5759	0.5783	0.1875	0.5417	2733034	2733333	direct	STAUR_RS10905	WP_002610316.1		SDR family NAD(P)-dependent oxidoreductase	0	1
2	17	27	1	3	1	7	4	3	18	5	3	7	20	10	2	3	4	0	3	1	0	4	0	13	18	3	0	8	0	1	4	16	7	1	1	9	0	3	2	15	12	1	4	2	0	2	4	0	1	6	11	1	0	8	19	1	1	3	323	0.0402	-0.0440	122.23	0.8478	0.5559	0.6153	0.6929	0.1556	0.5248	2733410	2734384	direct	STAUR_RS10910	WP_002610288.1		RluA family pseudouridine synthase	0	1
1	26	15	1	5	0	13	6	11	13	7	1	3	15	11	0	6	0	0	4	1	0	4	0	24	19	1	0	3	1	1	3	8	7	2	2	8	1	2	3	12	15	2	8	1	0	6	1	0	2	12	5	0	0	9	18	2	2	4	336	0.0655	-0.0964	126.99	0.8532	0.4373	0.6017	0.6477	0.2184	0.5653	2734335	2735348	complement	STAUR_RS10915	WP_002610431.1		glycosyltransferase	0	0
5	107	92	11	4	4	24	19	23	114	17	4	7	28	40	5	12	5	0	17	3	0	39	1	45	77	11	0	20	9	6	8	70	34	17	6	39	3	6	4	50	67	11	12	4	3	46	20	3	0	34	21	2	0	30	54	8	9	4	1339	0.0344	-0.3774	125.60	0.8653	0.5632	0.5702	0.6726	0.2609	0.5857	2735370	2739392	direct	STAUR_RS10920	WP_002610391.1		tetratricopeptide repeat protein	0	1
0	22	11	0	0	1	14	3	2	7	15	0	5	23	10	0	8	1	0	8	2	1	6	0	12	24	2	0	5	5	1	0	5	1	0	0	5	1	0	0	9	6	1	2	1	0	13	7	0	1	10	6	0	0	5	6	0	12	0	286	0.0979	+0.1266	124.23	0.9211	0.3799	0.3981	0.4984	0.3981	0.6930	2739402	2740265	complement	STAUR_RS10925	WP_013375106.1		hypothetical protein	0	0
2	17	18	2	2	0	6	7	1	13	9	1	4	12	10	0	1	0	0	6	1	1	6	0	9	12	1	0	4	2	1	0	5	4	2	2	7	0	1	0	12	10	3	2	1	0	7	4	0	0	4	8	0	0	5	12	1	1	4	249	0.0763	-0.1157	125.12	0.8601	0.5473	0.5840	0.6271	0.3205	0.5878	2740377	2741129	direct	STAUR_RS10930	WP_002610426.1		hypothetical protein	0	1
1	36	53	1	6	1	27	20	8	64	21	3	7	29	29	2	18	6	0	22	1	0	17	0	25	62	3	0	13	8	3	4	16	12	5	2	27	0	4	4	26	47	6	13	2	0	11	13	0	1	15	25	0	0	19	38	3	9	3	830	0.0723	-0.3016	130.08	0.8913	0.5853	0.4961	0.5869	0.3874	0.6309	2741212	2743707	direct	STAUR_RS10935	WP_013375107.1		ATP-binding protein	0	1
1	49	32	3	7	3	22	6	11	53	18	4	1	33	28	3	16	4	0	15	4	1	24	0	28	53	5	0	11	8	0	3	24	22	8	1	26	1	2	1	35	34	6	8	0	1	11	13	2	3	18	12	1	0	15	66	3	8	3	786	0.0483	-0.1042	127.18	0.8974	0.5597	0.4772	0.6006	0.3122	0.6469	2743704	2746067	direct	STAUR_RS10940	WP_148273586.1	priA	primosomal protein N'	0	1
16	136	172	16	1	0	31	24	64	202	26	2	9	30	35	2	17	5	0	18	7	3	32	0	49	77	7	0	18	5	1	5	23	36	13	17	76	1	5	19	46	91	18	18	4	0	39	29	9	2	19	26	1	5	39	40	8	7	1	1631	0.0294	-0.5988	126.77	0.8383	0.5974	0.6383	0.7158	0.2991	0.5522	2746083	2750981	direct	STAUR_RS10945	WP_002610312.1		DnaJ domain-containing protein	0	1
2	5	1	0	3	1	10	2	1	7	5	3	1	5	8	1	2	1	0	3	0	0	5	0	5	11	2	0	1	1	0	0	9	5	1	0	3	0	1	1	5	9	0	2	1	0	2	4	1	0	2	2	0	0	5	7	0	2	1	152	0.0855	-0.3079	129.08	0.8725	0.5235	0.5506	0.5988	0.3171	0.5668	2750993	2751454	direct	STAUR_RS10950	WP_013375109.1		inorganic pyrophosphatase	0	1
0	10	5	0	1	1	11	4	2	10	3	0	1	8	0	0	4	0	0	11	1	0	10	0	5	9	1	0	0	1	0	0	5	4	1	1	6	0	0	0	9	3	0	0	0	0	3	2	0	0	6	7	0	0	7	9	3	1	1	172	0.0349	-0.1384	128.75	0.9036	0.4639	0.4574	0.4694	0.3333	0.7552	2751541	2752062	direct	STAUR_RS10955	WP_002610464.1	def	peptide deformylase	0	1
1	10	16	2	6	1	9	2	2	13	3	2	3	8	3	0	7	3	0	5	0	1	9	0	6	16	0	0	2	4	0	1	7	7	0	4	8	1	2	1	10	11	0	0	0	1	3	2	2	1	4	6	0	0	5	16	0	2	1	233	0.0429	-0.3884	128.85	0.8734	0.5415	0.5481	0.6084	0.2963	0.5889	2752028	2752732	complement	STAUR_RS10960	WP_049805246.1	nth	endonuclease III	0	0
3	19	22	0	3	0	11	4	3	21	5	2	4	16	13	0	9	3	0	7	1	1	4	0	10	26	1	0	4	6	2	0	9	7	1	1	10	0	0	0	13	17	2	2	1	0	6	9	3	0	8	8	1	0	7	22	1	2	1	340	0.0382	-0.1326	124.88	0.8943	0.5619	0.4869	0.5966	0.2674	0.6310	2752791	2753816	direct	STAUR_RS10965	WP_013375111.1	ltaE	low-specificity L-threonine aldolase	0	1
2	26	18	2	1	0	8	7	2	23	7	1	1	12	12	0	8	0	0	5	2	1	5	0	12	18	1	0	3	2	1	2	8	9	2	1	9	0	1	0	9	15	5	2	3	1	10	8	1	1	5	7	0	0	11	16	2	3	1	321	0.0498	-0.1486	125.01	0.8750	0.5513	0.5436	0.6205	0.3023	0.6054	2753849	2754817	direct	STAUR_RS10970	WP_002610266.1		M23 family metallopeptidase	0	1
2	2	6	0	0	0	1	1	0	5	4	0	0	3	1	0	0	0	0	4	1	0	12	0	2	3	0	0	1	3	1	0	2	1	0	0	2	0	0	0	5	3	0	2	0	0	2	4	0	0	4	1	0	1	2	3	0	1	0	88	0.0682	-0.4920	129.93	0.9294	0.5294	0.3681	0.3925	0.4615	0.7049	2754931	2755200	complement	STAUR_RS10975	WP_002610473.1		HU family DNA-binding protein	0	0
7	22	23	1	1	3	13	3	2	35	8	2	13	26	39	3	5	1	0	6	4	1	6	0	23	24	1	0	4	0	2	2	6	12	5	3	18	0	2	2	16	24	5	6	1	1	10	8	2	1	14	10	1	0	10	40	4	3	1	495	0.0404	-0.0933	121.74	0.8536	0.5856	0.6007	0.6523	0.2818	0.5368	2755509	2756999	direct	STAUR_RS10980	WP_002610340.1		DUF1565 domain-containing protein	0	1
2	21	9	2	4	0	14	4	5	10	16	0	3	22	6	2	12	4	0	8	2	0	6	0	17	25	1	0	4	5	0	2	16	8	4	3	10	0	1	4	15	11	2	5	0	0	6	6	0	2	10	8	0	1	13	12	3	10	1	377	0.1008	-0.0958	129.93	0.8683	0.3950	0.5620	0.6035	0.3889	0.6286	2757017	2758153	complement	STAUR_RS10985	WP_002610328.1		alpha/beta fold hydrolase	0	0
1	24	17	1	2	2	10	1	4	6	20	1	4	12	7	1	3	2	0	10	0	0	8	0	9	24	0	0	5	2	2	0	6	4	2	1	3	0	1	0	7	8	1	5	0	0	9	3	1	0	8	2	0	0	7	22	2	4	2	282	0.0993	+0.6780	124.01	0.8986	0.4638	0.4736	0.5622	0.4316	0.6623	2758236	2759087	direct	STAUR_RS10990	WP_013375114.1	pssA	CDP-diacylglycerol--serine O-phosphatidyltransferase	0	1
2	34	27	2	6	2	8	6	7	25	11	2	10	10	15	2	4	2	0	5	2	0	4	0	19	24	1	0	6	5	0	2	13	7	2	2	11	0	0	1	19	15	1	5	0	1	9	7	3	1	13	10	0	0	11	26	3	5	3	420	0.0571	+0.1200	123.75	0.8613	0.5061	0.5808	0.6627	0.2845	0.5927	2759145	2760410	direct	STAUR_RS10995	WP_002610384.1		CinA family nicotinamide mononucleotide deamidase-related protein	0	1
2	20	25	4	6	0	5	4	4	14	32	2	3	20	10	1	6	1	0	7	0	0	10	1	24	41	2	0	8	15	2	4	10	18	3	0	12	0	2	0	15	17	2	11	0	1	6	9	0	2	6	10	0	0	10	30	3	11	6	472	0.1314	+0.3290	129.16	0.8972	0.5164	0.4779	0.5840	0.5000	0.6391	2760407	2761828	direct	STAUR_RS11000	WP_013375115.1		hypothetical protein	0	1
0	10	4	1	2	0	7	6	4	11	4	0	0	8	3	2	3	0	0	4	0	0	3	0	6	8	0	0	4	1	0	1	6	1	2	2	8	0	1	1	12	4	2	3	0	0	3	2	0	1	2	4	0	0	5	6	0	4	0	166	0.0723	-0.6711	131.48	0.8634	0.4472	0.5754	0.5822	0.3571	0.6269	2761884	2762387	direct	STAUR_RS11005	WP_013375116.1		DUF1285 domain-containing protein	0	1
5	15	26	0	1	0	8	2	3	26	10	0	2	26	11	0	5	1	0	18	1	0	16	0	7	25	0	0	2	8	0	0	8	1	2	2	13	0	0	0	14	6	2	8	0	2	3	5	2	0	6	7	0	0	3	29	0	4	0	342	0.0439	+0.0345	123.36	0.9284	0.5284	0.3720	0.4386	0.4074	0.7198	2762384	2763415	complement	STAUR_RS11010	WP_013375117.1	recA	recombinase RecA	0	0
0	14	9	2	1	0	7	2	1	8	9	2	2	14	5	2	8	2	0	19	2	0	7	0	10	16	2	0	3	4	2	2	10	6	3	1	9	0	0	2	15	5	0	4	0	2	3	0	1	0	5	6	0	0	3	15	2	2	1	266	0.0789	+0.1718	129.08	0.8680	0.4480	0.5629	0.5622	0.4059	0.6452	2763604	2764407	complement	STAUR_RS11015	WP_013375118.1		1-acyl-sn-glycerol-3-phosphate acyltransferase	0	0
6	18	35	0	0	0	9	7	4	17	15	2	8	13	19	3	11	3	0	20	5	0	9	0	16	27	2	0	6	5	2	2	13	13	2	2	16	0	3	2	17	14	3	5	0	0	5	9	5	1	7	8	0	0	16	19	1	6	2	442	0.0679	+0.0814	125.53	0.8568	0.5358	0.5925	0.6566	0.4286	0.5620	2764587	2765918	direct	STAUR_RS11020	WP_013375119.1		NAD(P)/FAD-dependent oxidoreductase	0	1
3	39	20	1	9	1	17	7	6	30	12	1	7	24	14	1	14	6	0	19	0	1	11	0	17	36	3	0	9	11	1	0	23	15	4	4	8	0	3	1	28	18	2	5	1	2	6	5	1	1	10	7	0	0	12	28	1	8	2	532	0.0470	-0.1124	126.94	0.8893	0.4583	0.5020	0.6079	0.3295	0.6333	2765929	2767530	complement	STAUR_RS11025	WP_002610347.1		YifB family Mg chelatase-like AAA ATPase	0	0
1	11	8	0	2	0	8	2	0	13	13	0	1	8	2	0	1	0	0	14	2	0	1	0	10	13	2	0	3	1	1	0	3	6	0	1	6	0	1	0	10	8	3	1	1	0	5	5	0	0	7	6	0	0	5	6	1	10	1	215	0.1442	+0.1837	134.20	0.9212	0.4483	0.3980	0.4656	0.5325	0.7087	2767691	2768341	direct	STAUR_RS11030	WP_002610361.1		hypothetical protein	0	1
0	16	8	0	1	1	6	1	4	11	6	3	2	14	4	0	2	1	0	9	0	0	8	0	8	14	1	0	3	5	0	0	6	0	1	0	7	0	1	1	9	5	1	3	0	0	10	3	0	0	6	3	0	0	3	7	0	3	2	206	0.0825	-0.1044	127.30	0.9095	0.4271	0.4380	0.4994	0.3333	0.6889	2768242	2768865	complement	STAUR_RS11035	WP_041792396.1		DUF2378 family protein	0	0
2	14	4	1	0	0	8	4	1	11	4	0	2	3	4	0	1	0	0	7	0	1	9	0	8	5	0	0	1	6	0	3	4	7	5	3	5	0	0	1	1	3	0	2	0	0	2	1	0	0	5	4	0	0	7	12	1	2	0	170	0.0412	-0.1076	124.80	0.8537	0.4695	0.6006	0.5694	0.5319	0.6154	2768915	2769430	complement	STAUR_RS11040	WP_002610411.1		biopolymer transporter ExbD	0	0
2	1	5	0	0	0	9	1	1	10	3	0	2	4	3	1	0	0	0	8	1	1	14	0	8	8	0	0	1	5	1	1	5	1	0	0	3	0	0	0	4	2	0	1	0	1	2	0	0	0	2	8	0	1	4	8	0	0	0	136	0.0221	-0.1897	127.39	0.9015	0.5076	0.4642	0.4740	0.5152	0.6543	2769433	2769846	complement	STAUR_RS11045	WP_013375120.1		biopolymer transporter ExbD	0	0
3	17	15	0	0	0	6	2	0	8	13	0	0	17	2	3	3	0	0	13	1	0	7	1	7	15	0	0	0	7	0	0	2	2	0	1	6	0	1	0	8	2	1	3	0	0	7	8	1	1	10	5	0	0	6	13	0	2	0	227	0.0749	+0.4366	122.44	0.9361	0.4201	0.3428	0.4290	0.4643	0.7607	2769928	2770614	complement	STAUR_RS11050	WP_002610345.1		flagellar motor protein MotA	0	0
0	8	7	2	2	0	6	0	4	18	7	0	5	13	4	6	2	0	0	7	1	0	17	0	4	10	1	0	0	1	0	0	20	13	5	1	10	1	0	0	6	3	1	0	0	0	3	3	1	1	9	4	0	1	14	15	3	3	2	249	0.0482	-0.2402	123.76	0.8566	0.5164	0.5932	0.5725	0.3902	0.6572	2770688	2771440	complement	STAUR_RS11055	WP_002610252.1		energy transducer TonB	0	0
2	37	47	7	3	1	50	19	1	42	48	3	6	72	10	31	7	1	0	42	3	0	26	0	26	56	1	1	5	66	8	0	25	33	2	1	42	1	0	0	33	16	12	26	1	1	17	19	4	0	38	39	4	0	25	46	4	46	3	1076	0.1013	-0.3187	125.95	0.8895	0.4580	0.5014	0.5353	0.5799	0.7304	2771686	2774919	direct	STAUR_RS11060	WP_002610395.1		TonB-dependent receptor	0	1
2	13	16	2	9	0	11	9	1	7	2	1	2	2	4	3	1	0	0	8	2	0	8	0	2	9	0	0	2	8	1	0	8	10	2	1	8	0	1	0	1	5	0	10	0	0	5	6	1	0	6	9	1	0	6	10	3	6	3	234	0.0641	-0.1470	123.26	0.8502	0.5419	0.6093	0.6223	0.5000	0.6311	2774952	2775659	direct	STAUR_RS11065	WP_013375123.1		hypothetical protein	0	1
3	29	32	2	2	4	14	11	8	35	15	2	2	19	17	2	8	4	0	10	3	0	11	1	22	29	5	0	7	5	2	2	16	13	4	3	7	2	3	0	21	32	1	3	0	1	10	10	0	0	18	8	0	0	9	33	2	12	2	532	0.0658	-0.1594	128.30	0.8721	0.5446	0.5517	0.6381	0.3517	0.5915	2775763	2777364	direct	STAUR_RS11070	WP_013375124.1		radical SAM protein	0	1
1	21	17	1	1	0	11	7	0	24	10	0	3	13	9	0	10	2	0	15	1	0	15	0	9	17	3	0	3	2	0	0	10	6	1	0	13	0	1	0	7	10	2	4	0	0	3	6	0	0	7	6	0	0	4	7	2	1	3	297	0.0673	-0.3276	127.72	0.9097	0.5417	0.4374	0.4747	0.3678	0.6972	2777369	2778265	direct	STAUR_RS11075	WP_002610429.1		hypothetical protein	0	1
0	14	7	1	3	0	9	1	2	12	4	2	2	12	0	0	5	1	0	2	0	0	9	0	7	9	0	0	1	1	2	1	5	4	1	0	8	0	1	1	9	6	0	5	0	0	4	1	0	1	6	6	0	0	5	13	3	5	0	197	0.0761	-0.3766	128.78	0.9058	0.4607	0.4505	0.4917	0.2414	0.7012	2778272	2778868	complement	STAUR_RS11080	WP_013375125.1		hypothetical protein	0	0
0	17	11	2	4	0	5	3	3	12	3	0	1	13	1	1	4	0	0	0	0	1	15	0	6	7	0	0	2	0	0	1	7	7	0	1	3	0	0	0	7	3	1	2	0	0	5	2	0	0	5	4	0	0	6	12	1	1	1	184	0.0380	-0.2962	122.79	0.9111	0.4889	0.4328	0.5416	0.1509	0.7265	2778872	2779429	complement	STAUR_RS11085	WP_002610243.1		DUF4920 domain-containing protein	0	0
0	7	5	1	2	1	0	2	2	2	8	2	0	4	5	2	3	0	0	4	2	0	5	0	8	9	0	0	3	2	2	0	8	2	3	0	1	0	0	0	3	4	1	0	0	0	1	0	0	1	4	3	0	0	2	15	1	1	2	142	0.1268	+0.7148	129.25	0.8346	0.5489	0.6471	0.5493	0.4231	0.5931	2779521	2779952	direct	STAUR_RS11090	WP_002610356.1		DUF2752 domain-containing protein	0	1
1	14	16	0	1	0	0	3	0	4	8	0	1	8	11	1	2	1	0	1	3	0	6	0	12	17	0	0	4	3	0	2	4	0	0	0	2	0	0	0	5	9	0	1	1	1	1	4	0	0	5	2	0	0	8	19	0	2	1	191	0.0838	+0.8670	122.95	0.9185	0.5652	0.4075	0.4579	0.3000	0.6179	2779960	2780538	direct	STAUR_RS11095	WP_037582974.1		glycerol-3-phosphate acyltransferase	0	1
0	25	23	3	4	0	13	7	11	32	14	1	4	23	8	2	9	1	0	12	0	1	12	0	22	22	3	1	1	7	2	2	18	9	0	1	7	0	1	2	31	10	2	5	1	1	4	4	2	0	8	6	1	1	6	14	1	6	2	416	0.0673	-0.4514	128.62	0.8725	0.4338	0.5504	0.6172	0.3108	0.6476	2780455	2781708	complement	STAUR_RS11100	WP_002610240.1		RNA methyltransferase	0	0
1	9	2	0	0	0	5	0	2	7	6	0	1	2	2	0	1	0	0	3	0	0	3	0	3	7	0	0	1	0	0	0	3	1	0	1	6	0	1	0	4	4	1	0	0	1	2	1	0	0	2	0	0	0	3	3	1	2	0	93	0.0968	-0.2677	131.99	0.9121	0.4396	0.4295	0.4519	0.4000	0.6488	2781781	2782065	complement	STAUR_RS11105	WP_002610465.1		antibiotic biosynthesis monooxygenase	0	0
4	100	48	6	3	2	31	6	12	88	25	0	3	44	14	5	11	0	0	42	1	0	64	0	41	42	0	1	6	10	1	1	44	27	4	3	24	0	3	0	45	8	3	15	1	0	24	18	1	1	24	15	0	0	40	44	1	14	0	1011	0.0435	-0.0800	124.82	0.9423	0.4454	0.3184	0.4728	0.3169	0.7715	2782076	2785114	complement	STAUR_RS11110	WP_013375127.1		DNA translocase FtsK	0	0
4	25	37	4	2	2	16	10	9	32	11	0	9	12	19	4	0	0	0	7	3	2	13	0	12	23	5	0	3	4	2	3	13	12	8	3	21	0	3	2	11	18	2	9	0	1	8	5	2	1	7	5	1	0	8	19	3	9	4	455	0.0593	-0.3864	124.33	0.8125	0.5804	0.6962	0.7266	0.4118	0.5301	2785297	2786667	direct	STAUR_RS11115	WP_002610324.1		tetratricopeptide repeat protein	0	1
0	6	2	1	4	0	5	3	2	8	5	0	0	5	2	0	3	0	0	2	0	1	11	0	5	7	1	0	0	3	1	0	1	1	0	2	5	0	1	0	3	1	0	1	0	0	1	1	1	0	2	1	0	0	1	3	0	1	0	107	0.0654	-0.6804	131.71	0.8835	0.4854	0.5192	0.5037	0.4286	0.6756	2786679	2787005	direct	STAUR_RS11120	WP_002610442.1		zf-TFIIB domain-containing protein	0	1
0	10	3	0	0	0	4	0	0	8	0	1	1	1	1	0	1	1	0	2	0	0	4	0	8	4	1	0	2	0	1	0	4	1	1	0	4	0	0	0	2	2	2	1	0	1	0	7	0	0	2	4	0	1	2	6	0	0	1	94	0.0213	-0.0213	124.81	0.8830	0.5745	0.5207	0.4053	0.2000	0.6086	2787018	2787305	direct	STAUR_RS11125	WP_002610314.1	gatC	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	0	1
3	27	31	0	3	2	20	6	4	26	16	2	6	27	11	2	4	1	0	14	3	0	19	0	15	37	0	0	8	7	0	2	13	12	1	0	11	0	1	0	20	10	5	5	0	0	6	18	0	1	14	17	0	0	6	20	1	14	4	485	0.0763	-0.0753	125.47	0.9095	0.5221	0.4382	0.5519	0.3806	0.6950	2787310	2788770	direct	STAUR_RS11130	WP_002610446.1	gatA	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	0	1
1	15	27	0	10	0	21	5	3	40	22	0	1	27	9	0	6	1	0	18	1	0	35	0	16	23	3	0	4	19	0	0	11	12	0	1	19	0	0	0	17	8	0	9	0	0	8	6	0	0	6	14	0	0	8	24	2	13	2	480	0.0854	-0.3590	129.31	0.9572	0.5032	0.2551	0.3893	0.4966	0.7948	2788782	2790227	direct	STAUR_RS11135	WP_013375128.1	gatB	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	0	1
0	11	14	0	2	1	7	6	5	17	15	1	6	13	6	2	11	2	0	12	0	0	6	0	17	10	1	0	0	9	0	0	14	11	1	4	13	0	0	0	16	8	0	3	0	0	5	3	3	0	15	5	1	1	11	12	2	9	1	320	0.0906	-0.3253	129.39	0.8814	0.4038	0.5253	0.5554	0.4615	0.6667	2790238	2791203	complement	STAUR_RS11140	WP_002610455.1		isopenicillin N synthase family oxygenase	0	0
4	35	44	1	4	2	15	9	7	36	13	3	4	27	22	1	12	1	0	17	3	0	10	0	29	39	4	0	8	8	0	1	20	20	3	1	29	0	5	1	16	33	0	5	1	2	13	13	1	1	12	16	0	0	12	37	1	15	1	627	0.0542	-0.0451	125.36	0.9157	0.5559	0.4171	0.5760	0.3558	0.6380	2791430	2793316	direct	STAUR_RS11145	WP_013375129.1		protein kinase	0	1
5	4	8	6	5	5	10	8	3	3	4	1	1	1	0	1	0	0	0	2	0	0	10	1	2	4	2	0	0	4	1	0	3	1	1	0	2	0	0	0	3	2	0	4	1	1	5	1	2	0	1	3	0	0	2	6	2	1	0	134	0.0522	-0.2082	123.50	0.6894	0.5303	0.8939	0.7338	0.5938	0.4528	2793386	2793793	complement	STAUR_RS11150	WP_013375130.1		hypothetical protein	0	0
1	3	3	0	0	0	4	1	1	5	2	0	0	9	0	4	3	0	0	4	1	0	9	0	4	2	0	0	0	1	0	0	0	3	0	0	3	0	0	0	9	2	0	1	0	0	2	0	0	0	2	5	0	0	6	6	1	3	0	101	0.0594	-0.5020	128.26	0.9100	0.4500	0.4365	0.3794	0.3889	0.7602	2794058	2794366	direct	STAUR_RS11155	WP_013375131.1	rplU	50S ribosomal protein L21	0	1
1	1	3	2	0	0	3	1	0	3	0	0	1	7	2	2	1	1	0	2	0	1	6	0	3	2	0	0	0	2	1	0	0	1	0	1	2	0	0	0	4	2	3	2	0	1	2	2	2	0	2	2	0	0	3	8	0	5	0	87	0.0575	-0.6414	125.11	0.8046	0.5172	0.7126	0.6072	0.5517	0.5566	2794426	2794692	direct	STAUR_RS11160	WP_002610417.1		50S ribosomal protein L27	0	1
3	28	27	2	2	0	16	5	2	23	16	1	4	22	16	5	6	1	0	11	1	4	37	0	14	13	2	0	6	12	0	0	12	10	5	1	12	1	2	1	15	18	1	7	1	0	6	6	2	1	11	10	0	0	9	24	0	4	0	445	0.0472	-0.4551	124.55	0.9018	0.5251	0.4632	0.5815	0.4148	0.6382	2794843	2796183	direct	STAUR_RS11165	WP_002610244.1	obgE	GTPase ObgE	0	1
1	12	8	0	3	1	8	2	2	19	13	0	1	6	7	2	3	0	0	5	3	3	9	0	8	8	1	0	1	5	0	1	5	3	0	0	8	0	1	1	9	9	0	6	1	1	1	4	1	0	4	4	0	0	4	18	0	4	1	225	0.0933	-0.2520	130.54	0.8986	0.5115	0.4734	0.5118	0.4462	0.6452	2796187	2796867	direct	STAUR_RS11170	WP_002610349.1		RNA methyltransferase	0	1
