Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
2	15	9	3	2	0	11	11	13	13	7	3	5	14	6	5	7	5	5	22	3	2	10	2	11	24	2	0	3	7	4	0	3	12	0	1	11	0	1	1	12	5	3	5	2	1	9	5	2	2	19	5	0	4	15	9	1	1	5	369	0.0461	+0.0054	126.86	0.7583	0.4500	0.7978	0.7386	0.4486	0.6645	61669	62781	direct	GSbR_00660	########.[1]	gnfL	PAS domain-containing sensor histidine kinase	0	0
4	29	11	1	1	1	19	11	21	18	9	3	5	17	7	0	6	2	2	32	4	7	25	0	9	38	5	0	2	12	5	1	4	11	1	0	19	0	2	1	19	12	1	7	0	0	8	2	0	1	19	4	0	2	12	17	4	7	2	479	0.0501	-0.1871	130.03	0.8182	0.4502	0.6840	0.6428	0.4315	0.7075	62901	64343	direct	GSbR_00670	########.[1]	gnfM	acetoacetate metabolism regulatory protein AtoC	0	0
1	11	5	2	5	1	5	2	5	11	4	4	0	6	4	1	1	2	0	6	1	4	12	0	5	15	1	0	1	1	1	0	2	2	0	0	5	1	1	1	3	0	2	4	2	0	1	2	0	1	12	2	0	3	5	12	0	2	0	187	0.0642	+0.1834	127.82	0.8056	0.5056	0.7107	0.6449	0.3913	0.6618	64373	64939	direct	GSbR_00680	########.[1]		hydrolase	0	0
2	8	5	0	0	4	3	3	1	4	5	0	4	5	4	7	0	0	3	3	4	2	4	0	2	9	1	0	1	6	0	1	4	4	4	0	3	1	2	0	0	1	0	3	2	2	2	3	1	3	9	5	0	1	6	9	3	0	3	164	0.0549	+0.3646	119.00	0.6790	0.5309	0.9055	0.7144	0.5102	0.5782	65050	65547	complement	GSbR_00690	########.[1]		hypothetical protein	0	1
32	99	45	20	18	1	39	40	12	16	34	22	32	90	44	27	8	11	18	45	22	4	11	3	33	61	15	2	4	69	27	5	41	47	14	7	42	4	13	2	10	17	2	80	15	16	51	31	8	16	138	48	12	7	54	56	25	44	33	1783	0.0897	+0.0619	120.72	0.7394	0.4185	0.8277	0.8212	0.4257	0.6176	65573	70927	complement	GSbR_00700	########.[1]		hypothetical protein	0	1
4	14	6	4	2	0	3	6	4	6	6	4	9	10	5	7	2	4	3	6	3	7	5	1	1	11	3	3	4	6	7	12	1	12	4	1	10	5	2	1	5	3	0	7	3	0	8	4	1	2	7	6	3	4	13	6	6	2	2	291	0.0481	-0.0942	122.14	0.6049	0.4790	0.9680	0.8608	0.4321	0.5549	70985	71863	complement	GSbR_00710	########.[1]		hypothetical protein	0	1
6	21	8	9	1	0	9	12	17	17	12	6	7	11	9	4	1	2	2	11	5	9	3	1	13	31	6	2	6	20	15	1	9	4	3	3	23	2	6	2	8	9	5	14	7	2	13	9	0	6	22	8	0	4	17	6	3	18	9	504	0.1012	-0.3319	129.78	0.6933	0.4601	0.8894	0.8211	0.4940	0.6269	71874	73391	complement	GSbR_00720	########.[1]		tetratricopeptide repeat domain protein	0	1
9	28	8	4	15	2	19	17	15	16	17	1	7	22	7	5	15	13	3	19	4	13	33	0	8	23	1	1	3	8	8	0	6	16	1	5	18	0	3	1	17	7	2	6	0	2	6	8	2	1	22	9	2	0	7	14	1	9	4	537	0.0745	-0.6339	130.28	0.7583	0.4522	0.7979	0.7344	0.4194	0.6984	73742	75358	direct	GSbR_00730	########.[1]		cytochrome c-552	0	0
7	40	13	2	2	4	17	12	25	23	19	11	10	19	13	8	6	6	4	35	7	14	13	3	13	39	8	0	9	14	7	0	20	11	3	2	7	2	13	0	13	12	4	6	0	1	12	10	2	4	24	10	4	7	18	24	5	11	4	657	0.0852	+0.1072	128.58	0.7373	0.4494	0.8307	0.7934	0.4424	0.6378	75404	77380	complement	GSbR_00740	########.[1]		adenylate/guanylate cyclase domain-containing protein	0	1
3	5	5	0	4	0	10	6	4	9	8	4	2	6	7	1	0	8	1	10	1	2	8	0	6	7	4	0	3	2	5	0	3	5	2	0	1	0	2	0	6	5	1	3	0	0	3	7	1	0	4	2	3	2	5	4	2	4	5	211	0.1043	-0.1938	131.16	0.7164	0.5373	0.8603	0.7103	0.4444	0.5827	77387	78025	complement	GSbR_00750	########.[1]		haloacid dehalogenase	0	1
0	4	1	0	4	0	5	0	7	5	3	0	2	2	1	0	0	3	2	6	0	3	4	0	0	4	0	0	1	5	0	0	1	4	2	1	4	0	0	0	6	5	0	2	0	1	2	0	0	1	2	0	1	0	1	2	0	1	1	105	0.0857	-1.0314	136.86	0.7576	0.3838	0.7990	0.4928	0.5484	0.6301	78009	78329	complement	GSbR_00760	########.[1]		HNH endonuclease	0	1
4	54	16	7	4	0	21	23	35	45	16	7	11	33	14	4	10	8	4	38	8	7	17	0	13	63	7	0	11	5	5	2	11	17	5	5	21	3	8	3	31	24	14	13	1	1	16	11	2	0	21	9	2	7	17	17	10	3	2	789	0.0406	-0.2288	128.71	0.7559	0.4935	0.8018	0.7682	0.3786	0.6417	78411	80783	complement	GSbR_00770	########.[1]	mutS2	endonuclease MutS2	0	1
1	4	1	1	1	0	2	1	4	8	1	2	0	4	1	0	0	2	0	4	1	1	7	0	0	8	1	0	0	3	0	1	1	1	0	1	4	0	1	2	8	6	2	7	0	0	5	0	2	0	2	2	1	1	4	4	0	0	0	116	0.0345	-0.8983	133.65	0.7876	0.4956	0.7460	0.6098	0.3548	0.6167	80780	81133	complement	GSbR_00780	########.[1]		peptidyl-tRNA hydrolase	0	1
5	19	9	6	3	0	14	7	22	21	13	6	4	6	8	5	3	5	2	18	6	6	6	0	8	42	3	0	12	7	5	0	4	7	0	2	10	4	3	1	11	7	4	10	1	0	6	8	0	3	2	4	2	2	9	13	1	9	2	409	0.0782	+0.0851	130.80	0.7374	0.5126	0.8307	0.7730	0.5124	0.6442	81136	82368	complement	GSbR_00790	########.[1]		cyclic diguanylate phosphodiesterase	0	1
2	10	6	0	4	0	7	3	7	9	1	3	5	7	2	2	3	2	4	9	5	0	2	0	1	12	2	1	3	1	1	0	5	3	2	2	3	0	1	1	3	3	5	2	0	1	1	0	3	2	3	3	0	0	1	7	2	0	2	173	0.0405	+0.1133	126.25	0.6627	0.5089	0.9222	0.7512	0.3571	0.6128	82356	82880	complement	GSbR_00800	########.[1]	nudF	ADP-ribose pyrophosphatase	0	1
6	7	3	2	1	0	4	4	8	5	11	5	4	10	1	3	4	2	1	6	6	6	6	1	6	9	3	0	2	5	1	1	5	5	0	0	5	1	0	0	7	6	3	0	0	1	5	3	0	1	9	2	0	3	7	4	2	3	3	216	0.1250	-0.0755	131.47	0.6779	0.4087	0.9067	0.7628	0.4286	0.6628	83033	83686	direct	GSbR_00810	########.[1]		1-acyl-sn-glycerol-3-phosphate acyltransferase	0	0
1	5	4	2	4	0	3	3	9	6	1	0	4	11	1	0	3	1	2	6	2	3	8	1	2	7	1	0	2	7	2	0	3	0	1	2	2	2	0	1	5	3	2	5	1	0	1	2	0	0	11	0	0	2	2	4	1	1	2	161	0.0621	-0.6317	129.80	0.7078	0.3701	0.8716	0.6889	0.4000	0.6767	83670	84158	direct	GSbR_00820	########.[1]	rnhA	ribonuclease H	0	0
3	5	1	4	1	1	2	1	7	2	3	4	2	5	0	2	4	1	2	5	2	5	7	0	5	5	1	0	1	2	3	0	3	5	2	2	1	1	1	0	1	1	3	3	0	2	5	2	1	1	4	2	1	2	9	2	6	1	1	156	0.0705	+0.1346	127.70	0.5946	0.4257	0.9740	0.8007	0.4783	0.6598	84163	84636	complement	GSbR_00830	########.[1]		lipoprotein	0	1
2	1	1	2	0	0	2	4	6	4	1	4	1	2	4	0	4	0	1	4	2	4	4	0	2	3	1	0	2	3	1	0	1	5	2	0	4	0	0	0	3	2	1	5	0	0	1	2	0	1	0	0	1	0	4	3	2	2	0	109	0.0826	-0.4826	131.60	0.6635	0.5192	0.9215	0.6709	0.5172	0.6029	84860	85192	complement	GSbR_00840	########.[1]		hypothetical protein	0	1
2	6	3	2	1	1	4	8	10	6	4	6	2	3	5	3	0	1	4	4	4	6	8	0	5	12	3	1	2	3	6	0	2	4	2	0	5	0	1	0	5	3	2	1	2	0	3	2	1	1	3	5	1	0	4	7	3	5	4	194	0.0979	-0.1851	130.85	0.6073	0.5864	0.9665	0.8352	0.4098	0.6215	85267	85854	complement	GSbR_00850	########.[1]	mglA	cell polarity determinant GTPase MglA	0	1
3	3	4	3	3	0	6	5	9	6	3	5	3	3	3	5	1	1	0	5	6	2	8	0	1	12	4	0	1	2	5	0	0	0	1	0	5	1	1	0	2	3	3	0	0	1	2	4	2	1	3	2	0	1	9	2	2	2	0	162	0.0617	-0.0549	128.18	0.6038	0.5849	0.9687	0.7456	0.5000	0.6161	85875	86366	complement	GSbR_00860	########.[1]	mglB	dynein regulation protein LC7	0	1
2	16	3	3	15	2	8	10	14	15	17	3	3	17	3	4	5	1	3	10	7	12	13	0	4	16	3	0	1	8	6	1	5	6	1	4	13	0	1	0	12	4	4	4	0	4	9	6	1	2	10	4	1	1	11	3	6	9	2	361	0.0997	-0.3861	130.89	0.7126	0.4080	0.8653	0.7569	0.4516	0.6890	86573	87661	direct	GSbR_00870	########.[1]		radical SAM/SPASM domain-containing protein	0	0
7	8	6	2	6	1	4	5	10	7	7	3	4	3	7	3	2	1	1	6	1	3	9	1	4	10	3	0	5	2	2	0	1	8	0	2	4	1	2	1	5	2	3	3	5	1	1	2	0	0	6	8	0	0	7	6	4	5	6	218	0.1009	-0.0807	128.25	0.6759	0.5324	0.9088	0.8117	0.4912	0.6103	87978	88637	complement	GSbR_00880	########.[1]		flavodoxin family protein	0	1
4	5	2	2	0	1	2	3	6	2	2	1	4	0	1	2	2	1	5	1	4	5	1	0	2	3	1	2	2	2	1	0	4	2	0	2	1	1	3	0	2	3	0	3	0	0	1	2	1	1	1	1	2	1	4	1	1	0	0	108	0.0278	-0.1019	126.41	0.5189	0.4151	0.9990	0.7924	0.3462	0.5457	88803	89132	direct	GSbR_00890	########.[1]		transcriptional regulator	0	0
1	11	4	5	9	1	8	8	8	15	11	5	0	19	6	2	0	1	0	11	2	2	11	0	2	14	1	0	5	7	3	0	1	11	4	0	5	0	4	0	8	4	3	2	0	1	4	0	1	0	10	3	3	0	20	5	2	6	4	280	0.1036	-0.0979	128.74	0.7912	0.4835	0.7392	0.6631	0.4804	0.6760	89338	90183	complement	GSbR_00900	########.[1]	hdrF	heterodisulfide reductase subunit F	0	1
1	6	4	2	0	0	3	2	6	5	6	2	1	3	2	1	0	1	0	4	1	2	5	0	0	9	1	0	2	3	3	0	1	3	0	0	6	2	0	1	2	3	0	0	0	0	2	1	0	0	4	0	2	1	4	8	1	0	0	121	0.0744	-0.0074	129.69	0.7414	0.5517	0.8247	0.6708	0.4706	0.6594	90251	90619	complement	GSbR_00910	########.[1]		hypothetical protein	0	1
5	22	3	3	14	3	10	15	10	15	13	5	6	12	6	1	6	2	1	11	3	8	15	0	6	19	0	1	2	6	1	1	8	9	2	2	10	1	2	2	12	1	2	2	0	0	5	3	0	2	8	4	1	1	7	9	2	4	4	335	0.0925	-0.3355	129.54	0.7439	0.4329	0.8208	0.7631	0.3853	0.6972	90664	91674	complement	GSbR_00920	########.[1]	hdrE	heterodisulfide reductase subunit A	0	1
4	19	8	5	15	3	7	6	9	15	5	2	1	10	2	3	4	0	1	13	1	8	13	0	5	18	0	0	2	6	2	0	7	9	2	3	7	4	1	0	7	6	1	4	0	0	5	4	2	1	9	2	3	3	12	6	4	5	3	305	0.0590	-0.1216	127.69	0.7609	0.4377	0.7935	0.7510	0.4396	0.6595	91840	92760	complement	GSbR_00930	########.[1]	hdrD	Fe-S oxidoreductase	0	1
1	13	0	5	4	1	4	3	5	7	10	2	0	4	7	2	4	2	1	3	2	4	6	0	3	9	1	0	0	2	0	0	2	4	1	1	6	0	0	1	5	3	2	0	0	0	2	4	0	0	6	0	0	0	5	5	3	2	1	165	0.1152	-0.1309	130.45	0.7595	0.4810	0.7959	0.6534	0.4821	0.6518	92945	93445	complement	GSbR_00940	########.[1]	hdrG	heterodisulfide reductase subunit D	0	1
5	42	8	4	28	3	20	13	22	26	10	9	2	40	6	8	14	2	3	31	6	13	36	0	5	21	4	1	1	10	3	0	21	11	2	4	22	1	6	1	14	8	2	3	1	1	15	9	1	0	20	8	2	3	32	28	6	21	3	664	0.0678	-0.1399	127.42	0.8050	0.4041	0.7118	0.6876	0.3894	0.7303	93576	95573	complement	GSbR_00950	########.[1]	hdrA	disulfide reductase	0	1
3	23	5	0	10	4	4	9	11	12	5	1	0	13	6	1	3	3	0	12	0	9	10	0	12	30	1	0	3	3	5	1	6	8	0	2	7	1	0	0	4	3	2	3	1	1	2	8	0	0	11	1	3	0	7	10	1	8	1	293	0.0580	+0.0819	126.39	0.7924	0.4671	0.7369	0.6548	0.3690	0.6840	95708	96592	complement	GSbR_00960	########.[1]	hdrB	heterodisulfide reductase subunit B	0	1
2	8	2	1	5	3	2	3	5	7	5	3	1	9	1	0	2	2	0	9	0	9	12	0	2	13	2	0	3	7	0	0	5	1	0	1	7	0	1	0	6	4	3	4	0	1	3	5	1	0	6	1	0	0	4	3	1	3	1	193	0.0777	-0.3674	132.88	0.7821	0.4469	0.7563	0.6267	0.4667	0.7088	96754	97338	complement	GSbR_00970	########.[1]	hdrC	Fe-S oxidoreductase	0	1
3	11	4	1	1	0	2	5	7	5	1	0	1	6	3	0	0	2	1	12	4	3	4	0	0	6	2	1	1	2	1	0	2	1	2	0	0	1	3	0	2	1	0	1	0	0	0	2	0	1	1	0	1	1	2	3	1	0	4	121	0.0413	+0.2083	125.28	0.6441	0.4746	0.9393	0.7049	0.3750	0.6287	97615	97983	complement	GSbR_00980	########.[1]		response regulator	0	1
5	23	21	11	3	5	13	15	28	37	14	10	9	13	10	11	3	8	7	20	15	9	14	0	14	44	10	5	10	8	13	0	7	13	3	2	16	4	14	6	13	19	4	11	2	4	8	9	3	3	18	9	3	9	16	19	5	12	8	664	0.0753	-0.1063	130.53	0.6651	0.5571	0.9198	0.8675	0.4486	0.5768	97980	99977	complement	GSbR_00990	########.[1]		sensor histidine kinase	0	1
6	18	13	8	4	0	11	9	31	32	15	7	12	10	16	11	7	2	6	26	8	7	18	3	9	34	4	0	8	8	8	0	4	9	1	2	19	2	6	3	12	14	2	9	1	3	6	6	1	2	7	4	4	3	14	18	6	8	6	538	0.0762	-0.1394	129.82	0.6979	0.5258	0.8838	0.8323	0.5197	0.5923	99990	101609	complement	GSbR_01000	########.[1]		hypothetical protein	0	1
6	13	4	2	2	0	1	4	7	4	2	0	1	2	1	0	0	0	1	3	1	8	6	2	1	5	3	0	1	1	3	1	0	0	3	1	6	1	0	2	0	2	1	0	0	0	4	1	0	0	1	0	0	2	1	0	1	1	0	115	0.0261	-0.3817	125.74	0.5536	0.4286	0.9917	0.7284	0.4062	0.6417	102023	102373	direct	GSbR_01010	########.[1]		hypothetical protein	0	0
4	12	5	3	8	0	10	6	8	3	7	4	8	12	3	6	4	4	4	14	5	2	3	3	9	19	3	0	1	2	5	0	10	8	5	0	8	2	4	3	5	7	7	7	2	2	3	8	0	0	11	2	1	5	10	5	0	10	3	314	0.0955	+0.0127	128.66	0.6885	0.4262	0.8949	0.7607	0.4909	0.6254	102373	103320	direct	GSbR_01020	########.[1]		hypothetical protein	0	0
1	1	4	1	0	0	3	1	0	6	1	0	0	3	1	1	0	1	0	5	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	2	1	0	0	0	0	0	0	0	0	1	0	1	1	3	1	0	1	49	0.0408	-0.2633	128.02	0.7292	0.5625	0.8427	0.5123	0.6000	0.5475	103550	103702	complement	GSbR_01030	########.[1]		hypothetical protein	0	1
1	12	4	3	0	1	9	4	2	4	7	5	2	15	7	3	1	4	1	7	2	0	7	1	1	12	4	0	9	8	5	1	4	6	2	1	7	4	1	0	0	1	3	2	5	3	7	3	1	4	4	12	3	3	5	9	4	4	4	254	0.0984	+0.0559	125.01	0.6885	0.5533	0.8949	0.7750	0.4405	0.6085	104026	104793	complement	GSbR_01040	########.[1]		hypothetical protein	0	1
0	3	0	5	0	0	0	3	2	0	0	1	1	3	3	3	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	3	2	0	2	1	0	0	0	2	2	1	0	0	0	0	1	0	0	1	0	0	3	5	1	1	2	0	57	0.0526	-0.3807	119.94	0.5439	0.4211	0.9944	0.5237	0.5000	0.4956	105127	105303	direct	GSbR_01050	########.[1]		hypothetical protein	0	0
2	2	2	0	0	1	1	2	0	3	2	3	2	3	2	0	0	1	0	1	1	1	2	0	2	0	1	1	1	2	1	0	3	1	0	0	0	0	1	0	0	0	0	1	1	0	0	3	1	2	3	0	0	0	1	1	0	1	0	63	0.1429	-0.0778	126.09	0.6552	0.4828	0.9294	0.5954	0.3158	0.5595	105522	105716	complement	GSbR_01060	########.[1]		hypothetical protein	0	1
3	21	14	2	4	2	3	3	3	7	24	5	3	23	16	8	2	4	2	27	10	3	5	1	13	20	6	1	7	7	3	3	3	7	0	4	8	1	4	1	1	8	0	7	2	1	10	8	1	2	17	4	2	3	5	19	3	7	6	409	0.1076	+0.8196	124.18	0.7738	0.4730	0.7714	0.7509	0.5102	0.6016	106114	107346	complement	GSbR_01070	########.[1]		MFS transporter	0	1
0	1	0	0	0	1	2	2	5	2	2	1	0	3	4	2	0	0	0	5	0	1	6	1	4	8	1	0	2	4	1	0	1	5	0	1	4	1	2	1	3	1	0	3	1	0	0	1	0	1	2	1	2	2	2	2	2	4	0	105	0.0857	-0.2848	132.91	0.7400	0.5100	0.8267	0.6446	0.6296	0.6228	107490	107810	direct	GSbR_01080	########.[1]		MarR family transcriptional regulator	0	0
12	24	19	7	0	2	8	13	6	8	18	13	5	14	14	11	3	2	6	17	11	11	8	2	18	38	9	0	11	3	3	3	8	20	5	4	6	5	7	2	7	2	6	10	0	4	12	3	9	2	11	3	4	2	14	19	6	12	12	534	0.1217	+0.5339	126.97	0.6556	0.5272	0.9289	0.8527	0.4620	0.5914	107990	109597	complement	GSbR_01090	########.[1]		hypothetical protein	0	1
1	6	6	1	2	1	7	8	9	9	9	2	4	9	3	2	2	1	3	15	3	5	8	0	10	4	1	0	2	8	1	0	2	3	0	1	2	1	4	3	3	4	2	0	2	1	4	2	0	0	9	4	0	4	2	8	2	7	6	226	0.1150	-0.1916	132.60	0.7064	0.4174	0.8733	0.7786	0.5789	0.6417	109618	110301	complement	GSbR_01100	########.[1]		glycosyl transferase	0	1
17	47	19	12	6	2	21	19	23	24	14	6	13	22	14	8	13	18	6	35	7	5	7	0	19	53	12	2	6	10	13	5	12	23	2	6	26	5	14	3	25	29	8	15	4	5	14	18	4	2	22	10	2	9	23	15	6	11	10	824	0.0595	-0.1881	128.45	0.7079	0.4881	0.8715	0.8316	0.4132	0.5970	110748	113225	direct	GSbR_01110	########.[1]		hypothetical protein	0	0
5	29	12	11	6	0	17	16	28	34	19	12	11	24	9	8	2	5	5	28	11	8	19	0	14	34	6	0	11	13	8	0	8	15	2	8	29	4	12	3	12	17	5	13	1	3	10	6	3	2	22	5	3	8	16	5	9	8	8	666	0.0781	-0.2911	130.28	0.6994	0.4922	0.8821	0.8195	0.4563	0.6175	113285	115288	direct	GSbR_01120	########.[1]		hypothetical protein	0	0
9	35	16	5	5	1	32	18	36	30	20	8	5	26	13	9	8	10	10	39	11	11	16	1	20	51	11	0	6	18	18	4	7	15	3	4	27	4	13	1	22	22	3	12	8	2	15	10	2	3	24	13	1	6	18	19	5	12	5	822	0.0669	-0.2162	130.87	0.7249	0.4743	0.8486	0.7911	0.4523	0.6472	115290	117761	direct	GSbR_01130	########.[1]		hypothetical protein	0	0
3	14	2	6	0	0	8	7	4	11	9	3	8	13	7	6	1	0	0	10	6	7	1	0	1	18	1	0	3	5	4	2	5	8	5	5	19	2	0	2	9	5	6	7	2	2	5	1	1	2	12	2	2	2	7	6	3	7	6	311	0.0932	-0.3723	128.59	0.6689	0.4812	0.9160	0.7601	0.4737	0.6127	118146	119084	direct	GSbR_01140	########.[1]		transporter	0	0
4	10	2	2	1	0	3	3	0	1	16	2	3	19	9	4	1	0	3	17	5	0	4	0	6	22	9	0	4	2	3	2	6	4	0	0	5	1	0	0	8	1	2	4	1	0	2	5	1	0	12	5	0	2	6	9	3	2	1	250	0.1000	+1.0376	123.88	0.7848	0.4515	0.7513	0.6527	0.4545	0.6777	119142	119897	direct	GSbR_01150	########.[1]	yfcA	UPF0721 transmembrane protein	0	0
3	7	0	4	2	0	0	2	4	3	0	1	0	3	0	0	0	1	1	1	0	2	6	0	5	3	0	0	1	1	1	1	1	1	0	1	1	1	0	0	2	2	0	0	0	0	2	1	2	0	2	1	1	0	1	1	0	0	2	76	0.0395	-0.3868	126.49	0.6351	0.4595	0.9466	0.6062	0.2609	0.6468	119960	120193	direct	GSbR_01160	########.[1]		lipoprotein	0	0
3	24	2	7	6	0	13	9	9	5	8	4	5	13	3	6	5	6	1	10	2	2	1	0	4	26	8	1	3	1	4	1	11	6	1	3	7	3	3	1	13	9	7	3	2	1	9	4	0	1	6	3	4	5	8	9	2	4	3	336	0.0774	-0.0583	129.13	0.6844	0.4562	0.8996	0.7605	0.3729	0.6386	120193	121206	direct	GSbR_01170	########.[1]		glycosyl transferase	0	0
2	4	5	0	0	0	3	4	5	5	1	0	2	3	1	3	1	0	1	7	3	3	2	1	1	5	1	0	1	0	0	0	0	1	1	0	3	0	1	0	1	0	3	1	0	1	1	1	1	2	2	1	1	0	1	4	1	0	1	96	0.0625	-0.0375	127.23	0.6087	0.5326	0.9656	0.7426	0.5556	0.6113	121271	121564	direct	GSbR_01180	########.[1]		hypothetical protein	0	0
7	42	7	8	1	1	6	3	4	9	25	7	4	20	5	15	4	1	1	23	13	7	9	0	10	46	4	0	1	12	6	1	8	7	1	1	9	1	0	0	4	0	2	6	1	1	11	8	3	1	18	5	3	6	15	9	9	20	0	484	0.1198	+0.8661	124.89	0.7539	0.4257	0.8051	0.6626	0.5146	0.7158	121646	123103	complement	GSbR_01190	########.[1]	nuoN-1	NADH-quinone oxidoreductase subunit N	0	1
13	25	10	10	1	0	5	8	11	8	37	8	3	22	4	12	7	1	2	32	8	6	13	1	12	46	7	0	6	8	7	1	11	13	5	1	16	1	1	0	6	1	4	6	2	0	8	6	0	1	23	5	2	10	23	12	4	12	3	544	0.1268	+0.8002	127.78	0.7431	0.4353	0.8220	0.7023	0.5714	0.7281	123143	124780	complement	GSbR_01200	########.[1]	nuoM-1	NADH:ubiquinone oxidoreductase subunit M	0	1
9	32	5	12	8	1	8	7	9	11	53	7	6	28	8	28	18	7	0	42	10	7	20	0	15	46	6	0	3	15	9	0	9	12	4	1	8	1	0	0	8	1	2	4	1	1	13	8	5	0	19	5	7	6	20	14	15	23	6	667	0.1544	+0.6597	128.54	0.7319	0.4302	0.8387	0.6835	0.6215	0.7181	124819	126825	complement	GSbR_01210	########.[1]	nuoL-1	NADH-quinone oxidoreductase subunit L	0	1
3	5	2	1	1	0	3	0	3	2	7	1	1	1	1	2	0	0	0	8	2	1	1	0	3	6	3	0	2	4	4	0	0	0	0	0	1	0	1	0	1	1	0	1	2	0	2	0	1	0	2	2	0	1	5	0	4	0	2	99	0.1111	+1.0152	128.18	0.6667	0.4409	0.9183	0.6432	0.5789	0.6757	126883	127185	complement	GSbR_01220	########.[1]	nuoK1	NADH-quinone oxidoreductase subunit K 1	0	1
2	11	3	2	2	0	0	2	2	3	11	2	0	4	1	2	2	1	1	16	2	2	8	1	4	13	2	1	2	3	2	0	1	3	0	0	1	0	0	0	0	1	1	2	1	1	0	3	1	0	9	5	1	1	4	9	3	2	2	166	0.1024	+1.1982	127.17	0.7785	0.4810	0.7629	0.6588	0.6066	0.7210	127203	127706	complement	GSbR_01230	########.[1]	nuoJ-1	NADH dehydrogenase subunit J	0	1
4	8	0	1	6	3	2	4	7	2	6	0	1	2	0	1	2	2	2	3	3	5	7	0	1	6	1	1	1	2	4	0	1	5	2	0	1	2	1	0	4	1	0	1	0	0	2	0	0	2	2	2	2	1	2	1	5	3	3	133	0.0902	-0.1699	131.65	0.5692	0.4462	0.9861	0.7582	0.4186	0.6906	127718	128122	complement	GSbR_01240	########.[1]	nuoI1	NADH-quinone oxidoreductase subunit I 1	0	1
4	21	7	4	3	1	3	2	6	6	19	5	6	12	4	7	2	1	1	20	8	5	5	0	4	29	7	2	3	6	1	1	5	10	1	0	10	0	1	1	3	0	4	2	3	0	7	5	3	1	9	3	3	7	13	9	4	12	8	350	0.1429	+0.8717	127.92	0.7082	0.4681	0.8710	0.7343	0.5368	0.6568	128159	129214	complement	GSbR_01250	########.[1]	nuoH1	NADH-quinone oxidoreductase subunit H 1	0	1
22	48	13	17	22	4	29	14	26	17	29	5	9	39	9	14	8	4	3	29	8	22	32	0	22	43	6	0	9	19	8	1	11	18	5	2	21	1	2	2	19	3	2	16	2	2	17	7	7	5	31	6	7	6	27	18	14	12	10	820	0.0732	+0.0888	124.35	0.7164	0.4042	0.8603	0.7945	0.4618	0.6736	129267	131732	complement	GSbR_01260	########.[1]	nuoG-1	NADH dehydrogenase subunit G	0	1
5	29	5	4	26	4	24	7	22	24	19	1	2	37	7	19	4	4	3	30	10	13	34	0	8	23	4	0	0	13	4	0	9	13	2	1	12	0	2	0	13	6	7	2	1	0	13	4	2	2	22	3	2	4	23	9	9	12	6	590	0.0763	-0.1380	127.52	0.7553	0.4043	0.8027	0.6899	0.4930	0.7052	131778	133553	complement	GSbR_01270	########.[1]	nuoF-1	NADH dehydrogenase	0	1
1	9	4	1	2	2	7	5	6	4	2	5	1	6	2	3	3	2	2	6	6	2	5	0	1	4	5	0	0	3	1	0	2	7	1	2	8	1	0	0	3	2	1	1	1	0	1	1	0	0	6	1	2	4	4	3	5	5	3	169	0.0888	-0.0426	129.09	0.6220	0.5122	0.9567	0.7999	0.3860	0.6279	133590	134102	complement	GSbR_01280	########.[1]	nuoE-1	NADH dehydrogenase subunit E	0	1
5	10	3	6	4	2	11	8	20	10	7	3	4	14	4	9	6	3	0	18	5	3	11	0	9	25	4	0	2	13	3	1	10	10	2	0	11	3	2	0	10	2	8	3	2	1	7	2	2	3	14	2	3	3	8	14	9	15	3	389	0.0797	-0.1416	130.00	0.6909	0.4570	0.8922	0.7355	0.5735	0.6984	134133	135305	complement	GSbR_01290	########.[1]	nuoD	NADH-quinone oxidoreductase subunit D	0	1
3	4	1	2	0	0	6	6	6	5	3	5	2	1	4	0	0	1	1	7	1	2	10	0	8	10	0	0	0	4	3	0	3	3	2	0	7	1	0	0	7	1	3	1	0	0	2	3	1	0	3	1	4	1	5	3	3	5	1	161	0.1056	-0.4062	134.20	0.6903	0.5161	0.8928	0.6878	0.5098	0.6768	135354	135842	complement	GSbR_01300	########.[1]	nuoC	NADH-quinone oxidoreductase subunit C	0	1
