Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
2	5	0	1	0	2	3	3	8	3	3	2	1	3	2	2	3	0	1	2	1	4	3	1	4	7	2	1	0	1	1	2	2	0	1	3	0	0	0	0	2	2	1	1	0	3	0	0	0	5	3	1	0	0	1	4	0	0	2	105	0.0667	-0.2705	128.75	0.5288	0.3846	0.9976	0.6928	0.3793	0.4409	782896	783216	complement	DSOUD_RS03335	WP_053549671.1		HEPN domain-containing protein	0	0
1	5	1	0	0	0	6	2	6	4	3	2	1	5	1	0	1	0	0	8	2	8	1	0	4	6	2	0	1	1	0	3	3	3	0	1	1	2	1	2	2	3	0	3	3	1	3	0	0	1	3	1	0	1	0	1	4	1	3	121	0.0744	-0.3050	131.18	0.6154	0.3590	0.9612	0.6819	0.3714	0.5223	783298	783666	complement	DSOUD_RS03340	WP_096335422.1		nucleotidyltransferase domain-containing protein	0	0
4	44	14	8	5	0	23	34	24	39	15	13	12	20	26	12	3	5	1	25	10	7	15	0	39	47	11	1	9	16	11	0	20	16	3	4	25	3	6	6	29	18	12	13	4	2	20	9	1	0	20	8	3	0	27	10	14	4	8	802	0.0599	-0.2549	128.42	0.7262	0.5026	0.8468	0.7795	0.3800	0.6571	783856	786267	direct	DSOUD_RS03345	WP_053549673.1		hypothetical protein	0	1
2	29	7	5	2	0	16	10	14	28	10	5	7	14	15	4	6	5	0	18	2	7	10	0	25	26	5	1	6	5	4	1	9	11	4	0	18	0	2	1	21	13	6	11	1	0	10	3	1	0	16	4	0	0	18	12	3	7	5	479	0.0605	-0.2516	129.05	0.8000	0.4624	0.7219	0.7048	0.3986	0.7149	786277	787719	direct	DSOUD_RS03350	WP_053549674.1		sigma-54-dependent Fis family transcriptional regulator	0	1
0	6	2	1	1	0	3	3	7	4	0	2	3	5	3	1	2	2	1	5	0	2	2	1	6	8	2	0	2	4	3	0	6	2	0	2	7	0	2	0	9	4	0	2	1	0	2	0	0	0	4	1	1	1	6	3	4	0	3	146	0.0548	-0.3952	131.27	0.7163	0.4468	0.8604	0.6967	0.2444	0.6335	788355	788798	direct	DSOUD_RS03355	WP_053549675.1		MarR family transcriptional regulator	0	1
26	128	43	26	27	22	60	51	33	22	30	15	15	138	23	60	34	12	3	44	21	7	16	0	25	54	9	0	5	100	44	3	19	56	5	6	33	1	1	2	17	4	11	70	19	9	29	36	8	8	183	39	16	6	73	22	26	48	24	1925	0.0784	-0.2039	120.37	0.7386	0.3873	0.8288	0.7617	0.4438	0.6628	789062	794842	direct	DSOUD_RS03360	WP_053549676.1		CxxxxCH/CxxCH domain-containing protein	0	1
4	18	6	5	4	2	13	7	5	15	13	12	2	11	1	2	5	3	3	13	8	11	14	6	10	10	7	1	10	8	3	2	5	3	0	4	19	2	2	5	11	10	2	4	1	1	2	4	3	2	10	7	4	4	10	7	4	10	8	388	0.1237	-0.1814	134.62	0.6746	0.4735	0.9102	0.8610	0.4109	0.5126	794787	795956	complement	DSOUD_RS03365	WP_053549677.1		IS4 family transposase	0	0
4	22	16	8	2	0	12	13	16	16	8	7	5	4	9	3	2	2	2	8	4	11	11	1	16	33	15	1	6	3	7	1	7	18	5	9	18	3	1	2	3	5	8	7	1	2	3	5	2	1	10	4	6	1	8	13	4	5	8	442	0.0769	-0.0853	129.29	0.6440	0.5808	0.9393	0.8463	0.4364	0.5469	796647	797978	direct	DSOUD_RS03370	WP_053549678.1		hypothetical protein	0	1
0	0	0	1	3	0	1	0	0	2	0	0	1	3	0	1	0	0	1	3	0	3	1	0	2	2	0	1	0	1	3	0	1	1	0	1	0	1	2	0	2	1	2	0	1	0	1	0	0	1	1	1	0	1	3	0	2	2	0	55	0.0727	-0.3891	133.82	0.6226	0.3774	0.9562	0.5527	0.5263	0.4974	798092	798262	complement	DSOUD_RS17685	WP_082351384.1		type II toxin-antitoxin system RelE/ParE family toxin	0	0
2	2	4	1	0	1	4	2	5	4	3	3	0	3	1	1	1	0	1	2	1	3	3	0	4	5	1	1	0	1	0	0	1	1	1	1	2	0	0	2	2	4	2	0	1	0	1	0	1	1	2	2	0	3	2	2	1	3	2	98	0.1122	-0.2510	133.90	0.6146	0.4792	0.9618	0.8136	0.5000	0.4887	798252	798551	complement	DSOUD_RS03375	WP_053549679.1		type II toxin-antitoxin system RelE/ParE family toxin	0	0
2	2	3	3	0	0	3	2	6	4	1	2	1	0	1	1	0	1	0	2	0	0	4	0	0	4	1	1	4	0	0	1	1	0	0	2	3	0	2	1	5	3	0	4	1	2	3	1	1	2	1	1	0	0	2	0	2	0	1	89	0.0449	-0.7011	130.62	0.6207	0.5172	0.9576	0.7373	0.3889	0.4363	798548	798820	complement	DSOUD_RS03380	WP_053549680.1		hypothetical protein	0	0
1	30	4	1	8	0	19	9	10	16	10	2	10	22	12	3	13	2	2	28	3	9	7	0	25	22	3	2	5	5	2	1	10	13	3	7	18	0	0	3	29	5	4	4	2	0	9	5	0	0	11	2	1	0	16	5	1	11	3	455	0.0637	-0.2662	128.86	0.8125	0.3415	0.6962	0.6713	0.3916	0.7142	798930	800300	complement	DSOUD_RS03385	WP_053549681.1		MBL fold metallo-hydrolase	0	0
1	17	2	0	3	0	11	1	6	1	7	3	2	6	6	2	0	0	0	9	5	1	7	0	8	5	1	0	0	8	3	0	4	4	1	0	4	0	0	0	4	0	0	4	1	0	4	3	0	1	7	2	0	0	13	0	2	1	2	181	0.0829	+0.2912	124.00	0.8140	0.3198	0.6931	0.5323	0.3889	0.7729	800702	801250	complement	DSOUD_RS03390	WP_053549682.1		prepilin-type cleavage/methylation domain-containing protein	0	0
1	7	4	0	2	0	4	2	3	8	1	0	3	3	4	1	3	0	0	5	0	3	3	0	2	8	0	0	1	2	0	0	0	2	1	1	4	0	0	0	3	1	1	1	0	0	1	0	0	1	1	1	0	0	5	6	1	1	1	104	0.0385	-0.0952	125.59	0.8137	0.4804	0.6936	0.6170	0.4615	0.6820	801953	802270	complement	DSOUD_RS03395	WP_082351042.1		hypothetical protein	0	0
14	64	10	21	18	5	33	21	16	4	21	9	8	45	7	20	17	7	0	15	10	4	11	0	20	19	5	1	3	28	13	0	6	22	7	0	17	2	0	0	12	2	7	11	1	3	16	13	5	6	58	10	9	7	32	7	8	18	11	781	0.0845	-0.0540	122.03	0.7101	0.3742	0.8685	0.7524	0.4463	0.6592	802965	805313	direct	DSOUD_RS03400	WP_053549683.1		hypothetical protein	0	1
6	42	15	8	1	2	6	12	17	10	17	14	8	14	6	5	8	4	2	22	8	6	7	3	37	44	17	1	9	8	11	4	12	18	3	3	13	3	4	4	14	14	5	7	0	1	10	2	3	2	18	8	2	0	27	9	10	13	14	607	0.1104	+0.4423	129.83	0.6998	0.4671	0.8815	0.8106	0.3857	0.5981	805568	807394	complement	DSOUD_RS03405	WP_053549684.1		hypothetical protein	0	0
4	16	7	3	8	2	13	7	8	11	8	6	4	9	7	7	3	3	0	9	4	8	4	1	15	19	6	0	4	6	6	0	7	7	0	2	14	1	5	5	11	7	1	8	0	0	5	2	2	4	17	8	1	1	19	2	2	2	9	365	0.0849	-0.1573	130.05	0.7229	0.4457	0.8515	0.7532	0.3462	0.6165	807670	808770	direct	DSOUD_RS03410	WP_082351043.1		radical SAM/SPASM domain-containing protein	0	1
4	29	10	8	3	1	5	6	6	9	16	12	2	17	8	5	2	2	1	19	7	1	9	0	31	37	5	1	3	11	5	0	5	10	0	1	6	2	3	1	11	11	3	6	4	0	9	6	0	0	6	10	0	0	22	14	5	7	9	453	0.1325	+0.7095	129.93	0.7864	0.4883	0.7483	0.7032	0.4207	0.6692	808841	810205	direct	DSOUD_RS03415	WP_082351044.1		flippase	0	1
1	13	5	3	2	0	11	6	6	2	13	4	5	6	6	2	2	2	0	10	3	6	3	0	9	12	2	0	0	3	4	0	2	3	3	2	4	1	1	1	7	5	0	5	1	1	3	2	1	1	11	6	1	0	13	5	2	5	2	233	0.1116	+0.0966	127.98	0.7380	0.3930	0.8298	0.7460	0.4875	0.6431	810242	810946	direct	DSOUD_RS03420	WP_082351045.1		class I SAM-dependent methyltransferase	0	1
4	21	6	1	0	2	7	11	9	14	10	6	0	11	8	3	5	3	1	4	5	5	5	0	15	13	5	0	2	6	5	0	4	9	2	3	9	1	1	2	10	13	2	2	2	0	7	4	0	2	13	4	0	1	13	9	3	7	1	325	0.1046	-0.2905	131.49	0.7460	0.4759	0.8176	0.7398	0.3571	0.6491	810939	811919	direct	DSOUD_RS03425	WP_053549687.1		hypothetical protein	0	1
4	23	17	3	9	3	14	10	11	10	5	7	9	16	12	4	2	4	2	11	3	5	12	1	16	25	9	0	10	12	4	0	10	9	2	5	9	1	7	4	6	7	3	4	2	3	11	2	3	3	6	6	2	1	15	5	2	3	4	425	0.0659	-0.0219	126.13	0.7206	0.4804	0.8546	0.8168	0.3707	0.5668	811919	813199	direct	DSOUD_RS03430	WP_053549688.1		hypothetical protein	0	1
4	19	11	2	3	0	5	12	11	8	2	6	5	11	5	5	2	5	0	7	6	5	4	0	13	11	6	1	6	7	6	0	6	7	2	3	11	1	2	3	8	4	3	5	2	3	3	3	0	5	5	6	1	0	10	3	3	8	8	316	0.1044	-0.2908	129.51	0.6436	0.4884	0.9397	0.8060	0.3396	0.5657	813196	814149	direct	DSOUD_RS03435	WP_082351046.1		glycosyltransferase	0	1
1	9	4	2	5	0	9	7	8	10	6	8	4	7	4	1	4	2	2	6	8	5	5	1	9	14	4	0	3	3	3	0	10	2	1	3	7	3	4	1	7	7	5	1	1	1	8	3	1	2	5	3	1	1	7	3	2	5	4	264	0.1098	-0.3121	134.45	0.6746	0.4722	0.9102	0.8119	0.3412	0.5849	814146	814943	direct	DSOUD_RS03440	WP_053549690.1		glycosyl transferase family 2	0	1
1	14	3	2	2	1	8	5	12	8	17	9	6	10	4	13	2	2	3	22	8	7	6	0	18	17	5	0	2	8	5	0	5	5	4	1	12	4	4	0	3	13	4	3	4	1	10	4	4	1	7	5	2	1	13	9	4	9	4	363	0.1102	+0.1887	130.01	0.6826	0.4719	0.9015	0.8034	0.5766	0.6078	814981	816075	direct	DSOUD_RS03445	WP_082351047.1		DUF2304 domain-containing protein	0	1
4	20	9	2	1	1	26	10	11	12	15	5	4	28	8	6	5	1	0	10	1	3	10	0	17	23	2	0	1	15	2	0	6	7	1	0	13	0	0	0	8	7	4	11	0	3	9	6	0	0	12	7	1	1	13	8	3	22	13	420	0.1429	-0.3281	129.02	0.8084	0.4005	0.7049	0.6893	0.4747	0.7418	816347	817612	direct	DSOUD_RS03450	WP_053549691.1		hypothetical protein	0	1
2	7	6	2	9	2	4	3	3	3	4	1	2	5	4	2	8	2	1	1	0	1	4	0	2	8	0	0	3	2	2	0	3	4	0	1	8	0	0	0	5	4	2	1	2	0	2	2	1	0	7	4	2	0	3	1	0	2	1	155	0.0645	-0.4697	127.97	0.7838	0.4932	0.7532	0.7042	0.3846	0.6460	817644	818114	direct	DSOUD_RS03455	WP_096335469.1		cytochrome C	0	1
5	12	0	4	4	1	8	3	2	5	2	1	5	8	4	13	0	2	1	10	3	1	2	0	2	2	1	0	1	3	1	2	1	0	0	3	4	1	1	3	6	2	3	11	2	0	2	0	0	9	11	0	2	4	5	9	6	2	0	200	0.0300	+0.0680	119.73	0.6000	0.3692	0.9710	0.7566	0.5362	0.4787	818621	819226	complement	DSOUD_RS03460	WP_053549693.1		hypothetical protein	0	0
11	50	22	14	15	7	21	26	16	12	19	10	10	35	12	14	11	17	1	14	5	5	2	2	15	21	11	0	7	16	23	2	15	27	15	5	14	4	1	1	6	5	3	8	1	2	16	3	2	7	56	15	10	2	32	13	15	10	9	760	0.0684	-0.0158	121.91	0.6635	0.4522	0.9214	0.8438	0.4070	0.5971	820443	822728	direct	DSOUD_RS03465	WP_053549694.1		hypothetical protein	0	1
1	2	1	2	1	0	5	4	2	3	1	0	0	2	2	0	1	3	2	0	2	4	1	0	1	6	3	0	1	0	2	0	0	2	2	1	2	0	0	0	2	0	1	1	0	0	0	2	1	1	2	1	0	1	3	2	2	0	0	80	0.0375	-0.2325	128.78	0.5641	0.5769	0.9881	0.7069	0.3750	0.5192	822930	823175	direct	DSOUD_RS03470	WP_053552278.1		AbrB/MazE/SpoVT family DNA-binding domain-containing protein	0	1
3	3	2	2	2	0	1	3	3	3	1	1	1	3	3	1	0	2	1	3	1	5	5	0	6	3	3	0	4	3	0	0	1	2	2	1	3	0	0	1	1	2	0	1	2	1	1	1	0	3	2	0	2	2	1	5	1	1	2	109	0.0642	+0.0193	127.33	0.5943	0.5189	0.9742	0.7790	0.5200	0.4626	823176	823508	direct	DSOUD_RS03475	WP_053549695.1		hypothetical protein	0	1
1	4	1	1	1	0	6	5	5	1	0	2	0	0	0	2	3	0	3	4	2	2	3	2	2	2	2	2	3	2	1	0	2	0	0	1	5	0	1	1	3	5	1	3	0	2	2	1	2	1	1	0	1	0	5	2	1	1	2	109	0.0642	-0.3798	134.59	0.6000	0.4381	0.9710	0.7447	0.4074	0.4505	823599	823931	complement	DSOUD_RS03480	WP_053549696.1		DUF86 domain-containing protein	0	0
3	3	1	3	0	0	5	2	3	3	1	3	3	5	0	0	0	3	0	1	3	2	1	0	3	5	4	0	1	1	0	2	2	0	1	2	3	1	2	0	3	1	1	1	0	0	0	2	0	1	1	1	0	0	6	0	1	0	0	93	0.0430	-0.0839	127.67	0.5778	0.4556	0.9825	0.6819	0.2963	0.5075	823928	824212	complement	DSOUD_RS03485	WP_053549697.1		DNA polymerase	0	0
2	50	10	1	7	0	32	10	11	37	18	7	3	37	11	4	14	4	1	35	4	5	16	0	49	15	5	0	3	18	1	0	14	7	2	1	17	0	2	2	24	11	1	16	1	0	11	4	1	1	20	5	0	1	33	8	3	23	3	636	0.0881	-0.0679	128.53	0.8808	0.3108	0.5269	0.5724	0.4215	0.7970	824421	826334	complement	DSOUD_RS03490	WP_053549698.1		biosynthetic arginine decarboxylase	0	0
1	12	5	1	3	0	17	5	7	15	16	2	1	15	3	0	7	3	0	16	2	4	14	0	14	9	0	0	0	8	0	0	6	7	0	0	7	0	0	0	5	5	0	4	0	0	6	1	0	0	12	2	0	0	16	3	0	13	0	281	0.1174	-0.2004	132.04	0.9026	0.3146	0.4606	0.4648	0.5625	0.8535	826607	827455	complement	DSOUD_RS03495	WP_053549699.1		polyamine aminopropyltransferase	0	0
0	18	2	0	3	0	4	2	5	7	3	2	2	9	4	2	2	1	0	8	2	0	3	0	7	4	3	0	0	1	1	0	6	5	0	1	3	0	0	3	6	3	0	3	0	0	5	1	0	0	4	1	0	1	6	4	1	1	1	156	0.0577	+0.0955	124.26	0.8200	0.3467	0.6801	0.5938	0.2500	0.7320	827641	828114	complement	DSOUD_RS03500	WP_053549700.1		arginine decarboxylase, pyruvoyl-dependent	0	0
2	16	17	3	4	0	5	1	10	13	5	1	3	14	13	2	2	2	0	10	1	2	5	0	18	12	2	0	0	2	0	0	6	6	0	1	5	0	0	1	4	11	2	5	1	0	5	3	1	0	11	4	1	0	15	12	3	2	1	269	0.0335	+0.3353	120.91	0.8491	0.4604	0.6122	0.6651	0.3768	0.6720	828415	829227	direct	DSOUD_RS03505	WP_053549701.1	proC	pyrroline-5-carboxylate reductase	0	1
3	41	9	5	9	1	3	4	5	7	6	7	5	16	13	3	2	2	0	18	1	2	7	0	30	20	6	0	3	3	1	0	12	8	4	0	2	0	1	0	7	3	2	7	0	0	12	5	0	0	13	1	2	0	18	6	2	4	3	354	0.0734	+0.8483	120.29	0.8314	0.3721	0.6545	0.6445	0.3383	0.7351	829232	830299	direct	DSOUD_RS03510	WP_053549702.1		permease	0	1
8	8	3	5	3	3	13	9	12	4	10	5	4	17	7	9	4	4	1	8	8	18	16	0	6	13	8	1	3	16	6	1	0	8	4	1	5	1	1	0	5	1	1	4	4	0	5	2	2	3	14	1	6	3	13	3	5	8	5	353	0.1048	-0.3229	128.34	0.5947	0.4467	0.9740	0.8290	0.5304	0.5788	830704	831768	direct	DSOUD_RS03515	WP_053549703.1		hypothetical protein	0	1
7	16	12	7	0	1	7	5	7	2	28	15	6	15	5	9	2	4	2	12	9	6	5	3	11	22	8	1	3	11	8	0	5	3	4	0	4	0	4	2	4	3	1	6	2	4	7	3	0	4	7	6	2	7	12	7	6	9	11	399	0.1905	+0.6629	130.26	0.6210	0.4597	0.9574	0.8330	0.4939	0.5329	831835	833037	direct	DSOUD_RS03520	WP_053549704.1		hypothetical protein	0	1
2	3	1	1	0	0	2	5	8	1	5	3	3	3	2	2	0	0	2	2	1	3	1	0	2	3	0	1	1	2	1	0	1	0	0	1	2	3	1	2	1	0	1	4	0	1	1	0	1	0	2	3	1	0	2	0	2	3	1	97	0.1237	-0.4196	130.87	0.5161	0.3656	0.9992	0.7614	0.5333	0.4683	833034	833330	direct	DSOUD_RS03525	WP_053549705.1		hypothetical protein	0	1
2	9	2	0	6	2	8	8	8	5	10	8	2	3	4	1	5	7	0	8	3	7	5	3	2	11	7	1	5	4	4	1	3	0	3	5	8	2	1	0	2	1	2	7	4	1	5	3	2	4	6	5	0	0	7	1	1	4	3	240	0.1250	-0.2258	133.14	0.6061	0.4589	0.9673	0.8336	0.4776	0.5311	833327	834052	direct	DSOUD_RS03530	WP_053549706.1		hypothetical protein	0	1
4	2	2	1	2	1	2	3	5	1	1	3	1	1	3	0	2	3	1	4	1	5	3	0	3	3	1	1	2	1	3	0	0	0	1	3	0	2	1	0	0	0	0	1	1	0	2	2	1	2	1	2	0	1	1	2	0	2	1	96	0.0833	-0.1760	130.65	0.5055	0.4505	0.9999	0.7500	0.4762	0.4361	834069	834362	direct	DSOUD_RS03535	WP_053549707.1		hypothetical protein	0	1
2	40	4	0	8	0	6	0	4	7	20	9	10	17	8	2	4	1	1	26	0	2	2	0	43	29	3	0	1	6	2	0	15	3	1	0	11	0	0	0	22	7	0	5	0	0	15	5	1	0	24	4	0	0	19	12	2	11	1	426	0.1009	+0.8425	126.03	0.9012	0.2771	0.4652	0.4833	0.3837	0.8098	834767	836050	complement	DSOUD_RS03540	WP_053549708.1		hypothetical protein	0	0
0	12	8	1	1	2	12	4	4	5	6	5	3	12	3	0	4	1	0	5	0	2	1	0	12	13	7	0	3	3	0	0	11	6	1	0	4	0	0	2	11	6	1	5	0	0	0	2	0	0	11	1	0	0	7	7	1	3	1	211	0.0758	+0.0507	127.28	0.8325	0.3971	0.6519	0.6208	0.2778	0.7049	836047	836685	complement	DSOUD_RS03545	WP_053549709.1		HAD family hydrolase	0	0
0	41	10	2	2	1	9	1	12	6	23	11	5	35	9	2	3	0	0	35	2	3	12	0	37	19	3	0	4	10	0	0	9	5	1	2	6	0	0	1	8	5	0	12	1	0	16	3	1	0	14	1	0	1	24	9	1	13	2	460	0.1413	+0.7967	126.24	0.8796	0.2708	0.5304	0.5244	0.4433	0.7909	836831	838216	complement	DSOUD_RS03550	WP_053549710.1		sodium-dependent transporter	0	0
1	17	7	2	2	1	4	1	13	13	5	1	1	8	5	0	5	0	1	11	2	5	4	0	13	10	2	1	1	4	0	0	5	4	1	1	6	0	3	0	13	3	0	5	2	0	5	2	0	1	7	4	0	0	12	3	1	4	1	229	0.0568	-0.0865	128.69	0.8296	0.3543	0.6586	0.6455	0.3649	0.6982	838218	838910	complement	DSOUD_RS03555	WP_053549711.1		YggS family pyridoxal phosphate-dependent enzyme	0	0
1	17	6	0	1	0	6	2	6	11	5	2	6	8	6	0	1	3	0	8	2	0	7	0	12	6	1	0	1	1	1	0	8	2	0	0	4	0	0	1	10	2	1	5	0	0	10	4	0	1	5	3	1	0	10	8	3	4	0	205	0.0585	+0.0702	123.79	0.8465	0.3762	0.6184	0.5963	0.2836	0.7272	839054	839674	complement	DSOUD_RS03560	WP_053549712.1		septum formation inhibitor Maf	0	0
3	41	16	1	8	2	21	7	29	25	20	10	13	27	14	4	13	5	4	32	5	9	12	1	61	28	14	1	7	17	4	3	20	6	6	3	15	4	3	5	25	21	12	23	3	2	12	8	2	4	17	5	4	3	22	6	3	10	2	715	0.0629	-0.0667	128.85	0.7610	0.3556	0.7933	0.7647	0.4322	0.6416	839764	841914	complement	DSOUD_RS03565	WP_082351049.1		hypothetical protein	0	0
2	45	8	5	6	2	13	4	13	22	15	7	5	19	14	0	7	2	0	19	1	4	11	0	25	16	0	0	1	15	1	1	18	12	3	1	10	0	1	0	22	9	1	7	0	1	13	3	0	0	16	3	1	0	17	4	3	10	0	452	0.0796	-0.1608	126.45	0.8699	0.3288	0.5578	0.5835	0.3757	0.7835	841950	843311	complement	DSOUD_RS03570	WP_053549714.1		FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))- methyltransferase TrmFO	0	0
5	55	18	4	17	0	34	2	36	44	23	7	7	25	12	0	9	5	0	38	1	24	57	0	38	26	2	0	0	10	0	0	26	24	2	1	22	1	2	2	31	10	3	15	0	0	16	13	0	0	40	8	1	1	31	19	0	21	4	811	0.0764	-0.4617	129.92	0.8636	0.3611	0.5746	0.5843	0.4040	0.7802	843308	845746	complement	DSOUD_RS03575	WP_053549715.1		DNA topoisomerase I	0	0
0	14	1	0	1	0	9	3	10	11	5	2	1	2	2	0	3	1	1	6	2	3	2	0	7	8	2	0	1	3	1	0	3	0	1	2	2	0	1	0	4	5	1	4	0	0	5	4	0	0	7	1	0	1	5	3	1	1	1	159	0.0755	-0.3101	131.90	0.7843	0.3660	0.7522	0.6677	0.3696	0.7212	845880	846362	complement	DSOUD_RS03580	WP_053549716.1		DUF494 domain-containing protein	0	0
3	34	8	2	3	0	9	7	13	13	5	4	6	21	9	3	6	1	0	15	3	2	4	0	27	20	2	1	2	5	1	1	18	12	1	1	5	0	2	3	14	12	3	6	0	0	6	3	1	1	7	5	0	0	14	8	2	3	3	364	0.0495	+0.0319	124.27	0.8222	0.3778	0.6752	0.6969	0.2741	0.6965	846377	847474	complement	DSOUD_RS03585	WP_082351050.1	dprA	DNA-protecting protein DprA	0	0
1	19	5	1	1	0	22	1	16	7	4	2	4	17	8	1	5	2	0	22	8	7	9	0	29	11	2	0	1	5	1	0	11	7	1	0	14	0	3	1	10	0	2	5	0	0	4	5	0	0	20	4	1	0	18	4	2	9	0	343	0.0583	+0.0047	127.55	0.8404	0.3072	0.6334	0.5369	0.3982	0.7750	847744	848778	complement	DSOUD_RS03590	WP_053549717.1		LysM domain-containing protein	0	0
4	21	5	3	2	0	8	1	12	6	7	2	5	4	8	3	1	0	1	2	2	2	7	0	13	12	2	0	0	4	2	1	5	5	0	1	16	0	1	0	7	5	3	3	0	0	3	2	2	0	6	4	0	0	7	0	1	5	5	225	0.0889	-0.3813	127.37	0.7647	0.4389	0.7871	0.6716	0.3600	0.6862	848809	849489	complement	DSOUD_RS03595	WP_053549718.1	ygbF	tol-pal system protein YbgF	0	0
0	36	9	4	6	0	11	12	16	17	8	5	3	16	19	4	6	1	0	8	1	2	7	0	24	21	2	0	7	7	3	0	15	5	1	0	11	2	3	0	18	11	3	4	0	0	6	1	1	1	14	0	1	0	14	11	2	8	7	404	0.0792	-0.1923	127.54	0.8198	0.4289	0.6805	0.6639	0.2986	0.7353	849718	850935	direct	DSOUD_RS03600	WP_053549719.1		peptidase U32	0	1
1	9	4	1	4	0	15	3	5	9	6	5	2	9	9	1	4	1	1	7	0	2	2	1	18	9	1	1	0	4	0	1	5	3	1	1	3	0	1	0	7	10	3	3	1	0	3	2	1	0	10	1	0	0	6	4	2	4	2	214	0.0935	-0.2000	130.15	0.8221	0.3798	0.6754	0.6579	0.4219	0.6894	850969	851616	complement	DSOUD_RS03605	WP_053552280.1		serine/threonine protein phosphatase	0	0
0	23	8	2	0	0	9	5	3	11	9	2	2	12	4	3	1	0	0	8	1	1	6	0	10	18	2	0	0	7	1	0	6	4	0	0	10	0	0	1	8	0	0	8	1	0	3	1	0	1	12	2	1	0	18	3	0	8	3	244	0.1025	+0.1787	125.30	0.8782	0.3697	0.5347	0.5383	0.3978	0.7920	851907	852644	direct	DSOUD_RS03610	WP_053549720.1		hypothetical protein	0	1
1	11	8	2	4	0	1	3	2	3	16	5	2	4	11	1	4	1	0	13	2	4	3	0	17	10	3	0	2	4	2	0	3	9	2	2	5	3	1	0	5	3	1	3	1	0	3	3	1	1	8	2	0	0	12	5	3	6	2	234	0.1410	+0.6662	129.53	0.8027	0.4215	0.7165	0.6706	0.5696	0.6693	852831	853538	direct	DSOUD_RS03615	WP_082351051.1		isoprenylcysteine carboxylmethyltransferase family protein	0	1
2	23	10	6	3	2	12	3	4	11	8	3	6	16	8	5	1	1	0	8	1	1	7	0	21	22	6	0	1	5	1	0	12	7	1	0	2	2	2	1	12	7	3	6	1	1	3	0	0	2	11	4	3	0	11	7	2	1	3	306	0.0523	+0.2359	122.95	0.8007	0.4286	0.7206	0.7158	0.3426	0.6694	853603	854526	direct	DSOUD_RS03620	WP_053549722.1		hypothetical protein	0	1
0	17	4	0	3	0	6	2	4	18	5	1	3	9	2	1	1	3	0	7	2	1	1	0	14	9	3	0	0	0	0	0	7	1	2	0	2	0	1	0	7	4	5	3	0	0	3	0	0	0	3	0	0	0	6	3	2	1	1	169	0.0473	+0.0639	127.22	0.8204	0.4012	0.6793	0.5771	0.3231	0.7829	854523	855035	direct	DSOUD_RS03625	WP_053549723.1		NUDIX hydrolase	0	1
1	15	5	2	8	1	7	5	4	20	9	3	5	14	12	2	3	2	0	7	2	2	4	0	17	12	3	0	2	2	0	0	18	7	5	1	6	0	2	0	10	7	2	5	1	0	8	3	0	0	0	5	2	0	8	13	2	1	8	292	0.0993	-0.0832	127.22	0.8127	0.4876	0.6957	0.6621	0.3000	0.6939	855071	855952	direct	DSOUD_RS03630	WP_053549724.1		NAD(+) diphosphatase	0	1
4	18	6	5	4	2	13	7	5	15	13	12	2	11	1	2	5	3	3	13	8	11	14	6	10	10	7	1	10	8	3	2	5	3	0	4	19	2	2	5	11	10	2	4	1	1	2	4	3	2	10	7	4	4	10	7	4	10	8	388	0.1237	-0.1814	134.62	0.6746	0.4735	0.9102	0.8610	0.4109	0.5126	856322	857491	direct	DSOUD_RS03635	WP_053549677.1		IS4 family transposase	0	1
3	36	14	0	2	0	14	1	17	7	1	0	10	17	11	2	6	2	0	16	3	1	7	1	17	19	1	0	1	6	2	0	5	14	0	0	6	1	1	2	9	11	2	11	0	0	2	2	0	0	18	8	1	1	19	14	1	10	3	368	0.0408	+0.1266	122.62	0.8492	0.3715	0.6119	0.5959	0.3304	0.6954	857647	858756	complement	DSOUD_RS03640	WP_053549725.1	ald	alanine dehydrogenase	0	0
1	7	3	2	0	0	2	5	5	1	2	2	3	2	0	1	0	0	1	3	1	2	0	0	8	6	1	0	0	1	1	0	5	6	1	2	0	0	1	0	6	2	1	2	0	1	4	2	2	1	2	1	0	0	3	1	1	5	1	111	0.0901	-0.1468	127.34	0.6818	0.3818	0.9024	0.6896	0.3902	0.5928	858774	859112	direct	DSOUD_RS03645	WP_082351052.1		DUF4911 domain-containing protein	0	1
