Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
1	24	9	0	4	0	23	2	9	42	15	1	2	20	10	5	7	2	4	24	1	3	26	0	13	30	5	0	4	16	0	0	10	4	1	0	11	1	5	1	15	8	3	7	0	1	5	8	0	1	15	4	1	0	13	18	1	7	1	457	0.0591	-0.2952	129.94	0.8962	0.4560	0.4810	0.5429	0.4965	0.7192	1138555	1139931	direct	GM21_RS04820	WP_012774640.1		sigma-54-dependent Fis family transcriptional regulator	0	1
0	3	1	1	1	0	4	3	7	7	1	1	1	0	4	0	0	0	1	2	0	0	1	0	0	1	3	0	5	1	0	1	0	0	1	2	4	1	3	1	3	2	1	0	3	0	2	2	2	1	2	0	0	0	2	3	2	1	1	90	0.0556	-0.8144	133.10	0.6250	0.5795	0.9544	0.7450	0.5000	0.3876	1140743	1141018	direct	GM21_RS04825	WP_012774641.1		hypothetical protein	0	1
0	1	2	3	1	1	3	3	1	4	3	3	3	3	0	2	1	2	1	3	4	3	3	0	2	4	3	0	0	1	3	0	0	0	4	1	1	0	2	0	2	1	4	1	0	1	2	1	0	1	1	2	0	1	3	0	2	4	3	103	0.1456	-0.2951	134.52	0.5100	0.5700	0.9997	0.7674	0.5581	0.4001	1141044	1141358	direct	GM21_RS04830	WP_043577703.1		hypothetical protein	0	1
1	6	2	0	0	0	2	1	0	2	11	0	3	6	6	0	0	1	1	12	1	1	4	1	12	4	4	0	1	0	0	0	3	1	0	1	3	0	3	0	5	1	0	3	0	0	2	1	1	0	4	1	1	0	7	4	0	2	0	130	0.1231	+0.9338	128.25	0.8640	0.3360	0.5737	0.5263	0.5435	0.6421	1141487	1141882	direct	GM21_RS04835	WP_012774642.1		membrane protein FxsA	0	1
0	19	16	2	4	1	15	5	7	31	14	2	5	12	21	1	8	1	3	12	3	1	16	0	10	21	3	0	5	12	2	0	7	9	1	1	7	1	6	0	15	13	1	5	1	0	5	6	1	0	10	4	1	4	14	13	1	5	4	400	0.0650	-0.2678	128.46	0.8656	0.5116	0.5693	0.6536	0.4286	0.6219	1142039	1143244	direct	GM21_RS04840	WP_012774643.1		S-adenosylmethionine synthetase	0	1
1	7	5	0	2	0	13	1	1	9	2	4	1	6	5	1	3	1	2	8	2	2	6	0	5	5	4	0	1	6	1	0	2	4	2	0	0	0	0	0	2	0	0	5	0	0	7	0	0	1	6	3	1	0	7	10	1	2	0	165	0.0485	+0.2885	124.03	0.8344	0.4204	0.6476	0.5988	0.4667	0.6478	1143325	1143825	direct	GM21_RS04845	WP_012774644.1		chemotaxis protein CheX	0	1
0	22	7	3	2	0	16	9	7	31	19	2	4	15	13	2	5	3	5	33	0	2	13	1	13	29	6	1	3	7	0	0	7	8	0	1	11	2	5	0	11	2	3	10	1	0	12	3	1	2	19	3	0	3	16	22	4	9	1	438	0.0708	+0.3112	127.71	0.8531	0.4312	0.6019	0.6228	0.5672	0.6814	1144013	1145332	direct	GM21_RS04850	WP_012774645.1		HlyC/CorC family transporter	0	1
2	13	8	0	1	0	8	1	1	12	25	3	0	5	12	3	6	0	4	26	1	3	12	1	4	24	4	0	2	4	1	0	3	6	0	0	4	0	5	1	3	1	2	3	0	0	9	3	0	0	8	2	1	0	16	14	3	9	0	299	0.1505	+0.8528	131.67	0.8889	0.4444	0.5033	0.5044	0.7041	0.7237	1145492	1146394	complement	GM21_RS04855	WP_085949385.1		TerC family protein	0	0
4	24	11	2	1	0	6	0	6	12	9	2	3	8	13	1	6	2	4	16	2	0	4	1	11	15	2	0	2	9	0	1	5	8	0	2	5	6	3	1	3	4	2	4	0	1	5	4	1	0	10	1	2	0	4	5	3	5	0	279	0.0645	+0.2731	125.66	0.8161	0.4061	0.6886	0.6342	0.5000	0.6166	1146425	1147267	complement	GM21_RS04860	WP_012774647.1		protease	0	0
0	7	10	4	0	0	9	1	7	16	1	0	3	4	5	0	0	0	4	9	1	3	8	1	8	8	3	1	2	1	0	0	0	3	0	1	7	2	5	0	5	6	1	5	1	0	3	4	1	1	2	1	0	0	4	10	2	2	1	190	0.0316	-0.1947	129.42	0.7923	0.5464	0.7370	0.7168	0.5000	0.5730	1147531	1148106	complement	GM21_RS04865	WP_012774648.1		ANTAR domain-containing protein	0	0
4	24	29	2	1	0	8	5	9	24	7	0	1	7	13	1	1	1	2	7	3	3	17	0	6	14	9	0	5	5	0	0	7	5	0	4	8	0	7	0	12	10	2	3	3	0	4	4	2	0	5	7	1	3	8	16	4	6	0	332	0.0422	-0.1732	125.56	0.8207	0.5836	0.6786	0.7093	0.3614	0.5847	1148229	1149230	direct	GM21_RS04870	WP_012774649.1		hemolysin secretion protein D	0	1
1	16	13	2	3	0	12	3	5	22	11	2	2	16	12	2	5	1	2	5	1	1	11	0	17	17	6	0	4	5	0	1	6	4	2	2	3	1	5	2	13	8	0	5	0	0	6	3	0	1	9	2	0	1	7	12	1	6	0	306	0.0654	-0.1056	127.53	0.8687	0.4579	0.5610	0.6447	0.3793	0.6405	1149244	1150167	direct	GM21_RS04875	WP_012774650.1		ABC transporter ATP-binding protein	0	1
0	20	9	2	4	0	9	1	7	23	13	3	4	17	11	3	2	2	3	18	0	5	6	0	11	12	4	1	3	5	0	2	8	4	2	1	12	0	4	0	12	6	0	7	0	0	10	2	0	0	16	0	0	1	7	5	3	7	1	318	0.0849	-0.1050	127.14	0.8539	0.3831	0.6000	0.6063	0.4505	0.6657	1150231	1151190	direct	GM21_RS04880	WP_012774651.1		ABC transporter ATP-binding protein	0	1
3	45	37	7	14	0	47	8	16	74	30	4	6	25	20	7	9	3	3	35	1	6	36	2	30	51	19	0	12	21	0	0	20	19	3	4	37	3	10	1	35	27	2	26	2	2	17	8	2	0	20	6	0	7	30	27	1	14	0	915	0.0634	-0.2849	129.63	0.8747	0.4732	0.5443	0.6175	0.4779	0.6767	1151390	1154140	direct	GM21_RS04885	WP_012774652.1		hybrid sensor histidine kinase/response regulator	0	1
1	22	10	2	1	0	22	8	9	25	12	1	3	10	11	2	4	0	2	22	0	2	15	0	14	28	8	0	1	3	1	0	12	7	3	1	10	1	3	1	9	7	2	12	0	0	9	2	0	0	20	2	0	0	10	11	0	5	1	382	0.0524	-0.0751	127.83	0.8692	0.4360	0.5596	0.5818	0.4766	0.7018	1154137	1155288	direct	GM21_RS04890	WP_012774653.1		hybrid sensor histidine kinase/response regulator	0	1
1	22	12	1	1	1	7	4	3	13	19	3	2	14	15	1	5	0	2	26	1	0	9	0	21	22	8	1	4	4	1	1	4	10	0	0	9	2	3	0	12	8	1	8	1	1	12	5	0	0	15	1	0	1	16	15	2	10	1	376	0.1011	+0.6290	127.69	0.8920	0.4183	0.4940	0.5693	0.5167	0.6896	1155285	1156418	direct	GM21_RS04895	WP_012774654.1		ABC transporter permease	0	1
3	12	11	2	0	0	10	1	4	14	24	2	5	9	12	5	1	0	4	33	0	0	12	1	16	20	6	0	0	9	3	0	6	7	0	3	14	1	4	1	13	4	1	9	1	0	7	3	0	1	13	3	0	2	15	21	0	9	0	375	0.1067	+0.5309	129.47	0.8711	0.4090	0.5543	0.5577	0.6484	0.6890	1156429	1157559	direct	GM21_RS04900	WP_012774655.1		ABC transporter permease	0	1
1	1	1	2	2	0	2	1	2	6	0	0	3	3	0	0	0	0	0	2	2	0	2	0	0	3	0	0	2	2	0	0	1	4	0	1	0	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	2	2	0	0	0	1	0	58	0.0517	-0.4017	125.39	0.6727	0.5091	0.9121	0.4914	0.5000	0.5264	1157648	1157827	direct	GM21_RS04905	WP_012774656.1		hypothetical protein	0	1
2	6	3	2	3	0	4	0	4	17	1	1	3	6	7	0	1	4	1	3	1	0	3	0	2	6	5	0	2	1	0	0	4	3	1	2	2	2	1	1	3	2	0	3	0	0	2	2	0	1	3	1	1	0	5	6	0	4	1	146	0.0685	-0.2719	128.23	0.7681	0.5145	0.7813	0.6522	0.3529	0.5546	1157847	1158290	direct	GM21_RS04910	WP_012774657.1		(deoxy)nucleoside triphosphate pyrophosphohydrolase	0	1
2	12	11	3	4	0	8	8	5	10	6	0	1	3	8	1	7	4	0	10	0	1	9	0	6	27	5	2	4	10	2	2	1	12	0	2	14	0	2	0	6	2	1	4	0	1	2	5	1	1	6	2	1	2	5	10	1	4	3	274	0.0584	-0.0029	129.34	0.8108	0.5637	0.6998	0.6438	0.5645	0.6277	1158396	1159223	complement	GM21_RS04915	WP_012774658.1		HDOD domain-containing protein	0	0
0	15	14	0	5	1	14	6	6	20	15	1	1	19	18	3	4	4	2	11	0	6	14	0	11	15	6	0	4	3	2	0	3	8	1	3	11	0	6	1	10	5	0	8	0	2	3	4	0	1	7	4	0	3	17	15	2	11	3	354	0.0904	-0.1056	127.47	0.8448	0.4799	0.6226	0.6881	0.4536	0.6211	1159445	1160512	direct	GM21_RS04920	WP_012774659.1		tRNA 2-thiouridine(34) synthase MnmA	0	1
1	15	17	0	5	0	20	1	10	26	22	0	2	13	6	0	8	1	0	13	0	6	23	2	20	20	4	0	2	17	0	0	7	7	0	1	19	2	2	0	8	2	0	9	1	0	5	7	1	2	16	3	0	3	9	11	1	8	0	395	0.0962	-0.3116	131.30	0.8995	0.4074	0.4707	0.4962	0.5825	0.7474	1160705	1161895	complement	GM21_RS04925	WP_012774660.1		exonuclease	0	0
6	19	16	3	21	0	20	2	1	33	7	1	8	7	14	2	20	3	2	9	0	2	34	0	8	14	2	0	6	10	1	0	13	10	1	2	11	2	3	0	10	4	3	13	2	1	6	5	1	0	15	0	0	0	4	13	0	9	2	424	0.0590	-0.6488	128.96	0.8828	0.4638	0.5213	0.5087	0.4536	0.6872	1162141	1163418	complement	GM21_RS04930	WP_012774661.1		hypothetical protein	0	0
5	22	14	3	2	0	14	6	5	13	8	0	11	10	11	7	3	0	2	9	1	6	11	1	14	20	8	1	5	2	1	0	10	10	5	2	9	2	5	0	11	5	1	6	0	0	11	7	2	1	16	4	2	4	12	8	3	10	3	372	0.0618	-0.0148	123.74	0.7747	0.4505	0.7697	0.7667	0.4369	0.5725	1163418	1164539	complement	GM21_RS04935	WP_012774662.1		hypothetical protein	0	0
1	5	2	0	1	0	2	2	3	7	2	0	0	0	0	0	1	1	1	1	0	0	3	0	4	7	0	2	1	2	0	1	1	1	1	1	5	0	1	0	4	2	1	2	3	1	3	0	0	0	2	1	0	2	3	6	0	0	0	92	0.0326	-0.1413	131.58	0.7753	0.4944	0.7687	0.6477	0.4118	0.5489	1164738	1165019	direct	GM21_RS04940	WP_012774663.1		DUF503 domain-containing protein	0	1
5	30	27	3	1	0	19	5	6	19	6	2	2	8	17	1	0	0	2	11	0	7	20	0	12	17	6	0	5	9	0	0	8	5	2	3	14	1	2	1	16	9	2	11	0	0	12	5	0	0	9	6	0	3	20	17	4	5	1	404	0.0421	-0.0970	124.35	0.8586	0.4773	0.5879	0.6838	0.3750	0.6429	1165100	1166317	direct	GM21_RS04945	WP_012774664.1		efflux RND transporter periplasmic adaptor subunit	0	1
0	15	3	0	0	0	9	2	4	15	6	0	2	13	3	2	4	3	2	16	0	1	5	1	10	8	4	0	3	5	1	0	4	5	1	2	7	1	2	2	9	3	0	4	0	0	12	1	0	1	9	0	0	0	13	5	2	3	0	228	0.0439	-0.0377	127.09	0.8610	0.3363	0.5816	0.5740	0.4400	0.6870	1166320	1167009	direct	GM21_RS04950	WP_012774665.1		ABC transporter ATP-binding protein	0	1
1	29	7	1	1	0	10	1	3	17	17	6	4	8	18	6	0	0	2	20	1	1	12	2	13	10	8	2	7	8	1	1	5	4	1	2	10	1	6	0	7	15	2	8	1	0	21	3	1	2	19	4	0	3	10	19	1	6	1	387	0.0904	+0.2563	126.87	0.8509	0.4417	0.6075	0.6323	0.5126	0.5949	1167010	1168176	direct	GM21_RS04955	WP_012774666.1		multidrug ABC transporter permease	0	1
2	21	14	1	1	0	6	1	1	24	19	4	5	14	14	0	7	0	2	23	2	4	12	1	12	20	7	2	2	10	0	0	7	3	1	1	4	0	3	0	14	4	1	4	1	0	12	5	0	1	17	4	0	0	24	12	2	13	1	384	0.1172	+0.4349	128.85	0.8904	0.3890	0.4987	0.5452	0.5191	0.6980	1168381	1169538	direct	GM21_RS04960	WP_012774667.1		ABC transporter permease	0	1
0	21	11	1	3	0	13	4	8	23	15	1	2	9	4	0	9	1	2	17	0	6	17	0	16	14	3	0	3	11	0	1	8	6	3	1	8	0	1	0	14	4	2	7	1	1	15	8	0	0	10	2	2	0	18	12	0	10	0	358	0.0782	-0.1788	129.84	0.8879	0.3764	0.5061	0.5615	0.5268	0.7206	1170097	1171176	direct	GM21_RS04965	WP_012774668.1	pheA	prephenate dehydratase	0	1
1	17	8	1	4	0	12	6	6	12	13	2	3	10	14	6	4	1	2	12	1	2	9	0	9	14	0	0	2	3	2	0	4	8	0	0	2	0	1	0	12	2	2	2	0	1	8	6	0	0	10	4	0	3	14	15	1	3	2	285	0.0772	+0.2281	124.54	0.8478	0.4384	0.6153	0.6551	0.4444	0.6624	1171189	1172049	direct	GM21_RS04970	WP_012774669.1		prephenate dehydrogenase/arogenate dehydrogenase family protein	0	1
3	33	5	1	5	0	22	4	9	14	12	1	3	28	18	3	7	0	3	23	0	2	11	1	14	13	4	0	4	8	0	0	8	7	2	4	8	1	2	0	21	4	2	4	1	0	13	15	1	0	19	3	1	2	22	17	2	3	1	428	0.0397	+0.0921	122.71	0.8768	0.3478	0.5385	0.5898	0.3699	0.6818	1172422	1173711	direct	GM21_RS04975	WP_012774670.1	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	0	1
0	23	5	0	2	0	13	2	10	14	3	2	2	12	7	1	2	0	2	11	0	3	7	0	11	4	6	0	2	2	0	0	2	3	0	2	6	0	2	0	13	5	3	7	0	0	4	2	1	0	11	0	1	4	4	9	1	2	0	232	0.0302	-0.2625	125.95	0.8246	0.3640	0.6700	0.6162	0.2973	0.6639	1173708	1174409	direct	GM21_RS04980	WP_012774671.1		cytidylate kinase	0	1
1	22	7	1	7	0	11	5	8	15	7	0	3	7	10	1	6	3	4	15	2	6	9	1	2	4	5	0	2	3	1	0	4	4	0	3	9	0	6	1	3	2	2	3	1	0	6	4	0	0	13	5	1	2	14	19	2	5	0	282	0.0496	+0.0174	125.92	0.8087	0.4332	0.7043	0.6950	0.4658	0.6108	1174412	1175263	direct	GM21_RS04985	WP_012774672.1		4-hydroxy-3-methylbut-2-enyl diphosphate reductase	0	1
7	15	6	1	0	0	27	10	20	40	16	1	2	44	7	10	8	1	0	37	0	12	32	0	14	25	6	1	0	17	1	0	7	8	1	0	18	0	12	0	14	1	6	7	1	0	22	2	0	0	24	1	0	4	33	23	7	11	0	583	0.0600	-0.3084	128.46	0.8381	0.3915	0.6389	0.5731	0.5470	0.7717	1175332	1177086	direct	GM21_RS04990	WP_012774673.1		30S ribosomal protein S1	0	1
1	2	1	0	0	0	4	2	3	6	3	2	1	3	1	1	0	0	0	5	0	0	9	0	1	4	1	0	0	4	0	0	0	4	0	0	0	0	3	0	4	1	1	5	0	0	3	0	0	0	5	0	1	2	2	3	2	0	0	92	0.0543	-0.5804	130.21	0.8111	0.4667	0.6991	0.5414	0.5600	0.6918	1177137	1177418	direct	GM21_RS04995	WP_012531682.1		integration host factor subunit beta	0	1
12	7	6	20	0	4	8	6	8	20	8	8	8	9	5	3	8	8	4	8	6	14	15	3	7	11	12	4	8	4	5	4	4	5	11	10	13	8	6	8	6	2	5	1	2	6	2	6	5	4	5	2	0	6	5	2	9	3	4	409	0.0709	-0.4152	131.00	0.4733	0.5318	0.9979	0.8956	0.5586	0.3444	1177698	1178930	direct	GM21_RS05005	WP_012774674.1		DUF4102 domain-containing protein	0	1
3	3	5	6	4	2	8	8	6	4	3	5	0	6	1	1	1	2	4	1	2	5	7	0	1	4	4	1	3	6	3	6	0	3	5	2	1	1	4	1	1	2	3	0	2	1	1	0	4	3	1	1	1	1	3	3	5	5	2	178	0.1011	-0.4747	131.33	0.4795	0.5439	0.9988	0.8492	0.5769	0.3464	1178963	1179502	direct	GM21_RS05010	WP_012774675.1		hypothetical protein	0	1
0	0	0	1	0	1	1	0	2	3	2	0	1	1	2	0	1	0	0	2	2	5	3	0	2	1	0	0	0	1	0	0	0	2	1	0	3	0	1	1	0	1	0	0	0	0	0	2	0	0	1	1	2	1	1	1	3	1	0	56	0.0893	-0.5429	134.28	0.6226	0.5660	0.9562	0.5478	0.7273	0.4603	1180126	1180299	direct	GM21_RS05015	WP_012774676.1		AlpA family phage regulatory protein	0	1
14	14	14	8	2	1	15	11	10	18	8	7	5	6	4	5	1	2	7	13	9	9	14	5	8	17	6	5	8	12	2	3	6	6	6	4	9	4	8	1	8	4	5	10	0	0	3	5	7	4	7	7	13	4	8	4	6	5	3	429	0.0699	-0.1082	129.13	0.5951	0.5098	0.9737	0.8901	0.5299	0.4167	1180315	1181607	direct	GM21_RS05020	WP_012774677.1		DUF3631 domain-containing protein	0	1
8	6	6	9	2	2	5	9	14	13	4	4	4	3	8	2	4	2	3	5	5	6	10	1	6	10	4	3	2	3	0	2	1	5	4	4	8	4	5	1	0	7	5	2	3	2	2	1	4	6	1	7	4	3	4	3	4	3	6	268	0.0746	-0.5157	130.22	0.5152	0.5758	0.9993	0.9099	0.5833	0.3535	1181815	1182624	direct	GM21_RS05025	WP_083776392.1		hypothetical protein	0	1
5	14	9	4	5	4	25	6	9	27	18	6	9	10	7	8	11	2	2	21	4	6	22	5	15	23	9	1	3	20	3	1	12	2	1	3	19	2	6	0	16	11	2	7	5	1	9	3	1	3	13	7	4	5	4	11	3	17	5	503	0.1153	-0.4769	133.69	0.7551	0.4465	0.8030	0.7560	0.5652	0.5516	1182621	1184135	direct	GM21_RS05030	WP_012774679.1		hypothetical protein	0	1
4	4	2	4	1	3	8	3	7	6	4	4	2	4	4	1	1	2	8	3	4	5	5	0	3	2	4	2	7	2	5	2	1	3	6	2	5	1	4	1	2	2	1	0	5	3	1	6	5	3	2	1	3	0	4	4	4	2	6	201	0.0896	-0.1687	129.80	0.4819	0.5751	0.9991	0.8573	0.4340	0.2998	1184491	1185099	direct	GM21_RS05035	WP_012774680.1		hypothetical protein	0	1
9	10	3	5	2	0	8	2	2	8	2	1	5	1	6	2	0	0	2	4	4	4	10	2	4	5	3	2	2	5	2	0	0	2	0	3	4	3	4	1	2	4	2	4	2	1	1	2	0	3	6	2	3	1	3	5	4	1	3	188	0.0372	-0.1814	126.02	0.6077	0.4972	0.9662	0.8403	0.4773	0.4257	1185273	1185842	complement	GM21_RS05040	WP_012774681.1		recombinase family protein	0	0
13	33	17	7	2	2	15	12	20	40	16	10	9	13	17	10	7	5	6	22	12	14	15	7	12	18	13	1	10	18	4	2	1	6	0	15	22	3	6	3	9	6	1	20	7	5	22	7	4	6	19	13	12	5	17	18	7	5	2	665	0.0541	-0.1011	125.87	0.6625	0.4712	0.9224	0.8844	0.4847	0.4554	1186285	1188285	direct	GM21_RS05045	WP_012774682.1		methyl-accepting chemotaxis protein	0	1
5	6	3	0	2	1	11	2	5	17	8	1	6	3	3	1	2	2	1	9	4	5	10	2	5	11	6	2	2	7	1	1	5	1	3	1	7	0	6	2	6	4	0	6	1	3	8	0	0	0	7	3	4	1	3	8	4	3	0	238	0.0588	-0.3193	130.91	0.7217	0.4565	0.8531	0.7302	0.5439	0.5127	1188282	1189001	direct	GM21_RS05050	WP_012774683.1		flagellar motor protein MotB	0	1
6	18	10	5	9	0	18	20	8	17	18	6	5	11	15	9	13	2	4	17	9	12	13	5	16	20	9	4	5	17	10	4	6	7	4	7	14	5	10	5	14	7	1	11	6	3	14	3	5	6	9	7	4	8	10	6	4	9	12	555	0.1063	-0.3793	131.70	0.6466	0.4511	0.9371	0.8646	0.4819	0.4401	1188998	1190668	direct	GM21_RS05055	WP_012774684.1		hypothetical protein	0	1
22	51	31	14	16	4	44	32	31	63	29	27	19	28	28	12	12	5	6	41	18	26	42	11	44	35	21	4	16	26	7	10	16	22	16	17	42	4	16	4	26	18	10	12	5	6	21	10	9	9	35	16	12	14	32	21	13	18	9	1247	0.0826	-0.2383	129.33	0.6714	0.4752	0.9135	0.8844	0.4770	0.4753	1190671	1194417	direct	GM21_RS05060	WP_012774685.1		helicase SNF2	0	1
5	1	0	5	1	4	3	10	8	4	2	9	3	0	0	5	1	3	5	4	4	9	2	1	2	1	5	2	3	4	5	3	1	1	4	6	0	5	1	1	1	0	4	3	0	4	3	2	8	3	0	1	3	3	1	1	8	3	3	189	0.1058	-0.3466	131.85	0.2500	0.5217	0.8113	0.7576	0.5636	0.2358	1195084	1195656	direct	GM21_RS21035	WP_012774687.1		hypothetical protein	0	1
2	1	1	5	1	0	3	5	9	1	1	6	0	2	2	3	0	3	5	2	6	5	4	1	1	2	5	3	1	3	6	4	0	0	2	3	0	2	2	1	0	0	0	3	1	4	0	2	1	3	2	0	2	6	2	3	1	0	0	138	0.0507	+0.0565	128.00	0.2932	0.4812	0.8729	0.7289	0.4324	0.2475	1195653	1196072	direct	GM21_RS05065	WP_043577708.1		hypothetical protein	0	1
7	1	1	3	0	1	1	3	4	5	0	3	0	1	3	0	2	2	5	3	1	2	3	3	0	1	2	1	1	1	3	2	1	2	3	1	2	1	3	0	0	1	0	1	0	1	0	1	0	3	0	0	1	2	1	1	3	3	2	100	0.0800	-0.1430	129.99	0.3980	0.5204	0.9697	0.7733	0.5200	0.2818	1196599	1196904	direct	GM21_RS05070	WP_012774688.1		EthD family reductase	0	1
1	1	4	0	2	2	2	1	2	0	2	6	0	2	2	1	2	2	1	2	1	2	0	0	2	2	3	1	2	3	2	0	5	1	2	1	2	1	2	1	4	1	0	0	1	1	0	2	0	1	3	1	0	0	1	1	0	2	3	93	0.1613	-0.2688	135.59	0.5955	0.4944	0.9735	0.7404	0.3333	0.3573	1197143	1197427	direct	GM21_RS21040	WP_083776393.1		hypothetical protein	0	1
7	3	2	5	1	1	7	6	11	2	4	3	3	7	2	3	1	3	4	7	3	5	3	3	3	4	7	2	4	1	2	2	1	0	4	1	2	2	2	4	5	2	3	4	3	2	2	1	2	1	5	2	6	1	5	4	2	3	1	198	0.0758	-0.1126	129.47	0.4660	0.4398	0.9967	0.8710	0.5455	0.3405	1198125	1198724	direct	GM21_RS20750	WP_012774689.1		hypothetical protein	0	1
5	13	4	3	2	1	18	9	14	11	13	4	3	21	4	2	7	5	3	17	8	9	9	6	12	12	5	0	6	8	9	3	6	11	1	10	8	3	7	2	5	5	3	4	0	3	9	7	2	2	5	3	3	3	7	8	2	7	10	395	0.0962	-0.3620	131.33	0.6518	0.4241	0.9324	0.8578	0.4154	0.4556	1198934	1200124	direct	GM21_RS05080	WP_012774690.1		ATP-binding protein	0	1
2	2	1	0	0	1	1	1	7	3	4	2	1	1	1	0	0	4	2	4	2	1	2	0	1	1	2	1	2	2	0	2	1	3	2	2	3	1	2	1	0	0	0	0	0	0	1	0	2	1	0	0	1	3	1	1	1	2	1	87	0.1264	-0.1230	135.82	0.4756	0.4634	0.9983	0.7343	0.6087	0.3465	1200532	1200798	direct	GM21_RS05085	WP_012774691.1		DUF4160 domain-containing protein	0	1
4	0	1	2	2	2	3	6	8	3	3	3	3	2	0	2	0	0	1	1	2	5	4	1	1	1	0	0	1	1	3	1	0	2	0	1	0	0	3	0	0	2	0	2	0	0	2	0	0	2	1	1	1	2	4	3	4	2	3	105	0.1143	-0.3229	131.37	0.4455	0.4851	0.9914	0.8002	0.4583	0.3657	1200810	1201130	direct	GM21_RS05090	WP_012774692.1		DUF2442 domain-containing protein	0	1
3	4	2	3	0	0	4	6	2	1	1	2	2	2	0	2	1	1	1	2	1	5	5	0	2	1	1	0	0	1	0	0	2	2	5	1	3	1	0	2	0	0	3	0	1	2	1	4	3	0	1	1	1	0	3	2	5	1	2	105	0.0857	-0.5962	127.59	0.4554	0.5644	0.9943	0.8048	0.5806	0.3696	1201313	1201633	complement	GM21_RS05095	WP_012774693.1		hypothetical protein	0	0
5	5	2	2	0	0	1	2	6	5	1	0	0	1	2	3	0	1	2	3	5	5	5	1	4	3	3	0	1	1	1	1	1	1	1	3	2	0	0	1	2	2	2	0	1	1	2	1	2	0	1	1	1	1	1	1	1	0	0	102	0.0196	-0.2676	127.19	0.4900	0.5100	0.9997	0.8717	0.4643	0.3849	1201650	1201961	complement	GM21_RS05100	WP_012774694.1		transcriptional regulator	0	0
1	3	0	2	0	0	3	2	5	3	2	3	2	6	0	3	1	3	1	4	2	5	1	2	2	2	1	0	1	1	0	2	1	1	0	1	1	1	0	1	4	1	2	3	1	0	1	2	2	1	3	1	2	0	2	2	6	1	3	111	0.0991	-0.2541	130.44	0.4906	0.4434	0.9997	0.7764	0.4054	0.3754	1201948	1202286	complement	GM21_RS05105	WP_012774695.1		transcriptional regulator	0	0
5	6	11	4	7	1	9	4	7	5	6	5	5	8	5	2	3	1	0	7	2	2	7	0	12	3	2	0	3	2	1	0	0	4	2	2	6	1	1	2	10	5	2	8	1	0	1	4	2	1	3	4	1	1	6	10	5	4	0	228	0.0833	-0.0075	127.52	0.7240	0.4661	0.8500	0.7707	0.4754	0.5202	1202397	1203086	direct	GM21_RS05110	WP_012774696.1		short-chain dehydrogenase	0	1
7	5	5	2	0	0	6	5	5	4	4	3	4	5	6	4	1	0	1	5	4	1	4	0	3	9	3	0	3	1	2	1	0	5	2	2	7	1	1	0	6	1	2	2	2	1	3	3	1	0	7	1	0	3	6	1	5	6	1	182	0.1044	+0.0346	127.35	0.6395	0.5000	0.9431	0.7803	0.5000	0.5072	1203168	1203719	direct	GM21_RS05115	WP_043578439.1		deaminase	0	1
5	20	14	4	10	1	10	6	16	16	12	7	3	18	7	5	4	4	5	12	4	2	7	1	14	15	6	0	6	10	2	5	11	6	1	1	11	3	4	2	10	7	5	7	1	1	6	5	2	1	19	6	2	5	6	8	5	10	6	408	0.0931	-0.1083	128.05	0.7239	0.4303	0.8501	0.8281	0.4307	0.5185	1203935	1205164	complement	GM21_RS05120	WP_012774699.1		radical SAM protein	0	0
3	3	4	3	1	0	6	5	9	7	10	4	7	4	4	3	0	2	5	9	2	4	13	0	7	6	6	0	4	7	2	0	6	7	4	5	6	2	2	1	5	3	1	8	0	1	9	2	3	3	10	3	0	5	9	6	4	9	4	269	0.1190	-0.1818	131.12	0.6589	0.4264	0.9259	0.8188	0.6053	0.4777	1205488	1206300	complement	GM21_RS05125	WP_083776394.1		DUF3943 domain-containing protein	0	0
1	3	3	0	0	1	8	1	2	9	8	0	0	4	4	0	2	0	2	5	3	4	8	0	0	7	2	0	5	8	2	0	4	1	0	1	5	1	3	0	0	1	2	0	0	0	0	0	0	1	8	0	0	2	5	5	2	3	0	143	0.0909	-0.2091	133.56	0.8015	0.4706	0.7190	0.5768	0.6190	0.6145	1206581	1207015	complement	GM21_RS05130	WP_012774701.1		pyridoxamine 5'-phosphate oxidase family protein	0	0
