Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
3	14	7	2	1	0	10	9	4	14	6	6	1	4	3	3	12	6	0	7	7	13	11	1	7	15	4	0	8	9	1	1	11	6	2	7	4	0	3	3	11	10	6	7	1	2	2	5	2	4	12	6	1	4	6	5	1	2	5	324	0.0679	-0.7052	133.40	0.6877	0.4826	0.8958	0.8210	0.3854	0.6337	314453	315430	direct	GLOV_RS01625	WP_012468429.1		IS481 family transposase	0	1
7	20	1	9	12	1	34	4	5	24	15	5	3	27	0	12	10	4	0	37	6	12	23	0	6	36	3	0	4	24	0	4	5	15	5	4	11	0	0	0	10	2	13	4	0	6	20	1	2	0	26	0	3	8	4	6	9	8	3	530	0.0679	-0.2311	128.22	0.7505	0.3938	0.8105	0.5875	0.6181	0.8316	315525	317120	complement	GLOV_RS01630	WP_012468430.1		acetyl-CoA hydrolase	0	0
9	15	1	1	3	0	5	6	7	2	3	5	3	14	5	2	1	4	1	6	9	2	3	0	3	9	3	0	2	5	2	1	3	5	4	1	15	0	1	2	9	3	6	3	1	2	3	2	1	1	14	0	1	6	3	8	5	5	3	245	0.0735	-0.1249	126.71	0.6318	0.4561	0.9493	0.7326	0.3478	0.7134	317317	318057	complement	GLOV_RS01635	WP_041243042.1		tRNA pseudouridine(38-40) synthase TruA	0	0
5	18	3	6	3	2	8	12	6	15	5	5	1	19	6	12	2	0	1	17	4	7	16	0	2	27	4	0	5	11	4	1	3	11	2	0	19	1	0	0	6	5	5	3	1	1	7	1	1	0	19	0	0	4	11	9	3	3	1	365	0.0575	-0.0825	126.64	0.7405	0.5219	0.8260	0.6501	0.5041	0.7888	318224	319324	complement	GLOV_RS01640	WP_012468432.1		aspartate-semialdehyde dehydrogenase	0	0
7	17	6	7	4	0	10	11	9	15	8	6	1	23	3	11	1	1	1	18	12	5	16	0	7	21	1	0	0	7	5	1	5	8	4	1	11	0	1	0	3	3	6	2	0	3	10	3	5	1	13	0	1	5	3	15	2	7	1	362	0.0691	+0.0525	124.82	0.6916	0.5043	0.8913	0.7166	0.4857	0.7845	319392	320483	complement	GLOV_RS01645	WP_012468433.1		3-isopropylmalate dehydrogenase	0	0
3	19	2	6	6	1	15	7	11	19	9	5	4	20	2	11	5	3	0	19	4	8	13	0	0	21	3	0	0	6	2	0	5	8	4	0	15	0	0	0	11	3	6	1	0	0	14	3	3	0	25	0	1	6	12	17	3	2	9	387	0.0672	-0.1566	127.03	0.7312	0.4597	0.8398	0.6329	0.4565	0.8150	320612	321778	complement	GLOV_RS01650	WP_012468434.1		methionine adenosyltransferase	0	0
3	4	0	2	1	0	0	6	0	3	3	5	1	5	2	2	2	1	1	2	0	1	0	0	2	15	0	0	5	3	1	0	2	3	0	0	3	1	0	0	3	0	1	2	0	0	1	1	0	0	2	1	0	2	2	6	0	4	0	106	0.1132	+0.6557	127.47	0.7404	0.5481	0.8262	0.5351	0.4595	0.6944	321847	322170	complement	GLOV_RS01655	WP_012468435.1		hypothetical protein	0	0
6	16	2	4	7	1	5	7	4	6	3	5	0	12	7	5	2	3	1	10	2	2	5	0	0	13	4	1	2	1	3	0	4	11	2	3	16	1	0	0	4	6	2	3	0	1	4	1	0	1	8	3	3	3	12	8	1	5	2	253	0.0711	+0.0625	125.61	0.7243	0.5103	0.8496	0.7207	0.4000	0.7174	322170	322934	complement	GLOV_RS01660	WP_012468436.1		hypothetical protein	0	0
8	4	2	0	1	1	1	4	4	2	1	0	1	5	1	2	2	1	0	2	3	3	3	0	2	4	0	0	1	2	1	0	2	2	1	1	5	0	1	0	2	5	1	2	0	1	0	2	0	2	6	1	0	2	2	2	1	0	3	108	0.0370	-0.4824	126.12	0.6190	0.4667	0.9587	0.6972	0.3103	0.6762	322970	323299	complement	GLOV_RS01665	WP_012468437.1		RNA-binding protein	0	0
2	6	1	3	4	4	1	0	3	2	0	1	2	3	1	1	0	0	1	4	0	1	0	0	0	3	0	0	1	1	0	0	2	6	1	3	5	1	0	0	1	3	3	2	2	0	1	1	1	1	0	1	0	0	1	0	1	0	0	84	0.0238	-0.2762	123.41	0.6173	0.5062	0.9599	0.7145	0.5000	0.6807	323446	323703	complement	GLOV_RS01670	WP_012468438.1		YkgJ family cysteine cluster protein	0	0
2	3	3	1	1	0	2	2	2	3	1	0	1	5	2	1	0	1	1	1	0	6	3	0	1	11	2	1	0	0	1	0	4	3	0	0	5	1	1	1	2	0	2	2	0	3	0	1	0	1	1	1	0	3	1	2	0	3	1	102	0.0686	-0.2824	129.32	0.6526	0.4842	0.9317	0.6315	0.3600	0.6328	323708	324019	complement	GLOV_RS01675	WP_012468439.1		rhodanese-like domain-containing protein	0	0
4	10	1	1	3	1	9	7	8	9	5	10	2	5	6	0	4	1	0	11	2	5	10	0	2	22	3	0	6	9	4	1	2	8	1	1	8	1	2	1	4	4	4	4	2	2	4	6	0	0	9	1	0	2	3	7	4	6	5	261	0.1111	-0.2241	132.79	0.7143	0.5357	0.8631	0.7420	0.4684	0.7353	324043	324831	complement	GLOV_RS01680	WP_083768545.1		hypothetical protein	0	0
3	35	3	11	8	0	13	12	12	19	4	7	3	26	0	7	6	8	1	22	9	7	20	0	1	38	2	0	1	15	1	1	6	7	1	0	18	0	0	0	6	3	6	3	0	3	9	5	2	0	26	1	1	2	15	16	3	15	4	465	0.0796	-0.0411	127.52	0.7629	0.4586	0.7902	0.6002	0.4629	0.8351	324888	326288	complement	GLOV_RS01685	WP_041242818.1		adenosylhomocysteinase	0	0
6	18	4	3	1	1	7	10	11	16	2	5	5	5	6	6	5	4	3	9	3	3	3	0	2	35	7	1	5	4	0	0	3	10	1	2	16	1	2	1	13	7	3	3	1	3	3	3	1	4	7	3	1	2	2	11	4	4	0	309	0.0485	-0.1330	129.27	0.6944	0.5681	0.8881	0.7510	0.4051	0.6858	326285	327217	complement	GLOV_RS01690	WP_012468442.1		methyltransferase domain-containing protein	0	0
6	31	6	1	7	3	14	9	13	9	7	4	1	22	5	8	5	5	2	14	6	6	10	0	1	23	1	0	2	7	1	0	4	8	2	2	13	0	1	0	7	7	2	1	0	3	6	1	0	1	17	0	2	2	7	14	3	5	5	352	0.0682	-0.0713	125.41	0.7427	0.4415	0.8227	0.7018	0.3651	0.7742	327341	328402	complement	GLOV_RS01695	WP_012468443.1		nitronate monooxygenase	0	0
9	35	5	7	4	1	6	14	7	13	6	12	2	15	10	9	7	7	0	13	10	5	15	0	2	33	4	0	2	9	5	1	9	11	1	3	14	0	1	0	4	8	1	10	3	2	9	0	1	1	23	1	1	4	5	19	1	9	5	426	0.0822	+0.0444	125.08	0.7198	0.5169	0.8557	0.7073	0.3667	0.7684	328557	329840	direct	GLOV_RS01700	WP_012468444.1		O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase	0	1
2	10	4	1	2	0	2	6	9	2	10	11	1	12	7	1	0	3	0	18	4	2	4	0	7	30	1	0	5	3	0	1	4	9	0	0	6	2	3	0	4	3	5	3	2	3	4	3	0	2	18	1	0	0	6	12	2	9	6	280	0.1714	+0.5400	132.99	0.7585	0.4943	0.7975	0.6098	0.4796	0.7151	329896	330741	direct	GLOV_RS01705	WP_012468445.1		carotenoid biosynthesis protein	0	1
7	17	6	4	4	1	4	6	9	4	4	4	7	11	5	3	2	1	0	12	5	6	3	0	6	27	0	2	4	6	3	1	5	6	1	0	11	2	4	1	8	5	2	6	2	2	1	1	1	3	10	3	2	6	6	3	2	1	0	277	0.0361	+0.2051	124.50	0.6903	0.4440	0.8928	0.7513	0.3837	0.6391	330790	331626	complement	GLOV_RS01710	WP_083768546.1		hypothetical protein	0	0
6	37	10	10	4	4	23	35	8	22	16	27	4	24	11	11	14	10	0	16	14	14	23	0	11	62	7	0	11	17	13	3	18	29	5	2	30	0	6	0	13	16	15	10	7	3	14	3	0	2	21	10	1	3	15	16	7	20	24	787	0.1245	-0.3262	132.22	0.6896	0.5799	0.8937	0.7690	0.3929	0.7442	331819	334185	direct	GLOV_RS01720	WP_012468447.1		peptidyl-prolyl cis-trans isomerase	0	1
10	45	9	8	2	3	8	11	15	22	12	15	9	23	12	10	11	8	3	22	5	4	5	4	5	94	8	2	8	8	6	3	14	15	4	12	20	2	1	2	22	18	6	22	3	9	4	4	4	2	22	6	3	9	10	21	5	5	4	683	0.0673	+0.2722	127.28	0.7132	0.5129	0.8645	0.7659	0.3589	0.6844	334196	336250	complement	GLOV_RS01725	WP_083768547.1		hypothetical protein	0	0
9	27	11	9	1	2	7	8	15	15	10	12	1	14	14	9	3	6	1	20	6	6	5	2	2	62	4	2	5	4	5	3	13	9	3	2	21	2	0	1	11	16	11	8	6	2	8	4	2	2	26	6	2	9	16	12	8	7	9	537	0.0875	+0.2458	128.59	0.6919	0.5465	0.8910	0.7540	0.4294	0.7041	336214	337830	complement	GLOV_RS01730	WP_012468449.1		mechanosensitive ion channel family protein	0	0
4	39	8	7	7	2	12	15	20	24	8	12	2	12	10	10	5	11	0	18	11	10	13	0	3	43	8	1	5	10	4	2	10	17	2	6	24	0	2	1	14	13	8	6	4	4	10	3	1	1	24	2	1	1	18	19	6	6	3	550	0.0564	-0.1736	128.16	0.7103	0.5314	0.8683	0.7611	0.3966	0.7441	338166	339821	direct	GLOV_RS01740	WP_012468450.1		DNA polymerase III subunit gamma/tau	0	1
5	9	1	1	0	0	2	1	2	9	1	0	2	3	0	4	0	1	1	4	3	4	7	0	2	6	0	0	1	2	2	0	2	0	1	0	6	0	0	0	0	0	0	0	1	0	1	1	1	1	2	1	0	1	0	3	3	0	0	103	0.0097	-0.0184	122.72	0.6495	0.5464	0.9345	0.6544	0.4062	0.7701	339873	340187	direct	GLOV_RS01745	WP_012468451.1		nucleoid-associated protein, YbaB/EbfC family	0	1
2	9	4	1	2	4	4	2	8	7	0	4	4	6	1	4	2	4	0	5	5	1	5	2	3	16	6	0	0	3	2	1	3	5	1	3	7	2	1	1	0	6	3	5	2	1	2	2	0	3	5	2	2	0	3	9	4	2	1	196	0.0408	+0.0184	127.06	0.6198	0.5729	0.9582	0.7736	0.3878	0.6539	340321	340914	direct	GLOV_RS01750	WP_012468452.1		recombination protein RecR	0	1
24	78	9	24	13	8	40	22	17	46	43	8	2	49	1	42	15	2	0	47	11	8	104	0	13	66	3	0	4	49	3	0	12	35	5	1	38	0	0	0	6	6	20	16	2	4	48	7	4	0	49	0	9	5	25	24	37	33	10	1192	0.0864	-0.1717	126.42	0.7637	0.4795	0.7888	0.5863	0.5977	0.8560	340965	344546	direct	GLOV_RS01755	WP_012468453.1		pyruvate:ferredoxin (flavodoxin) oxidoreductase	0	1
6	13	8	5	3	3	3	12	8	12	5	3	0	9	12	5	1	3	1	8	7	4	8	0	4	25	2	1	2	2	1	2	4	3	3	2	11	1	3	2	2	3	3	6	2	1	4	3	3	0	11	5	3	3	3	7	4	4	2	283	0.0530	+0.0392	124.66	0.6667	0.5906	0.9183	0.8017	0.4605	0.6678	344628	345482	direct	GLOV_RS01760	WP_012468454.1		redox-regulated molecular chaperone Hsp33	0	1
22	46	14	11	9	2	9	24	19	44	17	19	4	23	20	14	5	8	1	19	7	6	24	1	7	69	9	3	10	14	2	4	13	18	6	7	36	1	10	3	16	31	16	15	4	7	11	4	8	3	24	6	5	6	12	25	4	8	12	817	0.0759	-0.2661	128.99	0.7014	0.5797	0.8796	0.7868	0.4321	0.6856	345457	347913	direct	GLOV_RS01765	WP_012468455.1		U32 family peptidase	0	1
5	5	4	2	1	0	2	6	6	3	1	2	4	6	5	3	1	1	1	3	0	1	5	1	2	11	1	0	2	2	1	0	4	3	2	1	9	0	4	0	6	8	3	1	0	1	1	0	2	2	4	2	0	0	2	8	6	2	4	170	0.0765	-0.4400	130.18	0.6605	0.5988	0.9243	0.7372	0.3913	0.6193	347910	348425	direct	GLOV_RS01770	WP_012468456.1		nuclease	0	1
5	14	6	0	1	0	7	7	8	13	5	4	3	6	3	3	2	3	3	10	8	9	13	3	2	20	3	0	3	6	3	0	4	9	2	1	9	0	1	0	5	6	3	2	0	1	1	0	2	2	16	2	3	5	6	12	2	1	2	277	0.0433	-0.0354	128.54	0.6852	0.5259	0.8987	0.7891	0.3947	0.6967	348422	349258	complement	GLOV_RS01775	WP_041243047.1		chemotaxis protein CheY	0	0
2	12	2	3	0	1	8	6	6	6	4	3	2	6	2	4	2	3	0	23	3	11	9	0	0	14	3	0	1	6	0	0	3	6	1	0	4	0	0	1	3	0	1	2	0	3	4	1	1	0	11	1	3	5	3	5	3	1	3	213	0.0563	+0.1357	126.82	0.6715	0.4300	0.9134	0.6795	0.5658	0.7943	349468	350112	complement	GLOV_RS01780	WP_012468458.1		transaldolase	0	0
2	4	1	0	3	0	2	5	2	0	3	2	2	1	0	0	1	2	0	2	1	2	3	1	0	5	2	0	1	2	0	1	1	2	0	2	2	0	1	0	3	2	0	0	0	0	2	0	1	0	3	1	0	2	4	0	1	1	2	82	0.1098	-0.1598	132.90	0.6250	0.4250	0.9544	0.6448	0.3636	0.6832	350136	350387	complement	GLOV_RS01785	WP_012468459.1		YHS domain-containing protein	0	0
5	9	0	2	3	0	2	5	6	8	0	4	0	5	2	2	0	3	3	3	0	1	1	0	2	20	3	1	2	2	1	0	5	6	3	3	1	0	2	1	2	8	2	3	0	1	3	1	1	2	7	3	2	1	1	3	1	3	1	163	0.0491	-0.1301	128.10	0.6646	0.5404	0.9204	0.7022	0.3864	0.6480	350395	350889	complement	GLOV_RS01790	WP_012468460.1		2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase	0	0
10	8	6	3	5	4	7	4	4	5	3	8	0	4	6	4	2	2	1	8	2	4	6	1	3	17	4	1	4	6	2	2	4	4	1	3	9	4	4	1	3	7	1	6	0	3	2	1	1	4	11	0	1	1	6	3	2	3	5	242	0.0992	-0.0983	130.05	0.6483	0.4915	0.9356	0.8193	0.4462	0.6366	351090	351821	complement	GLOV_RS01795	WP_083768548.1		endonuclease	0	0
4	9	4	2	1	0	6	4	5	7	7	3	2	5	0	7	0	1	0	7	3	2	8	0	0	12	0	0	0	5	4	1	3	5	3	5	10	2	2	0	3	3	2	5	1	1	1	0	0	1	8	1	1	1	4	4	2	2	5	194	0.1082	-0.4943	130.87	0.6630	0.5109	0.9219	0.7337	0.5000	0.7592	351757	352344	complement	GLOV_RS01800	WP_012468462.1		hypothetical protein	0	0
2	24	2	2	5	2	8	11	5	8	5	3	2	12	3	4	3	1	1	7	6	4	3	0	5	26	2	0	3	6	2	1	4	9	3	2	15	0	4	1	4	11	3	5	4	3	5	0	1	2	7	0	0	2	5	7	3	7	2	286	0.0629	-0.1108	127.80	0.7329	0.5054	0.8373	0.7168	0.3936	0.7137	352432	353295	complement	GLOV_RS01805	WP_012468463.1		NAD-dependent epimerase	0	0
3	6	1	5	1	0	7	4	4	2	1	0	3	6	2	1	3	3	1	6	5	4	7	1	2	12	3	0	1	1	2	0	2	5	0	1	6	0	1	0	7	1	2	1	1	0	3	2	0	1	5	2	0	0	5	4	3	2	1	155	0.0323	-0.1639	127.47	0.6842	0.5000	0.8997	0.7522	0.3830	0.6995	353301	353771	complement	GLOV_RS18475	WP_012468464.1		septal ring lytic transglycosylase RlpA family protein	0	0
4	16	9	2	3	2	8	6	8	10	2	12	3	17	6	5	4	4	0	12	3	6	7	0	0	24	4	1	2	2	2	0	4	9	1	2	7	1	3	1	6	7	3	4	0	2	3	1	0	2	13	1	0	2	6	6	4	4	3	293	0.0853	-0.0259	127.82	0.7025	0.5125	0.8782	0.7264	0.3298	0.7105	353768	354652	complement	GLOV_RS01815	WP_012468465.1		complex I NDUFA9 subunit family protein	0	0
3	5	2	1	1	1	2	1	0	2	2	2	3	6	2	1	0	0	0	3	0	1	2	0	1	16	0	0	3	1	0	0	0	2	1	1	3	0	2	0	2	3	2	2	1	1	1	0	0	0	7	1	0	1	3	7	1	3	2	113	0.1239	+0.5345	128.53	0.7850	0.5421	0.7508	0.6206	0.4516	0.6730	354675	355019	complement	GLOV_RS01820	WP_083768657.1		DedA family protein	0	0
7	16	6	2	0	1	8	9	4	21	4	9	5	9	6	2	3	8	0	14	2	2	12	0	3	37	1	0	4	2	1	1	4	10	1	0	12	1	1	0	15	9	9	4	1	2	5	4	0	1	15	2	0	1	4	14	2	7	4	332	0.0783	-0.2744	131.33	0.7676	0.5810	0.7822	0.6454	0.4059	0.7321	355362	356363	direct	GLOV_RS01825	WP_012468467.1		transcriptional regulator	0	1
6	26	3	3	4	3	11	13	11	16	6	9	5	14	7	5	1	7	0	15	5	4	6	0	5	35	6	1	3	6	0	2	5	12	0	0	18	0	2	0	4	7	9	4	1	1	7	1	4	2	14	1	2	2	2	10	3	10	4	377	0.0902	-0.0607	128.86	0.7025	0.5372	0.8782	0.6855	0.4463	0.7574	356542	357678	direct	GLOV_RS01830	WP_012468468.1		SAM-dependent methyltransferase	0	1
2	2	7	3	0	2	5	10	8	9	1	4	2	6	4	2	1	1	1	4	6	3	3	1	3	19	5	1	4	5	2	1	1	7	7	4	11	0	2	1	5	7	4	0	2	1	2	2	4	0	12	3	1	3	4	9	1	1	4	232	0.0647	-0.3112	130.91	0.6178	0.6444	0.9596	0.7842	0.4737	0.6580	357654	358355	direct	GLOV_RS01835	WP_083768549.1		HAD family hydrolase	0	1
5	57	9	14	5	6	15	17	19	33	9	16	4	19	10	17	5	9	1	22	17	12	23	1	6	44	6	0	5	22	13	0	9	5	1	2	33	0	1	1	12	11	12	12	9	6	11	5	8	1	32	3	4	7	18	18	11	7	8	706	0.0595	-0.1382	126.41	0.6701	0.5349	0.9149	0.7712	0.4078	0.7705	358440	360563	direct	GLOV_RS01840	WP_083768550.1		methyl-accepting chemotaxis protein	0	1
2	7	2	1	0	0	6	7	4	3	1	4	1	2	2	1	5	2	0	2	2	6	10	0	0	12	1	1	2	0	2	0	0	2	0	2	5	0	1	0	0	2	2	0	0	2	2	0	1	0	7	1	0	1	6	2	1	0	2	134	0.0672	-0.4664	132.16	0.6457	0.5512	0.9379	0.6868	0.2692	0.7608	360602	361009	direct	GLOV_RS01845	WP_012468471.1		hemerythrin	0	1
16	46	30	15	5	6	17	27	36	30	10	17	16	29	18	21	10	9	11	28	17	15	17	2	15	104	17	3	25	19	10	2	11	27	6	8	46	3	8	1	18	27	16	16	12	7	13	11	5	4	28	9	5	9	23	35	16	9	8	1067	0.0506	+0.1673	127.14	0.6680	0.5801	0.9170	0.8263	0.4429	0.6660	361129	364335	direct	GLOV_RS18480	WP_012468472.1		hybrid sensor histidine kinase/response regulator	0	1
4	28	3	9	5	1	15	17	9	17	12	10	2	24	11	16	5	8	0	13	4	7	11	0	4	48	2	1	1	12	8	0	9	15	3	2	14	2	2	0	8	8	7	6	2	3	4	4	1	0	17	3	3	2	12	19	1	18	11	506	0.1225	-0.1891	129.40	0.7205	0.5362	0.8548	0.7236	0.4688	0.7577	364332	365855	direct	GLOV_RS01855	WP_012468473.1		glycogen synthase	0	1
14	41	15	10	1	5	11	14	20	14	5	18	4	26	12	18	2	9	1	17	11	13	20	2	6	41	6	1	6	18	6	7	12	17	9	4	24	1	4	1	11	11	6	18	5	7	7	4	0	6	31	4	2	2	19	15	11	15	10	668	0.0868	-0.1552	125.79	0.6569	0.5031	0.9277	0.8014	0.4206	0.7111	365806	367815	direct	GLOV_RS01860	WP_083768551.1		penicillin-binding protein	0	1
2	5	2	2	2	0	2	1	2	2	1	2	1	3	2	3	0	1	0	2	1	1	2	0	0	3	0	0	0	2	0	3	2	6	1	0	2	4	0	0	2	0	1	3	0	1	0	0	0	3	3	1	1	0	0	1	1	0	0	82	0.0488	-0.5744	122.32	0.6076	0.4430	0.9663	0.6871	0.4444	0.6669	368005	368256	direct	GLOV_RS01865	WP_083768658.1		hypothetical protein	0	1
2	2	0	0	0	0	1	2	5	2	0	5	2	2	1	0	2	1	0	2	0	1	1	1	1	5	1	0	1	0	0	0	2	5	0	0	6	1	1	0	1	1	1	3	1	0	1	0	0	1	3	1	0	2	2	1	0	0	1	81	0.1235	-0.3753	134.49	0.6351	0.5000	0.9466	0.5345	0.1875	0.6795	368271	368519	direct	GLOV_RS01870	WP_012468476.1		hypothetical protein	0	1
6	11	7	1	3	0	3	4	12	7	4	6	2	5	2	5	5	0	2	7	5	7	3	1	2	7	4	2	0	3	2	2	2	3	0	1	10	3	2	1	0	4	7	3	2	4	2	2	0	0	3	6	1	2	8	4	1	2	0	212	0.0613	-0.1590	128.79	0.5911	0.4680	0.9759	0.7639	0.4833	0.6426	368687	369328	direct	GLOV_RS01875	WP_012468477.1		DUF1956 domain-containing protein	0	1
11	22	11	5	1	0	5	12	12	6	3	1	4	8	9	5	1	2	3	18	10	6	22	0	3	17	8	1	5	7	6	0	3	12	3	4	22	1	6	1	1	6	3	10	3	3	6	3	2	5	16	11	1	3	10	12	9	6	5	396	0.0379	-0.0861	124.52	0.6701	0.5550	0.9148	0.8261	0.4717	0.6620	369325	370518	direct	GLOV_RS01880	WP_012468478.1		efflux RND transporter periplasmic adaptor subunit	0	1
4	38	12	8	4	2	21	10	12	17	16	6	6	34	8	9	6	7	4	43	13	8	19	2	8	36	6	1	5	13	11	1	8	7	0	4	32	2	4	0	10	16	6	15	7	4	6	16	1	1	26	6	1	4	25	16	6	7	4	651	0.0568	+0.1065	126.43	0.7596	0.4663	0.7957	0.7453	0.4513	0.6994	370521	372479	direct	GLOV_RS01885	WP_012468479.1		MacB family efflux pump subunit	0	1
23	23	14	4	1	2	7	11	11	17	4	3	1	7	6	5	0	2	1	7	3	7	11	1	13	33	7	2	7	9	9	0	2	11	3	10	22	7	2	0	9	9	4	18	5	1	4	4	2	5	23	6	6	4	7	9	11	9	8	463	0.0713	-0.2279	128.07	0.6504	0.5221	0.9337	0.8408	0.4128	0.6506	372488	373882	direct	GLOV_RS01890	WP_012468480.1		RND transporter	0	1
9	26	7	3	5	3	11	17	9	12	4	8	1	17	12	7	5	8	1	10	10	2	3	0	3	46	5	0	4	3	3	3	13	23	3	5	19	1	2	3	9	15	6	8	3	3	4	1	2	1	17	3	3	3	7	20	6	1	4	462	0.0628	-0.0359	127.50	0.7014	0.5837	0.8796	0.7440	0.2913	0.7078	373971	375362	direct	GLOV_RS01895	WP_012468481.1		UbiD family decarboxylase	0	1
6	26	5	6	3	0	2	7	0	4	7	9	1	9	9	4	4	1	1	14	7	6	2	1	7	40	2	0	5	3	2	2	4	2	2	1	2	1	1	0	4	4	1	1	1	2	7	1	3	0	9	2	1	1	3	10	5	4	2	287	0.1045	+1.0652	125.46	0.7212	0.5204	0.8538	0.6819	0.3942	0.7118	375359	376225	direct	GLOV_RS01900	WP_012468482.1		4-hydroxybenzoate octaprenyltransferase	0	1
4	6	3	4	2	1	2	7	7	5	0	4	2	4	3	7	1	3	1	7	4	1	6	1	1	21	1	1	6	2	4	0	1	7	3	0	7	0	0	0	1	6	2	6	2	4	0	1	1	0	3	2	3	3	2	5	2	2	1	192	0.0521	+0.1672	126.15	0.6054	0.6541	0.9677	0.7046	0.5192	0.7143	376229	376810	direct	GLOV_RS01905	WP_012468483.1		UbiX family flavin prenyltransferase	0	1
6	16	3	6	6	1	16	11	14	14	12	11	1	13	4	5	8	6	1	16	9	10	19	0	5	19	4	3	1	9	3	1	11	6	1	2	6	0	0	1	5	6	3	10	1	2	4	3	2	0	14	4	3	6	7	14	5	4	5	395	0.0962	-0.1147	130.34	0.6746	0.4630	0.9102	0.8050	0.4341	0.7415	376846	378036	complement	GLOV_RS01910	WP_012468484.1		FprA family A-type flavoprotein	0	0
8	24	7	8	3	3	5	9	7	24	5	5	3	16	9	24	2	6	0	11	5	9	6	2	3	42	2	0	10	7	3	2	11	9	3	3	16	0	2	0	8	14	4	10	5	4	4	6	5	0	12	4	0	6	4	31	5	1	3	449	0.0379	+0.1163	122.76	0.6955	0.6136	0.8868	0.7474	0.4565	0.6924	378223	379575	direct	GLOV_RS01915	WP_012468485.1		DNA repair protein RadA	0	1
2	3	4	1	4	0	3	9	7	11	0	3	0	2	1	2	0	1	0	1	5	3	6	0	2	7	1	0	0	0	1	0	1	2	0	3	3	0	0	0	2	5	5	1	1	1	0	0	2	0	3	2	1	1	1	1	0	1	0	117	0.0342	-1.0282	133.14	0.5739	0.6435	0.9842	0.6843	0.3704	0.7409	379651	380007	direct	GLOV_RS01920	WP_012468486.1		RNA polymerase-binding protein DksA	0	1
10	16	2	1	9	4	15	14	14	10	6	13	3	18	7	7	3	8	0	19	11	2	13	0	8	34	10	1	7	11	12	0	4	11	3	3	23	0	6	0	7	11	6	7	2	4	7	4	4	5	19	2	3	3	13	10	5	2	5	468	0.0598	-0.0724	128.65	0.6652	0.5427	0.9197	0.7718	0.3901	0.7198	380066	381475	direct	GLOV_RS01925	WP_012468487.1		GAF sensor signal transduction histidine kinase	0	1
3	10	1	0	2	2	8	4	7	15	5	6	1	6	2	2	1	4	3	6	4	7	3	0	6	18	4	1	3	5	3	1	2	5	0	2	9	1	0	0	10	4	5	4	1	3	6	1	1	0	11	0	3	4	3	3	0	5	4	233	0.0858	-0.3785	133.12	0.6696	0.4652	0.9154	0.7674	0.3836	0.7107	381619	382323	complement	GLOV_RS01930	WP_012468488.1		PilZ domain-containing protein	0	0
10	26	6	7	2	2	20	18	15	20	9	15	2	17	9	8	6	6	0	23	9	7	15	1	4	28	5	2	4	13	4	1	10	5	4	2	10	1	2	0	11	11	12	8	4	1	7	2	4	2	12	3	2	3	11	4	5	8	10	486	0.1029	-0.3428	130.86	0.6538	0.5000	0.9306	0.8095	0.4516	0.7410	382441	383904	direct	GLOV_RS01935	WP_012468489.1		cysteine--tRNA ligase	0	1
3	18	7	7	7	3	19	18	19	32	12	11	4	8	9	8	6	11	2	22	21	11	9	1	6	39	9	1	3	14	4	3	9	7	2	4	20	1	2	0	15	12	13	8	5	6	8	7	2	1	27	1	0	3	10	15	4	5	4	552	0.0652	-0.2862	131.63	0.6636	0.5297	0.9214	0.7948	0.4798	0.7396	384016	385677	direct	GLOV_RS01940	WP_012468490.1		histidine kinase	0	1
2	7	2	3	2	0	6	4	5	9	0	3	0	2	1	1	0	1	0	6	1	2	9	1	2	9	0	1	2	0	2	0	0	1	0	0	4	1	0	0	1	3	1	4	1	2	1	2	0	0	2	0	1	2	2	3	3	3	1	125	0.0640	-0.1816	130.33	0.6860	0.5537	0.8978	0.6831	0.4516	0.7340	385655	386035	direct	GLOV_RS01945	WP_012468491.1		response regulator	0	1
11	35	7	10	9	1	21	38	20	31	22	21	1	37	15	14	2	7	2	38	19	21	43	0	9	53	9	2	4	21	7	4	9	17	4	2	24	0	3	1	14	15	4	6	8	9	18	5	3	1	35	0	6	9	18	29	9	11	9	834	0.0875	-0.0886	128.69	0.6862	0.5168	0.8975	0.7604	0.4509	0.7554	386179	388686	direct	GLOV_RS01950	WP_012468492.1		phosphoglucomutase	0	1
