Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
1	9	1	0	4	2	3	0	0	5	3	1	1	7	1	1	6	0	0	3	0	4	11	0	2	3	0	0	0	2	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	6	2	0	1	2	0	0	0	0	90	0.0444	-0.3933	123.83	0.8736	0.3333	0.5476	0.4525	0.3214	0.8328	397074	397349	complement	GSU0364	NP_951423.1	ppcB	cytochrome c	0	0
2	4	1	2	5	1	4	1	3	1	2	1	1	8	4	2	6	1	1	6	1	1	8	0	2	1	1	0	0	0	0	1	0	3	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	4	0	1	1	1	1	1	1	0	94	0.0426	-0.2468	123.64	0.7174	0.3913	0.8590	0.6824	0.5000	0.7100	397484	397771	complement	GSU0365	NP_951424.1	ppcC	cytochrome c	0	0
3	17	13	1	0	0	11	4	8	18	4	2	4	9	9	3	2	0	0	14	6	4	7	0	11	11	2	0	0	6	2	0	10	14	0	0	3	1	3	1	9	16	0	5	1	0	4	2	0	1	14	7	1	3	3	15	2	4	3	305	0.0656	-0.2967	127.98	0.8225	0.4949	0.6745	0.6846	0.3556	0.7625	397902	398822	direct	GSU0366	NP_951425.1		helix-turn-helix XRE domain-containing protein	0	1
2	16	9	1	7	2	13	10	5	11	9	2	5	15	10	1	7	2	0	7	3	1	3	0	20	12	3	0	1	5	0	0	4	6	2	0	7	0	2	1	12	12	5	0	0	1	7	6	0	1	7	6	0	2	10	10	1	9	2	304	0.0789	-0.1322	128.55	0.8237	0.4373	0.6719	0.6771	0.4194	0.7821	398819	399736	direct	GSU0367	NP_951426.1	yhcC-1	radical SAM domain-containing iron-sulfur cluster-binding oxidoreductase	0	1
4	17	5	1	2	0	16	6	10	17	25	4	10	17	7	5	2	2	1	16	1	3	6	0	17	17	7	0	3	22	1	0	10	12	0	0	7	1	0	1	11	15	2	9	2	1	6	2	1	0	27	2	1	3	15	13	2	16	5	415	0.1277	-0.1176	129.68	0.8186	0.3578	0.6831	0.6507	0.5686	0.7958	399772	401022	complement	GSU0368	NP_951427.1		outer membrane surface lipoprotein	0	0
1	9	1	3	2	0	5	1	4	3	0	0	1	2	2	0	3	0	0	5	0	0	2	0	4	3	1	0	0	0	1	0	1	2	0	0	4	0	0	1	3	2	0	1	0	0	1	1	0	0	1	2	0	2	4	3	0	5	1	89	0.0899	-0.0831	129.06	0.8161	0.3678	0.6886	0.5363	0.4333	0.7964	401188	401460	complement	GSU0369	NP_951428.1		FlhB domain-containing protein	0	0
12	37	23	7	0	0	17	9	8	22	5	0	11	22	16	5	4	2	2	12	1	1	7	2	24	18	4	0	2	14	3	10	33	28	6	5	35	2	2	3	10	14	7	7	2	7	13	11	2	6	23	17	4	4	11	12	4	2	1	584	0.0257	-0.4884	121.34	0.7723	0.4623	0.7739	0.7924	0.3515	0.6747	401447	403204	complement	GSU0370	NP_951429.1		FliK domain-containing protein	0	0
1	41	13	1	7	0	42	8	24	44	30	2	7	43	15	9	25	5	0	36	8	6	22	0	45	49	3	0	3	22	5	0	29	11	3	3	25	1	1	1	30	35	3	8	0	0	12	9	0	0	29	6	4	0	24	28	5	18	8	853	0.0950	-0.3147	132.32	0.8677	0.4017	0.5636	0.5897	0.4236	0.8508	403250	405814	complement	GSU0371	NP_951430.1		alpha-glucan phosphorylase	0	0
3	24	15	3	1	1	16	5	16	32	12	4	7	24	9	2	5	0	3	31	2	7	17	0	15	30	3	0	3	10	0	0	10	10	0	0	13	0	1	0	6	25	2	8	1	0	3	6	0	1	15	6	1	1	11	10	2	5	2	454	0.0529	-0.1319	127.87	0.8497	0.4670	0.6107	0.6291	0.4745	0.7879	406001	407368	complement	GSU0372	NP_951431.2		sigma-54-dependent transcriptional response regulator	0	0
4	20	8	1	3	0	16	3	18	26	16	4	2	16	9	5	4	2	2	33	2	3	16	1	19	24	4	0	1	19	2	0	6	12	4	0	18	1	3	1	12	18	3	8	2	0	10	3	0	3	18	5	0	0	17	19	2	8	2	470	0.0660	-0.1355	130.18	0.8450	0.4323	0.6223	0.6302	0.5817	0.8074	407412	408827	complement	GSU0373	NP_951432.2		sensor histidine kinase, HAMP domain-containing	0	0
2	8	2	0	6	1	2	0	4	12	4	0	1	7	2	1	0	1	2	2	1	1	1	0	0	5	2	0	0	2	0	0	4	1	0	1	0	0	0	1	0	6	1	1	0	0	2	0	0	0	5	0	0	2	3	9	1	2	0	109	0.0550	+0.2101	124.82	0.7963	0.4259	0.7293	0.5485	0.3750	0.7611	409013	409345	direct	GSU0374	NP_951433.1	hypA	hydrogenase nickel incorporation protein HypA	0	1
3	24	7	2	3	0	12	10	9	13	15	5	4	28	7	1	5	0	1	19	2	2	5	0	21	10	2	0	3	5	0	0	10	6	1	0	9	1	0	0	11	13	3	6	0	0	12	2	2	0	9	5	2	1	10	18	1	5	5	361	0.0914	+0.1255	126.35	0.8371	0.3829	0.6411	0.6309	0.3750	0.8051	409468	410556	direct	GSU0375	NP_951434.1	gcvT	glycine cleavage system T protein	0	1
0	10	3	1	0	0	4	2	6	12	3	0	1	2	5	1	2	0	0	5	1	1	7	0	2	6	1	0	0	3	0	0	1	2	0	0	6	0	0	0	1	0	1	0	1	0	0	2	1	0	7	0	0	0	3	9	2	3	2	123	0.0894	-0.2626	128.80	0.8235	0.5462	0.6723	0.5412	0.5000	0.8408	410612	410986	direct	GSU0376	NP_951435.1	gcvH-1	glycine cleavage system lipoyl carrier protein GcvH	0	1
0	41	14	2	5	2	17	6	7	21	17	2	2	23	15	3	8	2	0	16	3	2	7	1	19	26	3	1	0	13	2	0	11	10	2	3	9	0	3	0	11	15	2	9	1	1	8	5	0	0	14	5	0	0	12	21	3	8	3	447	0.0694	+0.0843	124.98	0.8784	0.4289	0.5338	0.6247	0.3962	0.8105	410986	412332	direct	GSU0377	NP_951436.1	gcvP1	glycine dehydrogenase subunit 1	0	1
6	34	11	2	8	0	21	6	7	21	13	7	4	19	15	3	15	4	0	23	1	3	16	0	12	20	4	0	1	11	5	0	19	12	4	0	8	0	2	0	9	10	2	8	1	1	6	6	0	0	23	2	1	0	13	23	1	13	5	480	0.0792	-0.0729	126.40	0.8547	0.4187	0.5980	0.6209	0.4176	0.8203	412323	413768	direct	GSU0378	NP_951437.1	gcvP2	glycine dehydrogenase subunit 2	0	1
2	15	18	3	4	0	12	5	5	12	8	5	5	16	11	2	4	1	0	8	3	0	3	1	14	11	1	0	1	4	1	1	7	8	0	0	4	0	3	1	9	16	3	2	0	1	4	3	0	0	6	0	2	0	3	9	1	3	2	268	0.0821	-0.2160	125.84	0.8289	0.4867	0.6602	0.6919	0.3483	0.7320	413768	414577	direct	GSU0379	NP_951438.1	lplA	lipoate--protein ligase A	0	1
5	17	10	3	7	2	9	5	9	13	6	2	6	14	3	2	9	1	0	8	2	2	5	0	13	17	2	0	1	3	2	1	11	7	1	2	4	0	0	0	10	13	4	3	4	1	3	3	0	1	13	4	0	1	11	11	3	8	0	302	0.0563	-0.0904	126.42	0.7946	0.4175	0.7326	0.7083	0.3763	0.7644	414574	415485	direct	GSU0380	NP_951439.1	lipA	lipoyl synthase	0	1
0	9	3	0	1	0	1	0	3	6	1	0	0	1	1	1	2	1	1	2	0	2	6	0	3	3	3	0	0	0	1	0	1	0	0	0	4	1	0	0	0	2	0	0	0	0	1	2	0	2	1	0	1	0	2	1	1	2	0	73	0.0411	-0.3301	128.40	0.7639	0.5000	0.7885	0.5499	0.3333	0.7517	415482	415706	direct	GSU0381	NP_951440.1		lipoprotein	0	1
2	7	5	0	3	0	3	3	2	7	3	4	1	6	2	2	0	0	0	7	0	3	4	0	2	6	0	0	1	2	1	0	6	4	0	0	5	0	2	1	3	1	0	0	0	0	4	2	2	0	4	4	0	0	3	6	3	2	2	133	0.0827	-0.0211	125.62	0.8000	0.5077	0.7219	0.6351	0.3556	0.7523	415715	416119	direct	GSU0382	NP_951441.1		hypothetical protein	0	1
2	7	2	1	0	0	7	3	3	12	2	3	0	7	5	1	2	0	0	5	1	0	5	0	1	7	2	0	0	1	1	0	4	4	0	0	8	0	0	0	2	0	1	2	0	0	0	3	0	2	6	5	1	1	3	7	4	2	2	141	0.0638	-0.1965	125.52	0.7956	0.5693	0.7306	0.6218	0.3250	0.7843	416235	416663	direct	GSU0383	NP_951442.1		FKBP-type peptidylprolyl cis-trans isomerase	0	1
1	15	5	0	1	1	5	2	9	12	5	0	2	3	2	3	4	1	0	3	3	4	7	0	2	9	6	0	1	3	0	0	2	1	0	1	8	1	2	1	2	1	0	2	0	0	3	0	0	1	4	0	0	0	2	1	1	5	1	157	0.0701	-0.4357	130.82	0.7432	0.4527	0.8218	0.6444	0.4222	0.7641	416744	417220	complement	GSU0384	NP_951443.1		ferritin-like domain-containing protein	0	0
1	17	8	0	3	2	11	2	4	15	10	9	8	10	9	2	5	3	2	11	2	0	7	0	13	12	1	0	1	3	2	1	5	9	1	1	8	0	3	1	8	12	1	1	0	0	3	6	0	0	14	3	1	0	11	17	2	2	2	293	0.0887	+0.0887	128.00	0.8316	0.4912	0.6541	0.6628	0.3529	0.7575	417401	418285	direct	GSU0385	NP_951444.1		NAD-dependent nucleoside diphosphate-sugar epimerase/dehydratase	0	1
3	11	8	2	3	0	11	1	10	8	5	1	5	6	2	5	5	1	0	17	0	0	7	1	8	9	4	1	1	4	2	1	4	4	0	0	4	0	1	1	9	13	0	6	0	0	4	4	2	0	8	1	1	0	9	2	2	3	1	228	0.0482	-0.1789	128.23	0.8009	0.3891	0.7201	0.6126	0.5143	0.7504	418323	419012	complement	GSU0386	NP_951445.1		hypothetical protein	0	0
10	16	8	0	2	0	5	3	4	4	10	4	5	16	6	2	5	0	2	13	7	2	2	1	19	20	6	0	4	0	0	0	9	2	1	1	3	0	4	0	8	4	1	3	2	0	6	4	0	1	10	3	1	3	5	4	2	7	0	268	0.0933	+0.8086	124.70	0.7769	0.3731	0.7657	0.7105	0.3617	0.7006	419104	419913	complement	GSU0387	NP_951446.1	uppP	undecaprenyl pyrophosphate phosphatase	0	0
0	18	5	1	4	1	13	5	8	14	7	3	0	2	2	1	3	2	0	15	3	4	15	0	10	5	1	0	2	5	2	1	2	2	1	1	6	0	0	0	4	1	1	5	0	0	0	2	0	0	4	2	0	0	2	9	1	2	2	204	0.0735	-0.2083	131.10	0.8090	0.4472	0.7035	0.6642	0.4783	0.8031	420113	420730	direct	GSU0388	NP_951447.1		hypothetical protein	0	1
5	23	11	2	2	1	6	2	1	0	9	3	5	17	9	1	7	2	1	25	6	2	11	0	16	9	5	0	2	7	1	1	3	3	1	1	3	0	0	0	0	4	3	3	1	2	8	11	2	0	15	9	4	0	19	13	5	5	2	332	0.0843	+0.8855	122.86	0.8091	0.4078	0.7034	0.6673	0.4907	0.7643	420723	421724	direct	GSU0389	NP_951448.1		phosphate/sulfate transporter family membrane protein	0	1
4	7	8	0	2	0	2	1	6	4	7	4	1	4	4	1	4	2	0	8	2	3	6	0	9	11	0	0	0	4	0	0	4	3	0	0	0	0	0	0	2	3	1	2	1	0	1	3	0	2	5	3	0	0	5	6	4	2	1	159	0.1132	+0.5258	128.47	0.7829	0.4474	0.7548	0.6652	0.4894	0.7565	421777	422259	complement	GSU0390	NP_951449.1		hypothetical protein	0	0
3	42	17	6	0	0	15	9	12	33	11	5	2	11	8	6	2	3	1	4	2	4	8	1	13	25	10	0	6	10	2	0	4	4	1	1	15	1	5	2	15	22	7	8	2	0	6	9	2	1	9	4	3	1	9	18	3	7	4	446	0.0673	-0.3520	129.30	0.7834	0.5507	0.7539	0.7631	0.3796	0.7351	422476	423819	direct	GSU0391	NP_951450.2		RND family efflux pump outer membrane protein	0	1
7	32	17	5	0	2	13	3	7	20	3	2	5	12	14	10	0	1	0	11	3	4	9	0	11	9	8	0	2	3	1	0	6	8	0	2	9	4	3	2	7	16	5	2	2	1	4	8	0	1	11	7	3	4	11	22	6	2	1	369	0.0244	+0.0100	121.79	0.7535	0.5429	0.8057	0.7789	0.3786	0.7028	423816	424928	direct	GSU0392	NP_951451.1		RND family efflux pump membrane fusion lipoprotein	0	1
0	3	2	2	1	1	4	0	1	2	2	1	2	1	1	0	2	0	0	2	1	1	0	0	2	5	0	0	0	1	0	0	0	3	1	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	2	0	0	0	4	1	0	0	0	58	0.1207	+0.3259	130.83	0.7925	0.3962	0.7368	0.4445	0.5000	0.7535	424965	425144	direct	GSU0393	NP_951452.1		hypothetical protein	0	1
7	73	29	7	2	0	34	14	16	50	38	7	10	27	32	13	12	5	5	63	11	9	34	2	43	46	13	0	4	26	5	2	32	25	2	1	19	0	2	4	24	32	3	10	3	3	21	10	4	2	36	13	4	2	32	68	8	25	9	1076	0.0827	+0.2559	127.33	0.8345	0.4569	0.6474	0.6811	0.4849	0.7832	425150	428383	direct	GSU0394	NP_951453.1		RND family efflux pump inner membrane protein	0	1
2	10	9	0	4	2	4	2	6	4	5	0	3	10	3	1	2	1	0	1	0	3	8	0	4	3	2	1	1	4	1	0	1	2	0	1	2	0	1	1	4	2	1	0	0	0	2	2	0	0	5	1	0	0	3	6	1	2	1	141	0.0709	-0.2631	125.07	0.7836	0.4179	0.7536	0.6884	0.3415	0.7291	428358	428786	direct	GSU0395	NP_951454.1		redox-active protein, C_GCAxxG_C_C family	0	1
1	2	1	1	3	0	2	0	1	0	6	2	0	1	3	1	2	0	0	3	1	2	2	0	4	4	1	0	0	4	0	0	3	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	2	0	2	0	69	0.1884	+0.4884	133.70	0.8254	0.3492	0.6681	0.4372	0.6538	0.7840	428800	429012	direct	GSU0396	NP_951455.1		hypothetical protein	0	1
2	6	7	4	6	3	7	7	8	9	10	4	6	18	12	2	9	5	1	6	2	1	3	0	11	14	3	0	3	3	2	0	8	3	2	1	3	0	0	2	6	11	1	3	0	0	5	1	1	0	9	12	2	1	6	13	2	4	0	275	0.0764	-0.0291	125.62	0.7704	0.4852	0.7774	0.7690	0.4103	0.7034	429009	429839	direct	GSU0397	NP_951456.1		beta-lactamase superfamily metal-dependent hydrolase	0	1
1	10	2	1	1	0	4	0	3	2	1	3	1	5	4	1	1	0	0	8	2	1	4	0	3	5	2	0	1	5	0	1	2	2	1	0	3	0	2	0	8	3	0	0	0	0	1	4	0	0	4	1	0	1	3	8	0	5	2	125	0.0960	+0.0616	128.93	0.8361	0.4344	0.6436	0.5679	0.4074	0.7724	429860	430240	direct	GSU0398	NP_951457.2		hypothetical protein	0	1
1	6	3	1	3	1	2	0	2	7	1	0	0	3	0	3	2	1	1	3	0	0	2	1	4	6	0	0	0	0	0	0	1	2	0	1	3	0	1	1	3	5	1	0	1	0	2	1	0	1	0	0	0	0	4	4	1	2	0	90	0.0444	-0.0000	130.01	0.8046	0.4943	0.7126	0.6005	0.4583	0.7353	430263	430538	direct	GSU0399	NP_951458.1		ArsR family transcriptional regulator	0	1
10	41	20	7	2	0	15	7	21	33	7	5	8	19	10	10	2	3	1	32	4	4	17	1	16	18	5	0	4	8	6	1	5	5	1	5	19	0	3	1	13	15	6	12	2	3	6	7	2	2	18	13	0	4	12	21	8	6	3	548	0.0493	-0.0827	125.48	0.7543	0.4802	0.8045	0.7803	0.4451	0.7254	430812	432461	direct	GSU0400	NP_951459.1	mcp40H-11	methyl-accepting chemotaxis sensory transducer, class 40H, Cache_2 domain-containing	0	1
7	40	15	9	1	1	20	7	15	33	11	3	7	12	8	7	3	0	3	19	17	5	16	0	15	20	10	0	3	12	7	1	2	1	0	4	32	1	6	5	8	12	4	9	1	2	15	7	0	2	21	8	4	1	17	18	10	3	3	538	0.0409	-0.0781	126.59	0.7400	0.5010	0.8268	0.7783	0.4140	0.7244	432598	434217	direct	GSU0401	NP_951460.1	mcp40H-12	methyl-accepting chemotaxis sensory transducer, class 40H	0	1
1	4	2	1	0	0	10	1	3	2	6	0	1	5	3	0	3	2	0	4	1	4	12	1	3	6	1	0	2	5	0	0	0	0	1	0	13	0	0	0	1	1	0	1	1	0	2	2	1	0	2	0	2	0	2	7	2	5	0	134	0.0970	-0.5045	132.76	0.8175	0.5000	0.6856	0.5143	0.6667	0.7680	434395	434802	direct	GSU0402	NP_951461.1		hemerythrin family protein	0	1
2	6	0	0	0	0	7	3	4	4	3	0	1	5	4	1	1	0	0	11	2	3	5	1	6	2	4	0	0	5	1	0	2	3	0	0	3	1	0	1	0	1	1	3	2	0	5	2	0	0	3	0	1	1	0	3	2	0	0	119	0.0252	-0.0689	124.52	0.7304	0.3826	0.8408	0.6296	0.5676	0.7343	434963	435325	direct	GSU0403	NP_951462.1	cheY64H-1	response receiver CheY associated with MCPs of classes 40H and 40+24H	0	1
1	8	2	0	2	1	5	5	4	9	3	1	2	10	3	1	2	1	2	6	2	2	5	0	7	7	4	0	1	6	0	1	3	1	1	1	3	0	1	0	0	1	0	2	2	0	0	8	1	1	6	4	0	2	3	8	2	3	2	167	0.0539	+0.2024	124.80	0.7532	0.4810	0.8062	0.7079	0.4348	0.7340	435322	435828	direct	GSU0404	NP_951463.1	cheX64H	protein phosphoaspartate phosphatase CheX associated with MCPs of classes 40H and 40+24H	0	1
4	20	13	4	5	1	16	15	15	24	12	4	1	17	5	4	3	0	1	15	6	2	13	1	14	10	1	0	2	8	3	1	8	5	6	2	8	0	1	0	8	10	2	4	1	0	5	4	0	1	7	4	0	2	11	14	8	5	1	368	0.0625	-0.1283	127.15	0.7591	0.4734	0.7965	0.7624	0.4553	0.7601	435853	436962	direct	GSU0405	NP_951464.1		response regulator	0	1
6	53	16	13	1	1	20	19	10	42	16	10	11	23	17	8	4	2	2	16	4	8	21	0	27	43	10	1	3	13	3	1	14	11	7	2	12	0	4	2	29	29	9	10	1	2	7	12	6	2	10	8	2	5	17	17	5	16	11	695	0.0835	-0.2540	128.73	0.7582	0.5134	0.7981	0.7779	0.4000	0.7343	437166	439256	direct	GSU0406	NP_951465.2		lipoprotein	0	1
0	14	2	1	0	0	3	0	2	8	3	0	3	3	3	1	1	2	1	6	1	3	7	0	1	6	2	0	0	8	2	1	5	2	1	0	5	0	2	1	1	1	0	1	2	0	2	1	2	1	4	5	2	0	4	1	2	3	0	138	0.0435	-0.4072	125.19	0.7727	0.4621	0.7732	0.6222	0.4694	0.7220	439490	439909	direct	GSU0407	NP_951466.1	flgB	flagellar basal body rod protein FlgB	0	1
1	16	2	5	0	0	5	3	3	5	3	1	3	3	1	1	0	1	0	4	0	1	5	0	2	5	1	0	0	7	3	0	6	2	0	0	6	0	1	0	2	6	1	2	1	0	5	1	1	0	8	0	0	0	2	8	1	1	3	145	0.0552	-0.3869	125.31	0.7826	0.4638	0.7554	0.5854	0.3929	0.8064	439912	440352	direct	GSU0408	NP_951467.1	flgC	flagellar basal body rod protein FlgC	0	1
1	7	2	0	0	0	2	1	4	5	5	0	4	4	1	2	1	0	2	4	0	2	5	0	2	3	1	1	0	2	0	0	1	0	1	0	7	0	0	0	0	2	0	3	0	0	4	4	0	0	2	0	0	2	4	2	1	1	0	99	0.0606	-0.0111	123.66	0.7684	0.3895	0.7808	0.5853	0.5556	0.7221	440458	440760	direct	GSU0409	NP_951468.1	fliE	flagellar hook-basal body complex protein FliE	0	1
7	25	8	4	0	0	15	13	13	26	16	1	4	24	12	5	2	2	2	18	7	9	30	0	16	24	6	0	3	15	4	1	14	9	2	4	27	0	0	1	10	12	4	8	2	1	9	11	2	0	16	12	0	0	16	27	6	5	6	526	0.0608	-0.3188	127.09	0.7946	0.5136	0.7326	0.7263	0.4313	0.7763	440785	442368	direct	GSU0410	NP_951469.1	fliF	flagellar M-ring mounting plate protein FliF	0	1
2	14	5	1	0	0	23	3	9	21	10	0	3	8	4	3	3	2	3	21	4	2	24	0	14	12	7	0	1	7	1	0	5	4	2	1	14	0	1	0	9	5	1	5	1	1	8	5	1	1	11	2	2	1	18	7	3	3	0	329	0.0395	-0.1736	129.32	0.8302	0.4277	0.6573	0.6206	0.5393	0.8209	442380	443372	direct	GSU0411	NP_951470.1	fliG	flagellar motor switch protein FliG	0	1
3	20	10	3	1	1	10	12	8	20	8	2	4	9	8	2	0	0	1	8	3	1	8	0	8	15	1	0	0	3	3	1	9	11	0	1	12	0	0	0	14	8	0	6	0	1	5	7	1	0	7	2	1	1	12	11	3	2	1	292	0.0479	-0.2880	125.03	0.8125	0.5035	0.6962	0.7046	0.2989	0.7824	443359	444240	direct	GSU0412	NP_951471.1	fliH	flagellar assembly protein FliH	0	1
1	29	9	2	2	1	14	13	4	22	9	4	12	12	14	6	4	0	2	30	3	1	18	0	15	24	7	0	0	7	5	0	9	12	4	0	13	1	0	1	11	13	4	6	0	1	7	8	1	2	13	3	0	2	12	16	3	7	5	440	0.0568	+0.0452	126.11	0.7995	0.4953	0.7229	0.6536	0.4694	0.7837	444233	445558	direct	GSU0413	NP_951472.1	fliI	flagellum-specific ATPase FliI	0	1
1	11	5	2	0	0	7	2	5	13	6	2	0	2	0	0	5	1	0	2	0	2	13	0	5	5	2	1	1	5	1	0	0	0	0	1	8	0	0	0	5	9	0	2	0	0	0	0	0	0	2	3	0	0	1	3	3	3	0	145	0.0759	-0.9510	136.86	0.8345	0.5252	0.6472	0.6036	0.4615	0.7922	445618	446058	direct	GSU0414	NP_951473.1	fliJ	flagellar export protein FliJ	0	1
3	18	12	2	0	0	2	3	3	12	1	0	2	3	0	1	1	0	0	0	1	2	16	0	8	11	2	0	1	2	1	0	3	5	1	1	9	0	0	0	5	2	2	2	1	0	2	3	0	0	1	1	0	2	1	6	4	2	0	168	0.0238	-0.2125	125.50	0.8063	0.6000	0.7093	0.6331	0.2619	0.7884	446073	446582	direct	GSU0415	NP_951474.1		hypothetical protein	0	1
15	26	22	7	0	0	19	8	18	19	9	1	6	17	8	4	5	4	1	10	3	1	7	1	16	7	1	0	2	13	4	3	12	19	6	3	23	1	6	1	7	8	3	5	2	3	11	10	5	1	25	11	5	4	18	12	9	1	1	478	0.0251	-0.3619	121.77	0.7420	0.4627	0.8237	0.8152	0.4274	0.7026	446796	448235	direct	GSU0416	NP_951475.1	fliK	flagellar hook-length control protein FliK	0	1
4	8	7	0	0	0	13	2	6	3	5	1	8	12	4	1	0	0	3	7	1	2	10	0	12	6	4	0	2	9	5	0	3	4	1	2	9	0	1	0	1	2	0	5	0	0	3	2	2	0	17	5	2	2	5	4	2	5	0	217	0.0553	-0.1797	122.82	0.7736	0.3774	0.7717	0.6973	0.4746	0.7227	448260	448916	direct	GSU0417	NP_951476.1	flgD	flagellar hook capping protein FlgD	0	1
4	7	0	0	0	0	3	4	2	4	4	1	3	5	1	1	0	1	0	7	3	1	4	0	5	2	2	0	0	4	0	0	3	5	0	2	9	1	1	0	1	5	1	3	2	0	1	5	1	2	3	1	0	1	2	6	0	0	1	127	0.0472	-0.2882	126.25	0.7339	0.4839	0.8359	0.6388	0.4474	0.7207	448924	449310	direct	GSU0418	NP_951477.1		hypothetical protein	0	1
5	25	6	1	0	0	15	6	1	10	17	2	6	30	3	3	2	0	0	17	2	1	15	0	14	14	2	0	0	18	4	0	9	7	0	0	27	0	0	0	4	2	1	11	1	0	23	8	1	2	38	7	4	2	13	12	3	12	3	418	0.0885	-0.1498	123.04	0.8778	0.3521	0.5358	0.5531	0.4662	0.8504	449473	450732	direct	GSU0419	NP_951478.1	flgE	flagellar hook protein FlgE	0	1
2	11	8	4	0	0	5	4	7	9	7	0	0	12	3	2	1	0	1	7	4	4	15	0	4	7	2	0	2	2	1	1	2	3	1	0	8	0	0	0	3	2	0	0	0	0	1	0	0	0	8	0	0	2	6	4	4	1	2	172	0.0581	-0.0657	124.45	0.7616	0.4942	0.7923	0.6973	0.4068	0.7632	451103	451624	direct	GSU0420	NP_951479.1	fliL	flagellar basal body-associated protein FliL	0	1
4	12	5	1	3	0	16	4	5	16	9	3	4	10	8	2	3	0	2	18	5	1	20	0	16	17	3	1	0	8	1	0	9	6	2	2	12	0	0	0	3	9	1	7	0	2	4	4	0	0	11	7	0	4	13	6	4	5	3	327	0.0673	+0.0752	128.52	0.8264	0.4469	0.6659	0.6343	0.5000	0.7883	451659	452645	direct	GSU0421	NP_951480.1	fliM	flagellar motor switch protein FliM	0	1
0	2	2	0	0	0	4	3	6	5	4	0	1	2	2	1	0	0	1	2	1	3	6	0	6	5	2	0	2	4	1	0	2	1	0	0	3	0	0	0	2	3	0	2	0	0	1	0	0	0	3	2	0	1	5	9	1	0	0	100	0.0400	-0.0110	129.26	0.7900	0.4900	0.7415	0.7056	0.5238	0.7519	452642	452947	direct	GSU0422	NP_951481.1	fliN	flagellar motor switch protein FliN	0	1
3	15	5	0	0	0	4	1	5	6	4	3	4	6	6	0	2	0	1	6	0	3	5	0	9	13	0	0	0	1	2	0	4	2	0	0	5	0	1	1	5	3	1	1	0	2	2	2	1	1	5	2	2	0	5	7	1	2	2	164	0.0732	+0.1701	124.94	0.7950	0.4348	0.7318	0.6653	0.2745	0.7321	452944	453441	direct	GSU3482	YP_006589454.1	fliO	flagellar biogenesis protein FliO	0	1
0	15	8	2	1	0	5	3	0	4	14	5	0	4	6	2	1	0	3	18	2	3	6	0	8	27	2	0	0	2	1	1	5	11	2	0	12	0	0	2	1	5	2	4	0	1	5	6	0	0	11	3	1	0	9	12	2	1	0	254	0.0866	+0.9000	127.18	0.8571	0.5210	0.5917	0.5649	0.5658	0.7892	453447	454214	direct	GSU0423	NP_951482.1	fliP	flagellar biosynthesis protein FliP	0	1
0	8	2	2	0	0	1	1	1	2	3	3	1	1	0	0	0	0	0	6	1	1	0	0	2	4	5	0	0	1	0	0	3	1	0	0	3	0	0	1	2	2	0	3	1	0	2	0	0	0	4	1	0	1	6	3	1	2	0	88	0.1023	+1.0500	128.45	0.7654	0.3951	0.7859	0.5329	0.4375	0.7695	454227	454496	direct	GSU0424	NP_951483.1	fliQ	flagellar biogenesis protein FliQ	0	1
1	10	8	0	1	0	4	1	3	4	20	2	5	13	5	1	3	2	0	20	2	0	6	0	17	17	4	0	3	3	0	2	7	5	1	2	9	0	1	0	1	3	0	4	1	0	5	4	0	1	11	2	2	1	15	10	1	0	1	263	0.0913	+1.1011	125.76	0.8648	0.3893	0.5717	0.5724	0.5556	0.7893	454547	455341	direct	GSU0425	NP_951484.1	fliR	flagellar biogenesis protein FliR	0	1
4	18	5	1	1	0	13	3	7	14	11	5	2	5	6	5	5	4	0	12	5	8	27	0	11	24	6	0	3	5	4	2	3	4	1	3	8	0	0	0	4	4	4	5	2	1	4	2	2	2	19	3	1	4	15	13	5	6	3	351	0.0741	+0.1205	129.91	0.7485	0.4910	0.8136	0.7424	0.4891	0.7500	455346	456404	direct	GSU0426	NP_951485.1	flhB	flagellar biosynthesis protein FlhB	0	1
