Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
7	12	6	2	10	1	6	3	6	12	7	4	3	13	6	0	3	3	0	3	0	5	4	0	9	13	8	0	1	3	0	0	0	4	2	0	9	0	2	0	6	6	1	5	3	1	5	1	2	0	6	2	1	0	8	6	4	3	3	238	0.0798	+0.0798	126.61	0.7435	0.4739	0.8215	0.7043	0.3559	0.5628	628013	628732	direct	GBEM_RS02560	WP_012528955.1		hypothetical protein	0	1
5	21	23	4	4	0	26	9	14	28	25	2	15	23	17	2	11	3	5	16	3	5	10	0	16	28	9	1	6	20	5	3	14	21	5	5	12	0	7	0	22	16	3	12	1	3	7	8	1	1	17	7	1	0	13	14	9	17	3	601	0.0965	-0.3596	129.13	0.7976	0.4446	0.7267	0.7328	0.4973	0.5466	628964	630772	complement	GBEM_RS02565	WP_012528956.1		amidohydrolase	0	0
6	13	9	1	1	0	8	2	7	6	3	1	4	9	2	0	3	2	1	10	0	4	3	0	5	6	3	0	6	8	2	0	5	3	1	1	7	0	3	0	3	3	1	5	1	1	4	2	1	2	13	1	0	3	5	8	2	5	1	219	0.0685	-0.0215	126.29	0.7718	0.3738	0.7748	0.6948	0.4603	0.5683	630799	631461	complement	GBEM_RS02570	WP_012528957.1		hydrolase	0	0
2	4	2	2	3	0	11	4	6	2	4	2	1	3	0	3	2	0	1	5	1	4	2	0	4	4	1	2	0	1	1	2	0	2	0	3	2	0	3	0	3	2	0	2	0	2	1	0	2	0	4	1	1	2	3	1	0	2	0	124	0.0726	-0.3008	131.09	0.6348	0.3304	0.9469	0.6828	0.5484	0.4977	631686	632063	direct	GBEM_RS02575	WP_012528958.1		response regulator	0	1
20	50	32	5	0	0	55	12	23	46	50	9	13	30	37	6	9	2	8	34	7	35	56	8	46	58	25	0	9	37	6	5	28	42	4	12	31	2	13	4	25	22	3	34	4	6	35	12	5	4	41	22	2	7	40	27	5	27	4	1209	0.0778	-0.2660	127.47	0.7940	0.4238	0.7338	0.7728	0.5108	0.5464	633782	637414	complement	GBEM_RS02590	WP_012528960.1		DUF748 domain-containing protein	0	0
2	9	1	1	2	0	4	0	2	1	12	3	3	13	2	2	3	1	1	8	0	1	5	1	5	9	1	1	2	5	1	1	2	3	0	0	4	1	2	0	1	1	0	1	0	0	1	1	2	2	5	1	0	2	5	1	3	1	0	153	0.1242	+0.6340	126.58	0.7801	0.3333	0.7599	0.6068	0.5000	0.5986	637608	638072	complement	GBEM_RS02595	WP_012528961.1		DoxX family protein	0	0
2	2	4	2	1	1	0	2	1	4	0	1	3	6	1	2	0	0	1	2	1	3	4	0	2	1	1	0	2	2	1	0	0	0	0	1	6	0	0	0	2	0	1	3	0	0	1	0	0	3	0	0	0	0	0	1	2	4	2	80	0.0875	-0.4400	124.91	0.6154	0.5000	0.9612	0.7105	0.4643	0.4348	638114	638359	complement	GBEM_RS02600	WP_012528962.1		hypothetical protein	0	0
2	3	3	1	2	0	6	3	5	3	6	0	7	4	5	0	3	1	2	2	0	3	4	0	0	6	0	0	1	2	1	1	4	2	1	2	3	0	3	0	1	1	0	2	0	0	3	0	0	1	2	1	1	2	3	7	1	2	0	123	0.0894	-0.3341	126.30	0.7119	0.4068	0.8663	0.6979	0.5185	0.4806	638630	639004	direct	GBEM_RS02605	WP_012528963.1		cupin	0	1
3	9	7	5	3	0	9	4	3	13	6	1	1	9	2	2	1	2	3	7	0	3	4	0	2	10	6	0	1	5	1	0	1	2	4	2	5	1	2	0	6	6	3	5	1	0	3	4	1	2	9	2	3	0	6	3	2	6	3	208	0.0865	-0.3851	129.07	0.7255	0.4853	0.8479	0.7534	0.5588	0.5311	639359	639988	direct	GBEM_RS02610	WP_012528964.1		DUF922 domain-containing protein	0	1
3	6	1	1	0	0	7	1	3	0	1	1	13	48	6	20	5	2	1	0	0	6	2	0	0	2	0	0	2	1	0	1	0	1	0	6	7	9	2	0	0	0	0	15	1	0	4	0	0	9	31	3	16	0	1	6	0	2	5	268	0.0336	-0.7022	112.66	0.6096	0.3147	0.9651	0.6764	0.2941	0.4298	640062	640871	complement	GBEM_RS02615	WP_012528965.1		hypothetical protein	0	0
7	30	14	6	4	0	12	3	4	14	30	9	5	17	21	2	4	3	3	47	3	11	19	2	34	21	9	0	5	13	4	2	15	9	1	5	13	2	3	0	9	3	1	10	1	1	17	7	1	2	29	3	2	6	28	22	2	20	3	605	0.1190	+0.6648	127.85	0.8255	0.3560	0.6679	0.6784	0.5714	0.6209	641167	642987	complement	GBEM_RS02620	WP_012528966.1		potassium transporter Kup	0	0
2	13	7	1	2	0	21	4	4	16	10	1	2	6	9	0	9	3	1	13	1	3	14	1	11	16	1	0	1	11	1	1	4	3	1	1	10	3	4	0	4	6	1	9	1	0	8	8	2	0	12	1	0	3	9	5	1	16	3	315	0.0984	-0.4479	132.08	0.8600	0.4033	0.5842	0.6134	0.6163	0.6450	643297	644247	complement	GBEM_RS02625	WP_012528967.1		HD domain-containing protein	0	0
3	14	7	0	3	0	12	2	6	13	10	1	1	9	6	0	5	3	4	11	0	5	8	1	6	19	4	0	1	10	0	0	6	7	0	6	10	2	2	0	8	2	1	10	1	2	4	4	1	0	10	2	0	2	10	5	1	6	1	281	0.0819	-0.2050	130.27	0.8240	0.3783	0.6713	0.6285	0.4935	0.6254	644925	645773	complement	GBEM_RS02630	WP_012528968.1		hypothetical protein	0	0
2	15	21	3	2	0	16	2	16	42	25	3	10	14	16	0	11	3	2	29	1	7	15	3	19	32	9	0	6	13	4	0	12	6	0	6	19	5	4	3	17	9	6	11	1	0	6	7	0	3	14	7	1	5	17	12	3	12	2	553	0.0976	-0.2013	132.81	0.8110	0.4423	0.6995	0.6937	0.5641	0.5783	645801	647465	complement	GBEM_RS02635	WP_012528969.1		PAS domain-containing sensor histidine kinase	0	0
4	34	14	3	17	1	25	6	16	22	15	3	7	19	11	3	6	3	3	24	3	7	18	1	22	28	6	0	5	14	2	2	13	12	3	8	21	0	0	1	10	8	3	11	0	0	5	5	1	0	24	3	2	2	16	11	3	8	3	530	0.0604	-0.0468	126.69	0.8143	0.3926	0.6924	0.7046	0.4562	0.6099	647774	649369	complement	GBEM_RS02640	WP_012528970.1		hybrid sensor histidine kinase/response regulator	0	0
5	28	28	6	3	0	24	9	15	29	27	4	7	18	29	0	13	2	3	17	1	2	26	0	21	38	10	2	9	18	1	0	13	14	6	6	17	3	10	2	13	15	2	13	0	1	11	8	2	0	18	4	2	3	10	13	4	19	4	630	0.1032	-0.2776	129.62	0.8322	0.4819	0.6526	0.6903	0.5367	0.5745	649838	651733	complement	GBEM_RS02645	WP_012528972.1		DUF4105 domain-containing protein	0	0
3	8	5	2	2	0	6	0	2	5	7	1	1	8	2	3	1	0	0	8	0	3	6	1	4	8	2	0	1	13	0	0	1	0	1	2	8	0	1	0	1	0	0	1	2	2	4	1	1	0	9	1	2	1	5	1	1	2	0	153	0.0654	-0.0268	123.57	0.7987	0.3624	0.7246	0.5843	0.6545	0.6476	651843	652307	complement	GBEM_RS02650	WP_012528973.1		DUF3015 domain-containing protein	0	0
7	30	14	2	2	0	10	1	4	9	37	2	2	18	16	2	2	0	5	34	0	2	12	0	25	24	8	0	1	6	1	0	8	16	0	1	5	0	1	0	5	1	2	5	0	0	10	4	1	1	32	2	1	1	13	17	1	7	2	431	0.1183	+0.9979	124.41	0.8883	0.3519	0.5049	0.5364	0.5769	0.7240	652511	653809	complement	GBEM_RS02655	WP_085950335.1		NCS2 family permease	0	0
3	5	10	2	3	1	12	3	4	11	5	0	0	9	4	1	2	0	1	6	1	3	9	1	9	10	2	1	1	4	1	0	3	2	0	0	5	0	1	0	6	3	1	1	0	1	1	1	0	0	5	1	1	2	5	6	0	5	1	182	0.0714	-0.1247	129.18	0.8286	0.4457	0.6610	0.6531	0.4800	0.6445	653824	654375	complement	GBEM_RS02660	WP_012528975.1		hypoxanthine-guanine phosphoribosyltransferase	0	0
5	26	23	9	10	0	24	4	6	25	19	3	5	18	12	1	10	4	2	24	2	4	13	3	20	27	3	1	3	13	2	3	12	18	2	5	12	3	8	2	10	3	1	16	0	2	17	5	0	3	15	2	1	2	18	21	4	11	2	533	0.0732	+0.1161	125.88	0.8382	0.4046	0.6387	0.6915	0.5161	0.6155	654527	656131	complement	GBEM_RS02665	WP_012528976.1		carbohydrate-binding protein	0	0
0	21	13	1	11	0	9	3	14	24	19	2	3	18	17	1	4	2	1	23	0	5	16	0	12	16	3	0	2	12	0	0	7	3	1	5	10	2	4	1	6	8	3	9	0	0	15	2	0	0	13	3	0	0	2	7	2	9	1	380	0.0895	-0.2837	128.63	0.8630	0.3945	0.5763	0.5844	0.5565	0.6489	656156	657301	complement	GBEM_RS02670	WP_012528977.1		acyl-CoA dehydrogenase	0	0
2	13	3	1	9	1	6	2	1	11	6	3	3	4	6	2	5	3	1	6	1	2	7	0	7	18	1	3	2	2	1	2	3	5	2	5	9	1	5	0	6	7	0	5	0	0	6	3	1	1	5	2	2	0	2	2	0	7	2	217	0.0922	-0.3613	131.01	0.8000	0.4744	0.7219	0.7370	0.4407	0.5075	657341	657997	complement	GBEM_RS02675	WP_012528978.1		hypothetical protein	0	0
3	14	11	1	4	0	18	3	6	11	9	1	7	14	9	3	13	1	1	21	2	4	3	1	8	10	1	0	1	9	0	1	12	11	2	3	8	0	9	0	8	5	2	10	0	1	5	6	0	1	10	2	1	2	12	5	2	10	3	331	0.0785	-0.3127	127.39	0.8375	0.3531	0.6403	0.6574	0.5135	0.5991	658009	659007	complement	GBEM_RS02680	WP_012528979.1		arginase	0	0
5	9	2	1	4	0	8	4	2	10	4	2	2	5	4	2	5	2	2	1	0	3	10	1	7	15	3	1	4	12	0	0	3	6	0	2	4	1	5	0	8	5	0	3	0	0	3	0	0	1	6	2	0	2	7	8	1	9	2	215	0.1023	-0.4047	133.52	0.8125	0.4423	0.6962	0.6745	0.5000	0.5914	659034	659684	complement	GBEM_RS02685	WP_012528980.1		hypothetical protein	0	0
1	2	0	1	0	0	5	1	5	3	5	0	2	0	3	0	1	0	3	4	1	2	3	0	1	5	0	0	1	2	1	0	1	1	0	0	4	1	0	0	0	1	0	1	0	0	2	1	2	1	4	1	1	0	5	1	1	2	0	84	0.0833	-0.0679	129.66	0.7195	0.3902	0.8561	0.6054	0.7368	0.5249	659708	659965	complement	GBEM_RS02690	WP_012528981.1		acyl carrier protein	0	0
3	26	20	3	12	0	19	6	16	33	17	3	6	18	19	2	7	1	2	16	2	6	20	1	21	41	8	1	6	10	1	0	9	18	3	6	16	4	9	0	20	8	7	12	1	1	11	12	0	0	10	3	0	1	15	13	4	11	2	556	0.0701	-0.2243	129.07	0.8339	0.4815	0.6486	0.7022	0.4600	0.6180	660264	661937	direct	GBEM_RS02695	WP_012528982.1		radical SAM protein	0	1
4	9	7	0	1	0	6	3	4	6	10	0	3	11	5	2	2	1	0	5	0	2	2	1	10	8	0	0	4	10	1	0	3	3	0	1	5	1	4	0	3	1	1	5	0	2	6	1	0	0	10	5	2	1	11	4	1	3	0	195	0.0667	+0.0826	123.41	0.8421	0.3474	0.6292	0.6402	0.5345	0.6114	662003	662593	complement	GBEM_RS02700	WP_012528983.1		porin family protein	0	0
5	17	9	0	7	0	13	1	4	9	3	0	1	13	5	1	3	0	5	8	2	1	13	0	5	11	2	0	1	5	1	0	5	2	2	2	2	1	5	0	2	2	1	5	0	0	5	4	0	0	7	0	0	4	4	12	2	1	0	217	0.0184	+0.1770	121.41	0.8357	0.4085	0.6445	0.6079	0.3443	0.6331	662805	663461	complement	GBEM_RS02705	WP_012528984.1		isoprenoid biosynthesis protein ElbB	0	0
1	4	0	2	10	1	3	2	1	2	0	1	0	2	0	2	0	1	0	1	2	1	1	0	1	3	1	1	1	1	1	1	1	1	1	0	1	1	1	0	3	1	1	3	1	0	0	0	0	0	2	0	0	2	2	1	0	0	0	69	0.0145	+0.1507	124.97	0.6522	0.4058	0.9321	0.6608	0.3636	0.4748	663605	663817	direct	GBEM_RS20590	WP_012528985.1		4Fe-4S dicluster domain-containing protein	0	1
0	0	1	1	2	1	1	2	0	3	1	0	2	0	0	0	1	0	1	3	0	2	1	0	0	2	1	0	1	3	0	0	1	2	1	2	2	1	1	0	1	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	3	1	52	0.1154	-0.7000	137.48	0.6400	0.4800	0.9427	0.5452	0.8000	0.4407	663894	664055	direct	GBEM_RS21010	WP_012528986.1		hypothetical protein	0	1
2	16	9	2	5	0	21	1	11	26	9	0	3	30	9	3	8	0	2	25	2	6	23	0	23	14	3	0	0	13	0	0	4	13	0	0	11	1	4	0	16	0	3	6	0	0	13	1	1	1	24	3	1	5	16	12	2	16	2	431	0.0696	-0.2619	127.84	0.8789	0.3444	0.5326	0.5284	0.5035	0.7670	664625	665923	complement	GBEM_RS02730	WP_012528987.1		adenylosuccinate synthetase	0	0
2	20	14	5	3	1	24	6	12	23	20	1	5	18	10	1	5	3	3	25	2	5	14	4	15	22	4	0	5	7	1	0	6	9	1	4	13	3	4	2	16	6	3	15	2	2	6	3	0	0	13	1	1	1	9	17	0	11	1	439	0.0774	-0.1326	129.23	0.8252	0.4033	0.6686	0.6862	0.5290	0.5995	665916	667238	complement	GBEM_RS02735	WP_012528988.1		ATP phosphoribosyltransferase regulatory subunit	0	0
4	34	15	2	1	0	24	4	8	17	23	1	5	27	5	3	1	0	0	18	5	10	20	0	19	21	5	0	1	13	1	0	5	8	4	6	15	2	5	0	15	3	1	13	2	4	12	5	2	2	21	2	1	2	10	13	1	15	3	475	0.0989	-0.1848	127.26	0.8301	0.3595	0.6576	0.6478	0.4647	0.6552	667345	668775	complement	GBEM_RS02740	WP_012528989.1		hypothetical protein	0	0
2	1	2	1	2	0	3	1	2	6	1	1	0	1	2	0	0	0	2	0	2	4	6	0	0	7	3	0	0	3	0	0	1	0	1	3	5	2	2	1	1	0	1	1	0	1	0	1	1	2	3	2	2	0	1	3	0	1	1	90	0.0444	-0.7722	133.08	0.6250	0.5682	0.9544	0.7201	0.5000	0.4288	668947	669222	complement	GBEM_RS02745	WP_012528990.1		hypothetical protein	0	0
3	1	0	2	3	0	6	0	4	2	1	0	0	0	1	0	0	0	0	4	1	3	7	1	3	5	0	0	2	2	1	1	1	0	1	1	4	1	4	0	0	0	2	1	1	0	2	2	0	0	6	1	2	0	1	1	1	2	0	90	0.0333	-0.6189	132.63	0.7126	0.4598	0.8653	0.5934	0.7778	0.5576	669254	669529	complement	GBEM_RS02750	WP_012528991.1		hypothetical protein	0	0
16	23	6	8	0	0	27	2	3	8	26	4	1	40	5	7	4	0	0	10	1	5	19	0	21	8	4	0	5	40	0	0	3	5	0	1	10	0	1	0	6	0	1	12	0	0	14	1	0	1	38	2	1	5	12	4	3	22	1	451	0.1242	-0.1809	124.44	0.8532	0.2431	0.6017	0.4967	0.5938	0.7662	669861	671219	complement	GBEM_RS02755	WP_012528992.1		hypothetical protein	0	0
3	4	3	4	0	1	3	2	6	6	3	2	0	8	3	1	5	3	1	6	0	1	5	1	0	7	3	1	0	2	1	1	3	3	1	1	0	0	0	0	3	1	1	2	3	2	1	1	3	1	3	1	1	4	3	6	2	1	1	136	0.0515	+0.0485	124.01	0.6194	0.4851	0.9585	0.8066	0.4634	0.4462	671567	671980	complement	GBEM_RS02760	WP_012528993.1	mce	methylmalonyl-CoA epimerase	0	0
1	1	0	2	4	1	6	0	2	2	3	0	0	4	0	1	1	1	0	4	0	1	1	0	1	1	2	0	0	2	1	0	1	2	0	1	2	0	0	0	0	0	1	3	0	0	3	0	0	0	1	0	1	0	0	3	1	0	0	65	0.0615	-0.0738	126.40	0.7377	0.3607	0.8302	0.4703	0.6500	0.6574	674356	674556	direct	GBEM_RS02770	WP_012528995.1		hypothetical protein	0	1
6	37	29	3	12	0	47	10	13	64	33	0	1	42	24	3	22	1	0	54	0	14	55	3	36	50	12	0	4	40	1	0	13	25	2	0	30	3	8	0	34	4	5	9	0	1	29	8	1	1	38	5	2	5	31	27	2	29	2	965	0.0756	-0.3030	130.11	0.9022	0.4054	0.4621	0.5057	0.5671	0.7656	674676	677576	complement	GBEM_RS02775	WP_012528996.1		biotin carboxylase	0	0
2	33	13	1	4	0	29	4	9	26	26	1	2	41	5	8	7	1	0	35	2	7	21	0	24	18	2	0	2	30	2	0	7	21	0	0	20	2	10	0	22	1	1	5	0	1	14	5	2	0	22	4	2	1	23	14	3	16	2	573	0.0855	-0.2347	128.04	0.9005	0.3454	0.4673	0.5027	0.5154	0.7843	677732	679456	complement	GBEM_RS02780	WP_012528997.1		acetyl-CoA carboxylase carboxyltransferase subunit	0	0
2	1	1	2	1	0	1	1	1	4	2	3	3	3	3	3	1	2	1	0	0	2	5	0	0	1	0	2	2	1	0	0	2	3	0	1	5	0	0	0	2	5	1	0	0	1	0	1	1	0	1	1	1	0	2	3	1	0	0	80	0.0625	-0.7662	127.04	0.6456	0.6203	0.9380	0.7363	0.4500	0.3692	679632	679877	direct	GBEM_RS02785	WP_041262565.1		hypothetical protein	0	1
5	24	12	5	19	1	14	1	10	12	10	4	6	22	11	1	10	3	2	19	0	13	14	0	16	16	6	1	2	9	1	0	7	15	1	2	13	2	4	0	15	3	3	5	0	0	5	2	0	0	22	6	0	3	7	15	2	7	0	420	0.0500	-0.0429	125.83	0.8235	0.3750	0.6723	0.6450	0.4297	0.6580	680082	681347	complement	GBEM_RS02790	WP_041262968.1		(Fe-S)-binding protein	0	0
4	19	12	0	5	0	25	5	11	19	15	1	3	27	13	1	5	2	3	31	0	3	24	2	18	14	4	1	5	15	0	0	14	14	0	3	10	0	6	1	12	3	1	6	1	0	5	2	1	0	19	6	0	3	17	26	1	6	2	458	0.0546	+0.0358	126.22	0.8812	0.3879	0.5260	0.5907	0.4792	0.6634	681562	682941	complement	GBEM_RS02795	WP_012528999.1		FAD-binding oxidoreductase	0	0
7	19	15	1	8	1	15	4	11	19	10	7	11	17	8	3	7	3	6	11	2	6	11	0	11	21	6	0	3	12	0	1	16	10	1	2	10	4	5	2	15	2	2	7	1	0	7	7	2	0	13	3	1	2	12	16	4	10	2	426	0.0751	-0.1124	127.15	0.7767	0.4126	0.7661	0.7363	0.3906	0.5641	682995	684278	complement	GBEM_RS02800	WP_012529000.1		DUF2088 domain-containing protein	0	0
16	52	13	18	5	1	22	2	10	10	26	0	0	61	10	17	5	0	0	69	0	5	25	0	26	18	6	0	2	17	0	0	6	16	1	0	13	0	1	0	5	1	4	4	0	0	20	6	0	0	44	0	0	8	43	12	7	21	4	679	0.0810	+0.7473	120.33	0.8482	0.2868	0.6144	0.4822	0.5748	0.7968	684661	686703	direct	GBEM_RS02805	WP_012529001.1	hppA	sodium-translocating pyrophosphatase	0	1
3	21	11	7	7	0	30	0	14	22	19	0	5	17	24	5	11	3	5	16	2	3	14	2	19	24	6	0	4	19	2	1	13	8	2	6	12	3	2	1	16	12	6	8	0	0	6	6	1	1	12	4	0	3	7	16	5	21	6	517	0.1083	-0.3377	131.06	0.8134	0.4138	0.6943	0.6561	0.5523	0.5867	687261	688817	complement	GBEM_RS02810	WP_012529002.1		glycogen synthase GlgA	0	0
2	22	10	2	1	0	7	3	3	20	24	3	1	12	10	2	13	3	4	15	1	1	11	0	30	25	9	0	9	6	2	0	8	8	3	1	9	0	4	1	9	8	2	9	0	1	17	8	1	1	10	2	4	4	9	9	5	14	2	418	0.1268	+0.3433	131.12	0.8475	0.4375	0.6161	0.6581	0.5354	0.6091	688901	690160	complement	GBEM_RS02815	WP_012529003.1		peptidase M48	0	0
8	18	9	3	3	0	9	3	6	8	6	0	4	20	5	2	2	0	1	12	0	9	23	0	5	6	1	1	0	9	0	1	6	5	3	0	6	0	0	0	2	0	1	6	0	1	8	4	1	3	14	3	0	4	13	4	1	5	2	276	0.0543	-0.2076	120.91	0.7932	0.3383	0.7353	0.6628	0.4607	0.6452	690307	691140	complement	GBEM_RS02820	WP_012529004.1		hypothetical protein	0	0
10	44	30	2	2	1	50	4	21	73	18	1	13	21	22	2	10	1	8	48	0	15	49	4	32	47	6	0	10	18	0	0	11	16	4	5	31	2	7	1	36	16	2	9	1	0	13	15	0	1	26	10	0	3	25	25	3	17	0	863	0.0452	-0.3693	129.52	0.8692	0.4495	0.5596	0.6157	0.4955	0.6473	691256	693850	complement	GBEM_RS02825	WP_012529005.1	clpB	ATP-dependent chaperone ClpB	0	0
2	9	3	2	1	3	13	9	8	10	3	2	5	5	5	1	2	3	1	8	1	4	8	1	4	7	4	0	2	2	0	0	5	5	1	0	4	0	1	0	4	2	1	1	1	0	0	1	1	1	3	3	0	0	6	6	2	2	1	186	0.0645	-0.3694	128.64	0.6983	0.4972	0.8833	0.7818	0.4255	0.4967	694102	694665	direct	GBEM_RS02830	WP_012529006.1		hypothetical protein	0	1
2	18	8	1	1	0	15	3	10	17	12	3	2	26	8	1	3	3	3	18	3	6	19	0	14	8	3	0	4	9	1	0	7	7	1	0	9	0	5	1	6	2	3	7	0	2	2	5	0	0	17	2	0	4	11	13	0	15	1	355	0.1042	-0.1707	128.83	0.8446	0.3812	0.6233	0.6238	0.4800	0.6593	694786	695856	complement	GBEM_RS02835	WP_012529007.1		branched-chain amino acid aminotransferase	0	0
1	9	18	1	0	0	12	2	11	21	9	2	2	6	7	1	5	0	4	14	1	2	12	1	8	16	5	1	2	11	1	0	1	4	2	0	13	2	2	1	7	6	4	4	0	0	4	3	0	1	8	2	0	3	5	6	0	5	0	284	0.0669	-0.2958	132.06	0.8209	0.4888	0.6781	0.6202	0.6351	0.6233	696093	696950	direct	GBEM_RS02840	WP_012529008.1		RNA polymerase sigma factor RpoH	0	1
0	11	7	3	3	0	2	1	0	4	8	0	1	12	10	2	2	0	1	11	2	1	9	2	15	11	3	0	1	4	1	1	1	2	1	0	0	1	2	0	3	1	0	3	0	0	2	3	1	2	6	3	1	4	9	7	1	5	0	192	0.0885	+0.9464	122.60	0.8441	0.4086	0.6244	0.6245	0.5312	0.5966	697150	697731	complement	GBEM_RS02845	WP_012529009.1		glycerol-3-phosphate acyltransferase	0	0
1	6	7	8	4	0	3	1	2	1	9	0	3	3	4	1	0	0	1	8	0	1	3	0	7	9	2	0	0	1	0	0	5	2	2	0	1	1	1	1	2	3	0	5	0	0	1	3	0	0	4	0	0	0	6	10	1	6	0	144	0.1250	+0.9479	124.84	0.8201	0.4245	0.6798	0.5534	0.6863	0.6008	697893	698330	complement	GBEM_RS02850	WP_012529010.1		DoxX family membrane protein	0	0
4	10	8	2	2	0	4	2	7	5	3	1	3	8	4	1	2	0	2	4	1	3	6	0	7	8	2	1	0	2	0	0	3	5	1	0	5	0	0	1	4	3	0	2	2	1	2	3	0	0	0	3	2	0	7	2	5	3	1	163	0.0675	+0.1141	123.98	0.7325	0.4586	0.8379	0.7122	0.3636	0.5329	698327	698821	complement	GBEM_RS02855	WP_012529011.1		rhodanese-like domain-containing protein	0	0
0	5	3	1	0	0	9	0	7	18	8	1	1	4	4	0	5	2	0	7	0	0	2	0	5	5	1	0	1	4	1	0	2	1	3	0	5	0	1	0	5	3	0	0	0	0	3	1	1	1	4	0	0	0	2	4	0	5	1	145	0.1241	-0.6952	136.41	0.8529	0.4338	0.6024	0.5225	0.5957	0.6831	698953	699393	complement	GBEM_RS02860	WP_012529012.1		hypothetical protein	0	0
1	8	8	0	3	0	11	4	5	12	14	0	1	7	8	0	7	5	1	14	0	2	7	0	4	15	2	1	2	8	0	1	4	2	1	0	4	1	3	0	16	6	0	2	1	0	5	2	1	0	4	2	0	1	7	6	1	9	4	238	0.1303	-0.4046	135.40	0.8584	0.4120	0.5885	0.5965	0.5412	0.6281	699517	700236	direct	GBEM_RS02865	WP_012529013.1		UDP-2,3-diacylglucosamine diphosphatase	0	1
0	3	3	0	7	1	3	0	1	5	1	0	1	4	3	0	1	0	0	4	0	1	3	0	2	3	0	0	0	1	0	0	1	3	1	0	1	1	1	0	3	2	0	1	1	1	0	0	0	0	2	1	0	0	2	2	1	3	0	75	0.0533	-0.1987	126.62	0.8784	0.4189	0.5340	0.4991	0.4762	0.6098	700233	700463	complement	GBEM_RS02870	WP_012529014.1		hypothetical protein	0	0
4	30	26	2	0	0	13	3	9	12	12	3	7	12	12	3	4	3	5	11	0	4	22	2	11	14	2	0	5	12	3	1	9	17	3	5	11	3	7	2	12	6	0	8	0	2	11	9	1	1	15	8	0	0	14	18	0	12	2	444	0.0743	-0.2259	126.07	0.8345	0.4539	0.6473	0.6965	0.4365	0.5637	700473	701810	complement	GBEM_RS02875	WP_012529015.1		penicillin-binding protein	0	0
4	23	13	9	2	0	6	5	4	21	19	3	9	12	13	2	6	0	3	24	1	6	5	2	22	36	1	0	3	14	2	1	7	6	0	0	12	1	3	1	5	13	1	13	1	1	10	6	0	0	18	7	0	3	15	11	5	14	2	445	0.1079	+0.4065	127.77	0.8427	0.4249	0.6278	0.6315	0.6014	0.5948	701844	703184	complement	GBEM_RS02880	WP_012529016.1		hypothetical protein	0	0
0	9	5	1	0	0	5	3	6	7	1	0	0	6	2	2	0	0	1	7	0	5	9	0	4	3	2	0	1	1	1	0	1	0	0	0	2	0	1	0	1	1	0	1	0	0	2	1	0	0	2	1	1	1	1	1	0	2	0	103	0.0291	-0.4631	125.15	0.7700	0.4400	0.7780	0.6918	0.4375	0.6444	703290	703604	complement	GBEM_RS02885	WP_012529017.1		YtxH domain-containing protein	0	0
4	7	3	3	0	1	4	2	2	2	0	1	0	3	3	1	2	0	3	4	1	3	4	3	4	6	1	2	4	6	0	0	0	1	1	1	5	1	3	0	1	0	0	3	1	2	0	1	0	4	3	4	0	3	7	4	1	0	1	130	0.0231	+0.4762	124.05	0.6667	0.4286	0.9183	0.7512	0.5172	0.4021	703609	704004	complement	GBEM_RS02890	WP_012529018.1		DUF948 domain-containing protein	0	0
13	13	5	6	22	2	8	3	2	3	4	2	1	10	0	1	22	2	2	9	1	4	30	1	5	6	1	1	2	10	1	0	5	17	1	0	12	1	1	0	2	0	0	5	0	0	5	3	0	1	15	1	2	3	3	7	1	4	0	284	0.0387	-0.4032	125.75	0.8149	0.3915	0.6910	0.5874	0.5072	0.6933	704120	704977	complement	GBEM_RS02895	WP_012529019.1		cytochrome c	0	0
2	15	10	1	5	1	7	1	3	12	13	0	2	20	10	2	1	0	3	13	0	3	16	2	13	12	8	1	2	6	1	0	10	4	2	2	4	1	0	0	11	3	2	6	0	0	4	4	0	0	9	3	0	2	3	8	2	5	0	277	0.0686	+0.1682	124.47	0.8481	0.4000	0.6145	0.6137	0.4356	0.6146	705332	706168	complement	GBEM_RS02900	WP_012529020.1	gspN	type II secretion system protein GspN	0	0
2	18	8	0	0	0	8	1	3	9	1	0	2	5	4	0	0	0	1	14	0	2	12	0	7	8	2	0	0	5	0	0	2	4	1	1	6	0	3	2	11	0	0	7	1	0	2	2	0	0	3	2	0	1	7	6	0	3	0	180	0.0222	-0.1278	125.59	0.8920	0.3920	0.4937	0.5305	0.4000	0.6858	706165	706710	complement	GBEM_RS02905	WP_012529021.1		hypothetical protein	0	0
