Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
7	28	10	1	12	1	12	4	8	16	13	5	1	16	9	2	8	4	0	13	0	0	7	0	2	18	1	0	4	11	4	1	6	5	0	5	7	0	0	1	13	6	2	6	1	3	7	5	1	0	11	10	1	3	9	7	1	5	3	354	0.0932	-0.1582	127.48	0.8214	0.4018	0.6769	0.6632	0.3852	0.6708	693561	694628	complement	FO488_RS03220	WP_149209225.1		low specificity L-threonine aldolase	0	0
0	12	6	2	0	1	13	8	7	14	11	1	1	8	8	1	6	4	2	9	1	4	8	0	5	13	2	0	4	7	0	0	9	15	0	0	9	0	1	1	7	10	5	6	1	2	6	3	0	0	9	5	1	2	4	9	3	6	7	292	0.1062	-0.6041	132.69	0.7993	0.5090	0.7234	0.6734	0.4767	0.6720	694788	695669	direct	FO488_RS03225	WP_149209227.1		L,D-transpeptidase	0	1
4	7	9	1	0	0	3	2	0	7	1	0	1	5	2	1	1	4	1	3	2	1	10	0	0	8	4	0	2	3	0	2	7	5	1	1	5	1	4	0	1	6	2	1	1	0	2	4	1	0	3	4	0	0	3	3	1	1	1	149	0.0268	-0.5168	126.95	0.7746	0.6338	0.7698	0.6496	0.3611	0.5550	695708	696160	direct	FO488_RS03230	WP_149209229.1		hypothetical protein	0	1
3	17	16	0	3	0	21	7	6	15	9	2	1	17	6	1	2	2	2	19	7	1	12	0	6	12	1	0	3	9	0	1	5	8	1	0	7	0	3	0	13	7	0	5	0	0	7	6	0	1	6	3	0	0	8	11	2	13	2	324	0.0864	-0.1407	128.75	0.8706	0.4337	0.5559	0.6002	0.4522	0.7054	696177	697154	complement	FO488_RS03235	WP_149209231.1	hemB	porphobilinogen synthase	0	0
9	27	18	5	4	0	13	6	6	11	13	2	2	21	11	7	2	4	0	17	1	7	22	0	7	11	1	0	2	19	3	1	13	13	9	0	8	1	1	0	6	4	1	10	1	0	8	2	0	0	19	12	1	3	13	10	4	16	4	417	0.0863	-0.2576	122.79	0.8102	0.4234	0.7010	0.7113	0.5305	0.6703	697417	698673	direct	FO488_RS03240	WP_149212063.1		outer membrane beta-barrel domain-containing protein	0	1
1	33	11	2	7	1	16	2	11	18	13	4	2	18	11	4	7	5	1	24	2	2	11	0	18	21	3	0	0	9	1	2	13	16	0	1	12	0	1	0	16	11	2	7	1	1	10	2	1	1	12	4	0	0	12	14	2	5	4	419	0.0692	-0.0251	126.82	0.8627	0.4069	0.5770	0.6216	0.3933	0.7201	698783	700045	complement	FO488_RS03245	WP_149209233.1	larA	nickel-dependent lactate racemase	0	0
3	9	2	2	0	0	4	1	1	4	2	1	0	5	2	0	0	0	1	2	0	3	4	0	3	2	1	0	0	4	1	0	1	2	0	0	1	0	0	0	3	2	0	1	0	1	1	1	0	0	2	0	0	0	3	1	1	1	0	80	0.0625	-0.2975	123.17	0.7949	0.3590	0.7321	0.6470	0.3548	0.6545	700201	700446	complement	FO488_RS03250	WP_149209235.1		YtxH domain-containing protein	0	0
0	12	4	2	2	0	3	3	5	12	4	0	1	17	2	1	2	1	2	8	0	1	9	0	5	11	0	0	3	4	1	0	3	2	0	0	5	0	2	0	5	4	0	1	0	0	0	1	0	0	8	2	0	0	6	10	0	5	0	174	0.0575	-0.0310	126.32	0.8994	0.4438	0.4709	0.5106	0.3871	0.7517	703798	704325	direct	FO488_RS03260	WP_149209237.1	cobO	cob(I)yrinic acid a,c-diamide adenosyltransferase	0	1
1	8	2	1	3	0	12	0	2	4	5	0	0	9	3	2	3	0	1	12	0	2	5	0	3	5	1	1	0	2	1	0	3	4	0	0	4	1	0	0	4	2	0	0	0	1	3	2	0	1	4	2	0	0	6	5	1	1	0	133	0.0526	+0.0406	124.49	0.8788	0.3333	0.5328	0.4880	0.4792	0.7332	704531	704935	direct	FO488_RS03265	WP_149209239.1		cobalamin B12-binding domain-containing protein	0	1
3	16	13	2	0	0	7	8	8	5	3	5	3	14	1	1	2	1	1	11	1	6	10	0	11	11	2	0	2	5	3	0	3	8	0	0	5	3	0	1	3	2	2	3	1	1	9	2	0	0	6	3	1	4	4	7	4	0	3	237	0.0506	+0.0730	123.71	0.7217	0.4478	0.8531	0.7258	0.3333	0.6158	705097	705813	direct	FO488_RS03270	WP_149209240.1		SDR family oxidoreductase	0	1
0	5	0	4	3	1	4	1	5	2	3	4	2	1	0	3	0	2	0	1	3	7	1	0	0	2	1	0	2	3	3	3	1	3	1	2	1	1	0	1	0	0	0	1	3	2	0	1	1	2	3	1	2	4	3	2	1	1	6	114	0.1491	-0.2675	130.65	0.4037	0.4679	0.9731	0.7229	0.4103	0.4211	705916	706263	complement	FO488_RS03275	WP_149209241.1		DUF2845 domain-containing protein	0	0
1	26	10	2	9	1	7	3	6	8	7	2	2	11	7	2	7	4	1	14	0	2	20	0	4	17	0	0	6	6	2	0	3	8	0	0	8	0	1	0	5	4	1	7	0	0	2	3	0	0	5	3	0	0	5	10	1	1	1	264	0.0492	+0.0549	124.85	0.8784	0.4863	0.5339	0.5831	0.3976	0.7227	706481	707278	complement	FO488_RS03280	WP_149209242.1		cytochrome c3 family protein	0	0
0	22	9	1	3	0	7	1	4	6	29	1	2	17	10	0	7	1	0	26	0	4	6	0	16	33	2	0	1	12	0	0	12	10	1	2	10	1	0	0	8	5	1	10	1	1	7	0	1	0	16	1	0	1	8	17	0	11	3	366	0.1475	+0.5667	129.82	0.9193	0.3487	0.4046	0.4512	0.5625	0.7703	707296	708399	complement	FO488_RS03285	WP_149209243.1		cytochrome bc complex cytochrome b subunit	0	0
2	11	5	0	4	1	2	2	4	3	5	1	2	11	4	0	3	0	0	4	0	3	3	0	3	6	1	0	0	3	0	0	6	5	0	0	2	1	3	0	2	2	1	2	0	0	2	1	0	1	7	1	0	0	7	6	1	2	1	138	0.0797	+0.0478	122.69	0.8456	0.3603	0.6208	0.6098	0.3191	0.6896	708416	708835	complement	FO488_RS03290	WP_149209244.1		Rieske 2Fe-2S domain-containing protein	0	0
3	5	5	1	0	0	6	0	8	9	3	0	1	4	4	0	2	1	0	6	5	4	12	0	4	14	1	0	1	2	2	0	4	3	0	3	6	0	2	0	4	6	0	1	0	0	1	3	0	0	7	1	0	1	6	8	2	1	0	166	0.0301	-0.2554	130.31	0.8025	0.5309	0.7170	0.6599	0.3514	0.6476	709082	709585	direct	FO488_RS03295	WP_149209245.1		MarR family transcriptional regulator	0	1
2	34	10	3	5	1	11	2	4	16	23	6	0	25	13	3	3	2	2	33	4	4	18	0	19	27	4	0	1	9	1	0	5	7	0	0	9	0	3	0	4	4	0	7	0	0	9	6	2	0	27	5	0	1	17	21	4	7	3	442	0.0905	+0.7656	124.41	0.8873	0.4108	0.5079	0.5786	0.4875	0.7396	709677	711008	direct	FO488_RS03300	WP_149209246.1		dicarboxylate/amino acid:cation symporter	0	1
2	33	14	1	5	0	12	10	5	23	15	2	1	20	16	0	12	3	1	25	3	4	11	0	10	23	4	0	4	7	4	0	9	9	1	1	9	1	4	0	7	17	2	6	1	0	11	2	0	0	21	1	0	0	10	14	1	10	5	424	0.0825	-0.0821	127.88	0.8738	0.4466	0.5470	0.5995	0.4236	0.6971	711087	712364	direct	FO488_RS03305	WP_149209247.1		acetate kinase	0	1
0	29	14	3	6	0	26	7	10	19	15	4	3	20	18	1	13	5	0	25	0	1	11	1	19	29	4	0	0	12	2	0	11	14	0	1	11	0	4	0	14	21	3	12	0	0	11	4	1	1	19	2	0	1	10	20	1	8	1	474	0.0654	-0.2184	127.65	0.8929	0.4261	0.4910	0.5787	0.4527	0.7057	712586	714013	direct	FO488_RS03310	WP_149209248.1		sigma-54-dependent Fis family transcriptional regulator	0	1
1	7	7	1	4	0	3	1	1	10	17	1	1	5	8	1	5	3	0	14	1	0	6	0	8	14	1	0	1	6	0	2	6	5	0	0	4	0	3	0	1	4	1	2	0	0	3	0	0	0	12	3	0	0	12	9	0	7	3	215	0.1535	+0.5195	131.80	0.9118	0.4265	0.4306	0.4799	0.6620	0.7273	715335	715985	direct	FO488_RS03320	WP_149212064.1		cytochrome b	0	1
1	24	9	0	6	0	7	2	6	9	28	3	1	17	10	2	12	5	0	35	1	3	10	0	20	35	2	0	2	7	2	0	14	9	0	1	8	0	4	0	10	6	2	6	0	1	13	7	1	1	11	1	1	1	13	16	3	15	6	437	0.1510	+0.5547	132.14	0.8900	0.3814	0.5000	0.5521	0.5361	0.7599	716927	718243	direct	FO488_RS03330	WP_149209249.1	hybB	Ni/Fe-hydrogenase cytochrome b subunit	0	1
1	11	4	0	3	0	7	3	3	5	3	0	0	4	6	0	5	0	2	4	0	0	3	0	4	10	1	0	0	1	0	0	4	1	0	1	4	0	1	0	4	8	0	1	0	0	2	0	0	0	5	0	0	1	4	6	0	1	0	127	0.0315	-0.0543	127.50	0.9024	0.4228	0.4612	0.4761	0.2812	0.6803	718271	718657	direct	FO488_RS03335	WP_149209250.1		hypothetical protein	0	1
3	12	5	3	1	0	4	1	2	13	1	0	0	1	8	1	1	0	1	3	0	0	0	1	1	8	0	0	0	0	1	0	0	1	0	0	5	0	0	1	2	12	0	0	0	0	0	0	0	0	1	3	0	1	2	5	0	0	0	105	0.0095	-0.3038	124.80	0.8558	0.6346	0.5952	0.5177	0.3333	0.5454	718682	719002	direct	FO488_RS03340	WP_149209251.1		hypothetical protein	0	1
3	35	16	0	10	1	19	6	13	25	26	12	2	22	25	3	8	3	0	34	1	2	15	0	32	56	6	0	3	8	3	0	13	20	0	2	8	1	6	2	14	22	3	9	1	0	14	3	2	2	21	5	1	4	14	33	2	12	1	623	0.0915	+0.4071	128.50	0.8742	0.4669	0.5459	0.6200	0.4599	0.6734	719016	720890	direct	FO488_RS03345	WP_149209252.1		ATPase	0	1
0	13	0	0	1	0	0	0	2	2	1	1	1	4	2	1	0	0	0	7	1	0	2	0	4	4	1	0	2	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	1	2	0	0	3	1	0	1	2	2	0	0	1	69	0.0580	+1.3116	118.77	0.8636	0.3636	0.5746	0.4347	0.2903	0.7006	720941	721153	direct	FO488_RS03350	WP_149209253.1		ATPase	0	1
4	20	9	1	1	1	7	4	6	11	1	2	2	3	6	3	1	2	0	6	1	0	2	0	6	10	1	0	2	1	1	0	6	1	0	2	4	0	2	0	7	16	1	0	1	0	4	1	0	0	2	4	0	0	7	7	0	3	1	186	0.0538	-0.3065	127.69	0.8197	0.5137	0.6808	0.6765	0.2807	0.5772	721164	721727	direct	FO488_RS03355	WP_149209254.1		hypothetical protein	0	1
2	22	13	3	2	1	13	0	7	17	4	4	2	5	24	3	5	2	0	8	0	2	0	1	20	30	2	0	6	3	0	1	3	13	0	1	8	0	4	1	17	13	4	5	1	0	5	0	0	0	4	3	0	1	4	9	1	2	2	318	0.0535	+0.0085	127.92	0.8647	0.5380	0.5718	0.6043	0.3375	0.5981	721731	722690	direct	FO488_RS03360	WP_149209255.1		V-type ATPase subunit	0	1
0	10	4	0	0	0	3	2	0	11	3	1	0	2	4	2	1	1	0	6	0	1	3	0	1	5	1	0	2	0	0	0	3	4	0	0	3	0	3	1	1	6	1	1	0	0	0	0	0	0	3	2	0	0	3	7	0	1	1	106	0.0660	-0.2009	129.50	0.8932	0.6117	0.4902	0.4929	0.4194	0.6414	722687	723010	direct	FO488_RS03365	WP_149209256.1		ATPase	0	1
0	28	8	3	6	0	18	6	6	23	14	6	1	25	22	1	7	1	0	19	2	0	4	1	11	28	1	0	3	7	1	1	13	11	0	0	9	0	3	1	17	18	0	4	1	0	11	1	2	1	14	7	0	3	12	30	0	11	3	439	0.0797	+0.1039	126.68	0.9035	0.4565	0.4577	0.5649	0.3667	0.6958	724853	726175	direct	FO488_RS03375	WP_149209257.1		V-type ATP synthase subunit B	0	1
2	14	2	0	1	0	5	0	7	21	5	2	3	6	5	1	2	1	1	13	2	1	7	0	7	12	1	0	2	2	0	0	4	3	0	1	4	0	3	0	9	13	2	3	0	0	3	2	0	0	6	3	0	1	4	10	0	4	1	205	0.0585	-0.2829	132.14	0.8706	0.4826	0.5557	0.6124	0.4154	0.6697	726172	726792	direct	FO488_RS03380	WP_149209258.1		V-type ATP synthase subunit D	0	1
2	6	2	2	0	0	1	2	4	3	1	2	0	2	1	0	1	2	2	1	1	4	2	1	3	5	1	1	1	0	1	1	1	0	1	0	3	0	0	1	2	3	0	0	1	1	0	1	0	1	1	2	0	0	1	0	0	4	0	83	0.0843	-0.2181	132.55	0.6026	0.4615	0.9694	0.6928	0.3750	0.4781	727566	727820	direct	FO488_RS03390	WP_149209259.1		hypothetical protein	0	1
1	11	5	5	0	0	8	2	0	2	5	0	1	6	9	2	2	1	2	3	2	1	4	0	5	2	1	1	3	5	2	2	2	3	0	2	4	0	1	0	1	0	0	7	0	3	9	2	0	5	16	7	2	1	5	4	4	6	3	183	0.0874	-0.0213	120.31	0.7611	0.3889	0.7932	0.7717	0.4906	0.5294	728009	728563	direct	FO488_RS03395	WP_149209260.1		hypothetical protein	0	1
1	3	0	4	1	4	2	8	3	5	3	5	1	5	0	2	0	4	3	1	4	2	3	1	0	0	1	2	1	3	2	1	0	2	0	2	2	0	2	0	0	1	2	0	0	3	0	0	2	4	0	2	0	0	0	3	5	2	1	111	0.1171	-0.2829	131.04	0.3796	0.6019	0.9578	0.6934	0.4595	0.3869	728833	729171	direct	FO488_RS03400	WP_149209261.1		hypothetical protein	0	1
2	9	6	1	0	0	2	0	0	3	0	1	1	5	7	3	0	0	0	3	2	2	2	0	1	2	3	1	0	2	3	0	0	0	1	0	7	0	1	0	0	0	0	2	1	2	0	0	1	1	1	0	0	0	0	0	2	0	2	89	0.0337	+0.1079	115.95	0.6463	0.5854	0.9373	0.5715	0.3125	0.4866	729254	729526	direct	FO488_RS03405	WP_149209262.1		hypothetical protein	0	1
2	2	1	1	0	0	4	0	4	4	2	1	1	1	4	1	0	0	2	4	1	1	7	0	1	2	2	0	0	3	0	0	1	0	1	0	1	0	0	0	1	2	1	1	0	0	1	0	0	2	4	0	0	1	1	1	0	2	0	74	0.0811	-0.4649	129.99	0.7042	0.4225	0.8761	0.6074	0.6818	0.5776	729683	729910	complement	FO488_RS03410	WP_149209263.1		hypothetical protein	0	0
0	4	1	1	3	2	4	1	5	0	0	2	0	4	3	3	1	1	0	3	0	6	5	1	2	2	1	1	0	1	1	2	1	0	1	2	4	0	3	0	1	1	0	2	1	0	3	0	0	3	3	2	0	0	2	0	1	0	0	93	0.0323	-0.7645	126.48	0.6111	0.4000	0.9641	0.6799	0.4091	0.4948	729946	730230	complement	FO488_RS03415	WP_149209264.1		hypothetical protein	0	0
10	22	5	6	4	2	18	10	10	12	6	8	7	16	9	6	6	10	3	10	7	17	8	1	5	12	10	3	3	8	4	13	2	6	8	10	14	0	2	6	5	14	6	8	3	4	4	5	4	13	12	10	3	3	4	7	9	2	6	457	0.0613	-0.5650	127.83	0.5420	0.4739	0.9949	0.8822	0.4262	0.4251	730428	731804	complement	FO488_RS03420	WP_149209265.1		AAA family ATPase	0	0
3	5	0	0	3	0	3	1	2	1	4	1	0	5	1	1	1	1	1	2	0	1	3	0	0	2	1	2	0	2	1	0	2	1	1	1	1	1	0	0	1	3	1	0	0	0	0	2	2	1	6	1	0	2	0	0	3	1	1	81	0.0988	-0.2383	127.95	0.6410	0.3718	0.9418	0.6112	0.4286	0.5397	731750	731998	complement	FO488_RS03425	WP_149209266.1		hypothetical protein	0	0
1	2	0	1	2	0	2	1	5	2	0	0	0	6	1	1	0	0	1	1	1	2	2	1	1	2	1	0	2	0	0	0	2	3	2	3	3	2	3	2	3	3	0	0	2	0	1	1	1	2	0	1	0	4	2	4	1	0	0	88	0.0455	-0.6114	131.93	0.5904	0.4578	0.9763	0.7638	0.2632	0.4387	732001	732270	complement	FO488_RS03430	WP_149209267.1		AlpA family phage regulatory protein	0	0
1	3	4	2	3	1	2	1	6	1	1	1	2	3	3	2	1	0	3	4	1	6	5	1	1	2	1	3	0	3	3	0	0	1	1	1	3	1	1	0	1	1	4	2	0	1	3	2	0	4	0	2	2	2	5	1	2	1	3	116	0.0517	-0.2647	127.05	0.5175	0.4386	0.9991	0.8303	0.5455	0.4309	732392	732745	complement	FO488_RS03435	WP_149209268.1		hypothetical protein	0	0
7	16	11	5	4	0	22	10	14	17	10	4	4	16	7	2	6	4	2	15	11	16	29	3	7	15	8	3	7	12	6	3	8	5	4	5	3	3	4	5	17	5	2	3	1	2	5	3	1	4	14	5	1	3	3	5	8	6	3	444	0.0698	-0.5876	131.87	0.6604	0.4387	0.9245	0.8505	0.4088	0.5434	732897	734234	complement	FO488_RS03440	WP_149209269.1		site-specific integrase	0	0
3	7	3	3	3	1	7	8	10	6	3	3	3	2	3	3	0	3	4	3	6	11	9	0	8	14	0	3	4	7	6	1	2	3	0	7	9	3	3	1	5	5	1	2	2	2	1	2	1	1	7	2	3	2	4	11	1	4	2	242	0.0579	-0.4384	132.67	0.5966	0.5021	0.9729	0.8536	0.4211	0.4697	734410	735141	complement	FO488_RS03445	WP_149209270.1		hypothetical protein	0	0
0	0	2	0	0	0	2	5	7	2	2	3	2	0	2	3	1	1	0	1	9	4	4	2	1	1	0	1	2	0	2	3	0	3	1	1	1	4	1	0	0	0	0	0	0	1	1	1	3	0	0	1	0	0	0	0	1	1	1	86	0.0930	-0.6500	133.26	0.3494	0.5904	0.9335	0.6612	0.3478	0.3706	735212	735475	direct	FO488_RS03450	WP_149209271.1		hypothetical protein	0	1
1	5	2	4	3	1	8	2	3	2	1	4	1	12	3	5	9	1	1	6	0	1	0	1	2	4	2	0	5	2	3	1	1	4	4	5	5	1	0	3	2	9	5	6	2	0	2	1	1	0	3	5	0	1	2	1	1	5	1	175	0.0971	-0.7131	131.10	0.6667	0.4667	0.9183	0.7156	0.5333	0.4940	735722	736252	complement	FO488_RS03455	WP_149209272.1		DUF1566 domain-containing protein	0	0
8	55	16	5	4	1	10	1	3	0	8	1	6	20	7	2	1	1	6	8	2	4	2	1	10	24	2	1	5	24	3	0	6	6	1	8	19	0	0	0	1	3	1	21	3	1	11	10	0	3	42	24	1	4	10	12	3	7	1	445	0.0427	+0.2935	116.72	0.8337	0.3554	0.6491	0.6915	0.3862	0.6075	736000	737340	complement	FO488_RS03460	WP_149209273.1		hypothetical protein	0	0
0	2	4	0	1	0	2	0	5	3	2	0	1	3	4	0	0	0	0	2	1	1	0	0	1	7	1	0	3	0	0	0	0	3	0	0	3	0	0	0	3	5	1	1	1	1	3	0	1	0	3	0	0	0	1	1	0	1	1	72	0.0556	-0.3028	127.57	0.8056	0.5417	0.7107	0.5336	0.3750	0.5784	737530	737751	complement	FO488_RS03465	WP_149209274.1		hypothetical protein	0	0
4	31	6	1	5	0	23	3	16	18	18	2	5	15	11	0	12	2	2	13	1	10	5	0	13	36	2	0	2	15	1	0	5	10	1	2	12	1	5	0	18	20	1	9	3	0	11	2	1	1	19	1	0	1	15	12	3	7	2	451	0.0687	-0.2918	130.47	0.8502	0.3756	0.6093	0.5925	0.4275	0.7015	737980	739338	complement	FO488_RS03470	WP_149209275.1		sigma-54-dependent Fis family transcriptional regulator	0	0
9	63	31	2	7	4	30	13	19	33	26	15	16	32	12	5	8	5	2	33	9	10	7	1	26	72	7	0	9	19	5	1	22	31	3	5	26	2	6	3	34	28	8	17	3	0	14	12	1	1	31	16	0	6	29	20	7	9	8	905	0.0751	+0.0570	127.92	0.8053	0.4559	0.7113	0.7249	0.3584	0.6389	739335	742055	complement	FO488_RS03475	WP_149209276.1		response regulator	0	0
0	4	0	3	1	0	0	3	1	4	3	2	1	2	1	0	2	2	0	2	5	6	0	0	1	5	1	1	3	3	0	1	1	2	0	1	3	1	0	1	0	2	1	1	1	0	2	0	0	3	1	0	1	0	0	1	0	0	3	87	0.1149	-0.2218	134.60	0.5366	0.5244	0.9961	0.5382	0.4138	0.4455	742071	742337	complement	FO488_RS03480	WP_149209277.1		hypothetical protein	0	0
5	14	6	3	4	4	5	1	2	1	0	1	3	11	4	0	1	4	3	6	2	1	1	0	5	17	3	1	4	1	0	1	2	1	0	2	4	1	1	1	1	4	2	5	0	3	1	4	0	1	6	4	1	3	5	7	1	2	1	187	0.0642	+0.7455	123.12	0.7175	0.4576	0.8588	0.7534	0.3043	0.5065	742491	743057	complement	FO488_RS03490	WP_149209278.1	rrtA	rhombosortase	0	0
4	16	13	3	2	2	13	1	11	8	8	3	4	8	4	2	3	3	2	10	3	9	12	1	7	11	1	0	3	4	4	2	4	4	3	3	7	3	3	2	5	4	2	2	1	4	8	4	2	3	13	4	2	1	12	10	6	8	1	306	0.0752	-0.1565	127.59	0.7047	0.4228	0.8755	0.8239	0.4762	0.5595	743024	743947	complement	FO488_RS03495	WP_149209279.1	rhlP	rhombotarget lipoprotein	0	0
1	5	0	0	0	0	1	0	3	1	1	1	0	3	1	0	2	0	0	6	2	2	0	0	1	2	1	0	1	3	0	0	2	1	0	0	1	1	2	0	0	1	0	1	0	0	2	0	0	2	4	1	0	1	4	0	1	0	0	64	0.0312	+0.3891	126.24	0.7541	0.2623	0.8047	0.4684	0.4348	0.6339	743950	744147	complement	FO488_RS03500	WP_149209280.1		hypothetical protein	0	0
10	84	29	8	9	2	26	11	19	34	38	17	9	65	29	10	16	5	4	59	6	11	28	3	29	92	9	1	19	21	5	2	18	35	2	4	21	1	7	2	34	14	11	17	5	0	24	20	2	3	41	9	3	5	32	42	5	21	5	1134	0.0811	+0.3721	125.34	0.8353	0.4437	0.6454	0.6991	0.4208	0.6733	744626	748033	complement	FO488_RS03505	WP_149209281.1		acyl-[ACP]--phospholipid O-acyltransferase	0	0
8	14	8	3	1	2	11	7	10	8	6	5	3	15	6	2	9	5	5	11	4	7	9	2	8	22	6	2	9	8	6	4	8	6	3	2	7	0	2	2	14	7	4	2	1	1	6	6	2	1	9	7	0	4	4	6	4	2	6	352	0.0767	-0.2239	129.89	0.6754	0.4766	0.9093	0.8529	0.3514	0.5375	748039	749100	complement	FO488_RS03510	WP_149209282.1		amidohydrolase family protein	0	0
5	25	9	9	4	3	15	13	13	18	17	12	5	13	12	9	8	3	6	20	7	7	10	0	7	29	5	1	10	10	6	4	5	11	2	5	19	1	2	2	22	11	8	9	2	3	6	5	6	3	16	5	3	6	6	8	6	8	5	512	0.0918	-0.2289	130.04	0.6800	0.4960	0.9044	0.8562	0.4663	0.5450	749278	750819	direct	FO488_RS03515	WP_149209283.1		sigma-54-dependent Fis family transcriptional regulator	0	1
0	29	10	0	5	0	14	4	10	14	18	0	0	19	20	2	6	3	0	21	2	6	13	0	12	31	0	0	6	13	1	0	16	6	0	4	2	0	0	2	12	11	2	9	2	1	8	4	0	0	10	4	0	2	6	22	1	10	1	400	0.0750	+0.0633	126.01	0.8909	0.4086	0.4973	0.5487	0.4521	0.6898	751453	752658	complement	FO488_RS03520	WP_149209284.1	lhgO	L-2-hydroxyglutarate oxidase	0	0
1	10	8	1	4	0	2	1	2	2	5	1	1	9	7	1	3	0	1	9	2	1	3	0	9	10	0	1	0	3	1	0	4	3	0	2	2	0	0	0	3	1	1	1	1	0	6	4	1	0	8	3	1	2	7	14	0	2	1	172	0.0698	+0.8895	121.38	0.8606	0.4182	0.5826	0.6202	0.4151	0.6389	752694	753215	complement	FO488_RS03525	WP_149209285.1		hypothetical protein	0	0
1	9	7	0	2	0	3	0	1	3	4	0	1	1	5	3	2	3	0	7	0	0	1	0	1	13	2	0	2	0	0	0	0	3	0	0	0	0	1	0	2	3	1	0	0	0	1	0	0	1	3	2	0	1	5	8	0	0	0	105	0.0476	+1.1305	122.71	0.8627	0.5588	0.5770	0.5169	0.5556	0.6435	753243	753563	complement	FO488_RS03530	WP_149209286.1		DUF1634 domain-containing protein	0	0
2	26	2	1	0	0	5	0	1	4	11	0	2	14	15	2	1	0	0	18	0	2	5	0	4	28	2	0	0	3	1	0	3	6	0	1	3	0	2	0	9	7	1	2	0	0	11	3	0	0	13	4	0	1	11	15	1	8	3	266	0.0865	+0.7169	123.65	0.9209	0.4150	0.3988	0.4677	0.4400	0.7465	753560	754363	complement	FO488_RS03535	WP_149209287.1		sulfite exporter TauE/SafE family protein	0	0
1	9	3	0	7	0	13	2	8	7	4	3	0	10	7	1	1	4	0	11	2	2	4	0	5	9	1	0	0	7	1	0	4	2	0	0	8	0	3	0	7	6	1	1	1	0	6	0	0	0	5	3	0	1	5	1	0	8	3	195	0.1179	-0.5815	133.32	0.8342	0.3850	0.6479	0.5598	0.4507	0.7298	754413	755003	complement	FO488_RS03540	WP_149209288.1		PAS domain-containing protein	0	0
3	45	10	0	4	0	25	3	11	30	14	2	1	28	17	1	7	5	0	32	2	0	21	0	24	36	2	0	3	18	3	0	14	9	1	3	15	0	3	0	22	22	3	5	0	0	13	6	1	0	29	1	1	3	10	28	0	15	2	570	0.0649	-0.1611	128.66	0.9150	0.4105	0.4195	0.5053	0.4158	0.7479	756450	758165	complement	FO488_RS03550	WP_149212065.1		transporter substrate-binding domain-containing protein	0	0
0	9	9	0	3	0	5	1	6	4	1	3	1	4	6	0	2	1	0	3	3	0	1	0	1	10	1	0	1	4	1	0	2	3	1	1	4	2	0	0	5	7	2	1	0	0	5	1	0	0	1	2	0	0	3	6	2	2	0	131	0.0534	-0.2137	127.06	0.8077	0.5308	0.7063	0.6147	0.3250	0.6109	758242	758640	complement	FO488_RS03555	WP_149209289.1		PilZ domain-containing protein	0	0
1	4	5	0	1	0	9	0	3	8	1	1	1	1	3	0	1	0	0	1	1	0	3	0	2	12	2	0	2	4	0	0	2	2	0	1	18	0	3	0	4	10	1	2	0	1	1	0	1	0	1	1	0	0	0	7	1	1	1	130	0.0385	-0.9008	135.89	0.8790	0.6613	0.5321	0.4666	0.3636	0.6397	758812	759207	direct	FO488_RS03560	WP_149209290.1		hypothetical protein	0	1
1	15	10	3	2	0	5	1	6	5	3	1	3	10	6	1	1	5	0	10	1	2	4	0	6	12	4	0	1	4	1	1	8	6	1	1	5	1	3	0	6	3	2	2	0	0	7	2	0	0	11	5	0	0	10	4	2	1	0	207	0.0290	+0.0599	122.15	0.8186	0.4314	0.6831	0.6705	0.3731	0.6502	761427	762053	complement	FO488_RS03570	WP_149209291.1		OmpA family protein	0	0
0	13	4	1	1	1	11	4	2	2	8	4	1	18	3	3	1	2	2	9	0	2	5	1	4	10	0	0	2	12	1	0	5	1	0	1	3	1	2	1	1	0	1	6	0	0	4	2	0	0	14	2	0	1	10	4	2	5	4	199	0.1055	+0.0920	123.50	0.8223	0.3198	0.6749	0.6392	0.4588	0.7075	762835	763437	direct	FO488_RS03580	WP_149209292.1		porin family protein	0	1
2	15	7	2	1	2	6	3	2	7	0	0	0	3	5	2	1	2	0	9	0	2	6	0	6	9	1	0	0	4	2	0	5	4	1	1	5	0	1	0	4	5	0	4	0	0	0	1	1	0	4	6	2	1	5	7	0	3	4	176	0.0455	-0.0057	126.57	0.8160	0.5215	0.6889	0.6291	0.3889	0.6516	763519	764052	complement	FO488_RS03585	WP_149209293.1		hypothetical protein	0	0
