Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	17	4	0	5	0	20	2	5	22	14	2	3	10	5	1	9	0	0	24	6	2	12	0	13	21	3	1	2	10	2	1	12	3	1	0	15	0	1	1	11	10	3	5	0	1	11	5	0	1	20	3	1	2	7	12	2	2	0	355	0.0507	-0.1161	130.07	0.8841	0.4000	0.5176	0.5332	0.4783	0.8244	206150	207220	complement	KN400_RS02245	WP_010940905.1		twitching motility protein PilT	0	0
10	30	13	5	4	1	28	10	17	37	14	9	6	25	12	3	8	2	1	27	6	8	11	0	32	35	13	1	2	7	2	1	18	9	3	4	14	1	5	2	15	20	4	9	2	3	10	6	2	1	18	11	3	2	18	14	2	6	4	590	0.0576	-0.0985	127.55	0.7816	0.4437	0.7573	0.7806	0.3876	0.7367	207266	209041	complement	KN400_RS02250	WP_010940906.1		DUF4388 domain-containing protein	0	0
2	11	10	2	2	0	3	3	6	24	4	1	1	5	4	0	0	4	1	4	1	0	5	0	7	20	3	0	3	4	1	0	7	6	1	0	8	0	2	1	5	12	3	1	0	0	4	4	0	0	6	3	0	0	2	11	2	1	2	218	0.0367	-0.2766	130.22	0.8396	0.6368	0.6352	0.6059	0.3654	0.7771	209297	209956	direct	KN400_RS02255	WP_010940907.1		DUF480 domain-containing protein	0	1
5	20	8	2	5	0	5	0	1	9	13	1	2	15	11	2	3	1	0	12	2	3	4	0	16	16	4	0	0	9	1	0	3	3	0	1	5	0	2	0	1	5	2	3	1	0	4	2	0	0	9	8	0	0	7	22	2	4	0	269	0.0929	+0.7929	123.85	0.8819	0.4449	0.5239	0.5449	0.5057	0.8072	209971	210783	direct	KN400_RS02260	WP_010940908.1		formate/nitrite transporter family protein	0	1
7	58	24	3	2	1	37	5	23	48	20	3	8	33	22	3	11	3	0	26	5	8	31	0	30	40	4	0	4	7	0	0	22	16	1	1	21	0	3	1	27	38	2	8	0	1	15	5	0	1	28	8	1	2	20	44	2	13	2	760	0.0513	-0.2533	127.14	0.8837	0.4532	0.5187	0.6180	0.3333	0.8114	210787	213072	complement	KN400_RS02265	WP_014551272.1		RNA-binding transcriptional accessory protein	0	0
2	10	4	0	4	0	6	2	2	1	10	0	3	8	3	0	3	0	0	5	0	2	0	0	7	3	1	0	0	2	0	0	5	4	1	0	2	0	1	0	7	7	0	1	0	1	3	0	0	0	6	0	0	0	4	3	0	5	1	137	0.1387	-0.0562	129.95	0.8837	0.2558	0.5186	0.4313	0.4259	0.8326	213153	213569	complement	KN400_RS02270	WP_010940910.1		DUF393 domain-containing protein	0	0
2	7	5	1	2	0	8	0	2	8	4	2	0	9	1	0	4	1	0	8	0	1	3	0	8	6	1	0	0	4	0	0	8	4	0	0	6	0	0	0	4	10	0	0	0	0	3	1	0	0	9	1	1	2	5	8	0	4	1	157	0.0828	-0.1803	130.01	0.9091	0.3896	0.4395	0.4605	0.4038	0.8551	213581	214057	complement	KN400_RS02275	WP_010940911.1		MaoC family dehydratase	0	0
2	43	11	1	10	0	16	4	10	25	17	5	7	22	10	4	4	0	3	22	2	2	4	0	23	22	1	0	1	9	0	1	16	18	2	1	5	0	2	0	12	23	0	4	0	0	10	7	0	0	16	4	1	0	9	20	0	9	1	460	0.0783	+0.1465	125.90	0.8934	0.3923	0.4895	0.5610	0.3879	0.8225	214119	215504	complement	KN400_RS02280	WP_010940912.1		B12-binding domain-containing radical SAM protein	0	0
2	10	4	0	0	0	7	0	6	7	4	0	2	5	6	0	4	0	0	4	0	0	0	0	7	8	2	0	0	3	0	1	2	2	0	0	2	0	1	2	6	6	2	0	0	0	2	0	0	1	8	3	0	0	2	5	3	5	1	139	0.0935	-0.3165	130.70	0.8370	0.3852	0.6414	0.5586	0.4286	0.7739	215501	215923	complement	KN400_RS02285	WP_010940913.1		acyl-CoA thioesterase	0	0
3	34	6	1	4	0	11	5	5	17	6	5	1	10	9	1	6	0	0	6	2	0	1	0	16	12	4	0	1	3	2	0	7	9	0	2	3	1	4	0	9	12	1	3	0	0	6	1	0	0	9	2	0	0	7	8	1	10	0	279	0.0860	-0.0373	127.99	0.8722	0.4023	0.5514	0.5752	0.2887	0.8130	215925	216767	complement	KN400_RS02290	WP_010940914.1		ACP S-malonyltransferase	0	0
1	36	9	2	7	0	20	5	8	17	25	5	8	20	10	3	6	1	0	16	1	5	9	0	16	23	1	0	1	6	3	0	14	9	0	0	8	0	1	1	17	19	0	4	0	0	16	4	0	0	17	2	1	2	6	13	1	9	1	429	0.1119	-0.1252	128.78	0.8802	0.3643	0.5288	0.5610	0.3861	0.8269	216770	218062	complement	KN400_RS02295	WP_010940915.1		B12-binding domain-containing radical SAM protein	0	0
0	9	1	0	0	0	9	2	1	2	3	0	1	4	1	0	0	1	0	6	1	1	3	0	6	0	1	0	0	1	0	0	3	0	0	2	2	0	0	1	0	2	0	1	0	0	3	1	0	0	3	0	0	1	3	5	0	0	0	84	0.0357	+0.2119	124.25	0.8500	0.2750	0.6098	0.4481	0.3704	0.8133	218059	218316	complement	KN400_RS02300	WP_010940916.1		acyl carrier protein	0	0
0	14	7	1	2	0	8	2	3	20	12	3	1	10	13	3	5	1	1	13	2	0	2	0	8	24	1	0	0	16	1	0	9	6	1	0	4	0	2	1	12	22	1	1	0	0	3	2	1	0	10	3	0	1	9	13	2	10	0	298	0.0973	-0.1695	132.22	0.9091	0.4790	0.4395	0.5230	0.5278	0.8245	218321	219220	complement	KN400_RS02305	WP_010940917.1		acyltransferase	0	0
0	25	9	1	7	1	22	4	7	29	23	2	2	13	14	1	10	2	0	28	1	6	16	0	17	21	1	0	0	18	1	0	11	8	2	2	10	0	1	0	11	25	1	6	0	1	9	4	0	2	20	2	0	2	7	12	2	12	4	457	0.1028	-0.3646	132.81	0.8966	0.4000	0.4798	0.5313	0.5584	0.8425	219312	220688	complement	KN400_RS02310	WP_010940918.1		radical SAM protein	0	0
1	14	8	1	3	1	10	3	2	6	8	0	5	10	7	1	6	1	2	8	0	1	3	0	8	12	1	0	0	4	1	2	2	3	0	0	3	0	1	0	8	11	1	3	0	0	8	1	0	0	10	5	0	1	6	9	0	5	0	219	0.0868	-0.0251	127.75	0.8835	0.3835	0.5192	0.5518	0.4444	0.7861	220738	221400	complement	KN400_RS02315	WP_010940919.1		glycosyltransferase family 2 protein	0	0
3	10	7	1	3	0	9	5	6	9	10	3	7	11	7	4	2	4	0	4	2	0	0	0	10	21	0	0	4	2	1	0	14	16	1	0	3	0	1	3	7	20	2	3	1	2	5	2	1	1	8	4	2	2	6	10	4	5	0	275	0.0873	-0.1782	128.02	0.7948	0.5037	0.7323	0.7131	0.3766	0.7154	221385	222215	complement	KN400_RS02320	WP_014551273.1		DUF3473 domain-containing protein	0	0
4	39	11	1	12	1	26	11	6	21	22	3	4	16	11	3	9	2	1	13	6	2	9	1	31	17	2	0	1	4	3	0	21	9	1	0	8	0	5	0	24	21	5	8	0	0	9	2	0	1	13	7	0	1	10	18	2	7	3	486	0.1008	-0.1893	130.87	0.8651	0.3919	0.5707	0.6222	0.3275	0.8140	222398	223861	direct	KN400_RS02325	WP_014551274.1		B12-binding domain-containing radical SAM protein	0	1
4	22	11	0	5	0	25	4	4	22	15	4	4	11	10	2	11	2	0	18	1	1	6	0	21	22	2	0	1	4	3	1	20	7	1	0	9	1	0	0	21	16	6	3	0	0	15	3	1	0	19	9	1	0	15	13	1	11	2	427	0.0937	-0.2415	131.29	0.8902	0.3878	0.4992	0.5570	0.4043	0.8367	223861	225147	direct	KN400_RS02330	WP_014551275.1		B12-binding domain-containing radical SAM protein	0	1
9	16	12	3	1	1	5	1	2	6	13	9	7	13	9	1	2	4	2	7	8	3	1	1	11	23	6	1	4	3	1	0	4	10	1	2	5	0	2	1	4	8	1	8	1	1	2	7	2	3	13	5	2	1	11	19	4	4	2	324	0.1173	+0.8281	125.26	0.7403	0.5130	0.8264	0.7751	0.3667	0.6543	225208	226185	direct	KN400_RS02335	WP_014551276.1		multidrug resistance efflux transporter family protein	0	1
2	12	5	0	2	0	2	2	2	2	2	4	2	4	1	3	2	1	2	9	2	0	0	0	9	11	3	0	2	2	2	1	1	1	0	0	3	0	2	0	6	3	1	2	1	0	2	3	0	1	1	2	1	0	8	6	4	1	0	145	0.0552	+1.0738	125.36	0.7571	0.4643	0.7998	0.7089	0.3673	0.7128	226227	226667	direct	KN400_RS02340	WP_010940924.1		DUF2721 domain-containing protein	0	1
11	37	30	8	10	4	27	25	42	38	14	7	7	24	20	5	10	13	4	24	15	9	12	3	20	43	13	1	10	11	6	3	13	17	1	4	20	4	14	2	19	39	11	13	2	3	8	9	5	4	23	15	4	4	18	23	13	9	3	829	0.0519	-0.3314	129.81	0.7072	0.5273	0.8723	0.8457	0.4010	0.6706	227485	229977	direct	KN400_RS02350	WP_014551278.1		PAS domain S-box protein	0	1
3	12	5	1	1	0	8	3	7	7	1	1	1	5	5	4	5	1	1	9	7	6	5	1	7	11	5	0	0	2	1	0	4	4	1	1	5	1	4	1	6	4	0	8	0	1	5	3	1	1	7	1	0	2	9	4	3	2	2	213	0.0282	+0.0235	126.65	0.7268	0.4293	0.8460	0.7638	0.3448	0.7101	229978	230622	direct	KN400_RS02355	WP_014551279.1		DNA-binding response regulator	0	1
11	30	18	2	4	2	16	19	21	37	15	8	6	19	17	2	12	7	2	22	4	9	11	0	27	24	7	2	6	13	10	1	7	4	2	4	16	3	6	4	14	20	4	14	4	4	6	3	2	0	9	15	3	2	19	22	9	6	7	615	0.0797	-0.2548	130.48	0.7285	0.4907	0.8436	0.8152	0.4000	0.6893	230825	232675	direct	KN400_RS02360	WP_010940929.1		PAS domain-containing sensor histidine kinase	0	1
3	2	1	0	0	0	5	8	3	7	3	0	1	3	1	1	5	1	0	4	3	2	10	0	8	5	0	0	2	4	1	0	1	1	1	2	6	0	1	0	6	0	2	3	2	3	4	1	0	1	3	1	0	0	4	2	0	6	3	144	0.1181	-0.9111	137.22	0.7279	0.4412	0.8444	0.6770	0.5250	0.7443	232781	233218	direct	KN400_RS02365	WP_010940930.1		hemerythrin	0	1
2	4	4	0	2	0	4	0	8	4	3	0	1	3	2	0	1	2	1	1	1	1	1	0	2	7	2	0	0	1	0	0	0	3	0	0	3	0	2	0	1	5	1	0	1	0	1	2	0	0	2	3	0	3	5	1	0	3	0	95	0.0737	-0.2126	130.76	0.7527	0.4731	0.8070	0.5572	0.5000	0.7236	233306	233596	complement	KN400_RS02370	WP_010940931.1		antibiotic biosynthesis monooxygenase	0	0
2	3	0	0	6	0	2	0	3	3	2	1	0	0	2	0	3	1	0	1	0	1	4	0	1	1	1	0	1	0	1	1	1	1	1	1	2	0	2	1	1	4	0	0	0	0	2	0	0	0	0	1	0	0	4	2	2	0	2	67	0.0746	-0.5478	134.75	0.7313	0.4776	0.8395	0.5866	0.3077	0.6824	233584	233790	complement	KN400_RS02375	WP_010940932.1		hypothetical protein	0	0
3	12	5	0	3	1	9	2	3	7	3	2	3	11	3	1	3	2	0	8	0	4	5	2	4	13	1	0	0	3	1	0	4	6	0	3	2	1	0	0	2	3	1	1	0	3	3	0	0	3	7	4	0	1	7	7	5	2	5	188	0.0691	+0.1356	124.68	0.7446	0.4130	0.8198	0.7051	0.3273	0.7074	233787	234356	complement	KN400_RS02380	WP_010940933.1		flavin reductase family protein	0	0
4	9	6	1	2	1	7	3	6	4	2	1	1	4	2	1	3	0	1	5	2	1	3	0	3	9	4	0	2	1	1	1	8	4	0	3	3	1	1	1	7	2	0	2	0	2	7	2	1	0	2	1	0	3	3	4	3	0	1	154	0.0455	-0.0494	125.83	0.7152	0.4106	0.8619	0.7769	0.2326	0.6803	234563	235030	complement	KN400_RS02385	WP_010940934.1		universal stress protein	0	0
7	41	19	4	2	0	12	7	13	15	21	5	9	27	20	1	9	3	3	23	11	6	4	1	39	42	5	0	3	12	1	1	9	10	0	1	7	1	2	3	17	11	2	10	4	2	7	13	0	6	18	11	0	4	21	27	6	4	4	587	0.0698	+0.6509	124.27	0.8057	0.4187	0.7105	0.7207	0.3681	0.7294	235091	236857	complement	KN400_RS02390	WP_014551280.1		sodium/hydrogen exchanger	0	0
2	7	1	1	1	0	1	0	0	2	5	3	1	4	2	2	1	6	0	5	1	2	3	0	6	3	3	0	2	4	0	2	3	3	1	1	7	0	0	1	2	2	0	5	1	2	4	3	0	3	3	4	1	1	3	2	3	1	2	130	0.0846	+0.0615	125.80	0.6953	0.4531	0.8869	0.7349	0.4634	0.6400	237269	237664	complement	KN400_RS02395	WP_014551281.1		hypothetical protein	0	0
8	37	21	3	6	1	7	1	4	4	22	3	10	17	17	4	3	1	1	16	3	0	1	0	24	27	6	0	0	9	0	2	6	9	2	3	9	0	2	3	10	9	1	4	1	2	9	3	2	0	10	8	1	0	13	15	2	7	3	410	0.0951	+0.7705	122.01	0.8291	0.4056	0.6598	0.6702	0.4476	0.7415	237788	239023	complement	KN400_RS02400	WP_010940937.1		Bcr/CflA family drug resistance efflux transporter	0	0
8	14	15	1	3	0	5	1	1	3	12	2	8	9	8	2	3	2	2	20	2	1	6	0	20	29	3	0	4	6	0	1	7	14	0	1	3	0	1	0	3	5	0	1	0	0	10	4	0	0	6	2	2	3	9	14	4	4	1	299	0.0803	+1.1679	123.07	0.8421	0.4491	0.6292	0.6369	0.5422	0.7487	239081	239983	complement	KN400_RS02405	WP_014551282.1		membrane protein	0	0
2	10	10	4	1	1	8	5	11	20	11	7	1	7	6	4	3	3	1	12	4	4	9	0	9	19	5	0	5	4	2	0	8	7	1	1	9	3	4	0	5	12	2	5	1	1	2	5	1	0	4	3	0	1	7	10	5	7	2	306	0.0915	-0.0608	132.11	0.7551	0.5646	0.8031	0.7802	0.5000	0.7226	240378	241301	direct	KN400_RS02410	WP_010940939.1		LysR family transcriptional regulator	0	1
3	13	4	4	1	0	3	2	11	12	1	1	2	11	7	1	7	2	1	10	1	2	3	1	7	21	4	0	3	3	1	0	6	6	2	1	9	1	6	3	7	8	2	4	4	0	0	2	1	0	4	3	2	1	8	8	0	7	1	247	0.0567	-0.2174	130.27	0.7731	0.5042	0.7726	0.7302	0.4225	0.6957	241631	242377	direct	KN400_RS02415	WP_010940940.1		GntR family transcriptional regulator	0	1
3	23	9	0	0	0	6	0	2	2	8	3	4	18	7	2	1	1	4	15	4	1	7	0	4	24	2	0	3	4	3	0	1	9	0	0	4	0	3	0	6	4	0	1	1	0	6	5	0	1	11	7	1	2	8	17	2	8	2	276	0.0797	+0.8645	123.01	0.8533	0.4710	0.6016	0.6094	0.3814	0.7629	242374	243207	direct	KN400_RS02420	WP_010940941.1		sulfite exporter TauE/SafE family protein	0	1
1	8	4	1	1	1	0	1	2	2	3	2	2	3	2	2	0	0	1	7	2	0	0	0	5	15	0	0	0	2	0	0	1	4	0	0	2	0	0	0	1	3	2	0	1	0	0	2	0	2	1	3	0	0	4	5	2	0	1	103	0.0680	+1.3049	123.09	0.7723	0.5644	0.7740	0.6100	0.4857	0.7322	243204	243518	direct	KN400_RS02425	WP_010940942.1		DUF1634 domain-containing protein	0	1
4	42	11	3	10	0	25	2	19	36	13	2	8	37	8	2	14	3	1	42	4	6	21	1	28	24	5	0	2	13	1	0	15	9	1	4	13	0	1	0	13	25	0	6	0	0	15	8	0	1	23	4	2	2	18	22	5	11	5	608	0.0559	-0.0329	127.23	0.8627	0.3712	0.5771	0.6020	0.4167	0.8283	243617	245446	complement	KN400_RS02430	WP_014551283.1		glutamine--fructose-6-phosphate transaminase (isomerizing)	0	0
9	36	13	0	9	1	16	13	7	19	7	1	4	30	15	4	10	4	2	30	4	6	10	0	11	13	4	0	0	13	3	1	6	8	0	0	13	0	3	2	10	16	3	7	0	0	6	3	0	2	25	5	1	2	20	24	4	4	3	475	0.0358	+0.0103	123.63	0.8268	0.4048	0.6649	0.6701	0.3961	0.7856	245512	246942	complement	KN400_RS02435	WP_010940944.1	glmU	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	0	0
0	6	4	1	1	0	7	2	11	8	6	0	1	2	1	1	3	1	2	8	0	1	12	0	7	3	2	0	1	2	2	0	5	3	2	0	8	0	1	1	10	6	5	1	1	3	4	1	1	0	3	2	0	0	6	8	1	7	2	180	0.0889	-0.8206	136.92	0.7727	0.4489	0.7732	0.6437	0.5424	0.7857	247103	247648	direct	KN400_RS02440	WP_010940945.1		hypothetical protein	0	1
10	40	26	6	5	4	29	21	14	21	17	18	9	21	11	7	3	7	0	21	10	4	8	0	25	29	22	0	2	6	3	2	18	12	6	0	14	1	3	1	22	23	3	5	1	1	12	7	5	0	18	10	1	0	13	12	8	9	8	625	0.0944	+0.0022	127.55	0.7199	0.5016	0.8556	0.7847	0.3488	0.7284	247681	249561	direct	KN400_RS02445	WP_010940946.1		B12-binding domain-containing radical SAM protein	0	1
2	32	16	3	11	7	13	14	9	21	49	4	2	27	5	12	33	6	0	25	5	6	39	0	23	23	2	0	1	18	4	0	11	10	1	1	8	1	2	0	16	4	3	11	2	0	7	7	3	0	27	4	0	2	24	13	2	14	2	618	0.1311	-0.0613	131.44	0.8416	0.3799	0.6305	0.5980	0.5531	0.8407	249862	251721	direct	KN400_RS02450	WP_014551284.1		cytochrome c	0	1
4	3	2	1	0	0	1	2	1	1	1	0	0	2	0	0	2	3	1	1	2	0	0	1	1	0	1	0	0	2	0	1	0	2	1	1	1	1	1	1	2	1	1	0	0	0	1	1	1	4	0	0	0	0	0	1	0	0	0	57	0.0351	-0.5649	129.67	0.4906	0.4151	0.9997	0.6690	0.4375	0.4885	252012	252188	complement	KN400_RS02455	WP_010940948.1		hypothetical protein	0	0
10	18	8	1	0	0	20	5	8	17	8	2	4	12	3	4	1	2	2	16	4	7	13	0	8	15	5	0	6	6	3	2	4	6	1	4	22	3	5	2	13	10	2	9	1	2	5	6	2	1	14	5	2	5	22	13	2	5	4	389	0.0540	-0.2802	129.18	0.7632	0.4447	0.7897	0.7836	0.4175	0.7030	252237	253409	complement	KN400_RS02460	WP_010940949.1		HlyD family type I secretion periplasmic adaptor subunit	0	0
13	34	20	4	3	1	23	8	17	24	14	3	12	31	14	3	7	6	2	33	6	2	21	2	39	45	14	0	8	13	4	2	11	11	4	4	29	1	4	2	19	18	6	16	0	2	11	7	3	4	20	11	7	7	21	27	10	7	2	721	0.0527	+0.2086	126.96	0.7818	0.4624	0.7569	0.7484	0.4330	0.7267	253402	255570	complement	KN400_RS02465	WP_010940950.1		ABC transporter ATP-binding protein	0	0
6	26	19	7	0	1	8	8	13	22	3	2	6	12	10	3	0	4	1	11	4	6	10	0	12	23	9	1	4	9	2	1	3	6	1	2	22	5	0	6	10	11	4	6	3	5	7	5	4	2	10	5	2	8	14	9	8	4	4	420	0.0405	-0.1507	126.19	0.6870	0.5183	0.8966	0.8197	0.4000	0.6558	255567	256832	complement	KN400_RS02470	WP_010940951.1		RND transporter	0	0
88	418	122	53	2	1	398	134	162	128	158	43	83	392	92	74	40	20	22	231	52	24	55	5	106	178	37	3	15	200	56	6	77	78	13	21	106	0	10	6	66	22	18	267	43	24	114	78	22	41	582	172	49	39	200	173	59	104	43	5898	0.0675	-0.0965	120.22	0.7870	0.3341	0.7473	0.7558	0.4259	0.7508	256969	274668	complement	KN400_RS02475	WP_014551285.1		cadherin	0	0
8	22	8	6	6	1	14	10	19	14	9	4	10	14	3	2	2	4	2	16	1	12	8	2	18	34	10	1	8	7	4	3	13	9	1	8	13	3	4	5	7	6	8	7	2	2	8	2	2	7	9	5	1	2	9	9	8	2	2	449	0.0423	-0.0372	127.89	0.6560	0.4335	0.9286	0.8400	0.4322	0.6209	274901	276253	complement	KN400_RS02480	WP_010940953.1		sigma-54-dependent Fis family transcriptional regulator	0	0
8	33	18	5	4	2	14	10	17	17	14	13	12	15	4	4	12	5	6	35	10	8	6	6	19	37	5	0	10	10	11	2	10	17	1	7	17	3	3	7	15	13	2	9	5	8	15	9	2	5	13	6	4	4	13	13	6	10	5	616	0.0795	+0.1604	128.89	0.6919	0.4377	0.8909	0.8380	0.4197	0.6273	276255	278108	complement	KN400_RS02485	WP_014551286.1		two-component sensor histidine kinase	0	0
4	35	8	6	10	0	26	10	21	14	17	5	8	27	9	1	9	6	4	29	9	8	12	0	32	26	10	0	1	15	4	3	15	6	2	2	20	1	5	5	15	17	7	10	1	5	15	6	1	4	25	8	0	5	21	7	10	2	3	599	0.0467	-0.0528	127.41	0.7530	0.3646	0.8065	0.7398	0.4115	0.7377	278622	280424	complement	KN400_RS02495	WP_010940955.1		sensor histidine kinase	0	0
2	2	0	0	4	0	8	1	7	12	3	1	1	4	1	0	0	1	1	6	0	4	4	0	7	1	1	0	0	4	0	0	4	1	0	0	2	4	0	1	5	3	0	2	0	1	1	1	0	0	8	1	1	0	2	1	0	1	0	117	0.0427	-1.0444	134.42	0.7719	0.2807	0.7746	0.5668	0.4667	0.7598	280463	280819	complement	KN400_RS02500	WP_010940956.1		RNA polymerase-binding protein DksA	0	0
5	26	13	1	6	1	13	4	16	15	10	1	6	32	8	4	6	2	1	15	4	11	5	0	24	23	6	0	2	8	1	2	12	6	0	4	8	1	3	4	12	8	2	9	1	3	12	8	0	5	17	1	1	5	19	15	9	3	1	449	0.0379	+0.1704	123.09	0.7705	0.3477	0.7772	0.7383	0.3258	0.7257	280904	282256	complement	KN400_RS02505	WP_010940957.1		DNA repair protein RadA	0	0
15	26	31	6	1	2	23	9	17	32	8	5	9	18	14	7	2	9	2	21	3	3	12	0	22	30	12	2	6	6	4	1	7	4	5	2	8	0	6	3	16	28	7	6	2	0	3	6	4	3	11	7	0	6	14	15	4	3	3	544	0.0460	-0.1035	127.04	0.7269	0.5292	0.8458	0.8123	0.4345	0.6688	282408	284045	direct	KN400_RS02510	WP_014551287.1		PBS lyase	0	1
4	26	10	6	4	1	15	12	8	25	9	5	6	17	12	4	4	9	1	9	10	4	9	0	20	19	12	0	4	6	4	1	9	9	1	0	10	0	2	0	10	14	10	5	2	0	6	7	1	4	14	5	0	1	13	23	5	5	7	452	0.0575	+0.0093	127.18	0.7312	0.5421	0.8397	0.7626	0.3623	0.7374	284038	285399	direct	KN400_RS02515	WP_010940959.1		cyclic diguanylate phosphodiesterase	0	1
5	21	8	3	2	0	6	1	7	13	4	1	1	9	3	1	0	2	1	11	2	4	3	0	10	8	4	0	1	1	1	0	4	4	2	0	4	0	3	5	5	4	1	1	0	2	2	1	0	1	5	1	1	0	2	1	4	2	1	192	0.0417	+0.0260	125.04	0.7354	0.4127	0.8335	0.7279	0.3623	0.6999	285409	285990	complement	KN400_RS02520	WP_010940960.1		PBS lyase	0	0
0	9	6	3	1	0	4	2	2	0	3	3	3	3	6	2	0	0	0	2	1	2	4	0	7	6	3	0	1	2	2	0	1	1	0	0	1	1	1	0	0	2	0	0	0	1	1	1	0	0	1	2	0	1	7	4	3	0	1	109	0.0734	+0.8642	119.96	0.7170	0.5189	0.8595	0.7349	0.3750	0.6799	286098	286430	direct	KN400_RS02525	WP_010940961.1		hypothetical protein	0	1
4	23	5	3	5	0	16	5	8	7	11	5	1	12	14	5	2	2	1	16	9	4	6	1	9	12	4	0	0	3	7	1	6	4	1	0	10	0	3	1	7	7	2	3	1	2	9	4	0	1	14	8	1	1	9	9	4	5	1	325	0.0769	+0.1095	125.44	0.7611	0.4427	0.7931	0.7227	0.3966	0.7324	286528	287508	direct	KN400_RS02530	WP_010940962.1		ketoacyl-ACP synthase III	0	1
3	6	1	0	3	2	2	0	0	3	5	1	2	3	3	4	2	0	1	3	1	1	1	1	4	8	1	0	4	2	0	1	3	5	0	1	1	0	1	0	2	2	5	1	0	1	2	3	1	1	2	1	1	0	2	3	0	0	0	109	0.0734	+0.3624	125.05	0.7358	0.4906	0.8329	0.6942	0.5429	0.6193	288616	288948	direct	KN400_RS02540	WP_010940964.1		hypothetical protein	0	1
4	26	5	3	4	1	14	5	5	10	6	1	6	18	8	4	5	1	1	24	3	6	12	0	10	13	3	0	3	5	2	1	12	10	0	0	14	0	1	4	4	9	2	6	0	1	5	6	3	3	15	4	0	1	13	13	4	7	0	361	0.0388	+0.0859	123.80	0.8150	0.4046	0.6908	0.6610	0.4359	0.7537	288949	290037	complement	KN400_RS02545	WP_010940965.1		chemotaxis response regulator protein-glutamate methylesterase	0	0
2	16	5	2	7	0	8	12	10	17	10	1	5	10	6	1	7	2	0	21	2	6	8	0	14	11	5	0	1	3	3	1	8	3	0	0	7	0	1	0	2	9	1	4	1	1	7	2	0	0	7	3	0	3	11	8	2	6	3	295	0.0814	+0.0427	129.11	0.7789	0.4070	0.7621	0.6709	0.4944	0.7825	290044	290934	complement	KN400_RS02550	WP_010940966.1		HD family phosphohydrolase	0	0
2	8	2	2	4	0	5	7	14	5	16	7	3	8	7	1	6	2	3	12	2	8	18	1	11	13	1	0	0	9	3	0	6	0	1	1	4	2	0	1	5	2	2	5	0	3	3	8	2	1	7	5	0	3	6	3	3	9	6	276	0.1449	-0.2380	133.26	0.6978	0.3955	0.8840	0.7677	0.5361	0.7065	290952	291785	complement	KN400_RS02555	WP_010940967.1		protein-glutamate O-methyltransferase CheR	0	0
7	26	16	4	2	0	36	11	31	23	13	2	7	26	10	3	5	1	1	34	3	5	34	0	25	40	9	0	1	16	1	1	12	13	2	2	16	1	2	0	13	15	5	6	3	3	9	15	1	0	20	9	2	3	24	15	11	1	2	609	0.0296	-0.1409	126.27	0.7977	0.4498	0.7266	0.6915	0.4785	0.7934	291836	293668	complement	KN400_RS02560	WP_010940968.1		chemotaxis protein CheA	0	0
1	3	0	0	0	1	2	3	8	12	5	1	2	2	4	1	1	0	0	12	3	1	4	1	4	7	2	0	1	6	2	0	2	5	1	0	8	1	2	1	4	4	1	5	1	0	5	0	0	0	7	0	0	1	9	6	2	1	1	163	0.0491	-0.1074	131.85	0.7756	0.4615	0.7680	0.6459	0.6000	0.7615	293717	294211	complement	KN400_RS02565	WP_010940969.1		chemotaxis protein CheW	0	0
4	16	9	2	1	2	15	12	20	17	16	5	2	14	7	5	3	2	1	19	6	10	30	0	26	28	5	1	3	20	3	1	9	9	0	1	10	2	3	1	7	12	3	8	0	1	9	5	1	1	17	2	3	3	17	12	4	8	1	463	0.0670	-0.1849	130.13	0.7753	0.4427	0.7686	0.7467	0.5448	0.7565	294605	295999	direct	KN400_RS02570	WP_014551288.1		sigma-54-dependent Fis family transcriptional regulator	0	1
5	24	7	2	0	0	6	11	4	11	8	1	4	10	8	1	0	2	0	6	1	1	9	0	11	5	3	0	0	7	1	1	8	4	1	2	8	0	1	2	9	5	3	4	0	1	5	4	0	2	11	2	1	0	10	6	1	6	0	254	0.0669	-0.3622	125.09	0.7959	0.4000	0.7300	0.6565	0.3864	0.7553	296008	296775	direct	KN400_RS02575	WP_010940970.1		lytic transglycosylase domain-containing protein	0	1
