"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"RW64_RS05260",89,0.0674,-0.5213,129.53,0.8736,0.4713,0.4839,-1.24673843678151,-1.20366549775353,0.937399792759986,"","hypothetical protein",0
"RW64_RS05265",81,0.1235,-0.5494,135.33,0.8333,0.5,0.3913,-0.86169425507861,-0.445253729124381,1.85014281934597,"","hypothetical protein",0
"RW64_RS05270",377,0.0424,0.0289,125.05,0.8668,0.4565,0.3304,-1.03004212289905,-0.644644728609432,0.466925008313921,"","aminotransferase class V-fold PLP-dependent enzyme",0
"RW64_RS05275",304,0.0822,-0.0138,130.33,0.7811,0.4815,0.5341,-0.321989096833109,-1.0878643210141,0.221448895551108,"","LysR family transcriptional regulator",0
"RW64_RS05280",185,0.0757,-0.133,127.66,0.8444,0.5,0.587,-0.836962671108676,-1.70077533982285,0.926703325826022,"","OsmC family peroxiredoxin",0
"RW64_RS05285",746,0.0818,-0.3408,130.33,0.8135,0.4682,0.464,-0.412569305290138,-0.625991832037483,0.0816408549708689,"","histidine kinase",0
"RW64_RS05290",139,0.0863,-0.0187,130.63,0.7652,0.4242,0.4348,-0.366959719712653,0.275755345822949,-0.359716468929859,"","hypothetical protein",0
"RW64_RS05295",105,0.0476,0.1333,125.37,0.8119,0.4653,0.4286,-0.67982648246307,-0.612871925586935,0.400992254999993,"","hypothetical protein",0
"RW64_RS05300",249,0.1365,-0.1594,129.81,0.8382,0.4149,0.3793,-0.805554909533358,-0.26744741078633,0.710136057426511,"","class I SAM-dependent methyltransferase",0
"RW64_RS05305",61,0.0164,-0.123,126.94,0.8,0.5,0.5333,-0.500063487092884,-2.54806708724395,1.46696894452007,"","hypothetical protein",0
"RW64_RS05310",142,0.0915,0.4754,125.63,0.8841,0.3551,0.541,-1.28869607463909,1.18460835096649,0.30827403497136,"","large conductance mechanosensitive channel protein MscL",0
"RW64_RS05315",660,0.103,0.1389,129.3,0.8772,0.4283,0.4386,-1.1578080595334,-0.196434084739205,0.275580730550209,"","(Fe-S)-binding protein",0
"RW64_RS05320",446,0.0516,-0.0428,126.17,0.8765,0.4172,0.3851,-1.18754735713166,0.672464113478663,0.487964814352085,"","electron transfer flavoprotein subunit alpha",0
"RW64_RS05325",271,0.0443,0.1085,125.65,0.8453,0.4792,0.3667,-0.873608129738545,-0.822935556539066,0.368626298091754,"","electron transfer flavoprotein subunit beta",0
"RW64_RS05330",266,0.0714,0.2305,121.29,0.8135,0.4841,0.2889,-0.473072051234586,-1.22823860316009,0.0290409054714094,"","N-acetyltransferase",0
"RW64_RS05335",289,0.0381,-0.0048,125.61,0.8551,0.3958,0.3646,-0.876991786776865,-0.147434369799585,0.580883466532358,"","nitrogenase molybdenum-iron cofactor biosynthesis radical SAM domain iron-sulfur cluster-binding oxidoreductase",0
"RW64_RS05340",308,0.0779,-0.0695,127.43,0.802,0.3788,0.3673,-0.554625565523133,0.688611784686372,0.276960127141897,"","ADP-ribosyl-[dinitrogen reductase] hydrolase",0
"RW64_RS05345",487,0.0862,-0.2503,128.25,0.8426,0.417,0.4331,-0.877722988076707,0.121059448831221,0.266789693049716,"","cytochrome c",0
"RW64_RS05350",264,0.1326,-0.3822,134.1,0.8755,0.3735,0.5464,-1.13730850539793,0.842478367525432,0.480093936035791,"","N-acyl homoserine lactonase",0
"RW64_RS05355",108,0.0463,0.0056,126.43,0.7944,0.4673,0.5152,-0.48740651501392,-0.114805227316807,-1.11934767187206,"","dinitrogenase iron-molybdenum cofactor biosynthesis protein",0
"RW64_RS05360",86,0.093,-0.257,130.36,0.8072,0.3373,0.64,-0.568892454264981,1.61475642459714,0.573744387086428,"","ferredoxin III, nif-specific",0
"RW64_RS05365",128,0.0625,-0.2195,126.22,0.8678,0.4215,0.4762,-1.10056191649977,0.0954344121127212,0.434117214844205,"","nitrogen fixation protein NifX",0
"RW64_RS05370",918,0.0697,-0.1619,126.83,0.8594,0.4354,0.4276,-1.02203787895372,-0.0616231794849841,0.198513779517495,"","bifunctional nitrogenase iron-molybdenum cofactor biosynthesis protein NifEN",0
"RW64_RS05375",185,0.0973,-0.1049,129.31,0.8333,0.4333,0.4643,-0.71610787572935,-0.68663807152656,0.905320219863138,"","DUF882 domain-containing protein",0
"RW64_RS05380",188,0.0638,-0.4612,125.52,0.7556,0.3944,0.6136,0.086862404087509,0.264741113140491,0.0658175934042473,"","cytochrome c",0
"RW64_RS05385",151,0.0596,-0.6848,133.85,0.7297,0.4189,0.5938,0.342710943062704,-0.397595808204074,1.5380985637725,"","transcriptional repressor",0
"RW64_RS05390",466,0.0815,-0.4481,130.76,0.7911,0.4778,0.4643,-0.430745024132131,-0.571146645762584,0.505241266128732,"","cytochrome b6",0
"RW64_RS05395",132,0.0833,-0.1394,126.24,0.7344,0.4297,0.3846,-0.12560262105711,-0.35512417575448,0.176969115638787,"","glutaredoxin family protein",0
"RW64_RS05400",344,0.0843,-0.1401,124.82,0.8065,0.3988,0.3929,-0.604651133618973,1.02508771747133,0.0338790355934942,"","cytochrome c biogenesis protein CcsA",0
"RW64_RS05405",189,0.1058,-0.4772,129.83,0.7838,0.373,0.4167,-0.684982852143745,1.03590630250917,0.53932719980219,"","rubrerythrin family protein",0
"RW64_RS05410",748,0.0882,-0.4889,132.92,0.7911,0.4011,0.5244,-0.422801667385474,0.514053080246854,0.596086200242107,"","PAS domain-containing sensor histidine kinase",0
"RW64_RS05415",881,0.0795,-0.2791,130.24,0.7228,0.4456,0.4712,0.226277322034326,0.315579171803153,-0.0418389335093171,"","histidine kinase",0
"RW64_RS05420",295,0.0542,-0.0498,127.23,0.6084,0.5385,0.3438,1.47102857859051,-1.14079108004266,0.902565139305094,"","LysR family transcriptional regulator",0
"RW64_RS05425",309,0.0809,0.7731,122.18,0.7027,0.4561,0.3457,0.776805852498952,0.0302433443900643,0.346563750272028,"","putative sulfate exporter family transporter",0
"RW64_RS05430",488,0.1004,-0.2707,128.63,0.8769,0.3631,0.5138,-1.16975867081254,1.33794640965826,0.351966121142428,"","nitrogenase molybdenum-iron protein subunit beta",0
"RW64_RS05435",478,0.0983,-0.3132,129.6,0.8593,0.4066,0.4798,-0.973399212443451,0.838178989080793,0.149578260169269,"","nitrogenase molybdenum-iron protein alpha chain",0
"RW64_RS05440",288,0.0521,-0.0281,126.67,0.837,0.4058,0.4717,-0.863004411150851,1.89615235387629,-0.950112540837902,"","nitrogenase iron protein",0
"RW64_RS05445",187,0.0374,-0.1695,130.17,0.7598,0.5531,0.3529,-0.221877683714589,-0.695881051285327,-0.670065849199022,"","response regulator",0
"RW64_RS05450",328,0.0366,-0.3768,128.76,0.8142,0.4737,0.4112,-0.597405438218963,-0.316994656075467,0.304062994596825,"","hemolysin secretion protein D",0
"RW64_RS05455",309,0.0583,-0.1094,127.83,0.8738,0.3654,0.4314,-1.13519599539339,0.506832315438262,0.863747065587713,"","ABC transporter ATP-binding protein",0
"RW64_RS05460",321,0.0779,-0.0798,129.3,0.8397,0.375,0.4336,-0.857947329532669,0.623731331052052,0.829389297216233,"","ABC transporter ATP-binding protein",0
"RW64_RS05465",376,0.0984,0.6561,127.6,0.8619,0.3619,0.4545,-1.0773639245944,0.304599639743773,0.504249913808315,"","ABC transporter permease",0
"RW64_RS05470",375,0.0987,0.4813,129.55,0.7837,0.4045,0.5271,-0.218693582756831,0.0817749877910193,0.993379583203393,"","ABC transporter permease",0
"RW64_RS05475",112,0.0804,-0.4464,129.82,0.6545,0.4545,0.4062,0.487469937229339,-0.317513462008822,0.26736875801007,"","rubrerythrin",0
"RW64_RS05480",285,0.0947,0.1723,126.73,0.6812,0.5145,0.4706,0.55561721123526,-0.519063056431697,-0.697244915386469,"","GGDEF domain-containing protein",0
"RW64_RS05485",460,0.113,-0.3702,132.15,0.6359,0.5092,0.3873,0.979762518303282,-0.604129544779466,-0.290141760519075,"","deoxyribodipyrimidine photo-lyase",0
"RW64_RS05490",73,0.0274,0.3452,117.22,0.5753,0.5342,0.5789,1.46815413674368,0.223689747202903,-1.6937698101598,"","hypothetical protein",0
"RW64_RS05495",174,0.0402,-0.6368,129.29,0.6374,0.5146,0.5294,0.795719593360175,0.899584395517821,-1.75325548504276,"","50S ribosomal protein L17",1
"RW64_RS05500",339,0.059,-0.3127,128.86,0.6231,0.5046,0.4035,0.744565528876396,0.809813546509143,-1.99435552522389,"","DNA-directed RNA polymerase subunit alpha",0
"RW64_RS05505",207,0.0725,-0.6126,133.96,0.6275,0.6324,0.5,0.853603142953079,-0.676497655829628,-2.33348677363444,"","30S ribosomal protein S4",1
"RW64_RS05510",130,0.0538,-0.5131,125.88,0.6562,0.4844,0.4894,0.833935186180552,0.605898228574171,-1.13494160964231,"","30S ribosomal protein S11",1
"RW64_RS05515",121,0.0331,-0.6818,130.29,0.6555,0.521,0.3415,0.785892976926509,0.0157551442562697,-1.75985426494965,"","30S ribosomal protein S13",1
"RW64_RS05520",36,0,-0.6417,131.6,0.4722,0.5,0.2857,2.05887800170995,2.40227798818082,-1.39414215478385,"","50S ribosomal protein L36",0
"RW64_RS05525",247,0.0526,0.0182,126.32,0.5726,0.5602,0.4091,1.30886157239072,0.0379101503728944,-2.02019982269969,"","type I methionyl aminopeptidase",0
"RW64_RS05530",216,0.0556,-0.2185,127.66,0.5399,0.615,0.5167,1.57787417162107,-0.0067207341475224,-2.84679459058944,"","adenylate kinase",0
"RW64_RS05535",434,0.1083,0.5949,126.79,0.611,0.5346,0.527,1.25357455186637,-0.445154502469425,-1.35937095348473,"","preprotein translocase subunit SecY",0
"RW64_RS05540",147,0.034,-0.4306,122.54,0.5103,0.5724,0.6087,1.57989282545405,1.75832055823147,-3.84560788118469,"","50S ribosomal protein L15",1
"RW64_RS05545",58,0,0.1931,125.73,0.6786,0.4643,0.6429,0.475671125247779,2.29167537927461,-1.79514266168796,"","50S ribosomal protein L30",0
"RW64_RS05550",161,0.0497,0.0304,122.61,0.6,0.5375,0.5806,1.12488356788314,1.06929848000539,-2.16846303412924,"","30S ribosomal protein S5",1
"RW64_RS05555",121,0.0496,-0.4322,128.36,0.6033,0.562,0.6,1.24895417737097,0.187755796343652,-1.48394116699054,"","50S ribosomal protein L18",1
"RW64_RS05560",178,0.0449,-0.2916,125.7,0.6229,0.4971,0.6078,0.881286492008391,0.0862328543330254,-1.46309930060877,"","50S ribosomal protein L6",1
"RW64_RS05565",131,0.0458,-0.1374,127.08,0.6984,0.4603,0.439,0.423708052243146,0.212903954920351,-0.783535167658766,"","30S ribosomal protein S8",1
"RW64_RS21210",60,0.1,-0.4333,133.37,0.614,0.4912,0.3636,1.24317335151339,0.0980002690198415,0.244408621560314,"","30S ribosomal protein S14 type Z",0
"RW64_RS05570",178,0.0674,-0.164,130.3,0.6395,0.4884,0.6182,0.722493927009072,0.990329588989264,-1.81850324389697,"","50S ribosomal protein L5",1
"RW64_RS05575",107,0.028,-0.4402,127.8,0.6132,0.4434,0.3448,0.766376931167914,1.80122017168074,-1.22466997596276,"","50S ribosomal protein L24",0
"RW64_RS05580",121,0.0496,0.0091,126.56,0.5882,0.4874,0.4872,1.17328169723732,1.42865396539848,-1.84816875396511,"","50S ribosomal protein L14",1
"RW64_RS05585",84,0.0476,-0.8131,134.67,0.5488,0.5732,0.2941,1.52012029903777,0.0934569558377908,-1.84201354447632,"","30S ribosomal protein S17",1
"RW64_RS05590",61,0.0328,-0.6443,130.85,0.5667,0.55,0.7143,1.82776423554883,-0.428553034270746,-0.640643838555257,"","50S ribosomal protein L29",0
"RW64_RS05595",139,0.0719,-0.5885,130.11,0.5846,0.5231,0.5122,1.05389874381146,0.887427323361713,-2.55743630988017,"","50S ribosomal protein L16",1
"RW64_RS05600",210,0.081,-0.3819,131.1,0.6049,0.5756,0.5211,0.907178683262057,0.35899398120641,-3.37002216126665,"","30S ribosomal protein S3",1
"RW64_RS05605",110,0.0364,-0.1345,126.41,0.6019,0.4537,0.36,1.351053513512,1.44420268613799,-0.556382429613189,"","50S ribosomal protein L22",0
"RW64_RS05610",92,0.087,-0.462,128.24,0.5889,0.5444,0.3929,1.14275010866704,0.230213283070221,-2.14417607335878,"","30S ribosomal protein S19",1
"RW64_RS05615",273,0.0513,-0.5143,126.94,0.573,0.5805,0.5192,1.32004698716628,0.859314501868688,-3.25044063547707,"","50S ribosomal protein L2",1
"RW64_RS05620",93,0.0968,-0.5258,132.95,0.75,0.4565,0.7778,-0.122814916938389,1.67146196615051,-1.50710543744318,"","50S ribosomal protein L23",0
"RW64_RS05625",206,0.0631,-0.0985,127.27,0.5862,0.5074,0.5672,0.97739738278393,0.616330887365311,-2.22277704874305,"","50S ribosomal protein L4",1
"RW64_RS05630",209,0.067,-0.1904,125.54,0.6195,0.5024,0.3611,0.923479306081125,1.03273934499532,-1.65045220807089,"","50S ribosomal protein L3",1
"RW64_RS05635",101,0.0297,-0.302,130.35,0.62,0.53,0.48,0.863713949448941,0.795409715786164,-2.66878790737598,"","30S ribosomal protein S10",1
"RW64_RS05640",395,0.0582,-0.1858,126.98,0.7662,0.4805,0.5547,-0.319076166534376,0.550617798475971,-1.45285170640971,"","elongation factor Tu",1
"RW64_RS05645",691,0.0738,-0.1899,128.07,0.6069,0.5723,0.4957,0.895252072398487,0.517332292997148,-3.37868690011132,"","elongation factor G",1
"RW64_RS05650",155,0.0581,-0.5671,132.2,0.5772,0.7114,0.4706,1.20264592745314,-0.0143449344031027,-5.20881705843704,"","30S ribosomal protein S7",1
"RW64_RS05655",122,0.0328,-0.7156,128.14,0.6393,0.6885,0.5588,0.973368982714971,-0.51645092368347,-4.60146961366608,"","30S ribosomal protein S12",1
"RW64_RS05660",1394,0.0552,-0.291,129.67,0.7657,0.4878,0.514,-0.318751848789816,0.806808255718285,-1.79837866486293,"","DNA-directed RNA polymerase subunit beta'",0
"RW64_RS05665",1369,0.065,-0.2839,129.31,0.7768,0.4548,0.4977,-0.449971220746609,1.02466888306669,-1.34954303296081,"","DNA-directed RNA polymerase subunit beta",0
"RW64_RS05670",126,0.0238,0.1246,120.91,0.696,0.456,0.5,0.12905478098255,3.91850924837295,-3.15668013021247,"","50S ribosomal protein L7/L12",1
"RW64_RS05675",173,0.052,-0.0757,125.42,0.7326,0.5174,0.451,0.156458847551382,0.443544256287625,-1.12700151717809,"","50S ribosomal protein L10",1
"RW64_RS05680",233,0.0515,-0.1386,124.95,0.7621,0.467,0.3671,-0.338990374121105,1.85549591385133,-1.99526450619739,"","50S ribosomal protein L1",1
"RW64_RS05685",140,0.0429,-0.0386,124.45,0.7259,0.4444,0.4615,0.0898262922711134,1.57730585724354,-1.28525373627062,"","50S ribosomal protein L11",1
"RW64_RS05690",174,0.0977,-0.4213,131.6,0.7202,0.5417,0.4468,0.0933281776212046,-0.663262180656952,-1.1813555509372,"","transcription termination/antitermination protein NusG",0
"RW64_RS05695",60,0.0667,0.8017,129.42,0.6842,0.3158,0.4286,0.311967886379614,2.52896974733903,0.567845378008735,"","preprotein translocase subunit SecE",0
"RW64_RS05705",48,0.0833,-1.3646,138.91,0.8333,0.4167,0.8462,-0.756965489071704,1.64926390110578,-0.363965106529051,"","50S ribosomal protein L33",0
"RW64_RS05710",395,0.0582,-0.1858,126.98,0.7662,0.4805,0.5547,-0.319076166534376,0.550617798475971,-1.45285170640971,"","elongation factor Tu",1
"RW64_RS05735",269,0.0372,0.0398,125.93,0.7328,0.5305,0.4074,0.0674373896326913,-0.863173067010587,-1.3458649007997,"","electron transfer flavoprotein subunit beta",0
"RW64_RS05740",604,0.0811,-0.3007,128.84,0.7863,0.4803,0.3738,-0.41179671066575,-0.468584210545929,-0.555532165273873,"","YgiQ family radical SAM protein",0
"RW64_RS05745",345,0.0638,0.1296,124.84,0.787,0.4763,0.4188,-0.413603770629593,-0.500068531920133,-0.410709795713334,"","N-acetyl-gamma-glutamyl-phosphate reductase",0
"RW64_RS05750",129,0.0775,-0.4597,127.85,0.8504,0.4016,0.4906,-0.917566389390541,2.72085782530149,-1.07615477835419,"","30S ribosomal protein S9",1
"RW64_RS05755",142,0.0563,-0.5289,129.76,0.8029,0.4599,0.3696,-0.675824583312297,1.36585971794912,-1.63657027663865,"","50S ribosomal protein L13",1
"RW64_RS05760",243,0.0576,-0.1379,127.04,0.7702,0.5277,0.3125,-0.244200043890977,-1.25573341496216,-0.889532104157275,"","tRNA pseudouridine(38-40) synthase TruA",0
"RW64_RS05765",366,0.0574,0.0202,125.89,0.845,0.4211,0.4754,-0.907698467921247,1.08429705221845,-0.830533764947729,"","aspartate-semialdehyde dehydrogenase",0
"RW64_RS05770",361,0.072,0.0501,125.17,0.8841,0.3884,0.4697,-1.21586926870895,0.711797537156827,0.259740833040628,"","3-isopropylmalate dehydrogenase",0
"RW64_RS05775",276,0.1957,0.692,134.19,0.8458,0.3202,0.5175,-0.90646605883668,1.46080655417627,-0.13577194949943,"","cytochrome c biogenesis protein ResC",0
"RW64_RS05780",434,0.1037,-0.0067,129.78,0.7842,0.4796,0.4046,-0.376693690928515,-0.661801406775428,-0.586760886041486,"","cytochrome c biogenesis protein ResB",0
"RW64_RS05785",709,0.0536,-0.1935,117.65,0.8095,0.3564,0.373,-0.455288002411653,0.798687678485873,-0.0348636713282478,"","CxxxxCH/CxxCH domain-containing protein",0
"RW64_RS05790",903,0.0532,-0.1821,119.22,0.8384,0.3299,0.3552,-0.766364295316626,1.42232069506675,0.205454115456185,"","CxxxxCH/CxxCH domain-containing protein",0
"RW64_RS05795",1017,0.056,-0.1639,119.26,0.8283,0.3842,0.3788,-0.602122998277597,0.221070281316854,-0.11363238032553,"","CxxxxCH/CxxCH domain-containing protein",0
"RW64_RS05800",887,0.0451,0.3913,117.81,0.7757,0.4565,0.3481,-0.108112202295902,0.162226896766544,-0.374809836026487,"","hypothetical protein",0
"RW64_RS05805",352,0.0795,-0.3875,123.9,0.8609,0.3935,0.4182,-0.846476720946068,0.235027664067293,0.295437374566629,"","cytochrome c",0
"RW64_RS05810",883,0.0442,-0.1379,122.31,0.8651,0.3968,0.4104,-0.920097045056724,0.040604705637369,0.538405474019816,"","cytochrome c",0
"RW64_RS05815",502,0.0956,-0.1592,131.58,0.8323,0.4549,0.4054,-0.784628035177767,-0.616737053590803,0.0461109310578781,"","magnesium-protoporphyrin IX monomethyl ester cyclase",0
"RW64_RS05820",116,0.1293,0.8172,128.33,0.7963,0.4259,0.3922,-0.644821312743039,-0.388091128230265,0.0406989789874983,"","hypothetical protein",0
"RW64_RS05825",274,0.1825,0.8704,132.59,0.8577,0.3834,0.5631,-0.991481797925003,0.366159129309046,-0.300293856342492,"","cytochrome c biogenesis protein ResC",0
"RW64_RS05830",446,0.1121,0.1363,127.54,0.8103,0.4801,0.3813,-0.566699506876958,-1.16527158993318,-0.409366148986681,"","ResB-like family cytochrome C biogenesis protein",0
"RW64_RS05835",62,0,0.05,121.08,0.7931,0.4828,0.4,0.0286940483997041,-1.12002601535418,2.4989445519553,"","hypothetical protein",0
"RW64_RS05840",406,0.0936,-0.2712,130.92,0.8531,0.4562,0.4463,-0.919722519076879,-0.83214443839102,0.335840166960434,"","acyl-protein synthetase",0
"RW64_RS05845",116,0.1121,0.3224,124.61,0.6091,0.5273,0.4286,1.60456189726533,-1.32973278436107,0.433533335215114,"","hypothetical protein",0
"RW64_RS05850",244,0.0943,-0.5217,129.18,0.7897,0.4721,0.4394,-0.32536636038123,-0.82769830800027,0.874477381140444,"","sel1 repeat family protein",0
"RW64_RS05855",176,0.0909,0.0136,123.03,0.8129,0.462,0.3571,-0.29729839690647,-1.26184800056854,0.617395682661281,"","hypothetical protein",0
"RW64_RS05860",345,0.0551,-0.0371,124.64,0.8018,0.4805,0.4381,-0.266172305511954,-1.23105088386374,1.09730216356544,"","ankyrin repeat domain-containing protein",0
"RW64_RS05865",2797,0.0815,-0.2908,122.31,0.8811,0.3402,0.4142,-1.06564473609497,1.05812585224432,0.617263026106025,"","CxxxxCH/CxxCH domain-containing protein",0
"RW64_RS05870",978,0.0767,-0.3526,121.63,0.8702,0.3173,0.4078,-1.05514984895239,1.08074415193535,0.555036378830733,"","CxxxxCH/CxxCH domain-containing protein",0
"RW64_RS05875",352,0.0909,0.819,120.27,0.8239,0.4299,0.375,-0.674123899687345,0.44803980427548,-0.706436397262995,"","YedE-related selenium metabolism membrane protein",0
"RW64_RS05880",178,0.0562,-0.0258,124.26,0.8457,0.4457,0.3281,-0.676280197101606,-0.43506536931937,0.542905552600176,"","hypothetical protein",0
"RW64_RS05885",300,0.0967,-0.0767,128.39,0.8557,0.433,0.4,-1.05227684018195,0.095990207630169,0.0813954453098993,"","ABC transporter substrate-binding protein",0
"RW64_RS05890",288,0.0625,-0.0139,125.93,0.8225,0.413,0.2921,-0.7607828681461,0.00887392767114192,0.0749189837984442,"","GeoRSP system SPASM domain protein",0
"RW64_RS05895",363,0.0496,-0.1182,123.4,0.8768,0.4062,0.3739,-1.06135396278997,-0.578032653679081,0.846911890119712,"","GeoRSP system radical SAM/SPASM protein",0
"RW64_RS05900",103,0.0777,-0.1184,129.74,0.8182,0.4747,0.3214,-0.84885867608603,-0.478605592500993,0.193960345130042,"","GeoRSP system PqqD family peptide chaperone",0
"RW64_RS05905",105,0.0476,-0.4333,128.65,0.84,0.38,0.4828,-0.889239151755263,0.565328528065572,0.348816643152927,"","cupin",0
"RW64_RS05910",633,0.1011,0.4795,125.11,0.8845,0.4406,0.4667,-1.07589014648838,-0.967856274553304,0.453580322492472,"","permease",0
"RW64_RS05915",301,0.0963,0.3967,126.38,0.8225,0.5324,0.427,-0.315202950017696,-1.87572847453041,-0.157473427560094,"","ResB-like family cytochrome C biogenesis protein",0
"RW64_RS05920",184,0.0435,0.0484,124.95,0.8232,0.4972,0.4082,-0.498326441586127,-0.381957579928831,0.146626690792558,"","hypothetical protein",0
"RW64_RS05925",228,0.0833,-0.1061,123.79,0.8303,0.4908,0.3448,-0.520057541389199,-2.28173244220731,0.723955371549188,"","carboxypeptidase regulatory-like domain-containing protein",0
"RW64_RS05930",832,0.0625,-0.1267,124.33,0.8554,0.424,0.452,-0.855244769026419,-0.597696978956491,0.416099850134557,"","hypothetical protein",0
"RW64_RS05940",1045,0.0718,-0.4355,123.83,0.869,0.3343,0.4394,-0.955283464930726,1.14220286802491,0.530860723400195,"","CxxxxCH/CxxCH domain-containing protein",0
"RW64_RS05945",278,0.0899,-0.3658,126.07,0.7857,0.4361,0.4762,-0.195241866449321,-1.19727559698557,0.108761591357149,"","cytochrome c",0
"RW64_RS05950",897,0.0647,0.2875,119.93,0.7294,0.4994,0.4027,0.202541963756004,-0.577303553875616,-0.680082306905077,"","hypothetical protein",0
"RW64_RS05955",456,0.0702,-0.2636,131.87,0.7813,0.4715,0.5374,-0.508137580060539,0.44516233934365,-0.445009920894705,"","sigma-54-dependent Fis family transcriptional regulator",0
"RW64_RS05960",495,0.0566,-0.0392,128.82,0.7979,0.4833,0.5195,-0.533409504924081,-0.041776664170875,-0.943114177580114,"","sensor histidine kinase",0
"RW64_RS05965",176,0.0795,-0.4699,130.68,0.8133,0.5181,0.5349,-0.481462633942002,-0.897296730332572,-0.311892938201672,"","type II secretion system protein",0
"RW64_RS05970",313,0.0543,0.1058,122.6,0.7566,0.4474,0.4017,-0.252504342008863,0.802022856200125,-0.857096169307769,"","transketolase",0
"RW64_RS05975",276,0.0616,-0.1652,126.09,0.7803,0.447,0.4359,-0.491071722039246,0.666423814526376,-1.01625412400269,"","transketolase",0
"RW64_RS05980",152,0.0526,-0.5487,127.49,0.7432,0.4324,0.4783,0.0168107525317816,0.0993560795879402,-0.346077935193036,"","hypothetical protein",0
"RW64_RS05985",803,0.0361,0.1613,123.22,0.8051,0.4744,0.3829,-0.535267387766995,-0.547281716499391,-0.353068860787695,"","5-methyltetrahydrofolate--homocysteine methyltransferase",0
"RW64_RS05990",196,0.0612,-0.2066,126.91,0.7165,0.5258,0.4194,0.188055857836751,-0.771805421126274,-2.2572008332468,"","sporulation protein",0
"RW64_RS05995",271,0.059,-0.0063,126.4,0.7807,0.4275,0.4835,-0.367917041257288,0.983436858425303,-0.608078714679199,"","glutamate racemase",0
"RW64_RS06000",112,0.125,0.7107,129.14,0.7636,0.3909,0.5952,-0.37058343713251,-0.119775144738591,-0.101698134347512,"","hypothetical protein",0
"RW64_RS06005",323,0.096,-0.2449,133.7,0.8452,0.4097,0.5152,-0.899310583987682,-0.204250196390355,1.07385337520549,"","2-hydroxyglutaryl-CoA dehydratase",0
"RW64_RS06010",252,0.0516,0.1063,125.13,0.8171,0.4146,0.3333,-0.707116334424262,-0.199736119819599,0.781757265610625,"","2-hydroxyglutaryl-CoA dehydratase",0
"RW64_RS06015",93,0.1183,-0.1903,131.84,0.6889,0.3444,0.4286,0.217411695872845,1.73450857792226,0.593764062827533,"","cytochrome c",0
"RW64_RS06020",193,0.0829,-0.2767,133.93,0.7778,0.4762,0.3939,-0.54810335399114,-0.216368117600035,-0.873758856797538,"","hypothetical protein",0
"RW64_RS06025",130,0.1,-0.6431,136.44,0.784,0.456,0.6452,-0.498321982289051,-0.253944152418779,1.2159941089821,"","hemerythrin",0
"RW64_RS06030",265,0.0679,-0.0664,126.38,0.7731,0.4077,0.3579,-0.339990387039971,1.30899638979315,-0.86618694651532,"","cytochrome c",0
"RW64_RS06035",151,0.1391,0.3305,128.5,0.8071,0.4357,0.3036,-0.526703400737496,0.156913340312663,0.0137902098510421,"","cytochrome b6",0
"RW64_RS06040",205,0.1512,0.7112,130.36,0.8081,0.4899,0.4688,-0.615297753751718,-1.32914780781812,0.34523340376479,"","cytochrome b6",0
"RW64_RS06045",130,0.0692,-0.0215,125.66,0.7578,0.4922,0.2895,-0.0621188640520001,-2.01908249728537,0.432926082889494,"","cytochrome b6",0
"RW64_RS06050",420,0.0786,-0.5655,130.2,0.8213,0.3945,0.363,-0.729857556689468,0.396742201265006,0.422664488176516,"","cytochrome c",0
"RW64_RS06065",144,0.0903,0.9132,122.65,0.7681,0.3913,0.4783,0.0131731455650243,0.32352550639851,0.0980922048323434,"","DUF4418 domain-containing protein",0
"RW64_RS06070",430,0.0744,-0.1979,129.75,0.8195,0.4049,0.4198,-0.791185279474538,0.414213082032087,0.639069728796032,"","2-hydroxyacyl-CoA dehydratase",0
"RW64_RS06075",247,0.0445,0.1453,122.96,0.8264,0.4463,0.4458,-0.802379439743383,-0.721764578185111,0.282790436555702,"","3-hydroxyacyl-ACP dehydratase",0
"RW64_RS06080",222,0.0631,-0.3171,131.31,0.7936,0.4083,0.5,-0.493157805509876,0.298816206894608,1.10802552877761,"","DNA-binding response regulator",0
"RW64_RS06085",474,0.0654,-0.092,128.78,0.7905,0.3866,0.4631,-0.5904322123428,0.587459807804888,0.0186748486004268,"","two-component sensor histidine kinase",0
"RW64_RS06090",632,0.1155,0.0731,129.51,0.8257,0.3306,0.5317,-0.847596643204001,1.2256123925683,0.282377975569968,"","sulfatase",0
"RW64_RS06095",285,0.1228,0.0723,128.52,0.7753,0.367,0.4286,-0.135026863704659,0.598427536014236,0.458834179467255,"","PAP2 family protein",0
"RW64_RS06100",577,0.1179,0.6109,128.15,0.8167,0.3833,0.4346,-0.62038381500128,0.330840456420605,0.117779261024724,"","sulfonate ABC transporter permease",0
"RW64_RS06105",434,0.053,-0.0827,128.42,0.8169,0.4038,0.3571,-0.690243586629722,0.60719864795945,0.711580371439704,"","ABC transporter ATP-binding protein",0
"RW64_RS06110",112,0.0536,-0.2491,130.63,0.6972,0.4495,0.4286,0.256599127661521,0.699075485362456,-0.277153568989686,"","transcriptional regulator",0
"RW64_RS06115",139,0.0504,-0.3899,129.33,0.8284,0.3731,0.5278,-0.458612421711378,-0.178506646652096,1.61728728961351,"","arsenate reductase ArsC",0
