Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
1	7	20	0	0	0	7	1	2	15	2	0	0	1	2	2	1	1	0	2	0	0	8	1	5	17	0	0	0	1	0	1	4	0	0	0	8	0	2	2	14	8	1	1	1	1	0	1	0	0	1	3	0	0	2	7	0	1	0	160	0.0250	-0.6038	132.43	0.9091	0.6299	0.4395	0.4397	0.2571	0.6378	2785440	2785925	complement	MXAN_RS11570	WP_011552467.1		hypothetical protein	0	0
1	7	19	1	3	0	9	2	3	17	2	0	4	7	2	1	1	1	0	3	0	0	4	0	5	20	1	0	3	0	0	1	5	2	1	0	7	0	0	0	4	5	0	0	0	1	2	2	0	0	2	8	0	1	2	8	0	0	0	172	0.0349	+0.0302	124.05	0.8922	0.6228	0.4932	0.5168	0.2581	0.6407	2785922	2786443	complement	MXAN_RS11575	WP_011552469.1		zf-HC2 domain-containing protein	0	0
2	12	15	1	1	0	8	2	0	18	9	0	1	7	2	0	4	1	0	4	0	0	6	0	6	14	0	0	2	3	1	0	3	9	0	0	8	0	1	1	19	7	2	2	0	0	3	5	0	1	0	6	0	0	1	18	2	1	0	212	0.0566	-0.3693	130.25	0.9327	0.5769	0.3558	0.4237	0.3226	0.7206	2786443	2787084	complement	MXAN_RS11580	WP_011552470.1		sigma-70 family RNA polymerase sigma factor	0	0
2	8	12	1	4	2	8	0	1	12	5	0	1	13	7	2	7	3	0	6	1	1	3	0	3	14	2	0	2	3	1	0	4	8	0	1	7	0	2	0	9	7	0	2	0	2	1	2	0	1	7	1	1	0	5	7	2	3	3	210	0.0762	-0.2167	128.10	0.8643	0.5126	0.5728	0.5829	0.3390	0.5508	2787199	2787834	direct	MXAN_RS11585	WP_011552471.1		TIGR02265 family protein	0	1
1	18	49	3	3	2	15	1	4	24	3	2	0	26	8	4	7	1	0	3	0	0	5	1	10	25	2	0	10	2	0	1	7	16	1	2	11	0	2	5	9	17	2	3	0	1	3	6	1	0	3	12	0	0	5	31	0	3	1	386	0.0466	+0.0350	123.30	0.9057	0.6361	0.4508	0.5483	0.2500	0.6041	2788046	2789209	direct	MXAN_RS11590	WP_011552472.1		YcaO-like family protein	0	1
3	22	45	5	3	1	17	5	3	23	5	1	3	15	9	3	9	1	0	2	0	0	4	0	9	32	2	0	2	2	0	2	8	11	1	0	11	0	0	2	15	19	6	2	0	1	10	7	0	0	2	8	0	0	11	26	1	2	0	386	0.0570	-0.0834	125.13	0.8922	0.6011	0.4933	0.5721	0.2989	0.6505	2789206	2790369	direct	MXAN_RS11595	WP_011552473.1		hypothetical protein	0	1
5	38	45	5	6	0	32	5	7	34	13	1	7	26	17	2	16	3	0	16	2	1	17	1	16	31	4	0	6	9	3	3	39	33	8	1	10	1	3	1	25	16	6	9	2	2	13	11	3	0	4	21	2	0	18	44	4	11	4	686	0.0569	-0.1818	124.70	0.8746	0.5166	0.5446	0.6402	0.3365	0.6050	2790555	2792618	direct	MXAN_RS11600	WP_011552474.1		protein kinase	0	1
0	14	20	2	0	0	10	4	5	22	11	0	3	9	6	6	2	2	0	8	1	0	4	0	12	14	1	0	8	1	0	0	11	6	1	2	10	0	1	1	11	18	5	4	0	1	6	4	1	0	6	9	2	0	8	16	0	4	0	303	0.0726	-0.2525	129.17	0.8733	0.5582	0.5484	0.6045	0.4524	0.5748	2792669	2793583	direct	MXAN_RS11605	WP_011552475.1		DUF2381 family protein	0	1
2	13	14	1	3	0	11	3	5	13	4	0	1	14	3	1	8	0	0	7	2	0	8	0	5	17	1	0	3	5	0	2	8	13	0	0	3	0	0	1	21	6	1	3	1	0	7	2	0	1	9	9	0	1	8	4	0	7	1	259	0.0695	-0.5510	129.00	0.9048	0.4206	0.4537	0.5323	0.3059	0.6815	2793634	2794416	direct	MXAN_RS11610	WP_011552476.1		site-specific DNA-methyltransferase	0	1
0	7	8	1	0	0	15	0	2	6	6	0	1	9	1	2	5	0	0	5	1	1	3	0	7	18	0	0	3	6	1	1	11	5	0	0	5	0	0	2	17	6	2	0	0	2	3	0	0	0	7	10	1	0	0	18	1	4	0	211	0.0758	-0.3441	131.97	0.9113	0.4532	0.4320	0.4258	0.3611	0.6929	2794395	2795033	complement	MXAN_RS11615	WP_011552477.1		2OG-Fe(II) oxygenase	0	0
0	25	28	3	2	0	11	2	2	11	22	0	2	31	9	2	3	0	0	20	5	1	7	0	22	35	0	0	2	7	0	1	9	8	1	0	11	0	0	0	12	4	0	10	0	0	14	10	1	0	10	9	0	0	20	29	1	5	1	424	0.0684	+0.8910	120.99	0.9461	0.4387	0.3028	0.4786	0.4196	0.7603	2795114	2796391	direct	MXAN_RS11620	WP_011552478.1		dicarboxylate/amino acid:cation symporter	0	1
0	6	5	0	0	0	8	2	5	4	3	0	1	15	6	0	10	1	0	4	0	0	4	0	5	9	0	0	0	1	0	1	3	7	1	0	12	0	1	0	4	2	1	4	0	0	3	3	0	0	2	3	0	0	7	10	1	3	0	160	0.0375	-0.3844	124.01	0.9172	0.4586	0.4120	0.4866	0.3171	0.6932	2796465	2796950	direct	MXAN_RS11625	WP_011552479.1		peptidylprolyl isomerase	0	1
0	44	46	0	4	0	10	2	1	19	31	0	0	60	6	4	3	1	0	26	6	1	20	0	16	59	0	0	1	11	1	1	17	20	0	1	13	0	0	0	17	4	2	14	1	1	20	14	0	0	9	23	0	0	12	44	0	7	1	630	0.0873	+0.6183	121.85	0.9612	0.4840	0.2367	0.3917	0.3568	0.8395	2797053	2798948	direct	MXAN_RS11630	WP_011552480.1		OPT family oligopeptide transporter	0	1
1	15	21	2	0	2	12	0	3	11	17	1	5	32	5	1	4	0	0	3	1	1	3	0	7	27	3	0	6	2	0	0	7	10	1	2	12	0	0	1	10	10	6	6	0	1	8	7	2	0	5	12	1	0	9	18	1	4	0	329	0.0821	+0.1568	123.46	0.8899	0.5126	0.5001	0.5477	0.3529	0.6328	2798970	2799962	complement	MXAN_RS11635	WP_011552481.1		hypothetical protein	0	0
1	48	32	0	0	0	41	1	11	45	14	1	1	41	8	1	8	0	1	12	2	0	38	1	16	63	0	0	3	14	0	0	21	7	1	1	28	0	1	0	33	13	2	9	0	0	8	6	0	0	17	12	0	0	13	34	0	16	0	641	0.0593	-0.3669	127.95	0.9616	0.4768	0.2349	0.3903	0.2913	0.8145	2800113	2802041	complement	MXAN_RS11640	WP_011552482.1		ABC-F family ATP-binding cassette domain-containing protein	0	0
1	36	26	3	7	0	34	3	5	54	27	0	1	43	2	9	12	0	0	47	3	1	40	0	19	25	0	0	0	28	1	0	14	14	0	0	32	0	0	1	32	5	4	4	0	0	21	8	2	0	16	21	0	0	18	32	3	22	1	703	0.0725	-0.3046	128.81	0.9439	0.4254	0.3119	0.3680	0.5185	0.8459	2802127	2804241	complement	MXAN_RS11645	WP_011552483.1		elongation factor G	1	0
1	11	7	1	0	0	7	0	0	8	3	1	0	3	4	0	3	1	0	1	1	2	1	0	3	8	1	0	0	3	0	0	2	4	0	0	1	0	0	1	2	8	0	1	0	0	3	1	0	2	2	1	0	0	2	9	0	3	2	119	0.1008	-0.1496	128.98	0.8860	0.5175	0.5120	0.4734	0.3333	0.5644	2804401	2804763	direct	MXAN_RS11650	WP_011552484.1		nuclear transport factor 2 family protein	0	1
3	7	13	0	0	0	5	1	2	7	4	0	1	6	2	1	1	0	0	1	0	0	2	0	4	7	0	0	0	2	0	0	4	2	1	0	2	0	2	0	6	4	0	3	0	0	1	2	1	0	1	3	0	0	0	3	0	1	0	108	0.0556	-0.3889	123.20	0.9048	0.5048	0.4537	0.5244	0.3030	0.6342	2804805	2805134	direct	MXAN_RS11655	WP_011552485.1		hypothetical protein	0	1
0	27	25	0	3	1	21	1	4	29	16	0	1	34	5	4	10	0	0	15	2	0	7	0	13	39	2	0	1	7	0	0	12	14	0	2	14	0	1	1	21	12	0	3	0	0	12	6	0	2	15	15	1	3	7	37	0	10	1	466	0.0601	+0.0951	125.33	0.9452	0.4759	0.3065	0.4428	0.3490	0.7693	2805118	2806521	complement	MXAN_RS11660	WP_011552486.1		Si-specific NAD(P)(+) transhydrogenase	0	0
4	19	25	3	2	0	22	3	4	13	27	6	5	34	9	4	2	2	0	21	1	1	11	1	13	39	1	0	11	36	8	2	14	21	5	8	34	0	3	0	5	4	0	19	1	0	19	17	4	0	38	26	2	3	21	28	1	17	7	645	0.0992	-0.0011	124.93	0.8786	0.4617	0.5334	0.6472	0.5459	0.5949	2806911	2808851	direct	MXAN_RS11665	WP_020477614.1		hypothetical protein	0	1
6	60	60	10	8	0	41	7	9	32	38	4	7	74	19	4	8	2	1	50	12	2	36	1	44	73	2	0	12	33	6	6	29	26	2	4	47	0	1	2	11	12	4	52	8	0	28	17	3	1	50	37	3	0	44	48	3	22	10	1176	0.0825	+0.2651	123.40	0.8948	0.4421	0.4853	0.5988	0.4417	0.6472	2808867	2812400	direct	MXAN_RS11670	WP_011552488.1		hypothetical protein	0	1
0	13	11	1	0	0	13	3	5	14	6	1	3	18	1	0	10	0	0	3	0	1	13	0	5	20	2	0	1	3	0	0	13	11	1	1	4	0	0	0	16	9	0	4	0	0	5	1	1	0	7	12	0	0	6	20	0	3	0	267	0.0487	-0.4783	127.54	0.9272	0.4828	0.3763	0.4784	0.2179	0.7412	2812526	2813332	complement	MXAN_RS11675	WP_011552490.1		rRNA pseudouridine synthase	0	0
0	6	6	1	0	0	0	0	0	1	1	0	0	3	8	0	0	0	0	1	2	0	3	0	3	7	1	0	0	0	0	1	3	4	1	0	2	0	0	0	4	3	0	0	0	2	4	0	0	0	1	4	0	0	4	3	1	1	0	85	0.0588	+0.3788	120.30	0.8889	0.5802	0.5033	0.4744	0.2174	0.5465	2813515	2813775	direct	MXAN_RS11680	WP_020477615.1		hypothetical protein	0	1
1	18	20	0	1	1	10	1	6	13	4	0	2	6	3	2	3	0	0	1	0	0	5	0	8	17	1	0	4	5	0	0	10	7	2	1	5	0	1	2	14	8	1	2	1	1	5	1	0	0	3	8	0	0	10	17	0	2	0	239	0.0418	-0.1046	126.07	0.9056	0.5064	0.4511	0.5621	0.2615	0.6449	2813772	2814494	complement	MXAN_RS11685	WP_011552491.1		rRNA methyltransferase	0	0
3	72	119	2	8	0	90	12	14	105	50	0	4	127	22	14	16	1	0	26	6	1	76	0	43	118	3	0	12	32	1	3	44	77	3	1	77	0	1	0	91	30	15	42	2	2	49	51	1	0	44	85	2	1	44	147	2	55	4	1912	0.0753	-0.2767	126.25	0.9476	0.5341	0.2966	0.4538	0.3635	0.7943	2814762	2820503	direct	MXAN_RS11690	WP_011552492.1		hypothetical protein	0	1
2	13	12	1	1	0	18	2	1	13	8	1	0	6	4	0	7	0	0	10	1	0	3	0	5	17	0	0	1	5	1	0	5	3	0	1	7	0	2	2	10	12	0	1	1	0	8	4	1	0	5	8	0	1	6	7	0	2	0	226	0.0619	-0.3496	130.34	0.9312	0.4633	0.3615	0.4891	0.4127	0.6649	2820526	2821209	complement	MXAN_RS11695	WP_020477616.1		endonuclease	0	0
4	36	62	1	5	0	27	7	1	42	22	1	7	33	21	3	20	1	0	9	6	1	12	1	14	61	1	0	11	11	4	1	26	38	4	4	21	1	2	6	36	28	7	7	0	1	10	14	0	2	10	30	1	1	18	61	0	11	7	795	0.0667	-0.1136	126.77	0.9053	0.5785	0.4519	0.5600	0.3134	0.6324	2821222	2823612	direct	MXAN_RS11700	WP_011552494.1	pbpC	penicillin-binding protein 1C	0	1
0	18	28	0	1	3	30	3	6	42	24	1	2	27	3	1	9	1	0	14	2	0	21	0	16	37	1	0	3	18	1	4	19	29	6	3	21	0	3	1	28	11	3	12	1	1	8	7	1	0	7	21	1	0	6	40	0	19	2	600	0.0983	-0.4328	131.90	0.9223	0.5177	0.3942	0.4659	0.4645	0.7320	2823675	2825480	complement	MXAN_RS11705	WP_011552495.1		hypothetical protein	0	0
1	11	10	1	1	1	6	0	3	12	3	0	0	11	7	0	3	1	0	5	0	0	3	1	5	14	1	0	0	4	0	0	3	1	1	0	3	2	1	1	14	8	1	3	0	2	2	3	1	1	3	3	0	1	6	7	0	2	0	182	0.0440	-0.2797	128.35	0.8902	0.4566	0.4994	0.5371	0.3036	0.6014	2825688	2826239	direct	MXAN_RS11710	WP_011552496.1		hypothetical protein	0	1
2	56	59	1	0	0	70	8	12	60	74	0	8	95	18	20	16	1	0	33	4	1	25	0	35	80	1	0	8	32	3	4	34	46	3	2	34	1	0	4	49	28	3	22	4	4	19	19	2	0	34	43	0	1	24	49	0	45	1	1224	0.1078	-0.2380	126.46	0.9248	0.4344	0.3850	0.4969	0.4658	0.7315	2826247	2829924	complement	MXAN_RS11715	WP_011552497.1		hypothetical protein	0	0
3	27	28	1	3	2	17	4	2	25	17	0	6	30	9	5	5	2	0	11	0	1	8	0	15	20	1	0	2	18	4	0	12	10	1	1	13	0	1	1	16	10	1	14	0	1	16	12	0	0	13	17	0	2	18	29	1	14	2	486	0.0761	-0.0566	123.42	0.9130	0.4416	0.4265	0.5658	0.4277	0.6781	2830097	2831560	direct	MXAN_RS11720	WP_011552498.1		hypothetical protein	0	1
1	10	27	0	4	1	18	2	2	24	14	0	1	14	9	2	11	3	0	16	2	1	4	0	11	29	2	0	3	3	0	0	9	9	2	1	12	0	1	1	9	16	6	3	1	2	5	6	0	0	5	21	0	0	7	19	0	4	1	363	0.0634	-0.0642	128.53	0.9124	0.5706	0.4283	0.5061	0.5109	0.6596	2831570	2832664	direct	MXAN_RS11725	WP_020477617.1		EAL domain-containing protein	0	1
7	23	29	3	3	1	22	2	10	21	5	2	9	34	9	9	1	0	0	6	8	0	1	0	18	12	0	0	2	17	6	3	21	17	5	3	41	1	2	3	14	7	4	9	3	1	6	5	0	3	15	24	1	1	18	8	1	4	1	492	0.0325	-0.5575	121.32	0.8191	0.4657	0.6820	0.6949	0.3272	0.5420	2832654	2834135	complement	MXAN_RS11730	WP_011552500.1		hypothetical protein	0	0
1	20	29	1	0	0	32	5	6	24	25	0	7	36	12	6	3	1	1	6	5	0	9	0	19	35	0	0	4	16	1	2	15	24	5	2	15	1	0	1	17	17	2	6	2	0	12	10	0	0	16	26	0	0	7	27	2	16	3	544	0.0919	-0.2851	125.54	0.8985	0.4981	0.4737	0.5647	0.4425	0.6738	2834169	2835806	complement	MXAN_RS11735	WP_011552501.1		hypothetical protein	0	0
0	14	11	0	0	0	19	0	3	21	4	0	0	10	2	1	1	0	0	6	1	0	27	0	10	19	0	0	1	8	0	0	5	4	0	0	5	0	0	2	14	2	1	5	0	0	7	1	0	1	7	4	0	0	8	8	0	11	2	259	0.0888	-0.6432	133.04	0.9551	0.4490	0.2643	0.3518	0.4026	0.8161	2835782	2836564	complement	MXAN_RS11740	WP_011552502.1		outer membrane lipoprotein-sorting protein	0	0
1	24	21	0	2	0	16	0	1	15	18	0	0	30	3	3	7	2	0	24	5	0	11	0	20	36	0	0	2	8	2	1	3	7	0	0	17	0	1	1	15	6	2	6	1	0	11	7	0	0	19	18	0	1	14	26	0	3	1	432	0.0625	+0.4940	125.73	0.9489	0.4526	0.2910	0.4170	0.4203	0.7856	2836569	2837870	complement	MXAN_RS11745	WP_011552503.1		ABC transporter permease	0	0
3	37	32	1	0	0	42	2	8	38	35	0	5	34	9	2	4	0	0	29	2	0	29	0	26	63	0	0	4	17	0	1	13	8	0	3	37	0	0	1	18	16	2	25	0	1	11	7	0	0	20	19	0	1	14	35	0	17	1	701	0.0799	+0.0442	128.02	0.9509	0.4568	0.2826	0.4178	0.4952	0.7679	2837875	2839983	complement	MXAN_RS11750	WP_011552504.1		FtsX-like permease family protein	0	0
1	14	7	1	1	0	11	0	1	10	8	1	4	10	3	2	5	1	0	10	1	0	11	0	13	13	0	0	2	11	1	0	5	2	0	1	15	0	0	1	8	6	1	7	0	0	7	2	1	0	9	8	1	0	5	19	1	1	0	246	0.0407	-0.0724	125.91	0.9215	0.4504	0.3969	0.4846	0.4595	0.6966	2839986	2840729	complement	MXAN_RS11755	WP_011552505.1		ABC transporter ATP-binding protein	0	0
3	10	6	3	2	1	2	1	6	7	5	0	2	8	4	0	1	1	0	6	0	2	4	0	5	9	1	0	2	3	2	1	4	3	0	0	2	0	0	2	9	4	4	4	0	1	3	4	1	1	2	2	1	0	3	4	2	5	0	164	0.0732	-0.2378	127.73	0.7785	0.4304	0.7629	0.6893	0.4407	0.4657	2840726	2841223	complement	MXAN_RS11760	WP_011552506.1		hypothetical protein	0	0
1	10	8	2	1	0	15	0	3	10	7	0	3	22	7	7	4	1	0	6	1	0	16	1	5	6	0	0	0	12	1	2	12	11	1	2	13	1	2	1	7	3	0	10	0	0	9	6	1	0	14	11	2	1	6	5	1	2	0	279	0.0323	-0.8315	121.19	0.8824	0.4228	0.5226	0.5733	0.4111	0.6374	2841467	2842309	complement	MXAN_RS11765	WP_011552507.1		S1 RNA-binding domain protein	0	0
1	8	4	0	0	0	1	1	3	10	2	1	0	6	1	2	0	0	0	2	1	1	8	0	4	5	0	0	0	0	0	0	5	2	0	0	5	0	0	1	2	2	1	0	0	1	3	2	0	0	5	1	0	0	2	4	0	0	0	99	0.0303	-0.4788	124.51	0.8660	0.5155	0.5684	0.5428	0.2333	0.6403	2842325	2842627	direct	MXAN_RS11770	WP_011552508.1		hypothetical protein	0	1
0	9	15	1	0	0	3	1	1	2	4	0	0	22	1	9	2	0	0	5	1	0	5	0	3	7	1	0	0	15	1	0	1	5	0	0	7	0	0	0	1	3	1	5	0	0	6	9	0	0	6	8	1	0	8	7	1	1	0	187	0.0267	+0.0305	115.09	0.8989	0.4831	0.4725	0.4628	0.5070	0.7738	2842766	2843332	direct	MXAN_RS11775	WP_011552509.1		hypothetical protein	0	1
0	11	13	0	0	0	7	1	1	8	4	0	2	4	4	2	1	2	0	2	1	0	8	0	6	14	0	0	0	1	0	0	3	4	2	0	9	1	0	0	4	2	1	2	0	0	3	3	0	0	1	1	0	1	4	1	1	2	0	142	0.0493	-0.1472	124.51	0.8905	0.5620	0.4984	0.4761	0.3784	0.6873	2843363	2843794	direct	MXAN_RS11780	WP_026113930.1		tetratricopeptide repeat protein	0	1
1	9	8	2	0	0	2	3	2	5	1	1	2	10	3	6	0	0	0	0	2	0	11	0	4	6	1	0	0	1	2	1	2	2	1	0	6	0	0	1	2	5	0	3	0	0	4	1	3	0	2	2	0	1	7	3	0	0	0	130	0.0231	-0.3262	117.92	0.7734	0.5703	0.7720	0.6320	0.2821	0.4959	2843811	2844206	direct	MXAN_RS11785	WP_011552511.1		hypothetical protein	0	1
9	10	15	3	0	0	11	8	6	19	8	0	5	13	8	3	1	2	2	8	0	0	11	0	9	14	3	0	1	4	3	0	2	3	2	1	8	0	4	2	9	13	1	3	2	4	2	6	2	0	4	4	0	0	6	6	2	7	2	277	0.0650	-0.5209	127.07	0.7712	0.5351	0.7759	0.7180	0.4800	0.4310	2844214	2845050	direct	MXAN_RS11790	WP_011552512.1		sigma-70 family RNA polymerase sigma factor	0	1
0	12	9	0	0	0	5	1	0	9	1	0	0	5	0	1	2	0	0	3	0	0	15	0	2	7	0	0	0	5	0	0	0	1	0	0	15	0	0	0	1	0	1	2	0	0	5	3	0	0	6	7	0	0	6	8	0	2	0	137	0.0219	-0.4912	124.47	0.9776	0.5746	0.1546	0.2828	0.4194	0.9276	2845073	2845489	direct	MXAN_RS11795	WP_011552513.1		hypothetical protein	0	1
0	19	21	2	1	0	6	1	7	13	9	1	1	15	2	1	3	1	0	7	3	0	14	0	9	18	2	0	0	6	4	0	4	12	2	0	9	0	0	1	9	2	2	9	0	0	3	4	0	0	6	9	0	0	2	16	0	2	0	271	0.0480	+0.0188	124.28	0.8915	0.5388	0.4955	0.4987	0.3605	0.7266	2845604	2846422	direct	MXAN_RS11800	WP_011552514.1		type III secretion system protein	0	1
10	34	61	17	3	0	17	9	9	55	10	0	10	32	16	11	3	4	0	6	1	0	21	0	7	37	7	0	7	5	0	5	22	37	14	4	31	0	0	6	43	38	22	5	0	4	16	13	3	2	10	10	0	1	12	30	6	1	0	739	0.0189	-0.7097	124.73	0.8006	0.6190	0.7208	0.6947	0.3945	0.5206	2846494	2848716	direct	MXAN_RS11805	WP_011552515.1		hypothetical protein	0	1
1	12	17	2	2	0	6	2	4	23	2	0	2	8	3	1	3	0	0	13	2	0	12	0	7	13	2	0	2	3	0	0	6	6	1	1	11	0	0	2	11	3	3	2	0	0	1	2	0	0	3	6	0	0	5	11	0	0	0	222	0.0090	-0.2167	126.90	0.8935	0.5648	0.4892	0.5262	0.3906	0.6900	2848741	2849412	direct	MXAN_RS11810	WP_011552516.1		flagellar assembly protein FliH	0	1
1	22	10	0	6	1	22	5	4	31	12	0	4	30	6	6	5	0	0	24	4	1	16	0	24	21	1	0	1	9	0	1	11	9	0	1	13	0	0	1	22	4	10	9	0	0	10	2	0	0	8	11	0	0	9	27	0	7	2	436	0.0528	-0.1255	127.37	0.9007	0.4255	0.4667	0.4850	0.4277	0.7250	2849437	2850750	direct	MXAN_RS11815	WP_011552517.1		EscN/YscN/HrcN family type III secretion system ATPase	0	1
0	13	9	0	0	0	4	0	5	23	3	1	0	3	1	0	1	0	0	4	1	0	17	0	2	10	0	0	2	6	0	0	1	1	0	0	14	0	0	2	10	6	2	0	0	0	2	0	0	0	0	0	0	0	2	6	0	3	0	161	0.0497	-1.1255	136.95	0.9286	0.6039	0.3712	0.3748	0.3830	0.7535	2850802	2851290	direct	MXAN_RS11820	WP_011552518.1		flagellar assembly protein FliH	0	1
2	24	19	1	0	0	13	2	3	20	6	1	1	22	7	5	0	0	0	4	3	0	20	0	9	12	1	0	0	5	0	0	7	6	1	3	25	0	0	1	15	13	1	8	2	0	9	6	0	0	6	2	0	0	5	7	1	0	0	301	0.0233	-0.8163	123.36	0.9060	0.5201	0.4496	0.5443	0.2421	0.6723	2851327	2852235	direct	MXAN_RS11825	WP_011552519.1		flagellar hook-length control protein FliK	0	1
2	10	45	2	0	0	23	5	7	38	9	0	6	22	14	3	5	0	0	4	3	0	8	0	12	42	1	0	6	4	0	1	10	15	4	3	17	0	0	0	16	22	0	10	2	0	9	5	0	0	6	12	0	0	11	40	1	2	0	466	0.0322	-0.0873	123.93	0.9125	0.6236	0.4282	0.5357	0.3146	0.6482	2852232	2853635	direct	MXAN_RS11830	WP_011552520.1		YscQ/HrcQ family type III secretion apparatus protein	0	1
4	11	15	4	0	0	8	1	3	11	3	0	1	12	3	2	0	0	0	2	0	0	8	0	7	19	1	0	7	0	2	3	10	8	3	1	8	0	0	0	11	3	1	4	1	0	9	4	2	0	2	8	0	0	2	15	3	2	0	227	0.0264	+0.0256	121.07	0.8571	0.5759	0.5917	0.6176	0.2698	0.5690	2853754	2854440	direct	MXAN_RS11835	WP_020477618.1		FliO/MopB family protein	0	1
0	19	11	2	0	0	9	0	1	7	16	0	0	16	1	0	1	1	1	17	2	0	14	0	16	16	0	0	2	6	1	0	6	10	1	0	7	0	0	0	8	1	2	3	0	0	8	8	0	0	8	2	0	0	12	17	1	3	1	273	0.0879	+0.6828	126.16	0.9494	0.4163	0.2889	0.3992	0.4700	0.8107	2854452	2855276	direct	MXAN_RS11840	WP_020477619.1		EscR/YscR/HrcR family type III secretion system export apparatus protein	0	1
1	4	4	0	0	0	1	0	0	2	10	0	1	2	1	0	1	0	0	5	1	1	1	0	5	5	0	0	3	0	1	0	2	3	0	0	7	0	1	0	1	0	0	1	1	0	1	1	0	0	3	4	0	0	5	5	0	0	0	86	0.1279	+1.0163	127.67	0.9286	0.4762	0.3712	0.4216	0.5769	0.6125	2855289	2855552	direct	MXAN_RS11845	WP_002637061.1	fliQ	flagellar biosynthesis protein FliQ	0	1
1	9	17	2	1	0	9	0	2	5	19	0	0	11	5	0	3	0	0	12	1	0	4	0	13	26	0	0	6	9	0	0	7	6	1	2	7	0	0	0	4	5	1	7	0	1	6	2	0	0	7	6	0	0	14	24	0	3	0	271	0.0849	+1.0151	125.49	0.9574	0.4574	0.2542	0.4305	0.5949	0.7260	2855549	2856367	direct	MXAN_RS11850	WP_011552523.1		flagellar biosynthetic protein FliR	0	1
0	20	9	0	0	0	18	2	5	24	12	0	2	15	8	1	6	1	0	9	4	3	26	0	13	26	0	0	2	7	1	2	5	8	0	1	11	0	0	0	13	5	0	5	0	2	5	4	0	2	4	9	0	0	15	25	1	7	0	358	0.0642	-0.0718	129.25	0.9201	0.4941	0.4018	0.4866	0.3830	0.6960	2856390	2857469	direct	MXAN_RS11855	WP_011552524.1		EscU/YscU/HrcU family type III secretion system export apparatus switch protein	0	1
0	9	6	1	0	0	5	0	1	11	1	0	0	3	0	0	1	0	0	3	2	0	6	1	3	2	0	0	2	4	1	0	2	1	0	1	2	0	1	0	5	2	1	0	1	0	0	0	0	0	0	0	0	0	3	6	0	3	1	93	0.0538	-0.4355	130.96	0.8901	0.5055	0.4996	0.4817	0.3611	0.6121	2857513	2857797	direct	MXAN_RS11860	WP_011552525.1		type III secretion protein	0	1
0	2	12	0	0	0	9	1	1	12	2	0	0	7	2	2	5	1	0	4	0	0	9	0	6	13	0	0	0	4	2	0	5	9	1	0	4	1	0	2	7	8	0	3	0	0	6	1	0	0	0	3	0	0	2	4	1	1	0	158	0.0380	-0.8684	130.51	0.9211	0.5592	0.3985	0.4278	0.3784	0.7155	2857845	2858324	direct	MXAN_RS11865	WP_026113929.1		hypothetical protein	0	1
0	15	14	1	0	0	8	6	2	5	5	0	0	6	5	0	0	1	0	2	0	0	9	0	2	12	1	0	0	2	0	0	2	6	0	1	6	0	0	1	7	2	1	2	0	0	2	1	0	0	0	6	0	0	1	9	1	5	3	157	0.0892	-0.2656	126.26	0.8816	0.5855	0.5248	0.4922	0.3265	0.6720	2858329	2858805	direct	MXAN_RS11870	WP_011552527.1		CesD/SycD/LcrH family type III secretion system chaperone	0	1
0	19	11	3	0	0	7	1	2	10	3	2	0	4	4	2	2	0	0	0	0	0	16	0	3	12	0	0	1	6	1	0	8	12	3	0	8	0	0	0	3	2	1	4	0	0	6	3	0	0	5	7	0	0	4	6	1	2	0	192	0.0469	-0.4714	123.09	0.9130	0.5761	0.4262	0.5044	0.3509	0.7441	2858899	2859480	direct	MXAN_RS11875	WP_011552528.1		hypothetical protein	0	1
0	5	5	0	0	0	6	0	2	10	4	0	0	6	1	0	2	0	0	2	1	0	14	0	4	3	0	0	0	9	0	0	1	2	0	0	5	0	0	0	2	3	1	3	0	0	3	3	0	0	4	9	0	0	2	3	0	1	0	124	0.0565	-1.0105	130.53	0.9655	0.5172	0.2164	0.3046	0.5312	0.8520	2859580	2859957	direct	MXAN_RS11880	WP_011552530.1		hypothetical protein	0	1
0	13	2	0	0	0	1	0	0	5	1	0	1	2	0	2	0	0	0	3	0	0	6	0	7	2	0	0	0	2	0	0	0	1	0	0	6	0	0	0	1	0	1	1	0	0	4	0	0	0	5	2	0	0	1	1	0	0	0	73	0.0137	-0.0315	121.13	0.9429	0.4000	0.3160	0.2316	0.3600	0.8452	2860154	2860378	complement	MXAN_RS11885	WP_002640925.1		hypothetical protein	0	0
