"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"CFB04_RS05085",377,0.0716,-0.0809,125.18,0.6274,0.474,0.5517,0.0579211585324546,-0.453738308537739,-1.00562411121589,"","ABC transporter substrate-binding protein",0
"CFB04_RS05090",293,0.0922,1.0075,123.77,0.6403,0.4173,0.5888,-0.143161841553081,-0.781623686323183,-1.30801845276547,"","branched-chain amino acid ABC transporter permease",0
"CFB04_RS05095",315,0.1206,0.9476,124.64,0.6887,0.4437,0.5825,-0.588781788327756,0.225865949166636,-0.000237696051524594,"","branched-chain amino acid ABC transporter permease",0
"CFB04_RS05100",250,0.048,0.0856,127.73,0.6485,0.4854,0.6528,-0.291231214123722,-0.00435591253594213,-0.741909509138205,"livG","ABC transporter ATP-binding protein",0
"CFB04_RS05105",246,0.0528,-0.185,129.1,0.6266,0.527,0.5079,0.0771937800129854,0.0263124866982896,-0.0242587953982693,"livF","ABC transporter ATP-binding protein",0
"CFB04_RS05110",434,0.0737,-0.1758,129.77,0.7094,0.4891,0.6161,-0.554432161805794,0.529612330494658,-0.269430214117236,"","phenylacetate--CoA ligase",0
"CFB04_RS05115",405,0.1235,0.8627,124.13,0.6062,0.4456,0.4825,0.340646262731829,-0.311197550737986,-0.305469801402555,"","MFS transporter",0
"CFB04_RS05120",1993,0.0828,-0.1635,122.54,0.5445,0.4534,0.48,1.09204711602146,-0.711944960787262,-0.429185345841628,"","PKD domain-containing protein",0
"CFB04_RS05125",78,0.1667,-0.7808,140.28,0.6316,0.3553,0.6667,0.233940730156109,-0.979290529905424,1.7158844410391,"","hypothetical protein",0
"CFB04_RS05130",259,0.0502,-0.249,127.45,0.6295,0.4861,0.6102,0.27827035464202,0.642959246238363,0.331456140709903,"","creatininase",0
"CFB04_RS05135",249,0.0562,-0.0847,129.94,0.6417,0.6,0.4717,0.102511245124007,2.14073117098174,0.438062626960941,"","7-carboxy-7-deazaguanine synthase QueE",0
"CFB04_RS05140",121,0.1157,-0.4091,133.35,0.7542,0.4661,0.5278,-1.30017589558925,0.140519033179152,-0.246476613854528,"queD","6-carboxytetrahydropterin synthase QueD",0
"CFB04_RS05145",1039,0.0722,0.3406,126.9,0.7023,0.4329,0.5327,-0.644060926321044,-0.587607185262964,-0.557195331829413,"","AcrB/AcrD/AcrF family protein",0
"CFB04_RS05150",400,0.0425,-0.1495,125.59,0.6505,0.5306,0.5096,0.145935246968189,0.894363744028123,0.446372062061902,"","efflux RND transporter periplasmic adaptor subunit",0
"CFB04_RS05155",463,0.0691,-0.3546,129.59,0.6476,0.522,0.5952,-0.0582074568574356,0.220487975494249,-0.54662677410491,"","TolC family protein",0
"CFB04_RS05160",210,0.1095,-0.1162,132.37,0.5941,0.505,0.5238,0.541153164233333,0.523078513113887,-0.300392986507817,"","TetR/AcrR family transcriptional regulator",0
"CFB04_RS05165",308,0.0487,-0.1484,131.14,0.6768,0.4377,0.5556,-0.418115035401199,-0.411606292600942,1.41239441480682,"","chemotaxis protein CheV",0
"CFB04_RS05170",414,0.0749,-0.1377,127.05,0.6129,0.4665,0.4388,0.11450136257545,-0.833308424535411,-1.83544403673387,"glyA","serine hydroxymethyltransferase",0
"CFB04_RS05175",149,0.0604,-0.098,124.65,0.5664,0.4615,0.5532,0.463077515783567,-0.586844039177283,-1.64839813753773,"rpiB","ribose 5-phosphate isomerase B",0
"CFB04_RS05180",409,0.0709,-0.0435,123.24,0.6218,0.467,0.4863,0.166984806724565,-0.370133617701527,-1.34580200288937,"fabF","beta-ketoacyl-[acyl-carrier-protein] synthase II",0
"CFB04_RS05185",77,0.039,-0.2662,128.09,0.5867,0.44,0.6667,0.0689973810418567,-0.641067293889746,-0.509010965964147,"","acyl carrier protein",0
"CFB04_RS05190",244,0.0369,0.2406,122.11,0.5622,0.5021,0.5,0.675959566584147,0.0569647779086847,-1.48585657153059,"","3-oxoacyl-[acyl-carrier-protein] reductase",0
"CFB04_RS05195",306,0.0523,0.2395,123.42,0.5455,0.5354,0.3708,0.941548202189436,0.279665763349614,-0.702812769688385,"fabD","[acyl-carrier-protein] S-malonyltransferase",0
"CFB04_RS05200",325,0.0677,0.0277,125.86,0.5669,0.4522,0.4038,0.596950178334368,-0.506859060534969,-1.43526435554371,"","ketoacyl-ACP synthase III",0
"CFB04_RS05205",345,0.0609,-0.0745,125.98,0.6078,0.5,0.5816,0.0123525625440229,0.136280207654376,-1.93537886537096,"","phosphate acyltransferase PlsX",0
"CFB04_RS05210",59,0.0339,-0.7831,126.84,0.5932,0.3729,0.4375,0.14250048746579,-2.15442816308632,1.55137696820592e-05,"","50S ribosomal protein L32",0
"CFB04_RS05215",177,0.0678,-0.235,131.01,0.5491,0.5145,0.4857,0.906461333112869,0.0143364863356378,-0.152274211930478,"","DUF177 domain-containing protein",0
"CFB04_RS05220",116,0.0948,0.9707,124.5,0.4649,0.5702,0.4412,1.679355732076,1.24169122192525,-2.29282194696378,"","hypothetical protein",0
"CFB04_RS05225",201,0.0647,0.0756,127.21,0.5909,0.5152,0.4426,0.494008311563682,0.300149724932062,-0.97672796725442,"","threonylcarbamoyl-AMP synthase",0
"CFB04_RS05230",366,0.1038,-0.3199,131.85,0.6068,0.4444,0.5856,0.377507239269985,-0.364052917280877,0.185495169723012,"","aminopeptidase",0
"CFB04_RS05235",148,0.0473,-0.1264,125.14,0.531,0.4552,0.5,0.87611437670828,-0.733562519835457,0.429135713164789,"","dUTP diphosphatase",0
"CFB04_RS05240",417,0.0791,-0.1823,129.37,0.6256,0.4507,0.6371,-0.0878089629589423,-0.573166831122517,-1.42764495439784,"","insulinase family protein",0
"CFB04_RS05245",695,0.046,-0.0783,125.7,0.627,0.4562,0.4802,0.0401074329689286,-0.583958141628391,-1.15795127786477,"pnp","polyribonucleotide nucleotidyltransferase",0
"CFB04_RS05250",87,0.046,-0.8402,137.03,0.6047,0.4419,0.7222,0.520274345732117,-1.50442428891371,1.85406255452394,"","30S ribosomal protein S15",1
"CFB04_RS05255",312,0.0545,-0.0997,127.24,0.4984,0.5537,0.5641,1.42821757822527,0.544470285575191,-1.52526654564325,"truB","tRNA pseudouridine(55) synthase TruB",0
"CFB04_RS05260",315,0.0984,-0.0206,127.77,0.5321,0.5064,0.4474,0.856621187100225,-0.0421826790486064,-2.10802207696242,"","bifunctional oligoribonuclease/PAP phosphatase NrnA",0
"CFB04_RS05265",118,0.0763,-0.3653,129.99,0.5726,0.4872,0.5333,0.315047634384295,0.0105806959823295,-1.47228224648789,"","ribosome-binding factor A",0
"CFB04_RS05270",877,0.0285,-0.4065,126.98,0.5716,0.4812,0.6084,0.448646755366544,-0.799966998912953,-1.57891529813271,"","translation initiation factor IF-2",0
"CFB04_RS05280",384,0.0495,-0.3357,129.4,0.5703,0.5332,0.6038,0.44121554870443,0.53463358266447,-1.17771327242495,"","transcription termination/antitermination protein NusA",0
"CFB04_RS05285",158,0.057,-0.1513,128.31,0.4904,0.5541,0.5641,1.30557190770256,-0.0265776694666945,-1.5971500792912,"","ribosome maturation factor",0
"CFB04_RS05290",269,0.1115,0.81,125.4,0.5543,0.469,0.4824,1.06877767047707,-0.239387246018425,-1.02999272843391,"","formate/nitrite transporter family protein",0
"CFB04_RS05295",335,0.0776,0.0307,127.26,0.5327,0.5639,0.5111,1.14780350338594,0.949976667281307,-1.36833969085587,"","SAM-dependent methyltransferase",0
"CFB04_RS05300",112,0.0446,-0.0036,129.11,0.4954,0.633,0.4583,1.29956320521416,1.30782388956492,-0.0787377715225573,"","hypothetical protein",0
"CFB04_RS05305",516,0.0678,-0.0729,127.65,0.5553,0.493,0.5319,1.29049502597957,-0.227963928709673,0.389479768468375,"","PAS domain S-box protein",0
"CFB04_RS05310",356,0.0646,-0.148,130.11,0.5943,0.4571,0.5644,0.447862128795073,-0.359957303495503,0.390280052753203,"","twitching motility protein PilT",0
"CFB04_RS05315",409,0.0709,-0.1729,128.48,0.5429,0.5581,0.5619,1.07809333454904,0.949352112996213,-0.26332478189412,"","DUF4388 domain-containing protein",0
"CFB04_RS05320",243,0.1029,-0.1045,131.11,0.5498,0.5195,0.431,1.25580070368052,0.411750667438065,-0.380180471208994,"","YkgJ family cysteine cluster protein",0
"CFB04_RS05325",101,0.1089,-0.303,136.69,0.5938,0.5208,0.4783,1.05530674872916,0.0740438716049238,0.592722387758334,"","hypothetical protein",0
"CFB04_RS05330",120,0.1667,-0.38,136.61,0.6325,0.4786,0.7179,0.175412570523281,0.197450542689646,0.212927377739297,"","hypothetical protein",0
"CFB04_RS05335",100,0.09,0.877,127.74,0.5657,0.5657,0.4706,1.47569653742807,0.9555034037614,-0.601091211742335,"","hypothetical protein",0
"CFB04_RS05340",106,0.0377,-0.5349,126.84,0.5619,0.5714,0.4348,0.72487842252202,1.35758505768559,0.237473410443534,"","RNA-binding protein",0
"CFB04_RS05345",214,0.0794,-0.2098,130.96,0.5707,0.5463,0.4107,0.864962198968089,0.301553609265662,-0.104960817216762,"","3'-5' exonuclease",0
"CFB04_RS05350",127,0.0315,-0.9961,133.05,0.5556,0.4921,0.48,0.935984794702471,-0.977192946826554,1.53479446229414,"","hypothetical protein",0
"CFB04_RS05355",307,0.1173,-0.1756,131.75,0.5267,0.48,0.5294,1.65218693002523,-0.683980316417924,-0.94026794919036,"","class I SAM-dependent methyltransferase",0
"CFB04_RS05360",665,0.0556,-0.1292,125.5,0.5593,0.465,0.5617,1.03492856825289,-0.645900172991236,0.85822923183282,"","AsmA family protein",0
"CFB04_RS05365",248,0.0847,-0.2931,130.73,0.5103,0.4897,0.4,1.10234216992554,-0.455418730887515,-2.00935004905073,"","acyl-ACP thioesterase",0
"CFB04_RS05370",115,0.0435,-0.0157,126.11,0.5636,0.5818,0.6296,1.12509921777625,1.62779389372241,-1.33366581036107,"","hypothetical protein",0
"CFB04_RS05375",250,0.096,-0.5092,127.49,0.5,0.4915,0.5676,1.07018154474233,-0.504288999989488,-0.615653980078789,"","sel1 repeat family protein",0
"CFB04_RS05380",129,0.0775,0.4868,121.79,0.4961,0.5591,0.4878,1.3377298569433,1.18024811900597,-0.632515785129608,"","hypothetical protein",0
"CFB04_RS05385",879,0.0762,-0.089,131.35,0.6069,0.5511,0.5442,0.237645326295105,1.22901759966054,0.0545744100298244,"","CBS domain-containing protein",0
"CFB04_RS05390",266,0.0602,0.147,125.38,0.6322,0.5134,0.5063,0.130650771582334,0.546371416596428,-0.893991341085641,"amrB","AmmeMemoRadiSam system protein B",0
"CFB04_RS05395",187,0.0642,-0.2417,129.32,0.6257,0.5615,0.5909,0.0719840278714573,1.26873450144579,-0.738932814813813,"scpB","SMC-Scp complex subunit ScpB",0
"CFB04_RS05400",261,0.0766,-0.0398,131.98,0.6667,0.5333,0.5915,-0.276130585246022,0.65169600653015,-0.927353244465536,"","segregation/condensation protein A",0
"CFB04_RS05405",325,0.08,-0.3058,130.94,0.671,0.4968,0.5495,-0.460822999950498,0.201471513587787,-1.58113541144271,"trpS","tryptophan--tRNA ligase",0
"CFB04_RS05410",224,0.0938,0.7161,126.82,0.6415,0.5189,0.575,0.111832057552977,1.00468827612124,0.16957524289985,"","site-2 protease family protein",0
"CFB04_RS05415",313,0.0479,-0.1847,128.62,0.6061,0.4747,0.5217,0.273158434896814,-0.212850905130299,-1.06146255839472,"","methylmalonyl Co-A mutase-associated GTPase MeaB",0
"CFB04_RS05420",133,0.0451,0.0368,125.27,0.5802,0.4733,0.4857,0.558043640715679,-0.169610242748615,-0.519556783022881,"","methylmalonyl-CoA mutase",0
"CFB04_RS05425",175,0.0571,-0.0771,126.1,0.6627,0.4734,0.6744,-0.221530576854205,0.169866331723385,0.687802062983283,"cobO","cob(I)yrinic acid a,c-diamide adenosyltransferase",0
"CFB04_RS05440",623,0.0835,-0.6803,133.41,0.5795,0.4834,0.5921,1.03667185077646,-0.33551634084023,0.13897903717005,"","hypothetical protein",0
"CFB04_RS05445",571,0.0928,-0.8086,131.89,0.6176,0.4794,0.6,0.571843768618202,-0.585521649563801,-0.991569270142436,"","hypothetical protein",0
"CFB04_RS05450",83,0.0482,-0.9819,132.73,0.6627,0.4217,0.4706,-0.224709957307779,-1.05843786730147,0.932603598369715,"","hypothetical protein",0
"CFB04_RS05455",122,0.0738,-1.1049,132.47,0.5966,0.4622,0.4667,0.789405708978098,-1.55398970522734,-0.0313697840096445,"","hypothetical protein",0
"CFB04_RS05460",78,0.0513,-0.0462,125.73,0.5541,0.5541,0.5625,1.51291079127371,1.26901049993271,-0.209609547650526,"","hypothetical protein",0
"CFB04_RS05465",185,0.0649,-0.5508,131.01,0.5801,0.5967,0.6389,1.12328101436294,1.4875885042122,0.321473921909773,"","recombinase family protein",0
"CFB04_RS05470",216,0.0972,0.0449,132.87,0.4381,0.5619,0.459,2.99877315747735,0.153350669319006,-0.965235038048336,"","hypothetical protein",0
"CFB04_RS05475",283,0.0954,-0.2661,130.93,0.448,0.4803,0.5,2.48612416179862,-0.982146812300433,-0.706675133911782,"","hypothetical protein",0
"CFB04_RS05480",121,0.1074,-0.4041,126.89,0.5124,0.5207,0.5106,1.52831700083332,0.14993841784063,-2.20556530175099,"","hypothetical protein",0
"CFB04_RS05485",64,0.1094,0.45,130.16,0.4762,0.5079,0.45,2.66620784412527,-0.0581761505890446,0.572611003934421,"","hypothetical protein",0
"CFB04_RS05490",391,0.0307,0.0402,124.44,0.5901,0.4595,0.5275,0.818165974491275,-0.324268191738006,0.0350396320776635,"","methyl-accepting chemotaxis protein",0
"CFB04_RS05495",407,0.0467,-0.013,127.75,0.5905,0.4724,0.5625,0.499127893939974,-0.501013120326206,-0.212256840495979,"","histidine kinase",0
"CFB04_RS05500",447,0.0649,-0.147,129.02,0.6491,0.4748,0.5431,-0.13200705417375,-0.118211389599436,1.47542108974406,"","sigma-54-dependent Fis family transcriptional regulator",0
"CFB04_RS05505",93,0.0215,-0.8699,121.88,0.7111,0.4778,0.5,-0.140286734381956,-0.47026645382074,1.24213825407683,"","hypothetical protein",0
"CFB04_RS05510",175,0.0686,-0.3737,125.43,0.6182,0.4303,0.4531,-0.00876880596433284,-1.32267047993854,-0.523485598877845,"","DNA-binding protein",0
"CFB04_RS05515",281,0.1068,-0.074,126.25,0.5993,0.4522,0.5698,0.343932963738784,-0.439915592959586,0.488589972467944,"","hypothetical protein",0
"CFB04_RS05520",295,0.0746,-0.1136,123.9,0.5709,0.3891,0.5743,0.623304250958637,-1.47038348084326,0.6193660577059,"","hypothetical protein",0
"CFB04_RS05525",175,0.0686,-0.5691,112.8,0.5476,0.369,0.5357,1.00148423854267,-1.99418696037246,0.324906247043065,"","hypothetical protein",0
"CFB04_RS05530",166,0.0482,-0.9476,134.42,0.6087,0.5776,0.6562,0.323794034877233,0.639852229470873,-0.434840392645661,"","hemerythrin domain-containing protein",0
"CFB04_RS05540",196,0.0204,0.0485,122.88,0.5412,0.433,0.4516,1.29739424200941,-1.80623020650297,-1.19492516729632,"","hypothetical protein",0
"CFB04_RS05545",1486,0.072,0.0706,120.42,0.568,0.3956,0.4721,0.802433410941325,-1.17733185990016,-0.158858260365398,"","choice-of-anchor D domain",0
"CFB04_RS05550",249,0.0482,-4e-04,126.24,0.5496,0.5041,0.4677,0.853762160802148,-0.192562561038967,-0.64127538488947,"","23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB",0
"CFB04_RS05555",239,0.0502,0.146,125.19,0.5431,0.5431,0.4462,1.01810466725566,0.445879035789443,-0.916791712128671,"pyrF","orotidine-5'-phosphate decarboxylase",0
"CFB04_RS05560",570,0.0719,-0.2086,129.1,0.6109,0.5291,0.4841,0.275448679390888,0.679259365491503,-0.448911795948034,"","proline--tRNA ligase",0
"CFB04_RS05565",351,0.0285,0.092,124.55,0.6076,0.5581,0.5106,0.224482136828722,0.950866513442534,-1.87129362533519,"","flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase",0
"CFB04_RS05570",448,0.0893,-0.2962,127.7,0.6774,0.4401,0.5647,-0.529833821585627,-1.37511433551713,-3.3978280895318,"","NADP-specific glutamate dehydrogenase",0
"CFB04_RS05575",457,0.0481,-0.0847,127.04,0.5222,0.5156,0.5714,1.05603969798373,0.41693563111543,0.320157242579638,"","23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD",0
"CFB04_RS05580",287,0.0662,0.0613,126.69,0.6618,0.4655,0.575,-0.0408174387072562,-0.403177555538733,-0.538875502650201,"","NAD(P)-dependent oxidoreductase",0
"CFB04_RS05585",217,0.0737,-0.0562,128.77,0.5545,0.5071,0.6607,0.906135362559681,0.134519185779005,-1.98509413970313,"","endonuclease III",0
"CFB04_RS05590",75,0.1467,0.9413,126.45,0.4225,0.4225,0.5484,1.73744871770089,-1.52469171216799,-1.55309491691452,"","hypothetical protein",0
"CFB04_RS05595",292,0.0548,-0.2671,129.3,0.6103,0.5069,0.4783,0.478023076467187,0.413541012887453,1.2045118873561,"","PHP domain-containing protein",0
"CFB04_RS05600",71,0.0845,-0.9,135.75,0.5652,0.4493,0.3529,0.686039716090311,-0.728493989735639,1.82615749139276,"","hypothetical protein",0
"CFB04_RS05605",272,0.0772,-0.1908,130.57,0.5265,0.4773,0.5811,0.992999264043124,-0.43059551122145,0.333312456908567,"","BON domain-containing protein",0
"CFB04_RS05610",226,0.0664,0.4274,126.29,0.5318,0.4864,0.6471,1.10378244311434,-0.121469097719638,1.79848663411791,"","MgtC/SapB family protein",0
"CFB04_RS05615",285,0.0526,-0.113,126.64,0.5527,0.5927,0.6164,1.56207591403542,1.03055181486122,-1.71315834997498,"","hypothetical protein",0
"CFB04_RS05620",296,0.027,-0.3149,128.58,0.5521,0.5625,0.5588,1.10951544144016,0.742736948775523,-0.615301830728961,"","hypothetical protein",0
"CFB04_RS05625",314,0.0382,-0.5296,125.21,0.5548,0.6065,0.6429,1.16738588512234,1.09719708770744,-0.439701649371198,"","hypothetical protein",0
"CFB04_RS05630",698,0.0802,-0.3132,129.21,0.5947,0.5518,0.5515,0.581829594070946,0.872180102745921,-1.5535741517082,"fusA","elongation factor G",1
"CFB04_RS05635",253,0.087,0.0727,127.38,0.6235,0.4211,0.4625,0.528376206704221,-0.766775221187406,1.17984938874789,"","type III pantothenate kinase",0
"CFB04_RS05640",335,0.0567,-0.074,128.02,0.5508,0.5385,0.4024,1.23297746398928,0.535255965533272,-0.543686559855496,"","biotin--[acetyl-CoA-carboxylase] ligase",0
"CFB04_RS05645",274,0.0255,0.235,123.65,0.4811,0.5303,0.5672,1.38558556419878,0.487139384878201,-0.224675605915376,"nadC","nicotinate-nucleotide diphosphorylase (carboxylating)",0
"CFB04_RS05650",436,0.0872,-0.0954,129.26,0.5128,0.4316,0.48,1.08154059792539,-1.29606063496731,0.374267555767113,"","HAMP domain-containing protein",0
"CFB04_RS05655",159,0.0314,-0.4761,131.44,0.5519,0.4675,0.3415,0.888419840157188,-0.91233638002823,0.842218995997691,"","hypothetical protein",0
"CFB04_RS05660",173,0.0694,-0.8023,132.45,0.4881,0.5238,0.5429,1.80527592399379,0.595758977192889,0.819449881573373,"","DUF4124 domain-containing protein",0
"CFB04_RS05665",339,0.0767,-0.551,128.25,0.5736,0.3712,0.6226,0.651517022220602,-1.89722374511143,-0.34823735560575,"","cytochrome C",0
"CFB04_RS05670",101,0.0297,-0.705,127.01,0.56,0.58,0.4762,1.08772785039521,1.0265017542989,-0.431054640198426,"flgM","flagellar biosynthesis anti-sigma factor FlgM",0
"CFB04_RS05675",213,0.061,0.0638,127.47,0.4686,0.5072,0.6346,1.91459693859164,-0.233650767485071,-0.553341959946868,"gph","phosphoglycolate phosphatase",0
"CFB04_RS05680",515,0.0796,-0.1408,130.21,0.522,0.562,0.4932,1.36175464811144,0.864156400062299,-1.02250323427998,"","glutamine-hydrolyzing GMP synthase",0
"CFB04_RS05685",489,0.0327,-0.0526,125.4,0.5328,0.5116,0.4923,1.42714474993751,0.00808884480692502,-0.915469084019236,"","IMP dehydrogenase",0
"CFB04_RS05690",355,0.0592,-0.0656,125.95,0.5128,0.5442,0.4948,1.51068893793673,0.55147976294598,-1.08000255376675,"","M42 family peptidase",0
"CFB04_RS05695",164,0.061,0.1055,128.52,0.4241,0.519,0.5,2.49589033930412,-0.00841463220535757,0.0658922844275777,"","bifunctional nuclease family protein",0
"CFB04_RS05700",440,0.0659,-0.337,129.98,0.5151,0.5081,0.5424,1.35311569926394,-0.255566569042306,0.216204377749347,"","tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB",0
"CFB04_RS05705",192,0.0677,-0.0516,129.31,0.4632,0.3947,0.3922,2.04131051657238,-1.66760075297424,1.66060673281211,"","HDIG domain-containing protein",0
"CFB04_RS05710",290,0.0621,-0.0397,127.86,0.529,0.5906,0.5,1.23388186403835,1.26391848610729,-1.22801155937585,"","ATP phosphoribosyltransferase",0
"CFB04_RS05715",123,0.1057,-0.4837,132.38,0.5391,0.5739,0.6071,0.988695373398833,1.4401763882857,-0.951850615188301,"","phosphoribosyl-AMP cyclohydrolase",0
"CFB04_RS05720",424,0.0519,0.0828,122.58,0.4293,0.4149,0.5354,2.5370780272939,-1.2871921709805,0.634985160279123,"","hypothetical protein",0
"CFB04_RS05725",244,0.0615,0.5234,116.94,0.4188,0.5385,0.5672,2.39683187431194,0.316556149990394,-0.0524105271709929,"","hypothetical protein",0
"CFB04_RS05730",58,0.1034,0.0776,132.43,0.6182,0.4909,0.5,0.855719665407326,0.364804878696047,1.40497586686019,"","hypothetical protein",0
"CFB04_RS05735",114,0.0351,-0.2807,104.28,0.4679,0.5229,0.6452,2.22966021475417,0.418354080442261,-3.19301795265611,"","hypothetical protein",0
"CFB04_RS05740",900,0.0433,0.2417,125.06,0.5579,0.4282,0.4868,0.712354966481622,-1.19301211287453,-0.430313264876962,"","cation-translocating P-type ATPase",0
"CFB04_RS05745",166,0.1446,-0.6542,137.66,0.6104,0.4545,0.5882,0.578993961896385,-0.849528457425948,0.178957769833128,"","hypothetical protein",0
"CFB04_RS05750",65,0.0462,-0.0154,127.34,0.7705,0.4262,0.7368,-1.35004170755518,-0.100906772475959,-0.531346854270022,"","DUF1858 domain-containing protein",0
"CFB04_RS05755",157,0.0573,-0.493,130.75,0.7516,0.4013,0.6585,-1.13325549172901,-1.08637749055107,-1.72801589329348,"","transcription elongation factor GreA",0
"CFB04_RS05760",1081,0.0685,-0.142,128.13,0.8,0.4362,0.5723,-1.53864590704579,-0.00880717054437475,-1.4528831035394,"carB","carbamoyl-phosphate synthase large subunit",0
"CFB04_RS05765",1065,0.0676,-0.1051,127.45,0.7437,0.4708,0.4643,-1.0617853981549,0.0988802406658793,-0.819071269088798,"","carbamoyl-phosphate synthase large subunit",0
"CFB04_RS05770",108,0.1852,0.9056,130.54,0.8137,0.3333,0.6222,-1.82949502776646,-1.71042404014872,-0.1776448718954,"","hypothetical protein",0
"CFB04_RS05775",307,0.0651,-0.2117,128.28,0.8154,0.4631,0.4524,-1.62669653622258,0.659775478760685,0.0336274859873815,"","radical SAM protein",0
"CFB04_RS05780",374,0.0856,-0.1564,127.01,0.8687,0.4609,0.5941,-2.15212967839064,1.0090008105567,-0.291894539938151,"","carbamoyl-phosphate synthase small subunit",0
"CFB04_RS05785",423,0.0378,-0.0333,123.68,0.842,0.4543,0.4426,-1.93812087302822,0.721185187431529,-0.999485703937189,"","dihydroorotase",0
"CFB04_RS05790",310,0.0452,-0.171,127.5,0.8328,0.3959,0.5444,-1.90691933087195,-0.618243680788811,-0.6195722430775,"","aspartate carbamoyltransferase catalytic subunit",0
"CFB04_RS05795",178,0.0393,0.0404,127.46,0.661,0.4972,0.4681,-0.375351454542794,0.180248166849441,0.263787702641392,"","bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR",0
"CFB04_RS05800",221,0.1131,-0.4299,132.97,0.6698,0.4791,0.679,-0.353146547185323,-0.0472113363063697,-2.00773712201015,"lepB","signal peptidase I",0
"CFB04_RS05805",599,0.0718,-0.1471,130.54,0.816,0.4685,0.6328,-1.75265759553127,0.495736043141913,-1.33824593731979,"","elongation factor 4",0
"CFB04_RS05810",95,0.0316,0.1021,126.94,0.6064,0.5319,0.5,0.361175635367308,0.0241570109204607,-0.945795478090701,"","ribosome assembly RNA-binding protein YhbY",0
"CFB04_RS05815",208,0.1154,-1.0163,136.74,0.6634,0.4505,0.5507,-0.425175615002436,-0.922901928406509,-1.39431396356569,"","hypothetical protein",0
"CFB04_RS05820",63,0.0635,-0.5222,132.24,0.7903,0.4516,0.5385,-1.55159573637597,0.0199625090342335,-0.118318681779357,"","ferredoxin",0
"CFB04_RS05825",387,0.0956,-0.5667,134.63,0.6032,0.5147,0.5536,0.368870544119206,0.240413270694837,-0.839688266501906,"","deoxyguanosinetriphosphate triphosphohydrolase",0
"CFB04_RS05830",363,0.0634,-0.0124,126.09,0.5819,0.4322,0.4696,0.406323895076754,-0.974073371685599,0.106452065491788,"","fructose-bisphosphate aldolase",0
"CFB04_RS05835",196,0.0714,-0.1607,128.69,0.602,0.3929,0.6071,0.503203724906267,-1.80518852837934,0.897191388567508,"rsmD","16S rRNA (guanine(966)-N(2))-methyltransferase RsmD",0
"CFB04_RS05840",162,0.0864,0.1154,129.99,0.673,0.4088,0.66,-0.310805365896591,-0.760605969584171,-0.0453892279992801,"","pantetheine-phosphate adenylyltransferase",0
"CFB04_RS05845",396,0.0859,-0.1437,126.55,0.6052,0.3766,0.5227,0.0485395047493579,-1.86571329117521,-0.157389215740462,"","pyridoxal phosphate-dependent aminotransferase",0
"CFB04_RS05850",322,0.087,-0.2553,133.38,0.5417,0.4551,0.5385,0.982849896106473,-1.12922009395737,0.307735013227529,"","PilZ domain-containing protein",0
"CFB04_RS05855",508,0.0591,-0.1407,126.1,0.7992,0.3813,0.5357,-1.52809729330314,-0.813295756554105,-0.43916168491975,"","4Fe-4S dicluster domain-containing protein",0
"CFB04_RS05860",148,0.0405,-0.3122,127.9,0.8014,0.3904,0.641,-1.43072644904669,-0.405555193232555,-0.487951508374569,"","4Fe-4S dicluster domain-containing protein",0
"CFB04_RS05865",424,0.0708,0.079,125.21,0.7855,0.3422,0.5333,-1.61867618205627,-1.82287957874592,-1.13990978433056,"","NAD(P)/FAD-dependent oxidoreductase",0
"CFB04_RS05870",370,0.1135,-0.1892,130.66,0.7966,0.3616,0.626,-1.60018737066486,-1.02180076733583,-0.268455363884877,"","hypothetical protein",0
"CFB04_RS05875",247,0.0891,-0.2781,126.88,0.8354,0.3544,0.6437,-1.8735879443232,-1.71846823716338,-0.874914929931943,"","hypothetical protein",0
"CFB04_RS05880",241,0.1535,-0.4166,134.19,0.7339,0.4034,0.5341,-0.908758635414831,-0.531164284543977,0.106265181002434,"","DUF72 domain-containing protein",0
"CFB04_RS05885",246,0.0325,-0.0459,124.31,0.5496,0.5331,0.5536,1.09592991446067,0.307224101069388,-0.678198266887752,"sppA","signal peptide peptidase SppA",0
"CFB04_RS05890",129,0.0698,-0.2403,128.41,0.6063,0.4724,0.619,0.584318514667238,-0.506187576274637,0.459054162941904,"","hypothetical protein",0
"CFB04_RS05895",127,0.0709,0.1031,130.66,0.6098,0.5366,0.6875,0.278854247838116,0.689548707871631,0.0123098696455882,"","response regulator",0
"CFB04_RS05900",318,0.0472,0.2858,125.1,0.6174,0.5627,0.5059,0.556192672393323,1.56905312926674,0.303861819819467,"","ABC transporter substrate-binding protein",0
"CFB04_RS05905",695,0.1194,-0.3032,129.13,0.6268,0.4563,0.5644,0.373207225912106,-0.357136674487738,-1.12541294900207,"","hypothetical protein",0
"CFB04_RS05910",356,0.0562,-0.3801,129.75,0.6888,0.4899,0.4944,-0.416299406798519,0.369920766978787,-0.742065420979287,"","cytochrome C",0
